wavelength_um,throughput
0.8,0.643451957979191
0.801661661661662,0.643551366109389
0.803323323323323,0.643683058247934
0.804984984984985,0.643836283465977
0.806646646646647,0.643972137401835
0.808308308308308,0.644096448979428
0.80996996996997,0.644234267133008
0.811631631631632,0.644396342276975
0.813293293293293,0.644568204473617
0.814954954954955,0.644725629666444
0.816616616616617,0.644901844269839
0.818278278278278,0.645078082951184
0.81993993993994,0.64525434571048
0.821601601601602,0.645430632547726
0.823263263263263,0.645606943462923
0.824924924924925,0.645799734766053
0.826586586586586,0.645989972474376
0.828248248248248,0.646155983375187
0.82990990990991,0.646323979986345
0.831571571571572,0.646500412867933
0.833233233233233,0.646676869827471
0.834894894894895,0.646833356428922
0.836556556556557,0.646989092580104
0.838218218218218,0.64712190013985
0.83987987987988,0.647265939005979
0.841541541541542,0.64741112737198
0.843203203203203,0.647558532664807
0.844864864864865,0.647715895711717
0.846526526526526,0.64785450646289
0.848188188188188,0.648008570055342
0.84984984984985,0.648133270599534
0.851511511511511,0.648267798788173
0.853173173173173,0.64841155901355
0.854834834834835,0.648564554341476
0.856496496496497,0.648707920268476
0.858158158158158,0.648843085940866
0.85981981981982,0.648978265693442
0.861481481481482,0.649113459526203
0.863143143143143,0.64924866743915
0.864804804804805,0.649384295843161
0.866466466466466,0.649529935320123
0.868128128128128,0.649685224754659
0.86978978978979,0.649824389553106
0.871451451451451,0.649966951729109
0.873113113113113,0.650106553332936
0.874774774774775,0.650251716307775
0.876436436436436,0.65040036681512
0.878098098098098,0.650538279102464
0.87975975975976,0.650679870975887
0.881421421421421,0.650794842588774
0.883083083083083,0.650930225492269
0.884744744744745,0.65103726995806
0.886406406406406,0.65115797427329
0.888068068068068,0.6512900721348
0.88972972972973,0.651431422911654
0.891391391391391,0.651567816088025
0.893053053053053,0.6516892996523
0.894714714714715,0.651808691921827
0.896376376376376,0.651945380816824
0.898038038038038,0.652091307186426
0.8996996996997,0.65223724988571
0.901361361361361,0.652383208914677
0.903023023023023,0.652537272627686
0.904684684684685,0.652672966639595
0.906346346346346,0.652815303425149
0.908008008008008,0.652967208327373
0.90966966966967,0.653119988195482
0.911331331331331,0.653280344838161
0.912992992992993,0.653418003288268
0.914654654654655,0.653574530067685
0.916316316316316,0.653700281773906
0.917977977977978,0.653852781729389
0.91963963963964,0.654009360572782
0.921301301301301,0.654172681695654
0.922962962962963,0.654323112617326
0.924624624624625,0.65445886199343
0.926286286286286,0.654597805386887
0.927947947947948,0.654746026521869
0.92960960960961,0.654902712275513
0.931271271271271,0.655059416774968
0.932932932932933,0.65521614002023
0.934594594594595,0.655355079351761
0.936256256256256,0.655475496910838
0.937917917917918,0.65560353644211
0.93957957957958,0.655734063584916
0.941241241241241,0.655876194989415
0.942902902902903,0.656034502038876
0.944564564564565,0.656172235520959
0.946226226226226,0.656316763885493
0.947887887887888,0.656431802673929
0.94954954954955,0.656576549743229
0.951211211211211,0.656714276730631
0.952872872872873,0.656857807579962
0.954534534534535,0.65700428266674
0.956196196196196,0.657150774083201
0.957857857857858,0.657285332541973
0.959519519519519,0.65740325515099
0.961181181181181,0.657530471006864
0.962842842842843,0.657666552666886
0.964504504504505,0.657802648407094
0.966166166166166,0.657919326751562
0.967827827827828,0.658043037410619
0.969489489489489,0.658161352513518
0.971151151151151,0.658264227778791
0.972812812812813,0.658373422157257
0.974474474474475,0.658495323286161
0.976136136136136,0.658613160316169
0.977797797797798,0.65873461083149
0.979459459459459,0.658829378770698
0.981121121121121,0.658944637543918
0.982782782782783,0.659050376479843
0.984444444444444,0.659171863649298
0.986106106106106,0.659290474350056
0.987767767767768,0.659411747122002
0.989429429429429,0.659523176475767
0.991091091091091,0.659617527997274
0.992752752752753,0.659714301698593
0.994414414414414,0.65981915232765
0.996076076076076,0.659923926573906
0.997737737737738,0.660007819735602
0.999399399399399,0.66009171822944
1.00106106106106,0.660151151990109
1.00272272272272,0.660203593617166
1.00438438438438,0.660244470970712
1.00604604604605,0.660275937920824
1.00770770770771,0.660307405620767
1.00936936936937,0.660332207316376
1.01103103103103,0.660332207316376
1.01269269269269,0.660332207316376
1.01435435435435,0.660332207316376
1.01601601601602,0.660332207316376
1.01767767767768,0.660332207316376
1.01933933933934,0.660332207316376
1.021001001001,0.660332207316376
1.02266266266266,0.660332207316376
1.02432432432432,0.660332207316376
1.02598598598599,0.660332207316376
1.02764764764765,0.660333048146654
1.02930930930931,0.66034353775027
1.03097097097097,0.660364170931925
1.03263263263263,0.660385150716858
1.03429429429429,0.66040613083505
1.03595595595596,0.6604271112865
1.03761761761762,0.66044809207121
1.03927927927928,0.660469073189178
1.04094094094094,0.660490054640405
1.0426026026026,0.660511036424891
1.04426426426426,0.66053137193364
1.04592592592593,0.66054186311235
1.04758758758759,0.66054240378403
1.04924924924925,0.66054240378403
1.05091091091091,0.66054240378403
1.05257257257257,0.66054240378403
1.05423423423423,0.66054240378403
1.0558958958959,0.66054240378403
1.05755755755756,0.66054240378403
1.05921921921922,0.66054240378403
1.06088088088088,0.66054240378403
1.06254254254254,0.66054240378403
1.0642042042042,0.66054240378403
1.06586586586587,0.66054240378403
1.06752752752753,0.66054240378403
1.06918918918919,0.66054240378403
1.07085085085085,0.66054240378403
1.07251251251251,0.66054240378403
1.07417417417417,0.66054240378403
1.07583583583584,0.66054240378403
1.0774974974975,0.66054240378403
1.07915915915916,0.66054240378403
1.08082082082082,0.66054240378403
1.08248248248248,0.66054240378403
1.08414414414414,0.66054240378403
1.08580580580581,0.66054240378403
1.08746746746747,0.66054240378403
