# Charge-1 vortex fiber nuller coupling vs. separation (azimuthal average)
# Generated: 2026-08-31 12:27:52
#
# Band                    : K (red channel)
# Band edges [nm]         : 1990.0 - 2460.0
# Central wavelength [nm] : 2225.0
# Fractional bandwidth    : 0.2112
# Num. wavelengths        : 1
# Wavelength of this cut  : 2225.0 nm
#
# Pupil                   : Keck
# Pupil diameter [mm]     : 13.1400
# F/#                     : 2.580
# Focal length [mm]       : 33.9012
#
# Fiber type              : bessel
# Fiber core radius [um]  : 2.750
# Fiber NA                : 0.230
#
# Mask type               : vortex
# Vortex charge           : 1
# Phase scale factor      : 1.000000 (1 = achromatic)
# Vortex offset [samp]    : X = 0, Y = 0
# Zernike nolls           : [4 5 6 7 8]
# Zernike coeffs [waves]  : [0 0 0 0 0]
#
# Grid size N             : 1024
# Aperture radius [samp]  : 508
# Image samp [samp/lam0F#]: 400
# Image FOV [lam0/D]      : 10
#
# On-axis (null) coupling : 6.285757e-18
#
# Column 1: separation [lambda0/D]
# Column 2: coupling efficiency [fractional, not percent]
separation_lambda0_over_D,coupling_efficiency
0.1025513013,0.005231629578
0.1050525526,0.00548674349
0.1075538038,0.005747670266
0.1100550551,0.006014435151
0.1125563063,0.006286968349
0.1150575576,0.006565276179
0.1175588088,0.006849341232
0.1200600601,0.007139154454
0.1225613113,0.007434638076
0.1250625626,0.007735802893
0.1275638138,0.008042642813
0.1300650651,0.008355080088
0.1325663163,0.008673136258
0.1350675676,0.008996764345
0.1375688188,0.009325927744
0.1400700701,0.009660589302
0.1425713213,0.01000073938
0.1450725726,0.01034632773
0.1475738238,0.01069749748
0.1500750751,0.01105409131
0.1525763263,0.01141592282
0.1550775776,0.0117830784
0.1575788288,0.01215571015
0.1600800801,0.0125333784
0.1625813313,0.01291658875
0.1650825826,0.0133047669
0.1675838338,0.01369836074
0.1700850851,0.01409688103
0.1725863363,0.01450076224
0.1750875876,0.01490952323
0.1775888388,0.01532354801
0.1800900901,0.01574243562
0.1825913413,0.01616634619
0.1850925926,0.01659529693
0.1875938438,0.01702901535
0.1900950951,0.01746773272
0.1925963463,0.01791129431
0.1950975976,0.01835958021
0.1975988488,0.01881271853
0.2001001001,0.01927059831
0.2026013514,0.01973309403
0.2051026026,0.02020025866
0.2076038539,0.02067216608
0.2101051051,0.02114857292
0.2126063564,0.02162947544
0.2151076076,0.02211492799
0.2176088589,0.02260491838
0.2201101101,0.02309925398
0.2226113614,0.02359791406
0.2251126126,0.02410100459
0.2276138639,0.02460841825
0.2301151151,0.0251200344
0.2326163664,0.02563586182
0.2351176176,0.02615585936
0.2376188689,0.02668004403
0.2401201201,0.02720830172
0.2426213714,0.02774058864
0.2451226226,0.02827684484
0.2476238739,0.02881706673
0.2501251251,0.02936124971
0.2526263764,0.02990931589
0.2551276276,0.03046118143
0.2576288789,0.03101680387
0.2601301301,0.03157615165
0.2626313814,0.03213919734
0.2651326326,0.03270592485
0.2676338839,0.03327625584
0.2701351351,0.03385010193
0.2726363864,0.03442746097
0.2751376376,0.03500825072
0.2776388889,0.03559246002
0.2801401401,0.03618001525
0.2826413914,0.03677094036
0.2851426426,0.03736509287
0.2876438939,0.03796241818
0.2901451451,0.03856298784
0.2926463964,0.03916671376
0.2951476476,0.03977348562
0.2976488989,0.04038323764
0.3001501502,0.04099589028
0.3026514014,0.0416116434
0.3051526527,0.04223022554
0.3076539039,0.04285148779
0.3101551552,0.04347570288
0.3126564064,0.04410253839
0.3151576577,0.04473203183
0.3176589089,0.0453642297
0.3201601602,0.04599886861
0.3226614114,0.04663618006
0.3251626627,0.04727584067
0.3276639139,0.04791804539
0.3301651652,0.04856248157
0.3326664164,0.04920935238
0.3351676677,0.04985835466
0.3376689189,0.05050969331
0.3401701702,0.05116306806
0.3426714214,0.05181866181
0.3451726727,0.05247620367
0.3476739239,0.05313583593
0.3501751752,0.05379737695
0.3526764264,0.0544608235
0.3551776777,0.05512612868
0.3576789289,0.05579314665
0.3601801802,0.05646199099
0.3626814314,0.05713246635
0.3651826827,0.05780458535
0.3676839339,0.05847827483
0.3701851852,0.05915346822
0.3726864364,0.05983014732
0.3751876877,0.06050826075
0.3776889389,0.06118767726
0.3801901902,0.06186846268
0.3826914414,0.06255049351
0.3851926927,0.0632336823
0.3876939439,0.06391807372
0.3901951952,0.06460351288
0.3926964464,0.06528998186
0.3951976977,0.06597747856
0.3976989489,0.06666587694
0.4002002002,0.06735511933
0.4027014515,0.06804521498
0.4052027027,0.06873608362
0.407703954,0.06942763651
0.4102052052,0.07011984458
0.4127064565,0.07081269929
0.4152077077,0.07150607462
0.417708959,0.07219993236
0.4202102102,0.07289425065
0.4227114615,0.07358896794
0.4252127127,0.07428398656
0.427713964,0.07497926609
0.4302152152,0.07567478056
0.4327164665,0.07637049186
0.4352177177,0.07706632807
0.437718969,0.07776223591
0.4402202202,0.078458152
0.4427214715,0.07915398363
0.4452227227,0.07984966444
0.447723974,0.08054528439
0.4502252252,0.08124069049
0.4527264765,0.0819357713
0.4552277277,0.08263057694
0.457728979,0.08332504012
0.4602302302,0.08401900916
0.4627314815,0.08471256768
0.4652327327,0.08540560013
0.467733984,0.08609798098
0.4702352352,0.0867898089
0.4727364865,0.0874808915
0.4752377377,0.08817126374
0.477738989,0.08886085278
0.4802402402,0.08954955094
0.4827414915,0.09023741351
0.4852427427,0.09092425282
0.487743994,0.09161016868
0.4902452452,0.09229496234
0.4927464965,0.09297870863
0.4952477477,0.09366124032
0.497748999,0.09434262215
0.5002502503,0.09502268384
0.5027515015,0.09570148728
0.5052527528,0.09637888772
0.507754004,0.09705492498
0.5102552553,0.09772944041
0.5127565065,0.09840248314
0.5152577578,0.09907393599
0.517759009,0.09974378092
0.5202602603,0.1004119634
0.5227615115,0.1010784184
0.5252627628,0.1017431252
0.527764014,0.1024059957
0.5302652653,0.1030670275
0.5327665165,0.1037261262
0.5352677678,0.1043832844
0.537769019,0.1050384179
0.5402702703,0.1056914984
0.5427715215,0.1063424951
0.5452727728,0.1069913056
0.547774024,0.1076379266
0.5502752753,0.1082823003
0.5527765265,0.1089243836
0.5552777778,0.1095641338
0.557779029,0.1102014864
0.5602802803,0.1108363993
0.5627815315,0.1114688397
0.5652827828,0.1120987399
0.567784034,0.1127260718
0.5702852853,0.1133507886
0.5727865365,0.1139728299
0.5752877878,0.1145921734
0.577789039,0.1152087916
0.5802902903,0.1158226181
0.5827915415,0.1164335978
0.5852927928,0.1170416859
0.587794044,0.1176468206
0.5902952953,0.1182489866
0.5927965465,0.1188481794
0.5952977978,0.1194443219
0.597799049,0.1200373347
0.6003003003,0.120627208
0.6028015516,0.1212139242
0.6053028028,0.1217973985
0.6078040541,0.1223775961
0.6103053053,0.1229545354
0.6128065566,0.1235281147
0.6153078078,0.1240983094
0.6178090591,0.1246651049
0.6203103103,0.125228413
0.6228115616,0.1257882363
0.6253128128,0.1263445132
0.6278140641,0.1268971936
0.6303153153,0.1274463026
0.6328165666,0.1279917416
0.6353178178,0.1285335011
0.6378190691,0.1290715374
0.6403203203,0.1296058105
0.6428215716,0.1301363026
0.6453228228,0.130662924
0.6478240741,0.1311856909
0.6503253253,0.1317045576
0.6528265766,0.132219503
0.6553278278,0.1327304432
0.6578290791,0.1332374094
0.6603303303,0.1337403395
0.6628315816,0.1342392009
0.6653328328,0.1347339477
0.6678340841,0.1352245611
0.6703353353,0.1357110049
0.6728365866,0.136193246
0.6753378378,0.1366712422
0.6778390891,0.1371449749
0.6803403403,0.1376144342
0.6828415916,0.1380795834
0.6853428428,0.138540382
0.6878440941,0.1389967713
0.6903453453,0.139448774
0.6928465966,0.1398963569
0.6953478478,0.1403394563
0.6978490991,0.1407780498
0.7003503504,0.1412121032
0.7028516016,0.1416416268
0.7053528529,0.1420665842
0.7078541041,0.1424869544
0.7103553554,0.142902689
0.7128566066,0.1433137575
0.7153578579,0.1437201783
0.7178591091,0.1441219038
0.7203603604,0.1445189251
0.7228616116,0.1449111801
0.7253628629,0.1452986508
0.7278641141,0.1456813558
0.7303653654,0.1460592312
0.7328666166,0.1464322605
0.7353678679,0.1468004531
0.7378691191,0.1471637536
0.7403703704,0.1475221818
0.7428716216,0.1478756934
0.7453728729,0.1482242629
0.7478741241,0.1485678988
0.7503753754,0.1489065356
0.7528766266,0.1492401617
0.7553778779,0.1495688216
0.7578791291,0.1498924357
0.7603803804,0.1502110116
0.7628816316,0.1505245065
0.7653828829,0.150832905
0.7678841341,0.1511362312
0.7703853854,0.1514344832
0.7728866366,0.1517275893
0.7753878879,0.152015568
0.7778891391,0.1522983972
0.7803903904,0.1525760435
0.7828916416,0.1528485162
0.7853928929,0.1531158302
0.7878941441,0.1533779313
0.7903953954,0.1536348089
0.7928966466,0.1538864823
0.7953978979,0.1541328842
0.7978991491,0.1543740181
0.8004004004,0.1546099306
0.8029016517,0.1548405964
0.8054029029,0.155065967
0.8079041542,0.1552860602
0.8104054054,0.1555008616
0.8129066567,0.1557103414
0.8154079079,0.1559145388
0.8179091592,0.1561134286
0.8204104104,0.1563070297
0.8229116617,0.1564952433
0.8254129129,0.1566781595
0.8279141642,0.1568557193
0.8304154154,0.157027946
0.8329166667,0.1571948009
0.8354179179,0.157356349
0.8379191692,0.1575125289
0.8404204204,0.1576633508
0.8429216717,0.1578087888
0.8454229229,0.1579488878
0.8479241742,0.15808361
0.8504254254,0.1582129705
0.8529266767,0.1583369748
0.8554279279,0.1584556387
0.8579291792,0.1585689367
0.8604304304,0.1586768167
0.8629316817,0.1587793622
0.8654329329,0.1588765402
0.8679341842,0.1589683763
0.8704354354,0.1590548146
0.8729366867,0.1591359369
0.8754379379,0.1592116982
0.8779391892,0.1592821166
0.8804404404,0.1593471526
0.8829416917,0.1594068149
0.8854429429,0.1594612029
0.8879441942,0.1595102217
0.8904454454,0.1595539125
0.8929466967,0.159592306
0.8954479479,0.159625377
0.8979491992,0.1596531736
0.9004504505,0.1596756053
0.9029517017,0.1596927313
0.905452953,0.1597046049
0.9079542042,0.1597111945
0.9104554555,0.1597125376
0.9129567067,0.1597085703
0.915457958,0.1596993856
0.9179592092,0.1596849789
0.9204604605,0.1596652973
0.9229617117,0.1596403995
0.925462963,0.1596102552
0.9279642142,0.1595749317
0.9304654655,0.1595344444
0.9329667167,0.1594887631
0.935467968,0.1594378939
0.9379692192,0.1593818955
0.9404704705,0.1593207656
0.9429717217,0.1592545037
0.945472973,0.1591831362
0.9479742242,0.1591066172
0.9504754755,0.1590250319
0.9529767267,0.1589384248
0.955477978,0.1588467284
0.9579792292,0.1587500253
0.9604804805,0.1586482804
0.9629817317,0.1585415102
0.965482983,0.1584297981
0.9679842342,0.1583130999
0.9704854855,0.1581914104
0.9729867367,0.1580647667
0.975487988,0.1579332491
0.9779892392,0.1577967906
0.9804904905,0.1576555129
0.9829917417,0.1575093403
0.985492993,0.1573583023
0.9879942442,0.157202417
0.9904954955,0.1570417897
0.9929967467,0.156876323
0.995497998,0.1567061107
0.9979992492,0.15653114
1.000500501,0.1563514702
1.003001752,0.1561670468
1.005503003,0.15597801
1.008004254,0.1557843044
1.010505506,0.1555859555
1.013006757,0.1553829675
1.015508008,0.1551754203
1.018009259,0.1549632908
1.020510511,0.1547466208
1.023011762,0.1545254453
1.025513013,0.1542997595
1.028014264,0.1540695766
1.030515516,0.1538349505
1.033016767,0.1535959605
1.035518018,0.1533525284
1.038019269,0.1531047407
1.040520521,0.1528526043
1.043021772,0.1525961566
1.045523023,0.1523353716
1.048024274,0.1520703145
1.050525526,0.1518010626
1.053026777,0.1515275771
1.055528028,0.1512498928
1.058029279,0.1509680401
1.060530531,0.1506820925
1.063031782,0.1503920228
1.065533033,0.1500978476
1.068034284,0.1497996931
1.070535536,0.1494974796
1.073036787,0.1491912759
1.075538038,0.1488810889
1.078039289,0.148566958
1.080540541,0.1482489772
1.083041792,0.1479270877
1.085543043,0.1476013499
1.088044294,0.1472718321
1.090545546,0.146938489
1.093046797,0.1466014113
1.095548048,0.1462605909
1.098049299,0.145916089
1.100550551,0.1455679761
1.103051802,0.1452161677
1.105553053,0.144860774
1.108054304,0.1445017989
1.110555556,0.1441392768
1.113056807,0.1437732901
1.115558058,0.1434037799
1.118059309,0.1430308559
1.120560561,0.1426545288
1.123061812,0.1422748198
1.125563063,0.1418917407
1.128064314,0.1415053718
1.130565566,0.1411157044
1.133066817,0.1407228228
1.135568068,0.1403267334
1.138069319,0.1399274092
1.140570571,0.1395249879
1.143071822,0.1391194205
1.145573073,0.138710779
1.148074324,0.1382990796
1.150575576,0.1378843948
1.153076827,0.1374666922
1.155578078,0.1370461004
1.158079329,0.1366225617
1.160580581,0.1361961358
1.163081832,0.1357668695
1.165583083,0.1353348327
1.168084334,0.1348999774
1.170585586,0.1344624093
1.173086837,0.1340221051
1.175588088,0.1335791496
1.178089339,0.1331335662
1.180590591,0.1326853863
1.183091842,0.1322345758
1.185593093,0.1317812713
1.188094344,0.1313254968
1.190595596,0.1308672312
1.193096847,0.130406551
1.195598098,0.1299434815
1.198099349,0.1294780597
1.200600601,0.1290102797
1.203101852,0.1285402561
1.205603103,0.1280679693
1.208104354,0.1275934435
1.210605606,0.1271167396
1.213106857,0.1266379259
1.215608108,0.1261569784
1.218109359,0.1256739532
1.220610611,0.1251889231
1.223111862,0.1247018326
1.225613113,0.1242127914
1.228114364,0.1237218372
1.230615616,0.1232289901
1.233116867,0.1227342671
1.235618118,0.1222377228
1.238119369,0.1217393949
1.240620621,0.1212393046
1.243121872,0.1207374982
1.245623123,0.120234
1.248124374,0.1197288656
1.250625626,0.1192220935
1.253126877,0.1187137468
1.255628128,0.1182038814
1.258129379,0.1176924907
1.260630631,0.1171796375
1.263131882,0.1166653358
1.265633133,0.1161496377
1.268134384,0.1156325695
1.270635636,0.1151141648
1.273136887,0.1145944722
1.275638138,0.1140735235
1.278139389,0.1135513372
1.280640641,0.1130279506
1.283141892,0.1125034389
1.285643143,0.1119777768
1.288144394,0.111451049
1.290645646,0.11092325
1.293146897,0.1103944242
1.295648148,0.1098646298
1.298149399,0.1093338603
1.300650651,0.1088021945
1.303151902,0.1082696466
1.305653153,0.107736256
1.308154404,0.1072020462
1.310655656,0.1066670727
1.313156907,0.1061313278
1.315658158,0.1055948938
1.318159409,0.1050577588
1.320660661,0.1045199985
1.323161912,0.1039816244
1.325663163,0.1034426727
1.328164414,0.1029031602
1.330665666,0.10236316
1.333166917,0.1018226728
1.335668168,0.1012817444
1.338169419,0.1007403921
1.340670671,0.100198661
1.343171922,0.09965658712
1.345673173,0.09911420075
1.348174424,0.09857152034
1.350675676,0.09802860243
1.353176927,0.09748545936
1.355678178,0.09694212204
1.358179429,0.09639864347
1.360680681,0.09585504187
1.363181932,0.09531133551
1.365683183,0.09476756966
1.368184434,0.09422379123
1.370685686,0.09367998828
1.373186937,0.09313623039
1.375688188,0.09259253665
1.378189439,0.09204893154
1.380690691,0.09150545194
1.383191942,0.09096213193
1.385693193,0.09041898437
1.388194444,0.08987605868
1.390695696,0.08933337299
1.393196947,0.08879095553
1.395698198,0.08824885375
1.398199449,0.08770706514
1.400700701,0.08716565455
1.403201952,0.08662462373
1.405703203,0.08608400991
1.408204454,0.08554385344
1.410705706,0.08500415804
1.413206957,0.0844649708
1.415708208,0.08392631505
1.418209459,0.08338821307
1.420710711,0.08285070627
1.423211962,0.08231380086
1.425713213,0.0817775516
1.428214464,0.08124195924
1.430715716,0.08070706485
1.433216967,0.08017289786
1.435718218,0.07963946461
1.438219469,0.07910681178
1.440720721,0.07857494704
1.443221972,0.07804391891
1.445723223,0.07751373475
1.448224474,0.07698443559
1.450725726,0.07645603333
1.453226977,0.0759285637
1.455728228,0.07540204454
1.458229479,0.07487649644
1.460730731,0.07435194582
1.463231982,0.07382842349
1.465733233,0.0733059583
1.468234484,0.07278455955
1.470735736,0.07226425119
1.473236987,0.07174505548
1.475738238,0.0712270106
1.478239489,0.07071013105
1.480740741,0.07019443109
1.483241992,0.0696799402
1.485743243,0.06916669515
1.488244494,0.06865470105
1.490745746,0.06814397707
1.493246997,0.06763454416
1.495748248,0.06712644074
1.498249499,0.06661967258
1.500750751,0.06611426124
1.503252002,0.06561023899
1.505753253,0.06510762237
1.508254505,0.06460641234
1.510755756,0.06410664586
1.513257007,0.06360835061
1.515758258,0.06311153047
1.51825951,0.0626162047
1.520760761,0.06212240367
1.523262012,0.06163014069
1.525763263,0.06113943842
1.528264515,0.06065031284
1.530765766,0.06016277094
1.533267017,0.05967684429
1.535768268,0.05919253902
1.53826952,0.05870987689
1.540770771,0.05822888004
1.543272022,0.05774956714
1.545773273,0.05727195501
1.548274525,0.05679605012
1.550775776,0.05632186928
1.553277027,0.05584943652
1.555778278,0.05537877208
1.55827953,0.05490987933
1.560780781,0.0544427766
1.563282032,0.05397747602
1.565783283,0.05351400073
1.568284535,0.05305236766
1.570785786,0.05259258078
1.573287037,0.05213465932
1.575788288,0.05167862175
1.57828954,0.05122447046
1.580790791,0.05077220833
1.583292042,0.05032186534
1.585793293,0.04987346637
1.588294545,0.0494270052
1.590795796,0.04898250381
1.593297047,0.04853997527
1.595798298,0.04809942398
1.59829955,0.04766086936
1.600800801,0.04722431407
1.603302052,0.04678977352
1.605803303,0.04635725191
1.608304555,0.04592676768
1.610805806,0.0454983422
1.613307057,0.04507195835
1.615808308,0.04464764265
1.61830956,0.04422541527
1.620810811,0.04380527526
1.623312062,0.04338723352
1.625813313,0.04297128957
1.628314565,0.0425574493
1.630815816,0.04214574174
1.633317067,0.04173617668
1.635818318,0.04132875473
1.63831957,0.04092347292
1.640820821,0.04052034662
1.643322072,0.04011939519
1.645823323,0.03972060655
1.648324575,0.03932398697
1.650825826,0.03892955936
1.653327077,0.03853732171
1.655828328,0.03814728302
1.65832958,0.03775944588
1.660830831,0.03737381682
1.663332082,0.03699040565
1.665833333,0.03660921352
1.668334585,0.03623025216
1.670835836,0.03585353942
1.673337087,0.03547905091
1.675838338,0.0351067963
1.67833959,0.03473678717
1.680840841,0.03436903398
1.683342092,0.03400354187
1.685843343,0.03364029215
1.688344595,0.03327931671
1.690845846,0.03292060979
1.693347097,0.03256416237
1.695848348,0.03220999409
1.6983496,0.03185810139
1.700850851,0.03150847386
1.703352102,0.03116112071
1.705853353,0.03081606342
1.708354605,0.03047329691
1.710855856,0.03013281297
1.713357107,0.02979460337
1.715858358,0.02945868485
1.71835961,0.02912507134
1.720860861,0.02879375275
1.723362112,0.02846471492
1.725863363,0.02813796196
1.728364615,0.02781351567
1.730865866,0.02749134013
1.733367117,0.02717146646
1.735868368,0.02685388314
1.73836962,0.02653859303
1.740870871,0.02622559398
1.743372122,0.02591488755
1.745873373,0.02560647055
1.748374625,0.0253003521
1.750875876,0.02499652284
1.753377127,0.02469496009
1.755878378,0.02439568123
1.75837963,0.02409869856
1.760880881,0.02380398764
1.763382132,0.02351156714
1.765883383,0.02322142159
1.768384635,0.02293355367
1.770885886,0.02264793928
1.773387137,0.02236459486
1.775888388,0.02208352752
1.77838964,0.02180471785
1.780890891,0.02152817346
1.783392142,0.02125387484
1.785893393,0.02098182331
1.788394645,0.02071202527
1.790895896,0.02044447656
1.793397147,0.02017916221
1.795898398,0.01991607063
1.79839965,0.01965521415
1.800900901,0.01939659665
1.803402152,0.01914019553
1.805903403,0.01888603104
1.808404655,0.01863406236
1.810905906,0.01838429784
1.813407157,0.01813674542
1.815908408,0.0178913682
1.81840966,0.01764818525
1.820910911,0.01740718774
1.823412162,0.01716838106
1.825913413,0.01693174521
1.828414665,0.01669725982
1.830915916,0.01646493423
1.833417167,0.01623477216
1.835918418,0.01600675341
1.83841967,0.01578088157
1.840920921,0.0155571387
1.843422172,0.01533550962
1.845923423,0.01511601661
1.848424675,0.01489863167
1.850925926,0.01468335016
1.853427177,0.01447016355
1.855928428,0.01425906344
1.85842968,0.01405005586
1.860930931,0.01384311404
1.863432182,0.01363822858
1.865933433,0.01343542444
1.868434685,0.01323467316
1.870935936,0.01303596126
1.873437187,0.01283927444
1.875938438,0.01264461602
1.87843969,0.01245196216
1.880940941,0.01226132951
1.883442192,0.01207269686
1.885943443,0.01188605816
1.888444695,0.01170139274
1.890945946,0.01151869264
1.893447197,0.01133797672
1.895948448,0.01115920769
1.8984497,0.01098237977
1.900950951,0.01080749304
1.903452202,0.01063454067
1.905953453,0.0104634961
1.908454705,0.01029436436
1.910955956,0.0101271193
1.913457207,0.009961772779
1.915958458,0.009798311476
1.91845971,0.009636712103
1.920960961,0.00947696852
1.923462212,0.009319077637
1.925963463,0.009163017036
1.928464715,0.009008771589
1.930965966,0.008856358359
1.933467217,0.0087057648
1.935968468,0.008556953215
1.93846972,0.008409937267
1.940970971,0.008264693173
1.943472222,0.008121216229
1.945973473,0.007979497848
1.948474725,0.007839508625
1.950975976,0.007701262005
1.953477227,0.007564741268
1.955978478,0.007429928658
1.95847973,0.007296809708
1.960980981,0.007165382644
1.963482232,0.007035650099
1.965983483,0.00690756957
1.968484735,0.00678115446
1.970985986,0.006656394132
1.973487237,0.006533261984
1.975988488,0.006411751534
1.97848974,0.006291849468
1.980990991,0.006173542178
1.983492242,0.006056839299
1.985993493,0.005941710077
1.988494745,0.005828155825
1.990995996,0.005716139398
1.993497247,0.005605679827
1.995998498,0.005496750632
1.99849975,0.005389338573
2.001001001,0.005283434129
2.003502252,0.005179032412
2.006003504,0.005076114642
2.008504755,0.00497467483
2.011006006,0.004874700188
2.013507257,0.004776182757
2.016008509,0.00467910195
2.01850976,0.004583448032
2.021011011,0.004489209539
2.023512262,0.004396373267
2.026013514,0.004304942686
2.028514765,0.004214893648
2.031016016,0.004126209292
2.033517267,0.004038874706
2.036018519,0.003952895444
2.03851977,0.003868250288
2.041021021,0.003784938532
2.043522272,0.003702933504
2.046023524,0.003622231119
2.048524775,0.003542817018
2.051026026,0.003464674942
2.053527277,0.003387798743
2.056028529,0.003312182686
2.05852978,0.003237800779
2.061031031,0.003164651677
2.063532282,0.003092729015
2.066033534,0.003022001846
2.068534785,0.002952481537
2.071036036,0.002884143731
2.073537287,0.002816975319
2.076038539,0.002750966172
2.07853979,0.002686099519
2.081041041,0.002622377231
2.083542292,0.002559785134
2.086043544,0.00249830852
2.088544795,0.002437928256
2.091046046,0.002378650817
2.093547297,0.002320446989
2.096048549,0.002263314297
2.0985498,0.002207242097
2.101051051,0.002152217248
2.103552302,0.002098222197
2.106053554,0.00204525614
2.108554805,0.00199330033
2.111056056,0.00194234203
2.113557307,0.001892372785
2.116058559,0.001843384668
2.11855981,0.001795367451
2.121061061,0.001748307281
2.123562312,0.00170218714
2.126063564,0.001657004696
2.128564815,0.001612754214
2.131066066,0.001569409863
2.133567317,0.001526968578
2.136068569,0.001485415285
2.13856982,0.001444745481
2.141071071,0.001404936292
2.143572322,0.001365993709
2.146073574,0.001327900684
2.148574825,0.001290644854
2.151076076,0.001254214761
2.153577327,0.00121859963
2.156078579,0.001183788727
2.15857983,0.00114977784
2.161081081,0.001116544729
2.163582332,0.001084088838
2.166083584,0.001052401022
2.168584835,0.001021468654
2.171086086,0.000991275785
2.173587337,0.0009618139682
2.176088589,0.0009330772919
2.17858984,0.0009050568
2.181091091,0.0008777369902
2.183592342,0.0008511149056
2.186093594,0.0008251730801
2.188594845,0.0007999042328
2.191096096,0.0007753020345
2.193597347,0.0007513522775
2.196098599,0.0007280483149
2.19859985,0.0007053783785
2.201101101,0.0006833329857
2.203602352,0.000661901751
2.206103604,0.0006410782736
2.208604855,0.0006208527785
2.211106106,0.0006012157979
2.213607357,0.0005821532221
2.216108609,0.000563667395
2.21860986,0.0005457406665
2.221111111,0.0005283638514
2.223612362,0.0005115290634
2.226113614,0.0004952262286
2.228614865,0.0004794476825
2.231116116,0.0004641867101
2.233617367,0.0004494359213
2.236118619,0.0004351789407
2.23861987,0.0004214144866
2.241121121,0.0004081291935
2.243622372,0.000395317328
2.246123624,0.0003829681094
2.248624875,0.0003710753078
2.251126126,0.0003596354605
2.253627377,0.000348628957
2.256128629,0.0003380547253
2.25862988,0.0003279031829
2.261131131,0.0003181716116
2.263632382,0.0003088434741
2.266133634,0.0002999158688
2.268634885,0.0002913793786
2.271136136,0.0002832261609
2.273637387,0.000275451842
2.276138639,0.0002680448866
2.27863989,0.0002609990992
2.281141141,0.0002543061381
2.283642392,0.0002479602392
2.286143644,0.0002419567734
2.288644895,0.0002362839669
2.291146146,0.000230934858
2.293647397,0.0002259028868
2.296148649,0.000221182483
2.2986499,0.0002167646561
2.301151151,0.0002126417641
2.303652402,0.0002088127956
2.306153654,0.0002052662471
2.308654905,0.0002019966144
2.311156156,0.0001989958286
2.313657407,0.0001962592527
2.316158659,0.0001937791472
2.31865991,0.0001915521077
2.321161161,0.000189568424
2.323662412,0.0001878231591
2.326163664,0.0001863092307
2.328664915,0.0001850208976
2.331166166,0.0001839530564
2.333667417,0.0001831003531
2.336168669,0.0001824534892
2.33866992,0.0001820093263
2.341171171,0.000181762489
2.343672422,0.0001817066581
2.346173674,0.0001818360605
2.348674925,0.0001821446633
2.351176176,0.0001826273974
2.353677427,0.000183279756
2.356178679,0.0001840956056
2.35867993,0.0001850691439
2.361181181,0.0001861960803
2.363682432,0.0001874722149
2.366183684,0.0001888919854
2.368684935,0.0001904480531
2.371186186,0.0001921379702
2.373687437,0.0001939554833
2.376188689,0.0001958969247
2.37868994,0.0001979573422
2.381191191,0.0002001332556
2.383692442,0.0002024175083
2.386193694,0.0002048081129
2.388694945,0.0002072988783
2.391196196,0.0002098867296
2.393697447,0.0002125670281
2.396198699,0.0002153343405
