# Charge-2 vortex fiber nuller coupling vs. separation (azimuthal average)
# Generated: 2026-08-31 13:14:03
#
# Band                    : K (red channel)
# Band edges [nm]         : 1990.0 - 2460.0
# Central wavelength [nm] : 2225.0
# Fractional bandwidth    : 0.2112
# Num. wavelengths        : 1
# Wavelength of this cut  : 2225.0 nm
#
# Pupil                   : Keck
# Pupil diameter [mm]     : 13.1400
# F/#                     : 2.580
# Focal length [mm]       : 33.9012
#
# Fiber type              : bessel
# Fiber core radius [um]  : 2.750
# Fiber NA                : 0.230
#
# Mask type               : vortex
# Vortex charge           : 2
# Phase scale factor      : 1.000000 (1 = achromatic)
# Vortex offset [samp]    : X = 0, Y = 0
# Zernike nolls           : [4 5 6 7 8]
# Zernike coeffs [waves]  : [0 0 0 0 0]
#
# Grid size N             : 1024
# Aperture radius [samp]  : 508
# Image samp [samp/lam0F#]: 400
# Image FOV [lam0/D]      : 10
#
# On-axis (null) coupling : 3.953414e-07
#
# Column 1: separation [lambda0/D]
# Column 2: coupling efficiency [fractional, not percent]
separation_lambda0_over_D,coupling_efficiency
2.061031031,0.04180306665
2.063532282,0.04154638665
2.066033534,0.04129022109
2.068534785,0.04103457521
2.071036036,0.04077946197
2.073537287,0.0405248852
2.076038539,0.0402708627
2.07853979,0.04001739406
2.081041041,0.03976449513
2.083542292,0.03951217635
2.086043544,0.03926044502
2.088544795,0.03900930801
2.091046046,0.03875877517
2.093547297,0.0385088591
2.096048549,0.03825956332
2.0985498,0.03801089837
2.101051051,0.03776287353
2.103552302,0.03751549646
2.106053554,0.03726877349
2.108554805,0.03702271464
2.111056056,0.03677732706
2.113557307,0.03653261827
2.116058559,0.03628859719
2.11855981,0.0360452756
2.121061061,0.0358026565
2.123562312,0.03556074504
2.126063564,0.03531955497
2.128564815,0.03507909557
2.131066066,0.03483936584
2.133567317,0.03460037655
2.136068569,0.034362135
2.13856982,0.03412464711
2.141071071,0.03388791826
2.143572322,0.03365196152
2.146073574,0.03341678158
2.148574825,0.03318238542
2.151076076,0.03294877532
2.153577327,0.03271595749
2.156078579,0.03248394321
2.15857983,0.03225273486
2.161081081,0.03202233737
2.163582332,0.0317927617
2.166083584,0.03156401433
2.168584835,0.03133610217
2.171086086,0.03110902336
2.173587337,0.0308827848
2.176088589,0.03065739709
2.17858984,0.03043286231
2.181091091,0.03020918733
2.183592342,0.02998638015
2.186093594,0.0297644404
2.188594845,0.02954337705
2.191096096,0.02932319119
2.193597347,0.02910389111
2.196098599,0.02888548054
2.19859985,0.02866796436
2.201101101,0.02845134737
2.203602352,0.02823562793
2.206103604,0.02802081815
2.208604855,0.02780692309
2.211106106,0.02759394324
2.213607357,0.02738188076
2.216108609,0.02717074877
2.21860986,0.02696054711
2.221111111,0.02675127436
2.223612362,0.0265429368
2.226113614,0.02633553635
2.228614865,0.02612907773
2.231116116,0.02592357154
2.233617367,0.02571901672
2.236118619,0.02551541146
2.23861987,0.02531276305
2.241121121,0.02511107515
2.243622372,0.02491034695
2.246123624,0.02471058264
2.248624875,0.02451178802
2.251126126,0.02431397181
2.253627377,0.02411712002
2.256128629,0.02392124308
2.25862988,0.02372634628
2.261131131,0.02353243595
2.263632382,0.02333950418
2.266133634,0.02314755761
2.268634885,0.02295659748
2.271136136,0.02276662442
2.273637387,0.02257764933
2.276138639,0.02238966282
2.27863989,0.02220267116
2.281141141,0.02201667417
2.283642392,0.02183167563
2.286143644,0.02164768548
2.288644895,0.02146469413
2.291146146,0.02128270057
2.293647397,0.02110170948
2.296148649,0.02092172626
2.2986499,0.02074274222
2.301151151,0.02056476085
2.303652402,0.02038779654
2.306153654,0.02021183948
2.308654905,0.02003689133
2.311156156,0.0198629506
2.313657407,0.01969002113
2.316158659,0.01951810293
2.31865991,0.01934720221
2.321161161,0.01917730916
2.323662412,0.01900842859
2.326163664,0.01884055777
2.328664915,0.01867369698
2.331166166,0.01850785294
2.333667417,0.01834302376
2.336168669,0.01817919899
2.33866992,0.01801638447
2.341171171,0.01785458757
2.343672422,0.01769380218
2.346173674,0.01753402628
2.348674925,0.01737525899
2.351176176,0.01721749918
2.353677427,0.01706075349
2.356178679,0.01690501465
2.35867993,0.01675027982
2.361181181,0.01659655289
2.363682432,0.0164438392
2.366183684,0.016292133
2.368684935,0.01614141988
2.371186186,0.01599171276
2.373687437,0.01584300422
2.376188689,0.01569529376
2.37868994,0.01554858788
2.381191191,0.01540288485
2.383692442,0.01525816969
2.386193694,0.01511445493
2.388694945,0.0149717312
2.391196196,0.01483000419
2.393697447,0.01468926602
2.396198699,0.01454951209
2.39869995,0.01441074556
2.401201201,0.01427296133
2.403702452,0.0141361637
2.406203704,0.01400034377
2.408704955,0.01386550068
2.411206206,0.0137316352
2.413707457,0.01359874864
2.416208709,0.01346682958
2.41870996,0.01333587803
2.421211211,0.0132059007
2.423712462,0.01307688164
2.426213714,0.01294883168
2.428714965,0.01282174136
2.431216216,0.01269561236
2.433717467,0.01257043539
2.436218719,0.01244620652
2.43871997,0.01232292809
2.441221221,0.01220059573
2.443722472,0.01207921553
2.446223724,0.01195877631
2.448724975,0.01183927483
2.451226226,0.01172070108
2.453727477,0.01160306339
2.456228729,0.01148636181
2.45872998,0.01137058022
2.461231231,0.01125572505
2.463732482,0.01114179077
2.466233734,0.01102877428
2.468734985,0.01091667359
2.471236236,0.01080548102
2.473737487,0.01069520231
2.476238739,0.01058582472
2.47873999,0.01047734885
2.481241241,0.01036976526
2.483742492,0.01026308341
2.486243744,0.01015728978
2.488744995,0.0100523781
2.491246246,0.009948358354
2.493747497,0.009845214113
2.496248749,0.009742947501
2.49875,0.009641559855
2.501251251,0.009541033824
2.503752503,0.009441375087
2.506253754,0.009342574617
2.508755005,0.009244637329
2.511256256,0.009147557761
2.513757508,0.009051326076
2.516258759,0.008955938949
2.51876001,0.008861392279
2.521261261,0.008767687133
2.523762513,0.008674814518
2.526263764,0.008582768579
2.528765015,0.008491556165
2.531266266,0.008401165786
2.533767518,0.008311591231
2.536268769,0.00822283821
2.53877002,0.008134891494
2.541271271,0.008047751422
2.543772523,0.007961411997
2.546273774,0.007875872128
2.548775025,0.007791125574
2.551276276,0.007707168145
2.553777528,0.007624001674
2.556278779,0.007541615353
2.55878003,0.007460002139
2.561281281,0.007379165619
2.563782533,0.007299093378
2.566283784,0.007219789329
2.568785035,0.007141252897
2.571286286,0.007063461374
2.573787538,0.006986419127
2.576288789,0.00691012823
2.57879004,0.006834578664
2.581291291,0.006759766669
2.583792543,0.00668569052
2.586293794,0.006612347007
2.588795045,0.006539724553
2.591296296,0.006467822189
2.593797548,0.006396637028
2.596298799,0.00632616608
2.59880005,0.006256398317
2.601301301,0.006187337525
2.603802553,0.006118974154
2.606303804,0.006051304213
2.608805055,0.005984326707
2.611306306,0.005918029773
2.613807558,0.005852413608
2.616308809,0.005787476041
2.61881006,0.005723209751
2.621311311,0.005659606467
2.623812563,0.00559666457
2.626313814,0.005534386234
2.628815065,0.005472762353
2.631316316,0.005411786085
2.633817568,0.005351451005
2.636318819,0.005291760742
2.63882007,0.005232703186
2.641321321,0.005174273619
2.643822573,0.005116478542
2.646323824,0.005059300572
2.648825075,0.005002738501
2.651326326,0.004946790006
2.653827578,0.004891449781
2.656328829,0.004836712268
2.65883008,0.004782577551
2.661331331,0.004729038794
2.663832583,0.004676089443
2.666333834,0.004623728021
2.668835085,0.004571947125
2.671336336,0.004520739849
2.673837588,0.004470106047
2.676338839,0.004420038197
2.67884009,0.004370540669
2.681341341,0.004321600466
2.683842593,0.00427321257
2.686343844,0.004225377444
2.688845095,0.004178090013
2.691346346,0.004131344235
2.693847598,0.004085134443
2.696348849,0.004039458356
2.6988501,0.003994309903
2.701351351,0.003949684456
2.703852603,0.003905579335
2.706353854,0.003861992808
2.708855105,0.003818914849
2.711356356,0.00377634701
2.713857608,0.003734277511
2.716358859,0.003692705685
2.71886011,0.003651629058
2.721361361,0.00361104084
2.723862613,0.003570941987
2.726363864,0.00353132286
2.728865115,0.003492179395
2.731366366,0.003453507229
2.733867618,0.00341530974
2.736368869,0.003377573195
2.73887012,0.003340296957
2.741371371,0.003303475895
2.743872623,0.003267111554
2.746373874,0.003231193675
2.748875125,0.003195717993
2.751376376,0.003160682307
2.753877628,0.003126079326
2.756378879,0.003091910798
2.75888013,0.003058170349
2.761381381,0.003024854163
2.763882633,0.002991956224
2.766383884,0.002959475221
2.768885135,0.002927405179
2.771386386,0.002895745028
2.773887638,0.002864487904
2.776388889,0.002833629773
2.77889014,0.002803168213
2.781391391,0.002773099078
2.783892643,0.002743418445
2.786393894,0.002714120202
2.788895145,0.002685204318
2.791396396,0.002656670113
2.793897648,0.00262850654
2.796398899,0.00260071129
2.79890015,0.002573282836
2.801401401,0.002546216434
2.803902653,0.002519509049
2.806403904,0.002493156498
2.808905155,0.002467154361
2.811406406,0.002441500341
2.813907658,0.002416192854
2.816408909,0.002391224308
2.81891016,0.00236659484
2.821411411,0.002342296271
2.823912663,0.002318328813
2.826413914,0.002294687828
2.828915165,0.002271368811
2.831416416,0.002248373374
2.833917668,0.002225692999
2.836418919,0.002203324522
2.83892017,0.00218126597
2.841421421,0.00215951549
2.843922673,0.002138066478
2.846423924,0.002116916805
2.848925175,0.002096066575
2.851426426,0.002075509639
2.853927678,0.002055240691
2.856428929,0.002035259925
2.85893018,0.002015561545
2.861431431,0.00199614537
2.863932683,0.001977006463
2.866433934,0.001958141844
2.868935185,0.001939548063
2.871436436,0.00192122242
2.873937688,0.001903161755
2.876438939,0.001885365507
2.87894019,0.001867827042
2.881441441,0.001850546024
2.883942693,0.001833519689
2.886443944,0.001816744201
2.888945195,0.00180021557
2.891446446,0.001783932448
2.893947698,0.001767893292
2.896448949,0.001752089746
2.8989502,0.001736524521
2.901451451,0.001721193086
2.903952703,0.001706093128
2.906453954,0.001691222729
2.908955205,0.001676577773
2.911456456,0.001662155188
2.913957708,0.001647954588
2.916458959,0.001633970823
2.91896021,0.001620201933
2.921461461,0.001606646451
2.923962713,0.001593300712
2.926463964,0.0015801649
2.928965215,0.00156723349
2.931466466,0.001554505434
2.933967718,0.001541976266
2.936468969,0.001529645029
2.93897022,0.001517510972
2.941471471,0.001505570125
2.943972723,0.001493819673
2.946473974,0.001482259248
2.948975225,0.001470884456
2.951476476,0.001459692307
2.953977728,0.001448683872
2.956478979,0.001437854894
2.95898023,0.001427203686
2.961481481,0.00141672715
2.963982733,0.001406423234
2.966483984,0.001396290893
2.968985235,0.001386327788
2.971486486,0.00137653181
2.973987738,0.001366900239
2.976488989,0.001357430891
2.97899024,0.001348123102
2.981491491,0.001338974167
2.983992743,0.001329982124
2.986493994,0.001321145076
2.988995245,0.001312460861
2.991496496,0.001303926399
2.993997748,0.001295542012
2.996498999,0.001287305228
2.99900025,0.001279212707
3.001501502,0.001271264421
3.004002753,0.001263458069
3.006504004,0.001255792453
3.009005255,0.001248265533
3.011506507,0.001240874558
3.014007758,0.001233618915
3.016509009,0.001226496034
3.01901026,0.001219504152
3.021511512,0.001212642433
3.024012763,0.001205908811
3.026514014,0.001199302749
3.029015265,0.001192821013
3.031516517,0.001186462653
3.034017768,0.001180225306
3.036519019,0.001174109617
3.03902027,0.001168112627
3.041521522,0.001162232513
3.044022773,0.001156468826
3.046524024,0.00115081943
3.049025275,0.001145282371
3.051526527,0.001139857501
3.054027778,0.001134542952
3.056529029,0.001129337209
3.05903028,0.001124238849
3.061531532,0.001119245834
3.064032783,0.001114358506
3.066534034,0.001109574384
3.069035285,0.00110489236
3.071536537,0.001100310685
3.074037788,0.001095829203
3.076539039,0.001091446187
3.07904029,0.001087159892
3.081541542,0.001082969956
3.084042793,0.001078874004
3.086544044,0.001074871875
3.089045295,0.001070962788
3.091546547,0.001067144362
3.094047798,0.001063415767
3.096549049,0.001059777016
3.0990503,0.001056225457
3.101551552,0.001052760654
3.104052803,0.001049381065
3.106554054,0.001046086707
3.109055305,0.001042875492
3.111556557,0.001039747325
3.114057808,0.001036701417
3.116559059,0.001033735567
3.11906031,0.001030849121
3.121561562,0.001028040858
3.124062813,0.00102531007
3.126564064,0.001022656467
3.129065315,0.001020078837
3.131566567,0.001017575504
3.134067818,0.00101514603
3.136569069,0.001012789832
3.13907032,0.001010505751
3.141571572,0.001008293126
3.144072823,0.001006150925
3.146574074,0.001004077727
3.149075325,0.001002073732
3.151576577,0.001000137709
3.154077828,0.0009982687533
3.156579079,0.0009964658644
3.15908033,0.0009947283742
3.161581582,0.0009930557586
3.164082833,0.0009914470258
3.166584084,0.0009899013646
3.169085335,0.0009884181232
3.171586587,0.0009869966929
3.174087838,0.0009856360593
3.176589089,0.0009843357945
3.17909034,0.0009830948051
3.181591592,0.0009819127403
3.184092843,0.0009807891775
3.186594094,0.0009797226884
3.189095345,0.0009787130546
3.191596597,0.0009777599544
3.194097848,0.0009768616125
3.196599099,0.0009760181965
3.19910035,0.0009752288651
3.201601602,0.0009744932408
3.204102853,0.0009738107038
3.206604104,0.0009731808312
3.209105355,0.0009726023282
3.211606607,0.0009720745134
3.214107858,0.0009715971243
3.216609109,0.0009711694574
3.21911036,0.0009707917953
3.221611612,0.0009704625545
3.224112863,0.0009701813452
3.226614114,0.0009699478732
3.229115365,0.0009697616669
3.231616617,0.0009696218191
3.234117868,0.0009695281324
3.236619119,0.0009694794073
3.23912037,0.0009694757688
3.241621622,0.0009695166571
3.244122873,0.000969601226
3.246624124,0.0009697292338
3.249125375,0.0009698998139
3.251626627,0.0009701132137
3.254127878,0.0009703682179
3.256629129,0.0009706645115
3.25913038,0.0009710017278
3.261631632,0.0009713794965
3.264132883,0.000971796934
3.266634134,0.0009722539301
3.269135385,0.0009727497168
3.271636637,0.0009732841411
3.274137888,0.0009738564837
3.276639139,0.0009744663297
3.27914039,0.0009751134478
3.281641642,0.0009757968371
3.284142893,0.000976516575
3.286644144,0.0009772723098
3.289145395,0.0009780634661
3.291646647,0.0009788893073
3.294147898,0.0009797493272
3.296649149,0.0009806433288
3.2991504,0.0009815709625
3.301651652,0.0009825319408
3.304152903,0.0009835258905
3.306654154,0.0009845517967
3.309155405,0.0009856095091
3.311656657,0.0009866988381
3.314157908,0.0009878190239
3.316659159,0.000988969788
3.31916041,0.0009901506791
3.321661662,0.0009913616439
3.324162913,0.0009926019364
3.326664164,0.0009938710537
3.329165415,0.0009951689152
3.331666667,0.0009964949406
3.334167918,0.0009978485354
3.336669169,0.0009992295914
3.33917042,0.001000637624
3.341671672,0.001002072115
3.344172923,0.001003532863
3.346674174,0.001005019353
3.349175425,0.001006531239
3.351676677,0.001008068103
3.354177928,0.001009629409
3.356679179,0.001011215086
3.35918043,0.001012824474
3.361681682,0.00101445732
3.364182933,0.001016113101
3.366684184,0.001017791548
3.369185435,0.001019491918
3.371686687,0.001021214209
3.374187938,0.001022958098
3.376689189,0.001024723106
3.37919044,0.001026508677
3.381691692,0.001028314244
3.384192943,0.001030139679
3.386694194,0.001031984836
3.389195445,0.001033849102
3.391696697,0.001035731974
3.394197948,0.001037633193
3.396699199,0.001039552243
3.39920045,0.001041488757
3.401701702,0.001043442382
3.404202953,0.001045412684
3.406704204,0.001047399577
3.409205455,0.001049402166
3.411706707,0.001051420394
3.414207958,0.00105345389
3.416709209,0.00105550193
3.41921046,0.00105756444
3.421711712,0.001059640876
3.424212963,0.001061730856
3.426714214,0.001063834088
3.429215465,0.001065949964
3.431716717,0.001068078349
3.434217968,0.001070218709
3.436719219,0.001072370488
3.43922047,0.001074533566
3.441721722,0.001076707385
3.444222973,0.001078891631
3.446724224,0.001081085664
3.449225475,0.001083289279
3.451726727,0.00108550213
3.454227978,0.001087723758
3.456729229,0.001089953851
3.45923048,0.001092191652
3.461731732,0.001094436905
3.464232983,0.001096689514
3.466734234,0.001098948798
3.469235485,0.001101214466
3.471736737,0.001103485791
3.474237988,0.001105762757
3.476739239,0.001108044793
3.47924049,0.001110331364
3.481741742,0.001112622327
3.484242993,0.001114917093
3.486744244,0.001117215211
3.489245495,0.001119516421
3.491746747,0.001121820194
3.494247998,0.00112412601
3.496749249,0.001126433673
3.499250501,0.00112874271
3.501751752,0.001131052545
3.504253003,0.001133363119
3.506754254,0.001135673506
3.509255506,0.001137983665
3.511756757,0.001140293062
3.514258008,0.001142601293
3.516759259,0.001144907849
3.519260511,0.001147212421
3.521761762,0.001149514466
3.524263013,0.001151813651
3.526764264,0.001154109692
3.529265516,0.00115640179
3.531766767,0.001158689719
3.534268018,0.00116097317
3.536769269,0.001163251613
3.539270521,0.00116552488
3.541771772,0.001167791935
3.544273023,0.001170052815
3.546774274,0.001172307095
3.549275526,0.00117455424
3.551776777,0.001176793808
3.554278028,0.001179025267
3.556779279,0.001181248487
3.559280531,0.001183462907
3.561781782,0.001185668097
3.564283033,0.001187863446
3.566784284,0.001190048884
3.569285536,0.00119222367
3.571786787,0.001194387568
3.574288038,0.001196540077
3.576789289,0.001198680875
3.579290541,0.001200809387
3.581791792,0.001202925317
3.584293043,0.001205028017
3.586794294,0.001207117401
3.589295546,0.001209192962
3.591796797,0.001211253985
3.594298048,0.001213300722
3.596799299,0.001215331853
3.599300551,0.001217347656
3.601801802,0.001219347352
3.604303053,0.001221330737
3.606804304,0.001223297173
3.609305556,0.001225246436
3.611806807,0.001227178068
3.614308058,0.001229091796
3.616809309,0.001230986962
3.619310561,0.001232863321
3.621811812,0.001234720575
3.624313063,0.001236557804
3.626814314,0.00123837518
3.629315566,0.001240171989
3.631816817,0.001241948089
3.634318068,0.001243702935
3.636819319,0.001245436025
3.639320571,0.001247147143
3.641821822,0.001248835499
3.644323073,0.00125050137
3.646824324,0.001252143902
3.649325576,0.001253762775
3.651826827,0.001255357636
3.654328078,0.001256927985
3.656829329,0.001258473601
3.659330581,0.001259994267
3.661831832,0.001261489526
3.664333083,0.001262958728
3.666834334,0.001264401738
3.669335586,0.001265817873
3.671836837,0.001267207183
3.674338088,0.001268569223
3.676839339,0.001269903057
3.679340591,0.001271209343
3.681841842,0.001272486816
3.684343093,0.001273735977
3.686844344,0.001274955675
3.689345596,0.001276145883
3.691846847,0.001277306216
3.694348098,0.001278436593
3.696849349,0.001279536399
3.699350601,0.001280605491
3.701851852,0.001281643235
3.704353103,0.001282649518
3.706854354,0.001283623949
3.709355606,0.001284566272
3.711856857,0.001285476028
3.714358108,0.001286353217
3.716859359,0.001287197054
3.719360611,0.001288007551
3.721861862,0.001288784838
3.724363113,0.001289527766
3.726864364,0.001290236568
3.729365616,0.001290910395
3.731866867,0.001291549607
3.734368118,0.001292153463
3.736869369,0.001292721718
3.739370621,0.001293254663
3.741871872,0.001293751674
3.744373123,0.001294212362
3.746874374,0.001294636627
3.749375626,0.001295023931
3.751876877,0.001295374238
3.754378128,0.001295687537
3.756879379,0.001295963042
3.759380631,0.001296200947
3.761881882,0.001296400433
3.764383133,0.001296562264
3.766884384,0.001296684967
3.769385636,0.001296769511
3.771886887,0.0012968147
3.774388138,0.001296821194
3.776889389,0.001296788266
3.779390641,0.001296715815
3.781891892,0.001296603566
3.784393143,0.001296451298
3.786894394,0.00129625859
3.789395646,0.001296025887
3.791896897,0.001295753119
3.794398148,0.001295439381
3.796899399,0.001295085073
3.799400651,0.00129468923
3.801901902,0.001294252323
3.804403153,0.001293774241
3.806904404,0.001293254455
3.809405656,0.001292693447
3.811906907,0.001292090246
3.814408158,0.001291445332
3.816909409,0.001290758328
3.819410661,0.001290029545
3.821911912,0.001289258461
3.824413163,0.00128844459
3.826914414,0.00128758864
3.829415666,0.001286689939
3.831916917,0.00128574838
3.834418168,0.001284764116
3.836919419,0.001283737148
3.839420671,0.001282667595
3.841921922,0.00128155453
3.844423173,0.00128039862
3.846924424,0.001279199021
3.849425676,0.001277956717
3.851926927,0.001276670562
3.854428178,0.001275341918
3.856929429,0.001273969604
3.859430681,0.001272554064
3.861931932,0.001271095026
3.864433183,0.001269592373
3.866934434,0.001268046407
3.869435686,0.001266456995
3.871936937,0.001264823982
3.874438188,0.001263147129
3.876939439,0.001261427149
3.879440691,0.001259663732
3.881941942,0.001257856862
3.884443193,0.001256006355
3.886944444,0.001254112595
3.889445696,0.001252175381
3.891946947,0.001250194914
3.894448198,0.001248171223
3.896949449,0.001246104613
3.899450701,0.001243994085
3.901951952,0.001241840733
3.904453203,0.001239644166
3.906954454,0.001237404518
3.909455706,0.001235122468
3.911956957,0.001232797336
3.914458208,0.001230429579
3.916959459,0.001228019131
3.919460711,0.001225566016
3.921961962,0.001223070614
3.924463213,0.001220532906
3.926964464,0.001217952478
3.929465716,0.001215330569
3.931966967,0.001212666163
3.934468218,0.001209960667
3.936969469,0.00120721268
3.939470721,0.001204423648
3.941971972,0.001201593012
3.944473223,0.001198721514
3.946974474,0.001195808706
3.949475726,0.001192854764
3.951976977,0.001189860393
3.954478228,0.001186824855
3.956979479,0.001183749521
3.959480731,0.001180634161
3.961981982,0.001177478827
3.964483233,0.001174283563
3.966984484,0.001171048473
3.969485736,0.00116777443
3.971986987,0.001164460983
3.974488238,0.001161108662
3.976989489,0.001157717532
3.979490741,0.00115428815
3.981991992,0.001150820341
3.984493243,0.001147314744
3.986994494,0.001143771316
3.989495746,0.001140190353
3.991996997,0.001136572181
3.994498248,0.001132916902
3.996999499,0.001129224837
3.999500751,0.001125496342
4.002002002,0.001121731988
4.004503253,0.001117932146
4.007004505,0.001114096087
4.009505756,0.001110225021
4.012007007,0.001106318574
4.014508258,0.001102377848
4.01700951,0.001098402297
4.019510761,0.001094393165
4.022012012,0.001090349706
4.024513263,0.001086273231
4.027014515,0.001082163251
4.029515766,0.001078020528
4.032017017,0.001073845577
4.034518268,0.001069638112
4.03701952,0.001065399124
4.039520771,0.001061128621
4.042022022,0.001056827368
4.044523273,0.001052495164
4.047024525,0.001048132366
4.049525776,0.00104373941
4.052027027,0.001039316894
4.054528278,0.001034865241
4.05702953,0.001030384746
4.059530781,0.001025875273
4.062032032,0.001021337822
4.064533283,0.001016772532
4.067034535,0.001012179859
4.069535786,0.001007560328
4.072037037,0.001002913966
4.074538288,0.0009982416395
4.07703954,0.0009935432973
4.079540791,0.0009888194624
4.082042042,0.0009840706498
4.084543293,0.0009792970967
4.087044545,0.0009744993232
4.089545796,0.0009696781094
4.092047047,0.0009648332943
4.094548298,0.0009599658363
4.09704955,0.0009550752828
4.099550801,0.0009501630853
4.102052052,0.0009452290763
4.104553303,0.0009402740388
4.107054555,0.000935297846
4.109555806,0.0009303013936
4.112057057,0.0009252850156
4.114558308,0.0009202492711
4.11705956,0.0009151946306
4.119560811,0.0009101213363
4.122062062,0.0009050298398
4.124563313,0.00089992062
4.127064565,0.0008947941227
4.129565816,0.0008896509915
4.132067067,0.0008844914328
4.134568318,0.0008793161568
4.13706957,0.0008741254452
4.139570821,0.0008689197545
4.142072072,0.0008636995838
4.144573323,0.0008584656991
4.147074575,0.0008532179815
4.149575826,0.0008479571857
4.152077077,0.0008426839134
4.154578328,0.0008373983431
4.15707958,0.0008321014592
4.159580831,0.0008267933287
4.162082082,0.0008214741808
4.164583333,0.0008161450728
4.167084585,0.0008108059382
4.169585836,0.0008054578257
4.172087087,0.0008001007348
4.174588338,0.0007947355155
4.17708959,0.0007893623191
4.179590841,0.0007839819808
4.182092092,0.0007785945199
4.184593343,0.0007732008711
4.187094595,0.0007678011143
4.189595846,0.0007623959824
4.192097097,0.0007569860643
4.194598348,0.0007515716848
4.1970996,0.0007461533178
4.199600851,0.0007407311937
4.202102102,0.0007353062364
4.204603353,0.0007298787469
4.207104605,0.0007244491478
4.209605856,0.0007190181794
4.212107107,0.0007135859524
4.214608358,0.0007081530247
4.21710961,0.0007027202626
4.219610861,0.0006972875557
4.222112112,0.0006918558894
4.224613363,0.0006864256209
4.227114615,0.0006809970247
4.229615866,0.0006755707682
4.232117117,0.0006701470197
4.234618368,0.0006647267419
4.23711962,0.0006593100063
4.239620871,0.0006538975558
4.242122122,0.0006484897434
4.244623373,0.0006430868855
4.247124625,0.0006376897094
4.249625876,0.000632298687
4.252127127,0.0006269141415
4.254628378,0.0006215366512
4.25712963,0.0006161663951
4.259630881,0.0006108041837
4.262132132,0.0006054502394
4.264633383,0.0006001052894
4.267134635,0.0005947693491
4.269635886,0.0005894434284
4.272137137,0.0005841276249
4.274638388,0.000578822282
4.27713964,0.000573528439
4.279640891,0.0005682457312
4.282142142,0.0005629750805
4.284643393,0.0005577170194
4.287144645,0.0005524715689
4.289645896,0.0005472396605
4.292147147,0.0005420213549
4.294648398,0.0005368174484
4.29714965,0.0005316279193
4.299650901,0.000526453413
4.302152152,0.000521294307
4.304653403,0.0005161510706
4.307154655,0.0005110241475
4.309655906,0.0005059138692
4.312157157,0.0005008209694
4.314658408,0.0004957453514
4.31715966,0.0004906876782
4.319660911,0.0004856483494
4.322162162,0.0004806277964
4.324663413,0.0004756263568
4.327164665,0.0004706445718
4.329665916,0.0004656825
4.332167167,0.0004607408315
4.334668418,0.0004558199276
4.33716967,0.0004509197969
4.339670921,0.0004460415405
4.342172172,0.0004411847979
4.344673423,0.0004363502165
4.347174675,0.0004315384247
4.349675926,0.0004267493829
4.352177177,0.0004219836586
4.354678428,0.0004172414061
4.35717968,0.0004125234655
4.359680931,0.0004078295922
4.362182182,0.0004031604235
4.364683433,0.0003985163808
4.367184685,0.0003938975722
4.369685936,0.0003893044136
4.372187187,0.0003847373627
4.374688438,0.000380196609
4.37718969,0.0003756825012
4.379690941,0.0003711953
4.382192192,0.0003667352862
4.384693443,0.0003623029819
4.387194695,0.0003578984629
4.389695946,0.0003535219309
4.392197197,0.0003491742031
4.394698448,0.0003448549758
4.3971997,0.0003405648134
4.399700951,0.0003363041918
4.402202202,0.0003320729735
4.404703453,0.0003278720618
4.407204705,0.0003237009399
4.409705956,0.000319560142
4.412207207,0.0003154500663
4.414708458,0.0003113708439
4.41720971,0.0003073225157
4.419710961,0.0003033055092
4.422212212,0.0002993203604
4.424713463,0.0002953670189
4.427214715,0.0002914459241
4.429715966,0.000287557009
4.432217217,0.0002837007712
4.434718468,0.0002798770538
4.43721972,0.0002760862879
4.439720971,0.0002723286543
4.442222222,0.0002686042926
4.444723473,0.0002649133974
4.447224725,0.0002612566748
4.449725976,0.0002576335704
4.452227227,0.0002540447205
4.454728478,0.0002504898334
4.45722973,0.000246969262
4.459730981,0.0002434838599
4.462232232,0.0002400325199
4.464733483,0.0002366166279
4.467234735,0.0002332357791
4.469735986,0.0002298898124
4.472237237,0.0002265792562
4.474738488,0.0002233040605
4.47723974,0.0002200645664
4.479740991,0.0002168607741
4.482242242,0.0002136931125
4.484743493,0.000210560998
4.487244745,0.0002074650275
4.489745996,0.0002044051301
4.492247247,0.0002013814719
4.494748498,0.0001983941268
4.49724975,0.0001954435791
4.499751001,0.0001925293558
4.502252252,0.0001896514913
4.504753504,0.0001868101619
4.507254755,0.000184005783
4.509756006,0.0001812384475
4.512257257,0.0001785075322
4.514758509,0.0001758134745
4.51725976,0.0001731566367
4.519761011,0.0001705364547
4.522262262,0.0001679538007
4.524763514,0.0001654075633
4.527264765,0.0001628987394
4.529766016,0.000160426898
4.532267267,0.0001579919735
4.534768519,0.0001555944015
4.53726977,0.0001532339222
4.539771021,0.0001509102591
4.542272272,0.0001486238151
4.544773524,0.0001463747234
4.547274775,0.0001441625446
4.549776026,0.0001419873483
4.552277277,0.0001398491344
4.554778529,0.0001377478683
4.55727978,0.0001356836287
4.559781031,0.0001336561511
4.562282282,0.0001316655554
4.564783534,0.0001297116778
4.567284785,0.0001277946442
4.569786036,0.0001259145094
4.572287287,0.000124070783
4.574788539,0.0001222638217
4.57728979,0.0001204930774
4.579791041,0.0001187587931
4.582292292,0.0001170605014
4.584793544,0.0001153980584
4.587294795,0.0001137722916
4.589796046,0.0001121823701
4.592297297,0.0001106286463
4.594798549,0.0001091106235
