# Phase knife nuller coupling vs. separation (horizontal cut through peak)
# Generated: 2026-08-31 13:40:48
#
# Band                    : J (blue channel)
# Band edges [nm]         : 1170.0 - 1327.0
# Central wavelength [nm] : 1248.5
# Fractional bandwidth    : 0.1258
# Num. wavelengths        : 1
# Wavelength of this cut  : 1248.5 nm
#
# Pupil                   : Keck
# Pupil diameter [mm]     : 13.1400
# F/#                     : 3.670
# Focal length [mm]       : 48.2238
#
# Fiber type              : bessel
# Fiber core radius [um]  : 2.200
# Fiber NA                : 0.160
#
# Phase step [rad]        : 3.141593
# Knife clocking [deg]    : 0.00
# Knife offset [samp]     : X = 0, Y = 0
# Zernike nolls           : [4 5 6 7 8]
# Zernike coeffs [waves]  : [0 0 0 0 0]
#
# Grid size N             : 1024
# Aperture radius [samp]  : 508
# Image samp [samp/lam0F#]: 400
# Image FOV [lam0/D]      : 10
#
# Column 1: separation [lambda0/D]
# Column 2: coupling efficiency [fractional, not percent]
separation_lambda0_over_D,coupling_efficiency
2.28,0.01946095713
2.2825,0.01933349161
2.285,0.01920738727
2.2875,0.01908263393
2.29,0.01895922148
2.2925,0.01883713983
2.295,0.01871637896
2.2975,0.0185969289
2.3,0.01847877997
2.3025,0.01836192205
2.305,0.0182463453
2.3075,0.01813203996
2.31,0.0180189963
2.3125,0.01790720466
2.315,0.01779665541
2.3175,0.01768733898
2.32,0.01757924586
2.3225,0.0174723666
2.325,0.01736669177
2.3275,0.01726221202
2.33,0.01715891806
2.3325,0.01705680062
2.335,0.01695585052
2.3375,0.01685605839
2.34,0.01675741536
2.3425,0.01665991241
2.345,0.01656354056
2.3475,0.01646829089
2.35,0.01637415453
2.3525,0.01628112266
2.355,0.01618918653
2.3575,0.01609833743
2.36,0.0160085665
2.3625,0.01591986536
2.365,0.01583222548
2.3675,0.01574563838
2.37,0.01566009563
2.3725,0.01557558886
2.375,0.01549210954
2.3775,0.01540964963
2.38,0.01532820093
2.3825,0.01524775529
2.385,0.01516830462
2.3875,0.01508984067
2.39,0.01501235567
2.3925,0.01493584171
2.395,0.0148602909
2.3975,0.01478569523
2.4,0.01471204714
2.4025,0.01463933895
2.405,0.01456756299
2.4075,0.01449671147
2.41,0.01442677706
2.4125,0.01435775228
2.415,0.01428962949
2.4175,0.01422240153
2.42,0.01415606108
2.4225,0.01409060088
2.425,0.01402601351
2.4275,0.01396229201
2.43,0.0138994293
2.4325,0.01383741812
2.435,0.01377625167
2.4375,0.01371592282
2.44,0.01365642488
2.4425,0.01359775101
2.445,0.01353989423
2.4475,0.01348284802
2.45,0.01342660568
2.4525,0.01337116041
2.455,0.01331650582
2.4575,0.01326263521
2.46,0.01320954228
2.4625,0.01315722062
2.465,0.01310566367
2.4675,0.01305486529
2.47,0.01300481905
2.4725,0.01295551889
2.475,0.01290695848
2.4775,0.01285913186
2.48,0.01281203297
2.4825,0.01276565561
2.485,0.01271999398
2.4875,0.01267504198
2.49,0.0126307939
2.4925,0.01258724374
2.495,0.01254438589
2.4975,0.01250221444
2.5,0.01246072386
2.5025,0.01241990835
2.505,0.01237976247
2.5075,0.0123402805
2.51,0.0123014571
2.5125,0.01226328663
2.515,0.01222576384
2.5175,0.01218888318
2.52,0.01215263949
2.5225,0.01211702732
2.525,0.01208204156
2.5275,0.01204767687
2.53,0.01201392823
2.5325,0.01198079036
2.535,0.01194825817
2.5375,0.01191632679
2.54,0.01188499106
2.5425,0.01185424617
2.545,0.01182408704
2.5475,0.01179450894
2.55,0.01176550687
2.5525,0.01173707604
2.555,0.01170921181
2.5575,0.01168190931
2.56,0.011655164
2.5625,0.01162897106
2.565,0.01160332587
2.5675,0.01157822399
2.57,0.01155366073
2.5725,0.01152963171
2.575,0.0115061323
2.5775,0.01148315806
2.58,0.01146070471
2.5825,0.01143876773
2.585,0.01141734277
2.5875,0.01139642565
2.59,0.01137601195
2.5925,0.01135609741
2.595,0.01133667794
2.5975,0.01131774921
2.6,0.01129930707
2.6025,0.0112813475
2.605,0.01126386628
2.6075,0.01124685932
2.61,0.01123032271
2.6125,0.01121425229
2.615,0.01119864408
2.6175,0.01118349424
2.62,0.01116879869
2.6225,0.01115455353
2.625,0.01114075499
2.6275,0.01112739909
2.63,0.01111448198
2.6325,0.01110199998
2.635,0.01108994918
2.6375,0.0110783258
2.64,0.0110671261
2.6425,0.01105634649
2.645,0.01104598315
2.6475,0.01103603239
2.65,0.01102649057
2.6525,0.01101735417
2.655,0.01100861946
2.6575,0.01100028284
2.66,0.01099234075
2.6625,0.01098478974
2.665,0.01097762616
2.6675,0.0109708465
2.67,0.01096444725
2.6725,0.01095842507
2.675,0.01095277635
2.6775,0.01094749767
2.68,0.01094258559
2.6825,0.01093803681
2.685,0.01093384782
2.6875,0.01093001524
2.69,0.0109265357
2.6925,0.01092340586
2.695,0.01092062248
2.6975,0.01091818213
2.7,0.01091608151
2.7025,0.01091431731
2.705,0.01091288626
2.7075,0.01091178519
2.71,0.01091101073
2.7125,0.01091055965
2.715,0.0109104287
2.7175,0.01091061467
2.72,0.01091111433
2.7225,0.0109119246
2.725,0.01091304218
2.7275,0.01091446389
2.73,0.01091618655
2.7325,0.010918207
2.735,0.0109205221
2.7375,0.0109231288
2.74,0.01092602385
2.7425,0.01092920415
2.745,0.01093266655
2.7475,0.01093640797
2.75,0.01094042528
2.7525,0.01094471539
2.755,0.01094927522
2.7575,0.01095410176
2.76,0.01095919186
2.7625,0.01096454244
2.765,0.01097015043
2.7675,0.01097601277
2.77,0.01098212642
2.7725,0.01098848831
2.775,0.0109950954
2.7775,0.01100194475
2.78,0.01100903323
2.7825,0.01101635781
2.785,0.01102391545
2.7875,0.01103170313
2.79,0.01103971785
2.7925,0.01104795657
2.795,0.01105641628
2.7975,0.01106509398
2.8,0.01107398665
2.8025,0.01108309129
2.805,0.0110924049
2.8075,0.01110192457
2.81,0.0111116472
2.8125,0.0111215698
2.815,0.01113168939
2.8175,0.01114200295
2.82,0.01115250752
2.8225,0.01116320008
2.825,0.01117407767
2.8275,0.01118513728
2.83,0.01119637594
2.8325,0.01120779065
2.835,0.01121937844
2.8375,0.01123113632
2.84,0.01124306131
2.8425,0.01125515041
2.845,0.01126740067
2.8475,0.01127980908
2.85,0.01129237267
2.8525,0.01130508846
2.855,0.01131795346
2.8575,0.0113309647
2.86,0.01134411919
2.8625,0.01135741404
2.865,0.01137084617
2.8675,0.01138441262
2.87,0.01139811039
2.8725,0.01141193651
2.875,0.011425888
2.8775,0.01143996187
2.88,0.01145415514
2.8825,0.01146846483
2.885,0.01148288795
2.8875,0.01149742152
2.89,0.01151206256
2.8925,0.01152680809
2.895,0.01154165511
2.8975,0.01155660058
2.9,0.01157164158
2.9025,0.01158677512
2.905,0.01160199822
2.9075,0.0116173079
2.91,0.01163270116
2.9125,0.01164817503
2.915,0.01166372651
2.9175,0.01167935262
2.92,0.01169505038
2.9225,0.0117108168
2.925,0.01172664889
2.9275,0.01174254366
2.93,0.01175849814
2.9325,0.01177450934
2.935,0.01179057427
2.9375,0.01180668995
2.94,0.0118228534
2.9425,0.01183906164
2.945,0.01185531168
2.9475,0.01187160054
2.95,0.01188792524
2.9525,0.01190428282
2.955,0.01192067022
2.9575,0.01193708453
2.96,0.01195352278
2.9625,0.011969982
2.965,0.01198645921
2.9675,0.01200295146
2.97,0.01201945576
2.9725,0.01203596916
2.975,0.01205248869
2.9775,0.01206901139
2.98,0.01208553431
2.9825,0.01210205449
2.985,0.01211856898
2.9875,0.01213507478
2.99,0.01215156899
2.9925,0.01216804867
2.995,0.01218451089
2.9975,0.01220095271
3,0.0122173712
3.0025,0.01223376343
3.005,0.01225012648
3.0075,0.01226645744
3.01,0.01228275333
3.0125,0.01229901129
3.015,0.01231522844
3.0175,0.01233140186
3.02,0.01234752867
3.0225,0.01236360598
3.025,0.0123796309
3.0275,0.01239560056
3.03,0.01241151209
3.0325,0.01242736258
3.035,0.01244314922
3.0375,0.01245886916
3.04,0.01247451956
3.0425,0.01249009759
3.045,0.01250560041
3.0475,0.0125210252
3.05,0.01253636911
3.0525,0.01255162938
3.055,0.01256680321
3.0575,0.01258188782
3.06,0.01259688042
3.0625,0.01261177825
3.065,0.01262657855
3.0675,0.01264127852
3.07,0.01265587546
3.0725,0.01267036665
3.075,0.01268474936
3.0775,0.01269902089
3.08,0.01271317853
3.0825,0.01272721955
3.085,0.01274114132
3.0875,0.01275494117
3.09,0.01276861644
3.0925,0.0127821645
3.095,0.01279558271
3.0975,0.01280886841
3.1,0.01282201904
3.1025,0.012835032
3.105,0.01284790472
3.1075,0.01286063463
3.11,0.01287321913
3.1125,0.01288565572
3.115,0.01289794189
3.1175,0.01291007512
3.12,0.01292205291
3.1225,0.01293387274
3.125,0.01294553218
3.1275,0.01295702878
3.13,0.01296836012
3.1325,0.01297952376
3.135,0.01299051726
3.1375,0.01300133828
3.14,0.01301198443
3.1425,0.01302245338
3.145,0.01303274278
3.1475,0.01304285026
3.15,0.01305277358
3.1525,0.01306251043
3.155,0.01307205855
3.1575,0.0130814157
3.16,0.0130905796
3.1625,0.01309954808
3.165,0.01310831894
3.1675,0.01311689001
3.17,0.0131252591
3.1725,0.0131334241
3.175,0.01314138291
3.1775,0.01314913342
3.18,0.01315667352
3.1825,0.0131640012
3.185,0.01317111442
3.1875,0.01317801116
3.19,0.01318468939
3.1925,0.01319114718
3.195,0.01319738259
3.1975,0.01320339367
3.2,0.01320917849
3.2025,0.0132147352
3.205,0.01322006193
3.2075,0.01322515686
3.21,0.01323001812
3.2125,0.01323464395
3.215,0.01323903259
3.2175,0.01324318229
3.22,0.01324709129
3.2225,0.01325075793
3.225,0.01325418053
3.2275,0.01325735743
3.23,0.01326028697
3.2325,0.0132629676
3.235,0.01326539772
3.2375,0.01326757578
3.24,0.01326950023
3.2425,0.01327116959
3.245,0.01327258238
3.2475,0.01327373712
3.25,0.01327463242
3.2525,0.01327526687
3.255,0.0132756391
3.2575,0.01327574772
3.26,0.01327559146
3.2625,0.01327516901
3.265,0.01327447906
3.2675,0.01327352042
3.27,0.01327229187
3.2725,0.01327079221
3.275,0.01326902025
3.2775,0.01326697489
3.28,0.01326465503
3.2825,0.01326205955
3.285,0.01325918744
3.2875,0.01325603767
3.29,0.01325260921
3.2925,0.01324890113
3.295,0.01324491249
3.2975,0.01324064238
3.3,0.01323608988
3.3025,0.01323125417
3.305,0.01322613443
3.3075,0.01322072982
3.31,0.01321503961
3.3125,0.01320906306
3.315,0.01320279943
3.3175,0.01319624807
3.32,0.01318940833
3.3225,0.01318227954
3.325,0.01317486115
3.3275,0.0131671526
3.33,0.01315915331
3.3325,0.01315086281
3.335,0.01314228063
3.3375,0.01313340628
3.34,0.01312423937
3.3425,0.01311477953
3.345,0.01310502636
3.3475,0.01309497955
3.35,0.01308463882
3.3525,0.01307400387
3.355,0.01306307447
3.3575,0.01305185042
3.36,0.01304033151
3.3625,0.01302851763
3.365,0.01301640864
3.3675,0.01300400442
3.37,0.01299130495
3.3725,0.0129783102
3.375,0.01296502012
3.3775,0.01295143478
3.38,0.01293755421
3.3825,0.01292337851
3.385,0.01290890781
3.3875,0.01289414223
3.39,0.01287908197
3.3925,0.01286372722
3.395,0.01284807821
3.3975,0.01283213523
3.4,0.01281589855
3.4025,0.01279936849
3.405,0.01278254542
3.4075,0.0127654297
3.41,0.01274802176
3.4125,0.01273032204
3.415,0.01271233099
3.4175,0.01269404913
3.42,0.01267547698
3.4225,0.01265661509
3.425,0.01263746405
3.4275,0.01261802445
3.43,0.01259829696
3.4325,0.01257828226
3.435,0.01255798102
3.4375,0.01253739398
3.44,0.01251652187
3.4425,0.01249536552
3.445,0.01247392572
3.4475,0.01245220329
3.45,0.01243019912
3.4525,0.01240791411
3.455,0.01238534915
3.4575,0.01236250521
3.46,0.01233938326
3.4625,0.0123159843
3.465,0.01229230939
3.4675,0.01226835954
3.47,0.01224413587
3.4725,0.01221963945
3.475,0.01219487146
3.4775,0.01216983302
3.48,0.01214452536
3.4825,0.01211894968
3.485,0.0120931072
3.4875,0.01206699921
3.49,0.01204062698
3.4925,0.01201399184
3.495,0.01198709513
3.4975,0.0119599382
3.5,0.01193252246
3.5025,0.0119048493
3.505,0.01187692019
3.5075,0.01184873655
3.51,0.0118202999
3.5125,0.01179161175
3.515,0.0117626736
3.5175,0.01173348704
3.52,0.01170405363
3.5225,0.01167437498
3.525,0.0116444527
3.5275,0.01161428845
3.53,0.01158388392
3.5325,0.01155324075
3.535,0.01152236069
3.5375,0.01149124544
3.54,0.01145989679
3.5425,0.01142831649
3.545,0.01139650635
3.5475,0.01136446816
3.55,0.01133220379
3.5525,0.0112997151
3.555,0.01126700393
3.5575,0.0112340722
3.56,0.01120092181
3.5625,0.01116755471
3.565,0.01113397283
3.5675,0.01110017816
3.57,0.01106617267
3.5725,0.01103195839
3.575,0.01099753731
3.5775,0.01096291151
3.58,0.01092808304
3.5825,0.01089305396
3.585,0.01085782637
3.5875,0.01082240237
3.59,0.01078678409
3.5925,0.01075097366
3.595,0.01071497326
3.5975,0.01067878502
3.6,0.01064241117
3.6025,0.01060585387
3.605,0.01056911536
3.6075,0.01053219785
3.61,0.0104951036
3.6125,0.01045783484
3.615,0.01042039386
3.6175,0.01038278293
3.62,0.01034500436
3.6225,0.01030706044
3.625,0.01026895349
3.6275,0.01023068585
3.63,0.01019225983
3.6325,0.01015367781
3.635,0.01011494214
3.6375,0.0100760552
3.64,0.01003701936
3.6425,0.009997837026
3.645,0.009958510587
3.6475,0.009919042472
3.65,0.009879435081
3.6525,0.009839690864
3.655,0.009799812236
3.6575,0.009759801664
3.66,0.00971966158
3.6625,0.009679394467
3.665,0.009639002768
3.6675,0.009598488981
3.67,0.009557855565
3.6725,0.009517105028
3.675,0.009476239841
3.6775,0.009435262524
3.68,0.009394175559
3.6825,0.009352981477
3.685,0.009311682768
3.6875,0.009270281972
3.69,0.009228781589
3.6925,0.009187184165
3.695,0.009145492207
3.6975,0.009103708248
3.7,0.009061834842
3.7025,0.009019874506
3.705,0.0089778298
3.7075,0.008935703244
3.71,0.008893497401
3.7125,0.008851214794
3.715,0.008808857989
3.7175,0.00876642951
3.72,0.008723931925
3.7225,0.008681367757
3.725,0.008638739574
3.7275,0.008596049899
3.73,0.008553301298
3.7325,0.008510496293
3.735,0.008467637446
3.7375,0.008424727277
3.74,0.008381768343
3.7425,0.00833876316
3.745,0.00829571426
3.7475,0.008252624194
3.75,0.008209495468
3.7525,0.008166330626
3.755,0.008123132167
3.7575,0.008079902627
3.76,0.008036644496
3.7625,0.007993360302
3.765,0.007950052525
3.7675,0.007906723682
3.77,0.007863376243
3.7725,0.007820012694
3.775,0.007776635534
3.7775,0.007733247215
3.78,0.007689850223
3.7825,0.007646446999
3.785,0.007603040013
3.7875,0.007559631692
3.79,0.007516224492
3.7925,0.007472820821
3.795,0.007429423103
3.7975,0.007386033768
3.8,0.007342655201
3.8025,0.007299289817
3.805,0.007255939981
3.8075,0.00721260809
3.81,0.007169296492
3.8125,0.007126007541
3.815,0.007082743605
3.8175,0.007039507
3.82,0.006996300072
3.8225,0.006953125113
3.825,0.006909984449
3.8275,0.006866880351
3.83,0.006823815099
3.8325,0.006780790981
3.835,0.006737810235
3.8375,0.006694875124
3.84,0.006651987859
3.8425,0.00660915068
3.845,0.006566365772
3.8475,0.006523635329
3.85,0.006480961549
3.8525,0.006438346579
3.855,0.00639579259
3.8575,0.0063533017
3.86,0.006310876033
3.8625,0.006268517719
3.865,0.006226228832
3.8675,0.006184011472
3.87,0.006141867684
3.8725,0.006099799538
3.875,0.00605780905
3.8775,0.006015898238
3.88,0.005974069124
3.8825,0.005932323678
3.885,0.005890663889
3.8875,0.005849091694
3.89,0.005807609032
3.8925,0.005766217843
3.895,0.005724920015
3.8975,0.005683717455
3.9,0.005642612017
3.9025,0.005601605554
3.905,0.005560699922
3.9075,0.005519896923
3.91,0.00547919836
3.9125,0.005438606033
3.915,0.005398121693
3.9175,0.005357747104
3.92,0.005317483981
3.9225,0.005277334035
3.925,0.005237298977
3.9275,0.005197380465
3.93,0.005157580174
3.9325,0.005117899722
3.935,0.00507834073
3.9375,0.005038904814
3.94,0.004999593539
3.9425,0.004960408466
3.945,0.004921351154
3.9475,0.004882423109
3.95,0.004843625853
3.9525,0.004804960852
3.955,0.004766429571
3.9575,0.004728033471
3.96,0.00468977396
3.9625,0.004651652444
3.965,0.004613670324
3.9675,0.004575828948
3.97,0.004538129679
3.9725,0.004500573824
3.975,0.004463162688
3.9775,0.004425897571
3.98,0.004388779723
3.9825,0.004351810385
3.985,0.004314990798
3.9875,0.004278322148
3.99,0.004241805618
3.9925,0.004205442385
3.995,0.004169233574
3.9975,0.004133180322
4,0.004097283712
4.0025,0.004061544825
4.005,0.004025964734
4.0075,0.003990544462
4.01,0.003955285025
4.0125,0.003920187435
4.015,0.003885252653
4.0175,0.003850481633
4.02,0.003815875325
4.0225,0.003781434627
4.025,0.003747160432
4.0275,0.003713053626
4.03,0.003679115045
4.0325,0.00364534552
4.035,0.003611745875
4.0375,0.003578316884
4.04,0.003545059316
4.0425,0.003511973933
4.045,0.003479061447
4.0475,0.003446322564
4.05,0.003413757985
4.0525,0.003381368361
4.055,0.003349154335
4.0575,0.003317116547
4.06,0.003285255587
4.0625,0.003253572037
4.065,0.003222066475
4.0675,0.003190739429
4.07,0.003159591423
4.0725,0.003128622973
4.075,0.003097834546
4.0775,0.003067226606
4.08,0.003036799609
4.0825,0.003006553963
4.085,0.002976490071
4.0875,0.002946608329
4.09,0.002916909086
4.0925,0.002887392687
4.095,0.002858059469
4.0975,0.002828909722
4.1,0.002799943732
4.1025,0.002771161779
4.105,0.002742564094
4.1075,0.002714150907
4.11,0.002685922425
4.1125,0.002657878852
4.115,0.002630020345
4.1175,0.002602347056
4.12,0.002574859132
4.1225,0.002547556675
4.125,0.002520439782
4.1275,0.002493508543
4.13,0.002466763006
4.1325,0.002440203214
4.135,0.002413829202
4.1375,0.002387640966
4.14,0.002361638493
4.1425,0.002335821756
4.145,0.002310190719
4.1475,0.002284745307
4.15,0.002259485439
4.1525,0.00223441103
4.155,0.002209521952
4.1575,0.002184818073
4.16,0.002160299247
4.1625,0.002135965318
4.165,0.002111816096
4.1675,0.002087851381
4.17,0.002064070973
4.1725,0.002040474629
4.175,0.002017062106
4.1775,0.001993833152
4.18,0.001970787481
4.1825,0.0019479248
4.185,0.001925244802
4.1875,0.001902747177
4.19,0.001880431575
4.1925,0.001858297646
4.195,0.001836345023
4.1975,0.001814573335
4.2,0.001792982177
4.2025,0.001771571139
4.205,0.00175033981
4.2075,0.00172928774
4.21,0.00170841448
4.2125,0.001687719565
4.215,0.001667202529
4.2175,0.00164686287
4.22,0.001626700085
4.2225,0.001606713657
4.225,0.001586903067
4.2275,0.001567267765
4.23,0.001547807195
4.2325,0.001528520804
4.235,0.001509408001
4.2375,0.001490468198
4.24,0.001471700794
4.2425,0.001453105186
4.245,0.001434680741
4.2475,0.001416426822
4.25,0.001398342785
4.2525,0.001380427982
4.255,0.001362681737
4.2575,0.001345103373
4.26,0.001327692201
4.2625,0.001310447533
4.265,0.001293368653
4.2675,0.001276454843
4.27,0.001259705376
4.2725,0.001243119527
4.275,0.00122669654
4.2775,0.001210435662
4.28,0.00119433613
4.2825,0.001178397181
4.285,0.001162618028
4.2875,0.001146997881
4.29,0.001131535945
4.2925,0.001116231426
4.295,0.001101083502
4.2975,0.001086091354
4.3,0.001071254158
4.3025,0.001056571086
4.305,0.001042041292
4.3075,0.001027663926
4.31,0.001013438136
4.3125,0.0009993630698
4.315,0.0009854378523
4.3175,0.0009716616111
4.32,0.0009580334678
4.3225,0.0009445525381
4.325,0.0009312179407
4.3275,0.0009180287722
4.33,0.0009049841323
4.3325,0.000892083116
4.335,0.0008793248209
4.3375,0.0008667083245
4.34,0.0008542327073
4.3425,0.0008418970458
4.345,0.0008297004201
4.3475,0.0008176418906
4.35,0.0008057205219
4.3525,0.0007939353747
4.355,0.0007822855064
4.3575,0.0007707699786
4.36,0.0007593878345
4.3625,0.0007481381222
4.365,0.0007370198869
4.3675,0.0007260321781
4.37,0.0007151740286
4.3725,0.000704444476
4.375,0.0006938425559
4.3775,0.0006833673018
4.38,0.0006730177523
4.3825,0.0006627929303
4.385,0.0006526918643
4.3875,0.0006427135813
4.39,0.0006328571071
4.3925,0.0006231214733
4.395,0.000613505697
4.3975,0.0006040088011
4.4,0.0005946298082
4.4025,0.0005853677402
4.405,0.0005762216254
4.4075,0.0005671904787
4.41,0.0005582733215
4.4125,0.0005494691753
4.415,0.0005407770621
4.4175,0.0005321960102
4.42,0.0005237250361
4.4225,0.0005153631632
4.425,0.0005071094157
4.4275,0.0004989628186
4.43,0.0004909224042
4.4325,0.0004829871939
4.435,0.0004751562164
4.4375,0.0004674285017
4.44,0.0004598030818
4.4425,0.0004522789958
4.445,0.0004448552732
4.4475,0.0004375309513
4.45,0.0004303050694
4.4525,0.0004231766689
4.455,0.0004161447994
4.4575,0.0004092085015
4.46,0.0004023668239
4.4625,0.0003956188181
4.465,0.0003889635383
4.4675,0.0003824000417
4.47,0.0003759273935
4.4725,0.0003695446517
4.475,0.0003632508825
4.4775,0.0003570451556
4.48,0.0003509265441
4.4825,0.0003448941295
4.485,0.0003389469869
4.4875,0.0003330842
4.49,0.0003273048566
4.4925,0.000321608048
4.495,0.0003159928698
4.4975,0.0003104584262
4.5,0.000305003816
4.5025,0.0002996281471
4.505,0.0002943305317
4.5075,0.0002891100863
4.51,0.0002839659321
4.5125,0.0002788971993
4.515,0.0002739030135
4.5175,0.0002689825096
4.52,0.0002641348274
4.5225,0.0002593591159
4.525,0.0002546545388
4.5275,0.0002500202747
4.53,0.0002454555022
4.5325,0.0002409594127
4.535,0.000236531205
4.5375,0.0002321700852
4.54,0.0002278752664
4.5425,0.0002236459685
4.545,0.000219481422
4.5475,0.0002153808558
4.55,0.0002113435091
4.5525,0.0002073686275
4.555,0.0002034554626
4.5575,0.0001996032722
4.56,0.0001958113241
4.5625,0.0001920788838
4.565,0.0001884052272
4.5675,0.0001847896358
4.57,0.0001812313967
4.5725,0.0001777298032
4.575,0.0001742841541
4.5775,0.0001708937577
4.58,0.0001675579204
4.5825,0.0001642759583
4.585,0.0001610471929
4.5875,0.0001578709515
4.59,0.0001547465669
4.5925,0.0001516733774
4.595,0.0001486507306
4.5975,0.0001456779723
4.6,0.0001427544578
4.6025,0.0001398795476
4.605,0.0001370526078
4.6075,0.0001342730101
4.61,0.0001315401314
4.6125,0.0001288533544
4.615,0.0001262120702
4.6175,0.000123615669
4.62,0.0001210635498
4.6225,0.0001185551168
4.625,0.0001160897798
4.6275,0.0001136669538
4.63,0.0001112860594
4.6325,0.0001089465223
4.635,0.0001066477767
4.6375,0.0001043892561
4.64,0.0001021704025
4.6425,9.999066306e-05
4.645,9.784949022e-05
4.6475,9.574634178e-05
4.65,9.368068079e-05
4.6525,9.165197555e-05
4.655,8.965970226e-05
4.6575,8.770333699e-05
4.66,8.578236375e-05
4.6625,8.38962717e-05
4.665,8.204455521e-05
4.6675,8.02267138e-05
4.67,7.844225214e-05
4.6725,7.669068001e-05
4.675,7.497151233e-05
4.6775,7.328427147e-05
4.68,7.162848007e-05
4.6825,7.000366824e-05
4.685,6.840937114e-05
4.6875,6.684512892e-05
4.69,6.531048675e-05
4.6925,6.380499473e-05
4.695,6.232820795e-05
4.6975,6.087968642e-05
4.7,5.945899504e-05
4.7025,5.806570575e-05
4.705,5.669939102e-05
4.7075,5.535963036e-05
4.71,5.404600806e-05
4.7125,5.275811324e-05
4.715,5.149553974e-05
4.7175,5.025788619e-05
4.72,4.904475589e-05
4.7225,4.785575687e-05
4.725,4.66905018e-05
4.7275,4.55486099e-05
4.73,4.442970116e-05
4.7325,4.33334021e-05
4.735,4.22593438e-05
4.7375,4.120716186e-05
4.74,4.017649639e-05
4.7425,3.916699197e-05
4.745,3.817829764e-05
4.7475,3.721006684e-05
4.75,3.626195742e-05
4.7525,3.533363157e-05
4.755,3.442475583e-05
4.7575,3.353500265e-05
4.76,3.266404547e-05
4.7625,3.181156365e-05
4.765,3.097724074e-05
4.7675,3.016076447e-05
4.77,2.936182672e-05
4.7725,2.85801235e-05
4.775,2.781535489e-05
4.7775,2.706722504e-05
4.78,2.633544212e-05
4.7825,2.561971828e-05
4.785,2.491976965e-05
4.7875,2.423531626e-05
4.79,2.356608343e-05
4.7925,2.291179757e-05
4.795,2.227219031e-05
4.7975,2.164699708e-05
4.8,2.103595708e-05
4.8025,2.043881325e-05
4.805,1.98553122e-05
4.8075,1.928520424e-05
4.81,1.872824328e-05
4.8125,1.818418686e-05
4.815,1.765279605e-05
4.8175,1.71338355e-05
4.82,1.662707332e-05
4.8225,1.613228109e-05
4.825,1.564923384e-05
4.8275,1.517771108e-05
4.83,1.471749346e-05
4.8325,1.426836611e-05
4.835,1.383011744e-05
4.8375,1.340253911e-05
4.84,1.298542603e-05
4.8425,1.257857631e-05
4.845,1.218179121e-05
4.8475,1.179487513e-05
4.85,1.141763554e-05
4.8525,1.104988301e-05
4.855,1.069143111e-05
4.8575,1.034209643e-05
4.86,1.000169849e-05
4.8625,9.67005977e-06
4.865,9.347005629e-06
4.8675,9.032364293e-06
4.87,8.725966817e-06
4.8725,8.427647053e-06
4.875,8.137241616e-06
4.8775,7.854589854e-06
4.88,7.579534576e-06
4.8825,7.311919706e-06
4.885,7.051592587e-06
4.8875,6.798403166e-06
4.89,6.552203958e-06
4.8925,6.312850016e-06
4.895,6.080198895e-06
4.8975,5.854110629e-06
4.9,5.634447689e-06
4.9025,5.421074958e-06
4.905,5.213859698e-06
4.9075,5.012671522e-06
4.91,4.817382355e-06
4.9125,4.627866413e-06
4.915,4.444000164e-06
4.9175,4.265662304e-06
4.92,4.092733722e-06
4.9225,3.925097474e-06
4.925,3.76263875e-06
4.9275,3.605244846e-06
4.93,3.452805132e-06
4.9325,3.305211026e-06
4.935,3.162355965e-06
4.9375,3.024135371e-06
4.94,2.89044663e-06
4.9425,2.761189057e-06
4.945,2.63626387e-06
4.9475,2.515574162e-06
4.95,2.399024876e-06
4.9525,2.28652277e-06
4.955,2.177976398e-06
4.9575,2.073296077e-06
4.96,1.972393864e-06
4.9625,1.875183525e-06
4.965,1.781580513e-06
4.9675,1.691501937e-06
4.97,1.604866541e-06
4.9725,1.521594673e-06
4.975,1.441608266e-06
4.9775,1.364830804e-06
4.98,1.291187305e-06
4.9825,1.220604292e-06
4.985,1.153009768e-06
4.9875,1.088333194e-06
4.99,1.026505462e-06
4.9925,9.674588738e-07
4.995,9.111271163e-07
4.9975,8.574452371e-07
