# Charge-2 vortex fiber nuller coupling vs. separation (azimuthal average)
# Generated: 2026-08-31 12:54:30
#
# Band                    : J (blue channel)
# Band edges [nm]         : 1170.0 - 1327.0
# Central wavelength [nm] : 1248.5
# Fractional bandwidth    : 0.1258
# Num. wavelengths        : 1
# Wavelength of this cut  : 1248.5 nm
#
# Pupil                   : Keck
# Pupil diameter [mm]     : 13.1400
# F/#                     : 3.670
# Focal length [mm]       : 48.2238
#
# Fiber type              : bessel
# Fiber core radius [um]  : 2.200
# Fiber NA                : 0.160
#
# Mask type               : vortex
# Vortex charge           : 2
# Phase scale factor      : 1.000000 (1 = achromatic)
# Vortex offset [samp]    : X = 0, Y = 0
# Zernike nolls           : [4 5 6 7 8]
# Zernike coeffs [waves]  : [0 0 0 0 0]
#
# Grid size N             : 1024
# Aperture radius [samp]  : 508
# Image samp [samp/lam0F#]: 400
# Image FOV [lam0/D]      : 10
#
# On-axis (null) coupling : 3.973040e-07
#
# Column 1: separation [lambda0/D]
# Column 2: coupling efficiency [fractional, not percent]
separation_lambda0_over_D,coupling_efficiency
0.3076539039,0.001063398722
0.3101551552,0.001096960224
0.3126564064,0.001131266364
0.3151576577,0.001166333121
0.3176589089,0.00120217849
0.3201601602,0.001238794238
0.3226614114,0.001276215413
0.3251626627,0.001314428621
0.3276639139,0.001353463128
0.3301651652,0.001393302905
0.3326664164,0.001433983202
0.3351676677,0.001475487777
0.3376689189,0.001517852452
0.3401701702,0.001561060907
0.3426714214,0.001605148231
0.3451726727,0.001650100716
0.3476739239,0.001695948979
0.3501751752,0.001742690229
0.3526764264,0.001790336361
0.3551776777,0.001838898144
0.3576789289,0.001888370588
0.3601801802,0.001938787008
0.3626814314,0.001990135868
0.3651826827,0.002042436084
0.3676839339,0.002095695694
0.3701851852,0.002149918099
0.3726864364,0.002205123117
0.3751876877,0.002261315564
0.3776889389,0.002318494482
0.3801901902,0.002376690113
0.3826914414,0.002435898663
0.3851926927,0.002496118545
0.3876939439,0.002557381909
0.3901951952,0.002619674907
0.3926964464,0.002683011107
0.3951976977,0.002747415759
0.3976989489,0.002812878267
0.4002002002,0.002879406808
0.4027014515,0.002947024822
0.4052027027,0.003015735427
0.407703954,0.003085536182
0.4102052052,0.003156442772
0.4127064565,0.003228477982
0.4152077077,0.003301628624
0.417708959,0.00337590636
0.4202102102,0.003451331023
0.4227114615,0.003527909777
0.4252127127,0.003605632273
0.427713964,0.003684512028
0.4302152152,0.003764571294
0.4327164665,0.003845813122
0.4352177177,0.003928232529
0.437718969,0.004011844583
0.4402202202,0.004096664832
0.4427214715,0.004182689351
0.4452227227,0.004269914039
0.447723974,0.004358372134
0.4502252252,0.004448063397
0.4527264765,0.004538987042
0.4552277277,0.004631151823
0.457728979,0.004724569289
0.4602302302,0.004819230455
0.4627314815,0.004915177408
0.4652327327,0.005012393279
0.467733984,0.005110866514
0.4702352352,0.005210636511
0.4727364865,0.005311683381
0.4752377377,0.005414043614
0.477738989,0.005517700655
0.4802402402,0.005622644657
0.4827414915,0.005728916462
0.4852427427,0.005836490597
0.487743994,0.005945417827
0.4902452452,0.006055650051
0.4927464965,0.006167227593
0.4952477477,0.006280125208
0.497748999,0.006394391097
0.5002502503,0.006509993483
0.5027515015,0.00662697272
0.5052527528,0.006745286351
0.507754004,0.0068649807
0.5102552553,0.006986024397
0.5127565065,0.007108462469
0.5152577578,0.007232276341
0.517759009,0.00735747453
0.5202602603,0.007484051323
0.5227615115,0.007612016683
0.5252627628,0.007741385325
0.527764014,0.007872140167
0.5302652653,0.008004321147
0.5327665165,0.008137892372
0.5352677678,0.008272873762
0.537769019,0.008409262956
0.5402702703,0.008547058199
0.5427715215,0.008686293003
0.5452727728,0.008826931928
0.547774024,0.008969009788
0.5502752753,0.009112507408
0.5527765265,0.009257422092
0.5552777778,0.009403782864
0.557779029,0.009551566888
0.5602802803,0.009700778918
0.5627815315,0.00985145287
0.5652827828,0.01000355319
0.567784034,0.01015708595
0.5702852853,0.01031207897
0.5727865365,0.01046849159
0.5752877878,0.01062635511
0.577789039,0.01078567808
0.5802902903,0.01094644271
0.5827915415,0.01110866233
0.5852927928,0.01127233707
0.587794044,0.01143743897
0.5902952953,0.01160398256
0.5927965465,0.01177200973
0.5952977978,0.01194146686
0.597799049,0.01211235982
0.6003003003,0.01228472366
0.6028015516,0.0124585449
0.6053028028,0.01263380021
0.6078040541,0.01281050075
0.6103053053,0.01298866354
0.6128065566,0.01316825809
0.6153078078,0.01334928404
0.6178090591,0.01353178786
0.6203103103,0.01371570696
0.6228115616,0.01390107144
0.6253128128,0.01408789613
0.6278140641,0.01427614165
0.6303153153,0.01446583081
0.6328165666,0.01465693295
0.6353178178,0.01484948922
0.6378190691,0.0150434617
0.6403203203,0.01523885568
0.6428215716,0.01543567736
0.6453228228,0.01563391865
0.6478240741,0.01583359831
0.6503253253,0.01603466533
0.6528265766,0.0162371599
0.6553278278,0.01644104827
0.6578290791,0.01664636069
0.6603303303,0.0168530398
0.6628315816,0.01706113813
0.6653328328,0.01727061452
0.6678340841,0.01748149707
0.6703353353,0.01769374074
0.6728365866,0.01790738334
0.6753378378,0.0181223881
0.6778390891,0.01833878438
0.6803403403,0.01855651194
0.6828415916,0.01877561359
0.6853428428,0.01899605513
0.6878440941,0.01921786437
0.6903453453,0.0194410048
0.6928465966,0.0196654682
0.6953478478,0.01989127888
0.6978490991,0.02011840441
0.7003503504,0.0203468752
0.7028516016,0.02057663543
0.7053528529,0.02080770456
0.7078541041,0.02104006372
0.7103553554,0.0212737142
0.7128566066,0.02150866655
0.7153578579,0.02174487112
0.7178591091,0.02198235196
0.7203603604,0.02222109229
0.7228616116,0.02246109792
0.7253628629,0.02270236754
0.7278641141,0.02294485405
0.7303653654,0.02318857718
0.7328666166,0.02343351196
0.7353678679,0.02367965692
0.7378691191,0.0239270395
0.7403703704,0.02417559947
0.7428716216,0.02442533251
0.7453728729,0.02467625271
0.7478741241,0.02492835028
0.7503753754,0.02518161017
0.7528766266,0.02543601181
0.7553778779,0.02569156093
0.7578791291,0.02594824869
0.7603803804,0.02620603726
0.7628816316,0.02646496004
0.7653828829,0.02672499435
0.7678841341,0.0269860991
0.7703853854,0.02724829087
0.7728866366,0.02751155581
0.7753878879,0.02777587134
0.7778891391,0.02804124771
0.7803903904,0.02830765823
0.7828916416,0.02857510545
0.7853928929,0.02884355664
0.7878941441,0.02911300804
0.7903953954,0.02938347321
0.7928966466,0.02965489578
0.7953978979,0.02992731557
0.7978991491,0.03020069154
0.8004004004,0.03047500285
0.8029016517,0.03075024979
0.8054029029,0.03102641793
0.8079041542,0.03130350269
0.8104054054,0.03158147251
0.8129066567,0.0318603468
0.8154079079,0.03214007683
0.8179091592,0.03242067533
0.8204104104,0.03270209658
0.8229116617,0.03298438642
0.8254129129,0.03326746791
0.8279141642,0.03355137874
0.8304154154,0.03383606436
0.8329166667,0.03412155157
0.8354179179,0.03440778158
0.8379191692,0.03469477463
0.8404204204,0.03498249999
0.8429216717,0.0352709678
0.8454229229,0.03556012626
0.8479241742,0.03584999072
0.8504254254,0.03614053508
0.8529266767,0.03643174787
0.8554279279,0.03672360091
0.8579291792,0.0370160931
0.8604304304,0.03730922184
0.8629316817,0.03760295021
0.8654329329,0.0378972847
0.8679341842,0.0381921875
0.8704354354,0.03848767048
0.8729366867,0.03878368348
0.8754379379,0.03908022889
0.8779391892,0.03937728222
0.8804404404,0.03967485397
0.8829416917,0.03997292568
0.8854429429,0.04027144629
0.8879441942,0.04057042547
0.8904454454,0.04086984317
0.8929466967,0.04116968929
0.8954479479,0.04146994205
0.8979491992,0.04177056411
0.9004504505,0.04207159091
0.9029517017,0.04237297203
0.905452953,0.04267468105
0.9079542042,0.04297672277
0.9104554555,0.04327907395
0.9129567067,0.04358172172
0.915457958,0.04388463767
0.9179592092,0.04418781545
0.9204604605,0.04449123826
0.9229617117,0.04479488373
0.925462963,0.04509874883
0.9279642142,0.04540279369
0.9304654655,0.0457070173
0.9329667167,0.04601140067
0.935467968,0.04631592339
0.9379692192,0.04662057446
0.9404704705,0.04692532198
0.9429717217,0.04723016532
0.945472973,0.04753507777
0.9479742242,0.0478400498
0.9504754755,0.04814505791
0.9529767267,0.04845007436
0.955477978,0.04875510777
0.9579792292,0.04906011401
0.9604804805,0.04936509455
0.9629817317,0.04967002425
0.965482983,0.04997487883
0.9679842342,0.05027965165
0.9704854855,0.05058431767
0.9729867367,0.05088887088
0.975487988,0.05119326905
0.9779892392,0.05149752618
0.9804904905,0.05180159355
0.9829917417,0.05210547601
0.985492993,0.05240914261
0.9879942442,0.05271258724
0.9904954955,0.05301577299
0.9929967467,0.05331870631
0.995497998,0.05362134475
0.9979992492,0.05392368854
1.000500501,0.05422570652
1.003001752,0.05452739522
1.005503003,0.05482871909
1.008004254,0.05512968072
1.010505506,0.05543024988
1.013006757,0.05573041383
1.015508008,0.05603014216
1.018009259,0.05632942826
1.020510511,0.05662824167
1.023011762,0.05692657212
1.025513013,0.05722441255
1.028014264,0.05752173449
1.030515516,0.05781851869
1.033016767,0.05811473724
1.035518018,0.05841039613
1.038019269,0.05870546515
1.040520521,0.05899992691
1.043021772,0.05929374946
1.045523023,0.05958693701
1.048024274,0.05987946244
1.050525526,0.06017130066
1.053026777,0.06046244208
1.055528028,0.06075287244
1.058029279,0.0610425674
1.060530531,0.06133150231
1.063031782,0.06161967884
1.065533033,0.06190706383
1.068034284,0.06219363886
1.070535536,0.06247940123
1.073036787,0.0627643164
1.075538038,0.06304836509
1.078039289,0.06333154738
1.080540541,0.06361383413
1.083041792,0.06389521103
1.085543043,0.06417565842
1.088044294,0.06445515455
1.090545546,0.06473369614
1.093046797,0.06501125109
1.095548048,0.06528780489
1.098049299,0.06556335176
1.100550551,0.06583786144
1.103051802,0.06611132786
1.105553053,0.06638371945
1.108054304,0.06665502541
1.110555556,0.06692523209
1.113056807,0.06719432039
1.115558058,0.06746227599
1.118059309,0.06772907538
1.120560561,0.06799471599
1.123061812,0.06825916793
1.125563063,0.06852241479
1.128064314,0.06878444699
1.130565566,0.06904524227
1.133066817,0.06930479442
1.135568068,0.06956307968
1.138069319,0.06982007553
1.140570571,0.07007577353
1.143071822,0.07033015657
1.145573073,0.07058320153
1.148074324,0.07083490306
1.150575576,0.07108524829
1.153076827,0.07133421651
1.155578078,0.07158179755
1.158079329,0.07182796817
1.160580581,0.07207270284
1.163081832,0.07231599916
1.165583083,0.07255784038
1.168084334,0.07279821114
1.170585586,0.07303710532
1.173086837,0.07327449388
1.175588088,0.07351036472
1.178089339,0.07374470517
1.180590591,0.07397750716
1.183091842,0.07420873477
1.185593093,0.07443839404
1.188094344,0.07466647125
1.190595596,0.07489294536
1.193096847,0.07511780997
1.195598098,0.0753410391
1.198099349,0.07556261918
1.200600601,0.07578254399
1.203101852,0.07600080448
1.205603103,0.07621737194
1.208104354,0.0764322373
1.210605606,0.07664539433
1.213106857,0.0768568313
1.215608108,0.07706652716
1.218109359,0.07727447386
1.220610611,0.0774806609
1.223111862,0.0776850549
1.225613113,0.07788766656
1.228114364,0.07808848022
1.230615616,0.07828749026
1.233116867,0.07848466834
1.235618118,0.07868000586
1.238119369,0.07887350185
1.240620621,0.07906513226
1.243121872,0.07925488945
1.245623123,0.0794427622
1.248124374,0.07962873756
1.250625626,0.07981279607
1.253126877,0.07999493961
1.255628128,0.08017516293
1.258129379,0.08035344636
1.260630631,0.08052977322
1.263131882,0.0807041404
1.265633133,0.08087653423
1.268134384,0.08104694449
1.270635636,0.0812153587
1.273136887,0.08138177735
1.275638138,0.08154619066
1.278139389,0.08170856533
1.280640641,0.08186891598
1.283141892,0.08202723633
1.285643143,0.08218350041
1.288144394,0.08233771177
1.290645646,0.08248983976
1.293146897,0.08263988624
1.295648148,0.08278786016
1.298149399,0.08293372519
1.300650651,0.08307749969
1.303151902,0.08321916889
1.305653153,0.08335871429
1.308154404,0.08349612634
1.310655656,0.08363140597
1.313156907,0.08376454521
1.315658158,0.08389554932
1.318159409,0.08402437885
1.320660661,0.08415104762
1.323161912,0.08427554208
1.325663163,0.08439787181
1.328164414,0.08451801167
1.330665666,0.08463597094
1.333166917,0.08475172011
1.335668168,0.08486528334
1.338169419,0.08497663042
1.340670671,0.08508574216
1.343171922,0.08519263593
1.345673173,0.08529732055
1.348174424,0.08539976593
1.350675676,0.08549997249
1.353176927,0.0855979377
1.355678178,0.08569365326
1.358179429,0.08578712824
1.360680681,0.0858783517
1.363181932,0.08596730164
1.365683183,0.08605399448
1.368184434,0.08613843146
1.370685686,0.08622057344
1.373186937,0.08630043143
1.375688188,0.08637801582
1.378189439,0.08645333524
1.380690691,0.08652636114
1.383191942,0.08659710666
1.385693193,0.08666554769
1.388194444,0.08673168631
1.390695696,0.08679554162
1.393196947,0.08685709393
1.395698198,0.08691633078
1.398199449,0.08697325927
1.400700701,0.08702790004
1.403201952,0.08708022926
1.405703203,0.08713023787
1.408204454,0.08717794177
1.410705706,0.08722332072
1.413206957,0.08726640556
1.415708208,0.08730718103
1.418209459,0.08734564038
1.420710711,0.08738177437
1.423211962,0.08741558325
1.425713213,0.08744708753
1.428214464,0.08747626775
1.430715716,0.08750313084
1.433216967,0.08752768349
1.435718218,0.08754992201
1.438219469,0.08756985239
1.440720721,0.08758745967
1.443221972,0.08760275951
1.445723223,0.08761573424
1.448224474,0.087626387
1.450725726,0.08763475265
1.453226977,0.08764081154
1.455728228,0.08764455092
1.458229479,0.08764598013
1.460730731,0.08764510891
1.463231982,0.08764193796
1.465733233,0.08763646826
1.468234484,0.08762870061
1.470735736,0.08761865491
1.473236987,0.08760630259
1.475738238,0.08759167459
1.478239489,0.08757476621
1.480740741,0.08755557653
1.483241992,0.08753409229
1.485743243,0.08751033287
1.488244494,0.08748430063
1.490745746,0.08745602042
1.493246997,0.08742545997
1.495748248,0.08739264965
1.498249499,0.08735758379
1.500750751,0.08732026961
1.503252002,0.08728069131
1.505753253,0.08723889655
1.508254505,0.08719484988
1.510755756,0.08714858787
1.513257007,0.08710008779
1.515758258,0.08704936322
1.51825951,0.08699644367
1.520760761,0.08694132028
1.523262012,0.08688396211
1.525763263,0.08682441481
1.528264515,0.08676268957
1.530765766,0.08669876382
1.533267017,0.08663267116
1.535768268,0.08656441461
1.53826952,0.08649398956
1.540770771,0.08642140567
1.543272022,0.08634667268
1.545773273,0.08626976836
1.548274525,0.08619075818
1.550775776,0.08610961508
1.553277027,0.08602633783
1.555778278,0.08594095321
1.55827953,0.08585344572
1.560780781,0.08576386089
1.563282032,0.08567217703
1.565783283,0.08557841197
1.568284535,0.08548256441
1.570785786,0.08538465069
1.573287037,0.0852846924
1.575788288,0.08518266148
1.57828954,0.08507860686
1.580790791,0.0849725356
1.583292042,0.08486443559
1.585793293,0.08475431044
1.588294545,0.08464217933
1.590795796,0.08452806363
1.593297047,0.08441194815
1.595798298,0.08429387119
1.59829955,0.08417382874
1.600800801,0.08405181971
1.603302052,0.08392787113
1.605803303,0.08380198532
1.608304555,0.08367419046
1.610805806,0.08354445434
1.613307057,0.08341284278
1.615808308,0.08327932344
1.61830956,0.08314390852
1.620810811,0.08300662891
1.623312062,0.08286748654
1.625813313,0.08272649395
1.628314565,0.08258366987
1.630815816,0.08243901396
1.633317067,0.08229253317
1.635818318,0.08214423442
1.63831957,0.0819941466
1.640820821,0.08184229253
1.643322072,0.08168863938
1.645823323,0.08153323857
1.648324575,0.08137609655
1.650825826,0.08121722179
1.653327077,0.08105660801
1.655828328,0.0808942858
1.65832958,0.08073026859
1.660830831,0.0805645692
1.663332082,0.08039718022
1.665833333,0.08022814447
1.668334585,0.08005744735
1.670835836,0.07988509686
1.673337087,0.07971113387
1.675838338,0.07953556827
1.67833959,0.07935839481
1.680840841,0.07917963958
1.683342092,0.07899929749
1.685843343,0.0788174083
1.688344595,0.07863396952
1.690845846,0.07844898272
1.693347097,0.07826248632
1.695848348,0.07807448054
1.6983496,0.07788496979
1.700850851,0.07769399057
1.703352102,0.07750155417
1.705853353,0.07730764022
1.708354605,0.077112293
1.710855856,0.07691551182
1.713357107,0.07671733106
1.715858358,0.07651775306
1.71835961,0.07631677339
1.720860861,0.07611442265
1.723362112,0.07591071967
1.725863363,0.07570567686
1.728364615,0.07549929167
1.730865866,0.07529160722
1.733367117,0.07508261651
1.735868368,0.07487233954
1.73836962,0.07466078996
1.740870871,0.07444798726
1.743372122,0.07423393716
1.745873373,0.07401865513
1.748374625,0.07380214839
1.750875876,0.07358444199
1.753377127,0.0733655636
1.755878378,0.07314551825
1.75837963,0.07292429952
1.760880881,0.07270194233
1.763382132,0.07247845328
1.765883383,0.07225385385
1.768384635,0.07202815546
1.770885886,0.07180137412
1.773387137,0.0715735276
1.775888388,0.07134461814
1.77838964,0.0711146807
1.780890891,0.07088369852
1.783392142,0.07065171916
1.785893393,0.07041875023
1.788394645,0.0701847948
1.790895896,0.06994986906
1.793397147,0.06971399293
1.795898398,0.06947719701
1.79839965,0.06923946701
1.800900901,0.06900082792
1.803402152,0.06876130352
1.805903403,0.06852089307
1.808404655,0.06827962432
1.810905906,0.06803751581
1.813407157,0.06779456829
1.815908408,0.06755081405
1.81840966,0.06730625192
1.820910911,0.06706091187
1.823412162,0.06681478497
1.825913413,0.0665679069
1.828414665,0.0663202969
1.830915916,0.06607195355
1.833417167,0.0658228953
1.835918418,0.06557314758
1.83841967,0.06532270603
1.840920921,0.06507160569
1.843422172,0.06481985672
1.845923423,0.06456746178
1.848424675,0.06431444835
1.850925926,0.06406082647
1.853427177,0.06380661118
1.855928428,0.06355182497
1.85842968,0.06329646441
1.860930931,0.06304056221
1.863432182,0.06278413405
1.865933433,0.06252716911
1.868434685,0.06226970783
1.870935936,0.06201174973
1.873437187,0.06175332353
1.875938438,0.06149443424
1.87843969,0.06123510403
1.880940941,0.06097534002
1.883442192,0.06071515972
1.885943443,0.06045457797
1.888444695,0.06019360847
1.890945946,0.05993226556
1.893447197,0.05967055981
1.895948448,0.05940850996
1.8984497,0.0591461354
1.900950951,0.05888344464
1.903452202,0.05862044246
1.905953453,0.05835716062
1.908454705,0.05809360109
1.910955956,0.05782979131
1.913457207,0.05756572984
1.915958458,0.05730143266
1.91845971,0.05703692256
1.920960961,0.05677221015
1.923462212,0.05650730961
1.925963463,0.05624222923
1.928464715,0.05597699376
1.930965966,0.05571160585
1.933467217,0.05544608417
1.935968468,0.05518044061
1.93846972,0.05491469017
1.940970971,0.05464884744
1.943472222,0.0543829238
1.945973473,0.05411692917
1.948474725,0.05385088979
1.950975976,0.05358480584
1.953477227,0.05331869191
1.955978478,0.05305256688
1.95847973,0.05278644431
1.960980981,0.05252033091
1.963482232,0.05225423828
1.965983483,0.05198819399
1.968484735,0.05172219263
1.970985986,0.05145625736
1.973487237,0.05119040138
1.975988488,0.05092463198
1.97848974,0.05065896354
1.980990991,0.05039341367
1.983492242,0.0501279856
1.985993493,0.04986269933
1.988494745,0.04959756388
1.990995996,0.0493325933
1.993497247,0.04906779615
1.995998498,0.04880319082
1.99849975,0.04853878126
2.001001001,0.04827458636
2.003502252,0.04801061395
2.006003504,0.04774687852
2.008504755,0.04748339032
2.011006006,0.04722016101
2.013507257,0.04695720094
2.016008509,0.04669452575
2.01850976,0.0464321408
2.021011011,0.04617006073
2.023512262,0.04590829938
2.026013514,0.04564686467
2.028514765,0.04538577254
2.031016016,0.04512502563
2.033517267,0.04486463713
2.036018519,0.04460461883
2.03851977,0.04434498383
2.041021021,0.04408574374
2.043522272,0.04382690779
2.046023524,0.04356848312
2.048524775,0.04331048139
2.051026026,0.04305291199
2.053527277,0.04279579038
2.056028529,0.04253912306
2.05852978,0.04228291931
2.061031031,0.04202718763
2.063532282,0.04177194163
2.066033534,0.04151719258
2.068534785,0.0412629454
2.071036036,0.04100921318
2.073537287,0.04075599978
2.076038539,0.04050332296
2.07853979,0.04025118237
2.081041041,0.03999959365
2.083542292,0.03974856728
2.086043544,0.03949811058
2.088544795,0.03924823053
2.091046046,0.03899893673
2.093547297,0.038750242
2.096048549,0.03850214976
2.0985498,0.03825467052
2.101051051,0.03800781359
2.103552302,0.03776158675
2.106053554,0.03751599613
2.108554805,0.0372710519
2.111056056,0.03702676125
2.113557307,0.03678313165
2.116058559,0.03654017197
2.11855981,0.03629789399
2.121061061,0.03605630077
2.123562312,0.0358153976
2.126063564,0.03557519806
2.128564815,0.03533571135
2.131066066,0.03509693679
2.133567317,0.03485888501
2.136068569,0.03462156341
2.13856982,0.0343849778
2.141071071,0.03414913385
2.143572322,0.03391404429
2.146073574,0.033679714
2.148574825,0.03344615001
2.151076076,0.03321335462
2.153577327,0.03298133412
2.156078579,0.0327500998
2.15857983,0.03251965395
2.161081081,0.03229000178
2.163582332,0.03206115411
2.166083584,0.03183311737
2.168584835,0.03160589862
2.171086086,0.03137949613
2.173587337,0.03115391683
2.176088589,0.03092917126
2.17858984,0.0307052615
2.181091091,0.03048219463
2.183592342,0.03025997851
2.186093594,0.030038613
2.188594845,0.02981810707
2.191096096,0.02959846176
2.193597347,0.02937968553
2.196098599,0.0291617821
2.19859985,0.02894475646
2.201101101,0.02872861345
2.203602352,0.02851335151
2.206103604,0.02829898274
2.208604855,0.02808551225
2.211106106,0.02787294064
2.213607357,0.02766127024
2.216108609,0.0274505139
2.21860986,0.02724067176
2.221111111,0.02703174251
2.223612362,0.02682373242
2.226113614,0.02661664352
2.228614865,0.02641048059
2.231116116,0.02620525423
2.233617367,0.02600096339
2.236118619,0.02579760656
2.23861987,0.02559519092
2.241121121,0.02539372032
2.243622372,0.02519319394
2.246123624,0.02499361613
2.248624875,0.02479499272
2.251126126,0.02459733231
2.253627377,0.02440062139
2.256128629,0.02420487024
2.25862988,0.02401008426
2.261131131,0.02381626969
2.263632382,0.023623419
2.266133634,0.02343153877
2.268634885,0.02324063033
2.271136136,0.02305069443
2.273637387,0.02286174194
2.276138639,0.02267376369
2.27863989,0.022486766
2.281141141,0.0223007488
2.283642392,0.02211571591
2.286143644,0.02193167724
2.288644895,0.02174862347
2.291146146,0.0215665537
2.293647397,0.02138547266
2.296148649,0.02120538579
2.2986499,0.02102628458
2.301151151,0.02084817267
2.303652402,0.02067106424
2.306153654,0.02049494982
2.308654905,0.02031983113
2.311156156,0.0201457068
2.313657407,0.01997258072
2.316158659,0.01980045305
2.31865991,0.01962932995
2.321161161,0.01945920187
2.323662412,0.01929007367
2.326163664,0.01912194274
2.328664915,0.0189548095
2.331166166,0.01878868068
2.333667417,0.01862355446
2.336168669,0.01845942068
2.33866992,0.01829628517
2.341171171,0.01813415534
2.343672422,0.01797302527
2.346173674,0.01781289302
2.348674925,0.01765375783
2.351176176,0.01749561869
2.353677427,0.01733848228
2.356178679,0.01718234149
2.35867993,0.01702719361
2.361181181,0.01687304259
2.363682432,0.0167198938
2.366183684,0.01656774169
2.368684935,0.01641657208
2.371186186,0.0162663978
2.373687437,0.01611721169
