wavelength_um,emissivity
0.8,0
0.801661661661662,0
0.803323323323323,0
0.804984984984985,0
0.806646646646647,0
0.808308308308308,0
0.80996996996997,0
0.811631631631632,0
0.813293293293293,0
0.814954954954955,0
0.816616616616617,0
0.818278278278278,0
0.81993993993994,0
0.821601601601602,0
0.823263263263263,0
0.824924924924925,0
0.826586586586586,0
0.828248248248248,0
0.82990990990991,0
0.831571571571572,0
0.833233233233233,0
0.834894894894895,0
0.836556556556557,0
0.838218218218218,0
0.83987987987988,0
0.841541541541542,0
0.843203203203203,0
0.844864864864865,0
0.846526526526526,0
0.848188188188188,0
0.84984984984985,0
0.851511511511511,0
0.853173173173173,0
0.854834834834835,0
0.856496496496497,0
0.858158158158158,0
0.85981981981982,0
0.861481481481482,0
0.863143143143143,0
0.864804804804805,0
0.866466466466466,0
0.868128128128128,0
0.86978978978979,0
0.871451451451451,0
0.873113113113113,0
0.874774774774775,0
0.876436436436436,0
0.878098098098098,0
0.87975975975976,0
0.881421421421421,0
0.883083083083083,0
0.884744744744745,0
0.886406406406406,0
0.888068068068068,0
0.88972972972973,0
0.891391391391391,0
0.893053053053053,0
0.894714714714715,0
0.896376376376376,0
0.898038038038038,0
0.8996996996997,0
0.901361361361361,0
0.903023023023023,0
0.904684684684685,0
0.906346346346346,0
0.908008008008008,0
0.90966966966967,0
0.911331331331331,0
0.912992992992993,0
0.914654654654655,0
0.916316316316316,0
0.917977977977978,0
0.91963963963964,0
0.921301301301301,0
0.922962962962963,0
0.924624624624625,0
0.926286286286286,0
0.927947947947948,0
0.92960960960961,0
0.931271271271271,0
0.932932932932933,0
0.934594594594595,0
0.936256256256256,0
0.937917917917918,0
0.93957957957958,0
0.941241241241241,0
0.942902902902903,0
0.944564564564565,0
0.946226226226226,0
0.947887887887888,0
0.94954954954955,0
0.951211211211211,0
0.952872872872873,0
0.954534534534535,0
0.956196196196196,0
0.957857857857858,0
0.959519519519519,0
0.961181181181181,0
0.962842842842843,0
0.964504504504505,0
0.966166166166166,0
0.967827827827828,0
0.969489489489489,0
0.971151151151151,0
0.972812812812813,0
0.974474474474475,0
0.976136136136136,0
0.977797797797798,0
0.979459459459459,0
0.981121121121121,0
0.982782782782783,0
0.984444444444444,0
0.986106106106106,0
0.987767767767768,0
0.989429429429429,0
0.991091091091091,0
0.992752752752753,0
0.994414414414414,0
0.996076076076076,0
0.997737737737738,0
0.999399399399399,0
1.00106106106106,0
1.00272272272272,0
1.00438438438438,0
1.00604604604605,0
1.00770770770771,0
1.00936936936937,0
1.01103103103103,0
1.01269269269269,0
1.01435435435435,0
1.01601601601602,0
1.01767767767768,0
1.01933933933934,0
1.021001001001,0
1.02266266266266,0
1.02432432432432,0
1.02598598598599,0
1.02764764764765,0
1.02930930930931,0
1.03097097097097,0
1.03263263263263,0
1.03429429429429,0
1.03595595595596,0
1.03761761761762,0
1.03927927927928,0
1.04094094094094,0
1.0426026026026,0
1.04426426426426,0
1.04592592592593,0
1.04758758758759,0
1.04924924924925,0
1.05091091091091,0
1.05257257257257,0
1.05423423423423,0
1.0558958958959,0
1.05755755755756,0
1.05921921921922,0
1.06088088088088,0
1.06254254254254,0
1.0642042042042,0
1.06586586586587,0
1.06752752752753,0
1.06918918918919,0
1.07085085085085,0
1.07251251251251,0
1.07417417417417,0
1.07583583583584,0
1.0774974974975,0
1.07915915915916,0
1.08082082082082,0
1.08248248248248,0
1.08414414414414,0
1.08580580580581,0
1.08746746746747,0
1.08912912912913,0
1.09079079079079,0
1.09245245245245,0
1.09411411411411,0
1.09577577577578,0
1.09743743743744,0
1.0990990990991,0
1.10076076076076,0
1.10242242242242,0
1.10408408408408,0
1.10574574574575,0
1.10740740740741,0
1.10906906906907,0
1.11073073073073,0
1.11239239239239,0
1.11405405405405,0
1.11571571571572,0
1.11737737737738,0
1.11903903903904,0
1.1207007007007,0
1.12236236236236,0
1.12402402402402,0
1.12568568568569,0
1.12734734734735,0
1.12900900900901,0
1.13067067067067,0
1.13233233233233,0
1.13399399399399,0
1.13565565565566,0
1.13731731731732,0
1.13897897897898,0
1.14064064064064,0
1.1423023023023,0
1.14396396396396,0
1.14562562562563,0
1.14728728728729,0
1.14894894894895,0
1.15061061061061,0
1.15227227227227,0
1.15393393393393,0
1.1555955955956,0
1.15725725725726,0
1.15891891891892,0
1.16058058058058,0
1.16224224224224,0
1.1639039039039,0
1.16556556556557,0
1.16722722722723,0
1.16888888888889,0
1.17055055055055,0
1.17221221221221,0
1.17387387387387,0
1.17553553553554,0
1.1771971971972,0
1.17885885885886,0
1.18052052052052,0
1.18218218218218,0
1.18384384384384,0
1.18550550550551,0
1.18716716716717,0
1.18882882882883,0
1.19049049049049,0
1.19215215215215,0
1.19381381381381,0
1.19547547547548,0
1.19713713713714,0
1.1987987987988,0
1.20046046046046,0
1.20212212212212,0
1.20378378378378,0
1.20544544544545,0
1.20710710710711,0
1.20876876876877,0
1.21043043043043,0
1.21209209209209,0
1.21375375375375,0
1.21541541541542,0
1.21707707707708,0
1.21873873873874,0
1.2204004004004,0
1.22206206206206,0
1.22372372372372,0
1.22538538538539,0
1.22704704704705,0
1.22870870870871,0
1.23037037037037,0
1.23203203203203,0
1.23369369369369,0
1.23535535535536,0
1.23701701701702,0
1.23867867867868,0
1.24034034034034,0
1.242002002002,0
1.24366366366366,0
1.24532532532533,0
1.24698698698699,0
1.24864864864865,0
1.25031031031031,0
1.25197197197197,0
1.25363363363363,0
1.2552952952953,0
1.25695695695696,0
1.25861861861862,0
1.26028028028028,0
1.26194194194194,0
1.2636036036036,0
1.26526526526527,0
1.26692692692693,0
1.26858858858859,0
1.27025025025025,0
1.27191191191191,0
1.27357357357357,0
1.27523523523524,0
1.2768968968969,0
1.27855855855856,0
1.28022022022022,0
1.28188188188188,0
1.28354354354354,0
1.28520520520521,0
1.28686686686687,0
1.28852852852853,0
1.29019019019019,0
1.29185185185185,0
1.29351351351351,0
1.29517517517517,0
1.29683683683684,0
1.2984984984985,0
1.30016016016016,0
1.30182182182182,0
1.30348348348348,0
1.30514514514515,0
1.30680680680681,0
1.30846846846847,0
1.31013013013013,0
1.31179179179179,0
1.31345345345345,0
1.31511511511512,0
1.31677677677678,0
1.31843843843844,0
1.3201001001001,0
1.32176176176176,0
1.32342342342342,0
1.32508508508509,0
1.32674674674675,0
1.32840840840841,0
1.33007007007007,0
1.33173173173173,0
1.33339339339339,0
1.33505505505506,0
1.33671671671672,0
1.33837837837838,0
1.34004004004004,0
1.3417017017017,0
1.34336336336336,0
1.34502502502503,0
1.34668668668669,0
1.34834834834835,0
1.35001001001001,0
1.35167167167167,0
1.35333333333333,0
1.354994994995,0
1.35665665665666,0
1.35831831831832,0
1.35997997997998,0
1.36164164164164,0
1.3633033033033,0
1.36496496496496,0
1.36662662662663,0
1.36828828828829,0
1.36994994994995,0
1.37161161161161,0
1.37327327327327,0
1.37493493493494,0
1.3765965965966,0
1.37825825825826,0
1.37991991991992,0
1.38158158158158,0
1.38324324324324,0
1.3849049049049,0
1.38656656656657,0
1.38822822822823,0
1.38988988988989,0
1.39155155155155,0
1.39321321321321,0
1.39487487487487,0
1.39653653653654,0
1.3981981981982,0
1.39985985985986,0
1.40152152152152,0
1.40318318318318,0
1.40484484484484,0
1.40650650650651,0
1.40816816816817,0
1.40982982982983,0
1.41149149149149,0
1.41315315315315,0
1.41481481481481,0
1.41647647647648,0
1.41813813813814,0
1.4197997997998,0
1.42146146146146,0
1.42312312312312,0
1.42478478478478,0
1.42644644644645,0
1.42810810810811,0
1.42976976976977,0
1.43143143143143,0
1.43309309309309,0
1.43475475475475,0
1.43641641641642,0
1.43807807807808,0
1.43973973973974,0
1.4414014014014,0
1.44306306306306,0
1.44472472472472,0
1.44638638638639,0
1.44804804804805,0
1.44970970970971,0
1.45137137137137,0
1.45303303303303,0
1.45469469469469,0
1.45635635635636,0
1.45801801801802,0
1.45967967967968,0
1.46134134134134,0
1.463003003003,0
1.46466466466466,0
1.46632632632633,0
1.46798798798799,0
1.46964964964965,0
1.47131131131131,0
1.47297297297297,0
1.47463463463463,0
1.4762962962963,0
1.47795795795796,0
1.47961961961962,0
1.48128128128128,0
1.48294294294294,0
1.4846046046046,0
1.48626626626627,0
1.48792792792793,0
1.48958958958959,0
1.49125125125125,0
1.49291291291291,0
1.49457457457457,0
1.49623623623624,0
1.4978978978979,0
1.49955955955956,0
1.50122122122122,0
1.50288288288288,0
1.50454454454454,0
1.50620620620621,0
1.50786786786787,0
1.50952952952953,0
1.51119119119119,0
1.51285285285285,0
1.51451451451451,0
1.51617617617618,0
1.51783783783784,0
1.5194994994995,0
1.52116116116116,0
1.52282282282282,0
1.52448448448448,0
1.52614614614615,0
1.52780780780781,0
1.52946946946947,0
1.53113113113113,0
1.53279279279279,0
1.53445445445445,0
1.53611611611612,0
1.53777777777778,0
1.53943943943944,0
1.5411011011011,0
1.54276276276276,0
1.54442442442442,0
1.54608608608609,0
1.54774774774775,0
1.54940940940941,0
1.55107107107107,0
1.55273273273273,0
1.55439439439439,0
1.55605605605606,0
1.55771771771772,0
1.55937937937938,0
1.56104104104104,0
1.5627027027027,0
1.56436436436436,0
1.56602602602603,0
1.56768768768769,0
1.56934934934935,0
1.57101101101101,0
1.57267267267267,0
1.57433433433433,0
1.575995995996,0
1.57765765765766,0
1.57931931931932,0
1.58098098098098,0
1.58264264264264,0
1.5843043043043,0
1.58596596596597,0
1.58762762762763,0
1.58928928928929,0
1.59095095095095,0
1.59261261261261,0
1.59427427427427,0
1.59593593593594,0
1.5975975975976,0
1.59925925925926,0
1.60092092092092,0
1.60258258258258,0
1.60424424424424,0
1.60590590590591,0
1.60756756756757,0
1.60922922922923,0
1.61089089089089,0
1.61255255255255,0
1.61421421421421,0
1.61587587587588,0
1.61753753753754,0
1.6191991991992,0
1.62086086086086,0
1.62252252252252,0
1.62418418418418,0
1.62584584584585,0
1.62750750750751,0
1.62916916916917,0
1.63083083083083,0
1.63249249249249,0
1.63415415415415,0
1.63581581581582,0
1.63747747747748,0
1.63913913913914,0
1.6408008008008,0
1.64246246246246,0
1.64412412412412,0
1.64578578578579,0
1.64744744744745,0
1.64910910910911,0
1.65077077077077,0
1.65243243243243,0
1.65409409409409,0
1.65575575575576,0
1.65741741741742,0
1.65907907907908,0
1.66074074074074,0
1.6624024024024,0
1.66406406406406,0
