# wavelength_um, throughput
1.127749549909980109e+00,3.677210597420178528e-01
1.128081616323260095e+00,3.677406113756259143e-01
1.128413682736550072e+00,3.677525653978508946e-01
1.128745749149830058e+00,3.677640634596127667e-01
1.129077815563110043e+00,3.677780690577781564e-01
1.129409881976400021e+00,3.677809365608635805e-01
1.129741948389680006e+00,3.677956677188082280e-01
1.130074014802959992e+00,3.678062008007327854e-01
1.130406081216239977e+00,3.678090424397588709e-01
1.130738147629529955e+00,3.678065252303927002e-01
1.131070214042809940e+00,3.678037500904954848e-01
1.131402280456089926e+00,3.677987749622488867e-01
1.131734346869369912e+00,3.677935157425159529e-01
1.132066413282659889e+00,3.678019399872413664e-01
1.132398479695940097e+00,3.678186803033888785e-01
1.132730546109220082e+00,3.678389481956019780e-01
1.133062612522500068e+00,3.678592143305053908e-01
1.133394678935790045e+00,3.678794787073642047e-01
1.133726745349070031e+00,3.678997413254429527e-01
1.134058811762350016e+00,3.679209250092514427e-01
1.134390878175639994e+00,3.679441319354764262e-01
1.134722944588919979e+00,3.679572648352532060e-01
1.135055011002199965e+00,3.679680338826888941e-01
1.135387077415479951e+00,3.679788006600285821e-01
1.135719143828769928e+00,3.680033198081078538e-01
1.136051210242049914e+00,3.680283447317386769e-01
1.136383276655329899e+00,3.680570719743089803e-01
1.136715343068610107e+00,3.680724588532677255e-01
1.137047409481900084e+00,3.680878435467395127e-01
1.137379475895180070e+00,3.681136752041851978e-01
1.137711542308460055e+00,3.681489289410943555e-01
1.138043608721740041e+00,3.681841848409045936e-01
1.138375675135030018e+00,3.682212158767469434e-01
1.138707741548310004e+00,3.682638301370479428e-01
1.139039807961589990e+00,3.683158396192552919e-01
1.139371874374879967e+00,3.683678558662726865e-01
1.139703940788159953e+00,3.684198787575999057e-01
1.140036007201439938e+00,3.684687886179943694e-01
1.140368073614719924e+00,3.685017955138008006e-01
1.140700140028009901e+00,3.685413660110986034e-01
1.141032206441290109e+00,3.685831726251454499e-01
1.141364272854570094e+00,3.686249835639681116e-01
1.141696339267850080e+00,3.686671285207247517e-01
1.142028405681140057e+00,3.687011280120416346e-01
1.142360472094420043e+00,3.687360625403075520e-01
1.142692538507700029e+00,3.687803602182874174e-01
1.143024604920980014e+00,3.688246627420936896e-01
1.143356671334269992e+00,3.688827442186631833e-01
1.143688737747549977e+00,3.689469747050208581e-01
1.144020804160829963e+00,3.690104531878323768e-01
1.144352870574109948e+00,3.690702510193715202e-01
1.144684936987399926e+00,3.691300574191486161e-01
1.145017003400679911e+00,3.691864049949030169e-01
1.145349069813959897e+00,3.692562783830368733e-01
1.145681136227250096e+00,3.693272408634606374e-01
1.146013202640530082e+00,3.694030076619883030e-01
1.146345269053810068e+00,3.694881156804586397e-01
1.146677335467090053e+00,3.695732377994689899e-01
1.147009401880380031e+00,3.696583740209049562e-01
1.147341468293660016e+00,3.697403090997325448e-01
1.147673534706940002e+00,3.698111500370397930e-01
1.148005601120219987e+00,3.698820018133284204e-01
1.148337667533509965e+00,3.699596733040855789e-01
1.148669733946789950e+00,3.700448755713049986e-01
1.149001800360069936e+00,3.701277034839085545e-01
1.149333866773349921e+00,3.702000488353896501e-01
1.149665933186639899e+00,3.702684783075361197e-01
1.149997999599920107e+00,3.703369177686292035e-01
1.150330066013200092e+00,3.704193702650391828e-01
1.150662132426490070e+00,3.704935349436099257e-01
1.150994198839770055e+00,3.705620064956703930e-01
1.151326265253050041e+00,3.706304880417489733e-01
1.151658331666330026e+00,3.707112123171142359e-01
1.151990398079620004e+00,3.707940586011948536e-01
1.152322464492899989e+00,3.708759782249299586e-01
1.152654530906179975e+00,3.709563659865684482e-01
1.152986597319459960e+00,3.710367657950136011e-01
1.153318663732749938e+00,3.711222639329623263e-01
1.153650730146029924e+00,3.712170390673412146e-01
1.153982796559309909e+00,3.713118291431409257e-01
1.154314862972589895e+00,3.713979469948829881e-01
1.154646929385880094e+00,3.714817214049797589e-01
1.154978995799160080e+00,3.715765543290610595e-01
1.155311062212440065e+00,3.716714022017414409e-01
1.155643128625730043e+00,3.717593528531806246e-01
1.155975195039010028e+00,3.718433775122422236e-01
1.156307261452290014e+00,3.719407595171446701e-01
1.156639327865569999e+00,3.720276413635414947e-01
1.156971394278859977e+00,3.721055531991518950e-01
1.157303460692139963e+00,3.721743057073329530e-01
1.157635527105419948e+00,3.722434353750578295e-01
1.157967593518699934e+00,3.723213162747256444e-01
1.158299659931989911e+00,3.724030774783346764e-01
1.158631726345269897e+00,3.724809475400886472e-01
1.158963792758550104e+00,3.725477007428749099e-01
1.159295859171830090e+00,3.726272125474557328e-01
1.159627925585120067e+00,3.727141502496520986e-01
1.159959991998400053e+00,3.728011026924598625e-01
1.160292058411680038e+00,3.728774970752456452e-01
1.160624124824960024e+00,3.729500949681934241e-01
1.160956191238250002e+00,3.730267157590043126e-01
1.161288257651529987e+00,3.731333815293140788e-01
1.161620324064809973e+00,3.732316767862464690e-01
1.161952390478099950e+00,3.733209914538991314e-01
1.162284456891379936e+00,3.733993371762032165e-01
1.162616523304659921e+00,3.734776970523948636e-01
1.162948589717939907e+00,3.735646468485264715e-01
1.163280656131230106e+00,3.736583100714665484e-01
1.163612722544510092e+00,3.737392163337709405e-01
1.163944788957790077e+00,3.738201372986950100e-01
1.164276855371070063e+00,3.739063110376711352e-01
1.164608921784360041e+00,3.740016688063704242e-01
1.164940988197640026e+00,3.740970452283293723e-01
1.165273054610920012e+00,3.741835869347531762e-01
1.165605121024199997e+00,3.742645872015487596e-01
1.165937187437489975e+00,3.743456026430136419e-01
1.166269253850769960e+00,3.744265371510634433e-01
1.166601320264049946e+00,3.745050750367446835e-01
1.166933386677339923e+00,3.745819552331690616e-01
1.167265453090619909e+00,3.746460982174547594e-01
1.167597519503899894e+00,3.747102515689536562e-01
1.167929585917180102e+00,3.747691252659411942e-01
1.168261652330470080e+00,3.748188697757682264e-01
1.168593718743750065e+00,3.748635193067560434e-01
1.168925785157030051e+00,3.749075737449133472e-01
1.169257851570310036e+00,3.749516333448999483e-01
1.169589917983600014e+00,3.749956975699632045e-01
1.169921984396879999e+00,3.750386291386070825e-01
1.170254050810159985e+00,3.750801921744253420e-01
1.170586117223439970e+00,3.751217593869726752e-01
1.170918183636729948e+00,3.751633312518470875e-01
1.171250250050009933e+00,3.752049072295098320e-01
1.171582316463289919e+00,3.752464873203217310e-01
1.171914382876579896e+00,3.752880715246412202e-01
1.172246449289860104e+00,3.753440365620073771e-01
1.172578515703140090e+00,3.753821495481828863e-01
1.172910582116420075e+00,3.754092972346650958e-01
1.173242648529710053e+00,3.754266648930051908e-01
1.173574714942990038e+00,3.754412151565224565e-01
1.173906781356270024e+00,3.754554085232148508e-01
1.174238847769550009e+00,3.754676101000650745e-01
1.174570914182839987e+00,3.754671185420521140e-01
1.174902980596119972e+00,3.754666244871368019e-01
1.175235047009399958e+00,3.754696527578650356e-01
1.175567113422679943e+00,3.754739815875154374e-01
1.175899179835969921e+00,3.754699137116779273e-01
1.176231246249249907e+00,3.754568260883837105e-01
1.176563312662529892e+00,3.754418900851013152e-01
1.176895379075820092e+00,3.754371028602134230e-01
1.177227445489100077e+00,3.754305120114631578e-01
1.177559511902380063e+00,3.754239189032286261e-01
1.177891578315660048e+00,3.754155144355845186e-01
1.178223644728950026e+00,3.753944495456054686e-01
1.178555711142230011e+00,3.753842380160118952e-01
1.178887777555509997e+00,3.753721970069835434e-01
1.179219843968789982e+00,3.753559700095711049e-01
1.179551910382079960e+00,3.753453036976869828e-01
1.179883976795359946e+00,3.753255641776314655e-01
1.180216043208639931e+00,3.753040601274540977e-01
1.180548109621919917e+00,3.752951296841658957e-01
1.180880176035209894e+00,3.752869525985908505e-01
1.181212242448490102e+00,3.752787703210555548e-01
1.181544308861770087e+00,3.752687279727304759e-01
1.181876375275050073e+00,3.752460546536418029e-01
1.182208441688340050e+00,3.752342853198922801e-01
1.182540508101620036e+00,3.752205931488754032e-01
1.182872574514900021e+00,3.751933662408035164e-01
1.183204640928189999e+00,3.751778830047994284e-01
1.183536707341469985e+00,3.751444283530521728e-01
1.183868773754749970e+00,3.751091563853309885e-01
1.184200840168029956e+00,3.750835597187862636e-01
1.184532906581319933e+00,3.750579596499679647e-01
1.184864972994599919e+00,3.750250279783600704e-01
1.185197039407879904e+00,3.749849310594411400e-01
1.185529105821159890e+00,3.749449469069006113e-01
1.185861172234450089e+00,3.749064942056272720e-01
1.186193238647730075e+00,3.748680363693596695e-01
1.186525305061010060e+00,3.748296792239391717e-01
1.186857371474290046e+00,3.748057045290281164e-01
1.187189437887580024e+00,3.747728388853528991e-01
1.187521504300860009e+00,3.747423198319743687e-01
1.187853570714139995e+00,3.747225503416340420e-01
1.188185637127429972e+00,3.747027766771800494e-01
1.188517703540709958e+00,3.746829988382135435e-01
1.188849769953989943e+00,3.746634100527734823e-01
1.189181836367269929e+00,3.746466877155916753e-01
1.189513902780559906e+00,3.746299608284096028e-01
1.189845969193839892e+00,3.746188122009316834e-01
1.190178035607120099e+00,3.746164293756799601e-01
1.190510102020400085e+00,3.745994412930693240e-01
1.190842168433690063e+00,3.745784823371913208e-01
1.191174234846970048e+00,3.745624883005636563e-01
1.191506301260250034e+00,3.745626722347787374e-01
1.191838367673530019e+00,3.745678516599897923e-01
1.192170434086819997e+00,3.745653418839222648e-01
1.192502500500099982e+00,3.745512899841977328e-01
1.192834566913379968e+00,3.745372332520001679e-01
1.193166633326669945e+00,3.745342398418304297e-01
1.193498699739949931e+00,3.745346883835421470e-01
1.193830766153229916e+00,3.745355686841693732e-01
1.194162832566509902e+00,3.745445195126964055e-01
1.194494898979800102e+00,3.745543643159061631e-01
1.194826965393080087e+00,3.745658159634988604e-01
1.195159031806360073e+00,3.745772652467191932e-01
1.195491098219640058e+00,3.745887591967940744e-01
1.195823164632930036e+00,3.746012034431669968e-01
1.196155231046210021e+00,3.746136453571266567e-01
1.196487297459490007e+00,3.746260849380738112e-01
1.196819363872769992e+00,3.746273971750480047e-01
1.197151430286059970e+00,3.746252999183360410e-01
1.197483496699339955e+00,3.746224848214770864e-01
1.197815563112619941e+00,3.745954546617972780e-01
1.198147629525909919e+00,3.745664810840874659e-01
1.198479695939189904e+00,3.745408153000874818e-01
1.198811762352469890e+00,3.745256926468237824e-01
1.199143828765750097e+00,3.745080292293723190e-01
1.199475895179040075e+00,3.744903613599023795e-01
1.199807961592320060e+00,3.744726890379423412e-01
1.200140028005600046e+00,3.744550122630231348e-01
1.200472094418880031e+00,3.744485098222720687e-01
1.200804160832170009e+00,3.744510889397317244e-01
1.201136227245449994e+00,3.744624783660584488e-01
1.201468293658729980e+00,3.744743374198113428e-01
1.201800360072009966e+00,3.744976114831309877e-01
1.202132426485299943e+00,3.745260863839090515e-01
1.202464492898579929e+00,3.745556168495403071e-01
1.202796559311859914e+00,3.745981807943836173e-01
1.203128625725149892e+00,3.746422672323570513e-01
1.203460692138430099e+00,3.746863580190061827e-01
1.203792758551710085e+00,3.747303391886886437e-01
1.204124824964990070e+00,3.747814542608023380e-01
1.204456891378280048e+00,3.748358959012353386e-01
1.204788957791560033e+00,3.748903429962905931e-01
1.205121024204840019e+00,3.749463066620356000e-01
1.205453090618120005e+00,3.750031981391726554e-01
1.205785157031409982e+00,3.750612381210829960e-01
1.206117223444689968e+00,3.751253744762036990e-01
1.206449289857969953e+00,3.752026060503865224e-01
1.206781356271249939e+00,3.752736912222951471e-01
1.207113422684539916e+00,3.753379356431080782e-01
1.207445489097819902e+00,3.754063814787134690e-01
1.207777555511100109e+00,3.754748370953612802e-01
1.208109621924380095e+00,3.755433024942122500e-01
1.208441688337670072e+00,3.756117776764256733e-01
1.208773754750950058e+00,3.756803334794085458e-01
1.209105821164230044e+00,3.757535467722691314e-01
1.209437887577520021e+00,3.758267715198561065e-01
1.209769953990800007e+00,3.758989765950758177e-01
1.210102020404079992e+00,3.759749472822047078e-01
1.210434086817359978e+00,3.760522691149378316e-01
1.210766153230649955e+00,3.761213777543787606e-01
1.211098219643929941e+00,3.761904937747494460e-01
1.211430286057209926e+00,3.762709612596484843e-01
1.211762352470489912e+00,3.763546768336368253e-01
1.212094418883779889e+00,3.764394820896141969e-01
1.212426485297060097e+00,3.765245527626955857e-01
1.212758551710340083e+00,3.766096333131032092e-01
1.213090618123620068e+00,3.766956122995548939e-01
1.213422684536910046e+00,3.767895720359241141e-01
1.213754750950190031e+00,3.768835407351384670e-01
1.214086817363470017e+00,3.769697827651302124e-01
1.214418883776759994e+00,3.770469077755537191e-01
1.214750950190039980e+00,3.771117177876848192e-01
1.215083016603319965e+00,3.771765335085331960e-01
1.215415083016599951e+00,3.772413549384018294e-01
1.215747149429889928e+00,3.773117805831152638e-01
1.216079215843169914e+00,3.773963518774171577e-01
1.216411282256449899e+00,3.774713413015736152e-01
1.216743348669730107e+00,3.775454566697049597e-01
1.217075415083020085e+00,3.776300551611840861e-01
1.217407481496300070e+00,3.777170599738785550e-01
1.217739547909580056e+00,3.778040874162854057e-01
1.218071614322860041e+00,3.778911254356039917e-01
1.218403680736150019e+00,3.779781740327070594e-01
1.218735747149430004e+00,3.780766829627778547e-01
1.219067813562709990e+00,3.781815979246231918e-01
1.219399879975999967e+00,3.782946192761504345e-01
1.219731946389279953e+00,3.783935543654503020e-01
1.220064012802559938e+00,3.784828572772068189e-01
1.220396079215839924e+00,3.785672051490796552e-01
1.220728145629129902e+00,3.786558490571030333e-01
1.221060212042410109e+00,3.787459766879970324e-01
1.221392278455690095e+00,3.788361164050690899e-01
1.221724344868970080e+00,3.789262682095332346e-01
1.222056411282260058e+00,3.790180319753722049e-01
1.222388477695540043e+00,3.791187167759462739e-01
1.222720544108820029e+00,3.792194187865761124e-01
1.223052610522100014e+00,3.793195851983893752e-01
1.223384676935389992e+00,3.794056996103890578e-01
1.223716743348669977e+00,3.794918279795993499e-01
1.224048809761949963e+00,3.795821909098531233e-01
1.224380876175239941e+00,3.796725092065882379e-01
1.224712942588519926e+00,3.797627818415889589e-01
1.225045009001799912e+00,3.798451766855638345e-01
1.225377075415079897e+00,3.799184329120614545e-01
1.225709141828370097e+00,3.799794772447119828e-01
1.226041208241650082e+00,3.800400598552465814e-01
1.226373274654930068e+00,3.801021195104127837e-01
1.226705341068210053e+00,3.801721420149981046e-01
1.227037407481500031e+00,3.802281346856224986e-01
1.227369473894780016e+00,3.802814330333834092e-01
1.227701540308060002e+00,3.803316529588520178e-01
1.228033606721339988e+00,3.803818770088235324e-01
1.228365673134629965e+00,3.804186811597313755e-01
1.228697739547909951e+00,3.804542729420352098e-01
1.229029805961189936e+00,3.804898673851160318e-01
1.229361872374479914e+00,3.805254643459960451e-01
1.229693938787759899e+00,3.805610638197391427e-01
1.230026005201040107e+00,3.806027943627057208e-01
1.230358071614320092e+00,3.806517569106915855e-01
1.230690138027610070e+00,3.806727205282873783e-01
1.231022204440890055e+00,3.806936850519851423e-01
1.231354270854170041e+00,3.807189663603647856e-01
1.231686337267450027e+00,3.807545799586530832e-01
1.232018403680740004e+00,3.807901960706822631e-01
1.232350470094019990e+00,3.808272482233892031e-01
1.232682536507299975e+00,3.808709194257121067e-01
1.233014602920579961e+00,3.809145946721370635e-01
1.233346669333869938e+00,3.809442612026942010e-01
1.233678735747149924e+00,3.809707455308244950e-01
1.234010802160429909e+00,3.809943197209712529e-01
1.234342868573709895e+00,3.810038235352616875e-01
1.234674934987000094e+00,3.810231804096843589e-01
1.235007001400280080e+00,3.810511351053779139e-01
1.235339067813560066e+00,3.810810927099583245e-01
1.235671134226850043e+00,3.810839884098267683e-01
1.236003200640130029e+00,3.810846273753862312e-01
1.236335267053410014e+00,3.810852637811382726e-01
1.236667333466690000e+00,3.810858976267273435e-01
1.236999399879979977e+00,3.810865289118032240e-01
1.237331466293259963e+00,3.810942037266184523e-01
1.237663532706539948e+00,3.811096277564813284e-01
1.237995599119819934e+00,3.811111177404839512e-01
1.238327665533109911e+00,3.811126051662144243e-01
1.238659731946389897e+00,3.811096777236815392e-01
1.238991798359670105e+00,3.811005323306951853e-01
1.239323864772950090e+00,3.810859380581171907e-01
1.239655931186240068e+00,3.810793235973317095e-01
1.239987997599520053e+00,3.810766901467244061e-01
1.240320064012800039e+00,3.810638887876396930e-01
1.240652130426090016e+00,3.810482239192071741e-01
1.240984196839370002e+00,3.810300040896173468e-01
1.241316263252649987e+00,3.810110007421445566e-01
1.241648329665929973e+00,3.809780919836812108e-01
1.241980396079219950e+00,3.809551367205116779e-01
1.242312462492499936e+00,3.809324370386602543e-01
1.242644528905779922e+00,3.808995105307819706e-01
1.242976595319059907e+00,3.808802216603682789e-01
1.243308661732350107e+00,3.808538236092882112e-01
1.243640728145630092e+00,3.808208787332372225e-01
1.243972794558910078e+00,3.807879278486565044e-01
1.244304860972190063e+00,3.807549704261342649e-01
1.244636927385480041e+00,3.807220064227122003e-01
1.244968993798760026e+00,3.806890358378027805e-01
1.245301060212040012e+00,3.806560586708175875e-01
1.245633126625329989e+00,3.806230754895198465e-01
1.245965193038609975e+00,3.805900857696533635e-01
1.246297259451889961e+00,3.805570894658232839e-01
1.246629325865169946e+00,3.805240865774426884e-01
1.246961392278459924e+00,3.804910771039239914e-01
1.247293458691739909e+00,3.804565828949280082e-01
1.247625525105019895e+00,3.804210207765947316e-01
1.247957591518300102e+00,3.803854525717030310e-01
1.248289657931590080e+00,3.803498782797816724e-01
1.248621724344870065e+00,3.803142979003579227e-01
1.248953790758150051e+00,3.802787119958499495e-01
1.249285857171430036e+00,3.802330558590593657e-01
1.249617923584720014e+00,3.801873112215977679e-01
1.249949989998000000e+00,3.801517058657632453e-01
1.250282056411279985e+00,3.801023410087629451e-01
1.250614122824559971e+00,3.800602629435362867e-01
1.250946189237849948e+00,3.800147076362639931e-01
1.251278255651129934e+00,3.799685528887540853e-01
1.251610322064409919e+00,3.799223943732720765e-01
1.251942388477699897e+00,3.798698073062336533e-01
1.252274454890980104e+00,3.798098486932506845e-01
1.252606521304260090e+00,3.797636788108793016e-01
1.252938587717540075e+00,3.797073912677312868e-01
1.253270654130830053e+00,3.796511078161201591e-01
1.253602720544110039e+00,3.796049259539538423e-01
1.253934786957390024e+00,3.795442370399270682e-01
1.254266853370670010e+00,3.794929198635557666e-01
1.254598919783959987e+00,3.794489460999153629e-01
1.254930986197239973e+00,3.793930373510207010e-01
1.255263052610519958e+00,3.793323759426575625e-01
1.255595119023799944e+00,3.792668322256809166e-01
1.255927185437089921e+00,3.792018315500004788e-01
1.256259251850369907e+00,3.791505813590889673e-01
1.256591318263649892e+00,3.790993288111142445e-01
1.256923384676940092e+00,3.790527241017203619e-01
1.257255451090220078e+00,3.790120633755083013e-01
1.257587517503500063e+00,3.789570861216182696e-01
1.257919583916780049e+00,3.789158613604608483e-01
1.258251650330070026e+00,3.788823221907132166e-01
1.258583716743350012e+00,3.788487805548219622e-01
1.258915783156629997e+00,3.788185136827696975e-01
1.259247849569909983e+00,3.787954594126101138e-01
1.259579915983199960e+00,3.787734065780311576e-01
1.259911982396479946e+00,3.787650629482612885e-01
1.260244048809759931e+00,3.787465058683093244e-01
1.260576115223039917e+00,3.787234363537949067e-01
1.260908181636329894e+00,3.787003627458535582e-01
1.261240248049610102e+00,3.786778964096307321e-01
1.261572314462890088e+00,3.786573419912783733e-01
1.261904380876180065e+00,3.786367830945797097e-01
1.262236447289460051e+00,3.786162197191964562e-01
1.262568513702740036e+00,3.785956518647887736e-01
1.262900580116020022e+00,3.785750795310194317e-01
1.263232646529309999e+00,3.785545027175495347e-01
1.263564712942589985e+00,3.785339214240390215e-01
1.263896779355869970e+00,3.785133356501508839e-01
1.264228845769149956e+00,3.784974905295664382e-01
1.264560912182439933e+00,3.784916273444058898e-01
1.264892978595719919e+00,3.784701436247830952e-01
1.265225045008999905e+00,3.784554562636219255e-01
1.265557111422279890e+00,3.784520108187722220e-01
1.265889177835570090e+00,3.784606562344695058e-01
1.266221244248850075e+00,3.784693009160462474e-01
1.266553310662130061e+00,3.784779448634043031e-01
1.266885377075420038e+00,3.784876848627322099e-01
1.267217443488700024e+00,3.785132448837149610e-01
1.267549509901980009e+00,3.785391179229566361e-01
1.267881576315259995e+00,3.785649923434910025e-01
1.268213642728549972e+00,3.785905054988750740e-01
1.268545709141829958e+00,3.786113302947490267e-01
1.268877775555109944e+00,3.786321561164415761e-01
1.269209841968389929e+00,3.786500144836679738e-01
1.269541908381679907e+00,3.786560972314434448e-01
1.269873974794959892e+00,3.786621792503174211e-01
1.270206041208240100e+00,3.786694019516553267e-01
1.270538107621520085e+00,3.786823890502321044e-01
1.270870174034810063e+00,3.787089817716599027e-01
1.271202240448090048e+00,3.787317521379470753e-01
1.271534306861370034e+00,3.787525828468617517e-01
1.271866373274660011e+00,3.787721844702792162e-01
1.272198439687939997e+00,3.787904899320520546e-01
1.272530506101219983e+00,3.788087960890352823e-01
1.272862572514499968e+00,3.788301181394131412e-01
1.273194638927789946e+00,3.788631795580673645e-01
1.273526705341069931e+00,3.788962430770512757e-01
1.273858771754349917e+00,3.789293088274918730e-01
1.274190838167629902e+00,3.789623767000047661e-01
1.274522904580920102e+00,3.789954466731516591e-01
1.274854970994200087e+00,3.790285187470243677e-01
1.275187037407480073e+00,3.790615929217165947e-01
1.275519103820760058e+00,3.790923889937489188e-01
1.275851170234050036e+00,3.791229381810444776e-01
1.276183236647330022e+00,3.791620800526799284e-01
1.276515303060610007e+00,3.792073935160569786e-01
1.276847369473889993e+00,3.792527099110603039e-01
1.277179435887179970e+00,3.793103231187392455e-01
1.277511502300459956e+00,3.793610341959480214e-01
1.277843568713739941e+00,3.794106154954943189e-01
1.278175635127029919e+00,3.794601979779488321e-01
1.278507701540309904e+00,3.795097816432874138e-01
1.278839767953589890e+00,3.795593666208975647e-01
1.279171834366870097e+00,3.796089528047860706e-01
1.279503900780160075e+00,3.796585401715300567e-01
1.279835967193440061e+00,3.797081287211075407e-01
1.280168033606720046e+00,3.797577184534967065e-01
1.280500100020000032e+00,3.798073094975528696e-01
1.280832166433290009e+00,3.798569017484414445e-01
1.281164232846569995e+00,3.799064951821121139e-01
1.281496299259849980e+00,3.799560897985425068e-01
1.281828365673129966e+00,3.800056855977100856e-01
1.282160432086419943e+00,3.800534111935868764e-01
1.282492498499699929e+00,3.801057594424218089e-01
1.282824564912979914e+00,3.801678919095437537e-01
1.283156631326269892e+00,3.802158098103795569e-01
1.283488697739550100e+00,3.802675908168304808e-01
1.283820764152830085e+00,3.803233288821305513e-01
1.284152830566110071e+00,3.803786416804480486e-01
1.284484896979400048e+00,3.804339572158257354e-01
1.284816963392680034e+00,3.804892754883231198e-01
1.285149029805960019e+00,3.805445964979962681e-01
1.285481096219240005e+00,3.805999202449016905e-01
1.285813162632529982e+00,3.806556188312416600e-01
1.286145229045809968e+00,3.807137139131873682e-01
1.286477295459089953e+00,3.807773839561570672e-01
1.286809361872369939e+00,3.808410593612638340e-01
1.287141428285659916e+00,3.809115326499302734e-01
1.287473494698939902e+00,3.809853812543659846e-01
1.287805561112220110e+00,3.810592348348892378e-01
1.288137627525510087e+00,3.811455316526183301e-01
1.288469693938790073e+00,3.812272648279609322e-01
1.288801760352070058e+00,3.813081128368132067e-01
1.289133826765350044e+00,3.813904715674324430e-01
1.289465893178640021e+00,3.814607991052502700e-01
1.289797959591920007e+00,3.815309274821669927e-01
1.290130026005199992e+00,3.816107637484467130e-01
1.290462092418479978e+00,3.816906077642818196e-01
1.290794158831769955e+00,3.817616765144504209e-01
1.291126225245049941e+00,3.818235083679860087e-01
1.291458291658329927e+00,3.818738110047451007e-01
1.291790358071609912e+00,3.819241176779978875e-01
1.292122424484899890e+00,3.819744288891178674e-01
1.292454490898180097e+00,3.820261601634085125e-01
1.292786557311460083e+00,3.820912637395225131e-01
1.293118623724740068e+00,3.821544297376650579e-01
1.293450690138030046e+00,3.822162728223216788e-01
1.293782756551310031e+00,3.822781208049860768e-01
1.294114822964590017e+00,3.823256016324139139e-01
1.294446889377879994e+00,3.823726703384309200e-01
1.294778955791159980e+00,3.824270667095228671e-01
1.295111022204439966e+00,3.824947564971416525e-01
1.295443088617719951e+00,3.825624532876741313e-01
1.295775155031009929e+00,3.826301567037410645e-01
1.296107221444289914e+00,3.826978666267712437e-01
1.296439287857569900e+00,3.827675813849308328e-01
1.296771354270850107e+00,3.828296970462111148e-01
1.297103420684140085e+00,3.828877395371040881e-01
1.297435487097420070e+00,3.829457882322012674e-01
1.297767553510700056e+00,3.830182700259449624e-01
1.298099619923980041e+00,3.830911304112609161e-01
1.298431686337270019e+00,3.831639990802188089e-01
1.298763752750550005e+00,3.832368765263524102e-01
1.299095819163829990e+00,3.832971643615190049e-01
1.299427885577119968e+00,3.833552547156674484e-01
1.299759951990399953e+00,3.834133511561346741e-01
1.300092018403679939e+00,3.834735156059100314e-01
1.300424084816959924e+00,3.835234143634260739e-01
1.300756151230249902e+00,3.835748265912157229e-01
1.301088217643530109e+00,3.836265402434503868e-01
1.301420284056810095e+00,3.836758361369647097e-01
1.301752350470090080e+00,3.837127791377516473e-01
1.302084416883380058e+00,3.837332381812499360e-01
1.302416483296660044e+00,3.837536875268251491e-01
1.302748549709940029e+00,3.837741375130566124e-01
1.303080616123220015e+00,3.838016925914172761e-01
1.303412682536509992e+00,3.838369598828632046e-01
1.303744748949789978e+00,3.838714273839643476e-01
1.304076815363069963e+00,3.839056796285871265e-01
1.304408881776359941e+00,3.839399339389505950e-01
1.304740948189639926e+00,3.839741903151164815e-01
1.305073014602919912e+00,3.839939098159244613e-01
1.305405081016199897e+00,3.840065234417802675e-01
1.305737147429490097e+00,3.840172429639964746e-01
1.306069213842770083e+00,3.840279624905650890e-01
1.306401280256050068e+00,3.840259770700116260e-01
1.306733346669330054e+00,3.840218747045061609e-01
1.307065413082620031e+00,3.840177715159322491e-01
1.307397479495900017e+00,3.840136675042780112e-01
1.307729545909180002e+00,3.840095626695357311e-01
1.308061612322459988e+00,3.840054570116955834e-01
1.308393678735749965e+00,3.840013505307467434e-01
1.308725745149029951e+00,3.839972432266806623e-01
1.309057811562309936e+00,3.839931350994865156e-01
1.309389877975599914e+00,3.839890261491557544e-01
1.309721944388879900e+00,3.839849163756777206e-01
1.310054010802160107e+00,3.839808057790443097e-01
1.310386077215440093e+00,3.839766943592436421e-01
1.310718143628730070e+00,3.839725821162677799e-01
1.311050210042010056e+00,3.839684690501063424e-01
1.311382276455290041e+00,3.839534361068030477e-01
1.311714342868570027e+00,3.839291287315098611e-01
1.312046409281860004e+00,3.838977903910059664e-01
1.312378475695139990e+00,3.838671895756289865e-01
1.312710542108419975e+00,3.838365857333507214e-01
1.313042608521699961e+00,3.838095074694713449e-01
1.313374674934989939e+00,3.837937281055081584e-01
1.313706741348269924e+00,3.837812394515319747e-01
1.314038807761549910e+00,3.837637163964252585e-01
1.314370874174829895e+00,3.837416634469742460e-01
1.314702940588120095e+00,3.837327476885837862e-01
1.315035007001400080e+00,3.837238293643031595e-01
1.315367073414680066e+00,3.837111989514456756e-01
1.315699139827970043e+00,3.836896835091236913e-01
1.316031206241250029e+00,3.836828554410599001e-01
1.316363272654530014e+00,3.836670353882495887e-01
1.316695339067810000e+00,3.836501281623345139e-01
1.317027405481099978e+00,3.836344415280514286e-01
1.317359471894379963e+00,3.836043973737475188e-01
1.317691538307659949e+00,3.835657618120382750e-01
1.318023604720939934e+00,3.835268167705737641e-01
1.318355671134229912e+00,3.834878660453154842e-01
1.318687737547509897e+00,3.834489100993490052e-01
1.319019803960790105e+00,3.834099486227076636e-01
1.319351870374070090e+00,3.833709814612297762e-01
1.319683936787360068e+00,3.833467553620575341e-01
1.320016003200640053e+00,3.833134395049983545e-01
1.320348069613920039e+00,3.832780803838682915e-01
1.320680136027210017e+00,3.832539412919429567e-01
