wavelength_um,throughput
0.8,0.000259006248433314
0.800332066413283,0.000258062361775997
0.800664132826565,0.000257138739488723
0.800996199239848,0.000256207883728253
0.801328265653131,0.000255292996588712
0.801660332066413,0.000254340146293745
0.801992398479696,0.000253375935253818
0.802324464892979,0.000256983080335865
0.802656531306261,0.0002606831998227
0.802988597719544,0.00026435583320939
0.803320664132827,0.000267913243935977
0.803652730546109,0.000271389532896214
0.803984796959392,0.000274830371168397
0.804316863372674,0.000278273336823114
0.804648929785957,0.000281705137829049
0.80498099619924,0.000285227525828637
0.805313062612522,0.000288742911438255
0.805645129025805,0.000292281766811093
0.805977195439088,0.000295822786870093
0.806309261852371,0.000299327963264867
0.806641328265653,0.000302832318282706
0.806973394678936,0.000306316991958918
0.807305461092218,0.000309764154933074
0.807637527505501,0.000313187752355187
0.807969593918784,0.000316598912724596
0.808301660332066,0.000316026094055179
0.808633726745349,0.000315066083368561
0.808965793158632,0.000314178601291242
0.809297859571914,0.000313312610085984
0.809629925985197,0.000312453430731011
0.80996199239848,0.00031159430731861
0.810294058811762,0.000318342916040313
0.810626125225045,0.000326021066524134
0.810958191638328,0.000333647389285265
0.81129025805161,0.000341229023802345
0.811622324464893,0.000348771863711483
0.811954390878176,0.000356283932865457
0.812286457291458,0.000360160791715399
0.812618523704741,0.000363415100618583
0.812950590118024,0.00036663398865806
0.813282656531306,0.000369840226683103
0.813614722944589,0.000373154252969586
0.813946789357872,0.000376693814671645
0.814278855771154,0.000380252931443652
0.814610922184437,0.000383810718620461
0.81494298859772,0.00038734702057532
0.815275055011002,0.00039077427936056
0.815607121424285,0.000394095681546007
0.815939187837567,0.000397387558729655
0.81627125425085,0.000403751834377693
0.816603320664133,0.00041084076351945
0.816935387077415,0.000417895810647144
0.817267453490698,0.000424915238521551
0.817599519903981,0.00043191023611284
0.817931586317263,0.000438909088884085
0.818263652730546,0.000445876293664785
0.818595719143829,0.000452935215486932
0.818927785557111,0.000459998611715192
0.819259851970394,0.000467300247232327
0.819591918383677,0.000475010789273811
0.819923984796959,0.000482717854009247
0.820256051210242,0.000490418228890273
0.820588117623525,0.000498108483233952
0.820920184036807,0.000505785105833837
0.82125225045009,0.000513444458576271
0.821584316863373,0.000521082776147241
0.821916383276655,0.000528703580967927
0.822248449689938,0.000536323982223224
0.822580516103221,0.000543963469437465
0.822912582516503,0.000551638538090415
0.823244648929786,0.000559343461811544
0.823576715343069,0.000567063976762718
0.823908781756351,0.000574785342758373
0.824240848169634,0.000585395572231737
0.824572914582917,0.00059709788890541
0.824904980996199,0.000608800785451028
0.825237047409482,0.000620498168408751
0.825569113822765,0.000632174657963492
0.825901180236047,0.000643854260902328
0.82623324664933,0.000652741201699271
0.826565313062612,0.00066044950090749
0.826897379475895,0.000668164715473293
0.827229445889178,0.000675887669907524
0.82756151230246,0.000683619026990752
0.827893578715743,0.000691359153614247
0.828225645129026,0.000701807217474142
