wavelength_nm,trans_pct
592.210321324245,97.4429223744292
594.255111976631,97.5105699306612
596.299902629017,97.5782174868933
598.344693281402,97.6424826653137
600.389483933788,97.7067478437341
602.434274586173,97.767630644343
604.479065238559,97.8217486893286
606.523855890945,97.8792491121258
608.56864654333,97.9333671571114
610.613437195716,97.9841028242855
612.658227848101,98.0280737358363
614.703018500487,98.0754270251987
616.747809152872,98.1227803145611
618.792599805258,98.1633688483004
620.837390457644,98.2039573820396
622.882181110029,98.2445459157788
624.926971762415,98.2817520717064
626.9717624148,98.318958227634
629.016553067186,98.35278200575
631.061343719572,98.3832234060545
633.106134371957,98.4102824285473
635.150925024343,98.4339590732285
637.195715676728,98.4576357179097
639.240506329114,98.4813123625909
641.2852969815,98.5049890072721
643.330087633885,98.5252832741417
645.374878286271,98.5455775410113
647.419668938656,98.5658718078809
649.464459591042,98.5861660747506
651.509250243427,98.6064603416202
653.554040895813,98.6267546084898
655.598831548199,98.6470488753594
657.643622200584,98.6639607644174
659.68841285297,98.6774902756638
661.733203505355,98.6944021647218
663.777994157741,98.7079316759682
665.822784810127,98.718078809403
667.867575462512,98.7316083206494
669.912366114898,98.7417554540842
671.957156767283,98.751902587519
674.001947419669,98.7620497209538
676.046738072054,98.7721968543886
678.09152872444,98.785726365635
680.136319376826,98.7958734990699
682.181110029211,98.8060206325047
684.225900681597,98.8161677659395
686.270691333983,98.8229325215627
688.315481986368,98.8296972771859
690.360272638754,98.8364620328091
692.405063291139,98.8398444106207
694.449853943525,98.8432267884323
696.49464459591,98.8432267884323
698.539435248296,98.8432267884323
700.584225900682,98.8432267884323
702.629016553067,98.8432267884323
704.673807205453,98.8432267884323
706.718597857838,98.8432267884323
708.763388510224,98.8432267884323
710.80817916261,98.8432267884323
712.852969814995,98.8432267884323
714.897760467381,98.8432267884323
716.942551119766,98.8432267884323
718.987341772152,98.8398444106207
721.032132424538,98.8364620328091
723.076923076923,98.8330796549975
725.121713729309,98.8296972771859
727.166504381694,98.8263148993743
729.21129503408,98.8195501437511
731.256085686465,98.8127853881278
733.300876338851,98.802638254693
735.345666991237,98.7924911212582
737.390457643622,98.785726365635
739.435248296008,98.7755792322002
741.480038948393,98.7654320987654
743.524829600779,98.751902587519
745.569620253165,98.7383730762726
747.61441090555,98.7248435650262
749.659201557936,98.7113140537798
751.703992210321,98.6977845425334
753.748782862707,98.684255031287
755.793573515092,98.667343142229
757.838364167478,98.6538136309826
759.883154819864,98.6369017419246
761.927945472249,98.6199898528666
763.972736124635,98.5996955859969
766.017526777021,98.5827836969389
768.062317429406,98.5624894300693
770.107108081792,98.5421951631997
772.151898734177,98.5185185185185
774.196689386563,98.4948418738373
776.241480038948,98.4677828513445
778.286270691334,98.4407238288517
780.33106134372,98.4136648063589
782.375851996105,98.386605783866
784.420642648491,98.3595467613732
786.465433300876,98.3324877388804
788.510223953262,98.3088110941992
790.555014605648,98.285134449518
792.599805258033,98.2614578048368
794.644595910419,98.234398782344
796.689386562804,98.2073397598512
798.73417721519,98.1802807373584
800.778967867575,98.1532217148656
802.823758519961,98.1227803145611
804.868549172347,98.0923389142567
806.913339824732,98.0551327583291
808.958130477118,98.0145442245899
811.002921129503,97.9739556908507
813.047711781889,97.936749534923
815.092502434275,97.8995433789954
817.13729308666,97.8623372230678
819.182083739046,97.8251310671402
821.226874391431,97.7879249112126
823.271665043817,97.750718755285
825.316455696203,97.7135125993573
827.361246348588,97.6796888212413
829.406037000974,97.6424826653137
831.450827653359,97.6018941315745
833.495618305745,97.5613055978353
835.54040895813,97.520717064096
837.585199610516,97.4767461525452
839.629990262902,97.436157618806
841.674780915287,97.3989514628784
843.719571567673,97.3651276847624
845.764362220059,97.3211567732116
847.809152872444,97.2805682394723
849.85394352483,97.2433620835447
851.898734177215,97.2061559276171
853.943524829601,97.1689497716895
855.988315481986,97.1351259935735
858.033106134372,97.0979198376459
860.077896786757,97.053948926095
862.122687439143,97.0099780145442
864.167478091529,96.9761542364282
866.212268743914,96.9423304583122
868.2570593963,96.9085066801962
870.301850048686,96.8746829020801
872.346640701071,96.8408591239642
874.391431353457,96.8104177236597
876.436222005842,96.7799763233553
878.481012658228,96.7529173008625
880.525803310613,96.7292406561813
882.570593962999,96.7089463893117
884.615384615385,96.6920345002537
886.66017526777,96.6751226111957
888.704965920156,96.6615930999492
890.749756572541,96.6514459665144
892.794547224927,96.6412988330796
894.839337877313,96.6345340774564
896.884128529698,96.6311516996448
898.928919182084,96.6277693218332
900.973709834469,96.6243869440216
903.018500486855,96.62100456621
905.063291139241,96.6243869440216
907.108081791626,96.6277693218332
909.152872444012,96.6311516996448
911.197663096397,96.637916455268
913.242453748783,96.6446812108912
915.287244401168,96.6548283443261
917.332035053554,96.6649754777609
919.37682570594,96.6785049890073
921.421616358325,96.6920345002537
923.466407010711,96.7055640115001
925.511197663096,96.7224759005581
927.555988315482,96.7427701674277
929.600778967868,96.7630644342973
931.645569620253,96.7867410789785
933.690360272639,96.8104177236597
935.735150925024,96.8374767461525
937.77994157741,96.867918146457
939.824732229795,96.901741924573
941.869522882181,96.935565702689
943.914313534567,96.969389480805
945.959104186952,97.003213258921
948.003894839338,97.037037037037
950.048685491724,97.0674784373415
952.093476144109,97.0979198376459
954.138266796495,97.1283612379503
956.18305744888,97.1520378826315
958.227848101266,97.1757145273127
960.272638753651,97.1960087941823
962.317429406037,97.2163030610519
964.362220058423,97.2365973279215
966.407010710808,97.2568915947911
968.451801363194,97.2839506172839
970.496592015579,97.3076272619652
972.541382667965,97.3313039066464
974.586173320351,97.3583629291392
976.630963972736,97.385421951632
978.675754625122,97.4158633519364
980.720545277507,97.4463047522408
982.765335929893,97.4767461525452
984.810126582278,97.5071875528497
986.854917234664,97.5308641975309
988.89970788705,97.5545408422121
990.944498539435,97.5782174868933
992.989289191821,97.6018941315745
995.034079844206,97.6255707762557
997.078870496592,97.6492474209369
999.123661148978,97.6729240656181
1001.16845180136,97.6966007102993
1003.21324245375,97.7202773549805
1005.25803310613,97.7473363774734
1007.30282375852,97.7777777777778
1009.34761441091,97.8082191780822
1011.39240506329,97.8386605783866
1013.43719571568,97.869101978691
1015.48198636806,97.8961610011838
1017.52677702045,97.9232200236766
1019.57156767283,97.9502790461695
1021.61635832522,97.9739556908507
1023.6611489776,97.9976323355319
1025.70593962999,98.0213089802131
1027.75073028238,98.0449856248943
1029.79552093476,98.0686622695755
1031.84031158715,98.0889565364451
1033.88510223953,98.1126331811263
1035.92989289192,98.1363098258075
1037.9746835443,98.1599864704887
1040.01947419669,98.18366311517
1042.06426484908,98.2073397598512
1044.10905550146,98.2310164045324
1046.15384615385,98.251310671402
1048.19863680623,98.2716049382716
1050.24342745862,98.2918992051412
1052.288218111,98.3121934720108
1054.33300876339,98.3291053610688
1056.37779941577,98.3460172501268
1058.42259006816,98.3629291391848
1060.46738072055,98.3798410282429
1062.51217137293,98.3967529173009
1064.55696202532,98.4136648063589
1066.6017526777,98.4305766954169
1068.64654333009,98.4474885844749
1070.69133398247,98.4644004735329
1072.73612463486,98.4813123625909
1074.78091528724,98.4982242516489
1076.82570593963,98.5151361407069
1078.87049659202,98.5320480297649
1080.9152872444,98.5455775410113
1082.96007789679,98.5591070522577
1085.00486854917,98.5726365635041
1087.04965920156,98.5861660747505
1089.09444985394,98.599695585997
1091.13924050633,98.6132250972434
1093.18403115871,98.6267546084898
1095.2288218111,98.6402841197362
1097.27361246349,98.6538136309826
1099.31840311587,98.667343142229
1101.36319376826,98.6808726534754
1103.40798442064,98.6944021647218
1105.45277507303,98.7079316759682
1107.49756572541,98.7214611872146
1109.5423563778,98.734990698461
1111.58714703018,98.7451378318958
1113.63193768257,98.7552849653306
1115.67672833496,98.7620497209538
1117.72151898734,98.7721968543886
1119.76630963973,98.7823439878235
1121.81110029211,98.7891087434467
1123.8558909445,98.7992558768815
1125.90068159688,98.8060206325047
1127.94547224927,98.8127853881278
1129.99026290166,98.8229325215626
1132.03505355404,98.8330796549974
1134.07984420643,98.8432267884322
1136.12463485881,98.8499915440555
1138.1694255112,98.8601386774903
1140.21421616358,98.8702858109251
1142.25900681597,98.8770505665483
1144.30379746835,98.8838153221715
1146.34858812074,98.8905800777947
1148.39337877313,98.8973448334179
1150.43816942551,98.9041095890411
1152.4829600779,98.9108743446643
1154.52775073028,98.9176391002875
1156.57254138267,98.9244038559107
1158.61733203505,98.9311686115339
1160.66212268744,98.9379333671571
1162.70691333982,98.9446981227803
1164.75170399221,98.9514628784035
1166.7964946446,98.9582276340267
1168.84128529698,98.9649923896499
1170.88607594937,98.9717571452731
1172.93086660175,98.9785219008963
1174.97565725414,98.9819042787079
1177.02044790652,98.9852866565195
1179.06523855891,98.9886690343311
1181.1100292113,98.9954337899543
1183.15481986368,99.0021985455775
1185.19961051607,99.0055809233891
1187.24440116845,99.0089633012007
1189.28919182084,99.0123456790123
1191.33398247322,99.0157280568239
1193.37877312561,99.0224928124471
1195.42356377799,99.0292575680703
1197.46835443038,99.0360223236935
1199.51314508277,99.0394047015051
1201.55793573515,99.0427870793168
1203.60272638754,99.0461694571284
1205.64751703992,99.04955183494
1207.69230769231,99.0563165905632
1209.73709834469,99.0630813461864
1211.78188899708,99.066463723998
1213.82667964946,99.0698461018096
1215.87147030185,99.0732284796212
1217.91626095424,99.0766108574328
1219.96105160662,99.0799932352444
1222.00584225901,99.083375613056
1224.05063291139,99.0901403686792
1226.09542356378,99.0935227464908
1228.14021421616,99.0969051243024
1230.18500486855,99.100287502114
1232.22979552093,99.1036698799256
1234.27458617332,99.1104346355488
1236.31937682571,99.117199391172
1238.36416747809,99.1239641467952
1240.40895813048,99.1307289024184
1242.45374878286,99.13411128023
1244.49853943525,99.1374936580416
1246.54333008763,99.1408760358532
1248.58812074002,99.1442584136648
1250.63291139241,99.1476407914764
1252.67770204479,99.1476407914764
1254.72249269718,99.1476407914764
1256.76728334956,99.1476407914764
1258.81207400195,99.1476407914764
1260.85686465433,99.151023169288
1262.90165530672,99.1544055470996
1264.9464459591,99.1577879249112
1266.99123661149,99.1611703027228
1269.03602726388,99.1645526805344
1271.08081791626,99.167935058346
1273.12560856865,99.1713174361576
1275.17039922103,99.1746998139692
1277.21518987342,99.1780821917808
1279.2599805258,99.1780821917808
1281.30477117819,99.1780821917808
1283.34956183057,99.1780821917808
1285.39435248296,99.1814645695924
1287.43914313535,99.184846947404
1289.48393378773,99.1882293252156
1291.52872444012,99.1916117030272
1293.5735150925,99.1949940808388
1295.61830574489,99.1983764586504
1297.66309639727,99.201758836462
1299.70788704966,99.2051412142736
1301.75267770204,99.2085235920852
1303.79746835443,99.2085235920852
1305.84225900682,99.2085235920852
1307.8870496592,99.2085235920852
1309.93184031159,99.2085235920852
1311.97663096397,99.2085235920852
1314.02142161636,99.2085235920852
1316.06621226874,99.2085235920852
1318.11100292113,99.2085235920852
1320.15579357351,99.2085235920852
1322.2005842259,99.2085235920852
1324.24537487829,99.2085235920852
1326.29016553067,99.2085235920852
1328.33495618306,99.2085235920852
1330.37974683544,99.2085235920852
1332.42453748783,99.2085235920852
1334.46932814021,99.2085235920852
1336.5141187926,99.2085235920852
1338.55890944499,99.2085235920852
1340.60370009737,99.2085235920852
1342.64849074976,99.2085235920852
1344.69328140214,99.2085235920852
1346.73807205453,99.2085235920852
1348.78286270691,99.2085235920852
1350.8276533593,99.2085235920852
1352.87244401168,99.2119059698968
1354.91723466407,99.2152883477085
1356.96202531646,99.2186707255201
1359.00681596884,99.2220531033316
1361.05160662123,99.2254354811433
1363.09639727361,99.2288178589549
1365.141187926,99.2322002367665
1367.18597857838,99.2355826145781
1369.23076923077,99.2389649923897
1371.27555988315,99.2389649923897
1373.32035053554,99.2389649923897
1375.36514118793,99.2389649923897
1377.40993184031,99.2389649923897
1379.4547224927,99.2389649923897
1381.49951314508,99.2389649923897
1383.54430379747,99.2389649923897
1385.58909444985,99.2389649923897
1387.63388510224,99.2389649923897
1389.67867575463,99.2389649923897
1391.72346640701,99.2389649923897
1393.7682570594,99.2389649923897
1395.81304771178,99.2389649923897
1397.85783836417,99.2389649923897
1399.90262901655,99.2389649923897
1401.94741966894,99.2389649923897
1403.99221032132,99.2389649923897
1406.03700097371,99.2389649923897
1408.0817916261,99.2389649923897
1410.12658227848,99.2389649923897
1412.17137293087,99.2389649923897
1414.21616358325,99.2389649923897
1416.26095423564,99.2389649923897
1418.30574488802,99.2389649923897
1420.35053554041,99.2389649923897
1422.39532619279,99.2389649923897
1424.44011684518,99.2389649923897
1426.48490749757,99.2389649923897
1428.52969814995,99.2389649923897
1430.57448880234,99.2389649923897
1432.61927945472,99.2389649923897
1434.66407010711,99.2389649923897
1436.70886075949,99.2389649923897
1438.75365141188,99.2389649923897
1440.79844206426,99.2389649923897
1442.84323271665,99.2389649923897
1444.88802336904,99.2389649923897
1446.93281402142,99.2389649923897
1448.97760467381,99.2389649923897
1451.02239532619,99.2389649923897
1453.06718597858,99.2389649923897
1455.11197663096,99.2389649923897
1457.15676728335,99.2389649923897
1459.20155793574,99.2389649923897
1461.24634858812,99.2389649923897
1463.29113924051,99.2389649923897
1465.33592989289,99.2389649923897
1467.38072054528,99.2389649923897
1469.42551119766,99.2389649923897
1471.47030185005,99.2389649923897
1473.51509250243,99.2389649923897
1475.55988315482,99.2389649923897
1477.60467380721,99.2389649923897
1479.64946445959,99.2389649923897
1481.69425511198,99.2389649923897
1483.73904576436,99.2389649923897
1485.78383641675,99.2389649923897
1487.82862706913,99.2389649923897
1489.87341772152,99.2389649923897
1491.9182083739,99.2389649923897
1493.96299902629,99.2389649923897
1496.00778967868,99.2389649923897
1498.05258033106,99.2389649923897
1500.09737098345,99.2389649923897
1502.14216163583,99.2389649923897
1504.18695228822,99.2389649923897
1506.2317429406,99.2389649923897
1508.27653359299,99.2389649923897
1510.32132424537,99.2389649923897
1512.36611489776,99.2389649923897
1514.41090555015,99.2389649923897
1516.45569620253,99.2389649923897
1518.50048685492,99.2389649923897
1520.5452775073,99.2389649923897
1522.59006815969,99.2389649923897
1524.63485881207,99.235582614578
1526.67964946446,99.2322002367664
1528.72444011685,99.2288178589548
1530.76923076923,99.2254354811433
1532.81402142162,99.2220531033316
1534.858812074,99.21867072552
1536.90360272639,99.2152883477084
1538.94839337877,99.2119059698968
1540.99318403116,99.2085235920852
1543.03797468354,99.2085235920852
1545.08276533593,99.2085235920852
1547.12755598832,99.2085235920852
1549.1723466407,99.2085235920852
1551.21713729309,99.2085235920852
1553.26192794547,99.2085235920852
1555.30671859786,99.2085235920852
1557.35150925024,99.2085235920852
1559.39629990263,99.2085235920852
1561.44109055501,99.2085235920852
1563.4858812074,99.2085235920852
1565.53067185979,99.2085235920852
1567.57546251217,99.2085235920852
1569.62025316456,99.2085235920852
1571.66504381694,99.2085235920852
1573.70983446933,99.2085235920852
1575.75462512171,99.2085235920852
1577.7994157741,99.2085235920852
1579.84420642649,99.2085235920852
1581.88899707887,99.2085235920852
1583.93378773126,99.2085235920852
1585.97857838364,99.2085235920852
1588.02336903603,99.2085235920852
1590.06815968841,99.2085235920852
1592.1129503408,99.2085235920852
1594.15774099318,99.2085235920852
1596.20253164557,99.2085235920852
1598.24732229796,99.2085235920852
1600.29211295034,99.2085235920852
1602.33690360273,99.2085235920852
1604.38169425511,99.2085235920852
1606.4264849075,99.2085235920852
1608.47127555988,99.2085235920852
1610.51606621227,99.2085235920852
1612.56085686465,99.2085235920852
1614.60564751704,99.2085235920852
1616.65043816943,99.2085235920852
1618.69522882181,99.2085235920852
1620.7400194742,99.2085235920852
1622.78481012658,99.2085235920852
1624.82960077897,99.2051412142736
1626.87439143135,99.201758836462
1628.91918208374,99.1983764586504
1630.96397273612,99.1949940808388
1633.00876338851,99.1916117030272
1635.0535540409,99.1882293252156
1637.09834469328,99.184846947404
1639.14313534567,99.1814645695924
1641.18792599805,99.1780821917808
1643.23271665044,99.1780821917808
1645.27750730282,99.1780821917808
1647.32229795521,99.1780821917808
1649.36708860759,99.1780821917808
1651.41187925998,99.1780821917808
1653.45666991237,99.1780821917808
1655.50146056475,99.1780821917808
1657.54625121714,99.1746998139692
1659.59104186952,99.1713174361576
1661.63583252191,99.167935058346
1663.68062317429,99.1645526805344
1665.72541382668,99.1611703027228
1667.77020447907,99.1577879249112
1669.81499513145,99.1544055470996
1671.85978578384,99.151023169288
1673.90457643622,99.1476407914764
1675.94936708861,99.1476407914764
1677.99415774099,99.1476407914764
1680.03894839338,99.1476407914764
1682.08373904576,99.1476407914764
1684.12852969815,99.1476407914764
1686.17332035054,99.1476407914764
1688.21811100292,99.1476407914764
1690.26290165531,99.1476407914764
1692.30769230769,99.1476407914764
1694.35248296008,99.1476407914764
1696.39727361246,99.1476407914764
1698.44206426485,99.1476407914764
1700.48685491723,99.1476407914764
1702.53164556962,99.1442584136648
1704.57643622201,99.1408760358532
1706.62122687439,99.1374936580416
1708.66601752678,99.13411128023
1710.71080817916,99.1307289024184
1712.75559883155,99.1273465246068
1714.80038948393,99.1239641467952
1716.84518013632,99.1205817689836
1718.8899707887,99.117199391172
1720.93476144109,99.117199391172
1722.97955209348,99.117199391172
1725.02434274586,99.117199391172
1727.06913339825,99.117199391172
1729.11392405063,99.117199391172
1731.15871470302,99.117199391172
1733.2035053554,99.117199391172
1735.24829600779,99.117199391172
1737.29308666018,99.117199391172
1739.33787731256,99.117199391172
1741.38266796495,99.117199391172
1743.42745861733,99.117199391172
1745.47224926972,99.117199391172
1747.5170399221,99.117199391172
1749.56183057449,99.1138170133604
1751.60662122687,99.1104346355488
1753.65141187926,99.1070522577372
1755.69620253165,99.1036698799256
1757.74099318403,99.100287502114
1759.78578383642,99.0969051243024
1761.8305744888,99.0935227464908
1763.87536514119,99.0901403686792
1765.92015579357,99.0867579908676
1767.96494644596,99.0867579908676
1770.00973709834,99.0867579908676
1772.05452775073,99.0867579908676
1774.09931840312,99.0867579908676
1776.1441090555,99.0867579908676
1778.18889970789,99.0867579908676
1780.23369036027,99.0867579908676
1782.27848101266,99.0867579908676
1784.32327166504,99.083375613056
1786.36806231743,99.0799932352444
1788.41285296982,99.0766108574328
1790.4576436222,99.0732284796212
1792.50243427459,99.0698461018096
1794.54722492697,99.066463723998
1796.59201557936,99.0630813461864
1798.63680623174,99.0596989683748
1800.68159688413,99.0563165905632
1802.72638753651,99.0563165905632
1804.7711781889,99.0563165905632
1806.81596884129,99.0563165905632
1808.86075949367,99.0529342127516
1810.90555014606,99.04955183494
1812.95034079844,99.0461694571284
1814.99513145083,99.0427870793168
1817.03992210321,99.0394047015051
1819.0847127556,99.0360223236935
1821.12950340798,99.0326399458819
1823.17429406037,99.0292575680703
1825.21908471276,99.0258751902587
1827.26387536514,99.0258751902587
1829.30866601753,99.0258751902587
1831.35345666991,99.0258751902587
1833.3982473223,99.0258751902587
1835.44303797468,99.0258751902587
1837.48782862707,99.0258751902587
1839.53261927945,99.0258751902587
1841.57740993184,99.0258751902587
1843.62220058423,99.0224928124471
1845.66699123661,99.0191104346355
1847.711781889,99.0157280568239
1849.75657254138,99.0123456790123
1851.80136319377,99.0089633012007
1853.84615384615,99.0055809233891
1855.89094449854,99.0021985455775
1857.93573515092,98.9988161677659
1859.98052580331,98.9954337899543
1862.0253164557,98.9954337899543
1864.07010710808,98.9954337899543
1866.11489776047,98.9954337899543
1868.15968841285,98.9920514121427
1870.20447906524,98.9886690343311
1872.24926971762,98.9852866565195
1874.29406037001,98.9819042787079
1876.3388510224,98.9785219008963
1878.38364167478,98.9751395230847
1880.42843232717,98.9717571452731
1882.47322297955,98.9683747674615
1884.51801363194,98.9649923896499
1886.56280428432,98.9649923896499
1888.60759493671,98.9649923896499
1890.65238558909,98.9649923896499
1892.69717624148,98.9649923896499
1894.74196689387,98.9649923896499
1896.78675754625,98.9649923896499
1898.83154819864,98.9649923896499
1900.87633885102,98.9649923896499
1902.92112950341,98.9616100118383
1904.96592015579,98.9582276340267
1907.01071080818,98.9548452562151
1909.05550146056,98.9514628784035
1911.10029211295,98.9480805005919
1913.14508276534,98.9446981227803
1915.18987341772,98.9413157449687
1917.23466407011,98.9379333671571
1919.27945472249,98.9345509893455
1921.32424537488,98.9345509893455
1923.36903602726,98.9345509893455
1925.41382667965,98.9311686115339
1927.45861733204,98.9277862337223
1929.50340798442,98.9244038559107
1931.54819863681,98.9210214780991
1933.59298928919,98.9176391002875
1935.63777994158,98.9142567224759
1937.68257059396,98.9108743446643
1939.72736124635,98.9074919668527
1941.77215189873,98.9041095890411
1943.81694255112,98.9041095890411
1945.86173320351,98.9041095890411
1947.90652385589,98.9041095890411
1949.95131450828,98.9007272112295
1951.99610516066,98.8973448334179
1954.04089581305,98.8939624556063
1956.08568646543,98.8905800777947
1958.13047711782,98.8871976999831
1960.1752677702,98.8838153221715
1962.22005842259,98.8804329443599
1964.26484907498,98.8770505665483
1966.30963972736,98.8736681887367
1968.35443037975,98.8736681887367
1970.39922103213,98.8736681887367
1972.44401168452,98.8736681887367
1974.4888023369,98.8736681887367
1976.53359298929,98.8702858109251
1978.57838364167,98.8669034331135
1980.62317429406,98.8635210553019
1982.66796494645,98.8601386774903
1984.71275559883,98.8567562996787
1986.75754625122,98.8533739218671
1988.8023369036,98.8499915440555
1990.84712755599,98.8466091662439
1992.89191820837,98.8432267884323
1994.93670886076,98.8432267884323
1996.98149951315,98.8432267884323
1999.02629016553,98.8398444106207
2001.07108081792,98.8364620328091
2003.1158714703,98.8330796549975
2005.16066212269,98.8296972771859
2007.20545277507,98.8263148993743
2009.25024342746,98.8229325215627
2011.29503407984,98.8195501437511
2013.33982473223,98.8127853881278
2015.38461538462,98.8060206325047
2017.429406037,98.8026382546931
2019.47419668939,98.7992558768814
2021.51898734177,98.7958734990698
2023.56377799416,98.7924911212583
2025.60856864654,98.785726365635
2027.65335929893,98.7789616100118
2029.69814995131,98.7721968543886
2031.7429406037,98.768814476577
2033.78773125609,98.7654320987654
2035.83252190847,98.7620497209538
2037.87731256086,98.7586673431422
2039.92210321324,98.7552849653306
2041.96689386563,98.751902587519
2044.01168451801,98.7485202097074
2046.0564751704,98.7451378318958
2048.10126582278,98.7417554540842
2050.14605647517,98.7383730762726
2052.19084712756,98.734990698461
2054.23563777994,98.7282259428378
2056.28042843233,98.7214611872146
2058.32521908471,98.7146964315914
2060.3700097371,98.7079316759682
2062.41480038948,98.7045492981566
2064.45959104187,98.701166920345
2066.50438169426,98.6977845425334
2068.54917234664,98.6910197869102
2070.59396299903,98.684255031287
2072.63875365141,98.6808726534754
2074.6835443038,98.6774902756638
2076.72833495618,98.6741078978522
2078.77312560857,98.6707255200406
2080.81791626095,98.667343142229
2082.86270691334,98.6639607644174
2084.90749756573,98.6571960087942
2086.95228821811,98.6538136309826
2088.9970788705,98.650431253171
2091.04186952288,98.6470488753594
2093.08666017527,98.6436664975478
2095.13145082765,98.6402841197362
2097.17624148004,98.633519364113
2099.22103213242,98.6267546084898
2101.26582278481,98.6199898528666
2103.3106134372,98.616607475055
2105.35540408958,98.6132250972434
2107.40019474197,98.6098427194318
2109.44498539435,98.6064603416201
2111.48977604674,98.5996955859969
2113.53456669912,98.5929308303737
2115.57935735151,98.5895484525621
2117.62414800389,98.5861660747505
2119.66893865628,98.5827836969389
2121.71372930867,98.5794013191273
2123.75851996105,98.5760189413157
2125.80331061344,98.5692541856925
2127.84810126582,98.5624894300693
2129.89289191821,98.5591070522577
2131.93768257059,98.5557246744461
2133.98247322298,98.5523422966345
2136.02726387536,98.548959918823
2138.07205452775,98.5455775410113
2140.11684518014,98.5388127853881
2142.16163583252,98.5320480297649
2144.20642648491,98.5286656519533
2146.25121713729,98.5252832741417
2148.29600778968,98.5219008963301
2150.34079844206,98.5185185185185
2152.38558909445,98.5117537628953
2154.43037974684,98.5049890072721
2156.47517039922,98.4982242516489
2158.51996105161,98.4948418738373
2160.56475170399,98.4914594960257
2162.60954235638,98.4846947404025
2164.65433300876,98.4779299847793
2166.69912366115,98.4711652291561
2168.74391431353,98.4644004735329
2170.78870496592,98.4610180957213
2172.83349561831,98.4576357179097
2174.87828627069,98.4542533400981
2176.92307692308,98.4508709622865
2178.96786757546,98.4441062066633
2181.01265822785,98.4407238288517
2183.05744888023,98.4373414510401
2185.10223953262,98.4339590732285
2187.147030185,98.4271943176053
2189.19182083739,98.4204295619821
2191.23661148978,98.4136648063589
2193.28140214216,98.4069000507357
2195.32619279455,98.4001352951125
2197.37098344693,98.3933705394893
2199.41577409932,98.3866057838661
2201.4605647517,98.3798410282429
2203.50535540409,98.3730762726197
2205.55014605648,98.3696938948081
2207.59493670886,98.3663115169965
2209.63972736125,98.3629291391849
2211.68451801363,98.3561643835617
2213.72930866602,98.3493996279385
2215.7740993184,98.3460172501268
2217.81888997079,98.3426348723152
2219.86368062317,98.3392524945036
2221.90847127556,98.335870116692
2223.95326192795,98.3324877388804
2225.99805258033,98.3291053610688
2228.04284323272,98.3223406054456
2230.0876338851,98.318958227634
2232.13242453749,98.3155758498224
2234.17721518987,98.3121934720108
2236.22200584226,98.3088110941992
2238.26679649464,98.3054287163876
2240.31158714703,98.2986639607644
2242.35637779942,98.2918992051412
