2115.400000 0.304803
2115.420000 0.297151
2115.440000 0.296691
2115.460000 0.300295
2115.480000 0.304126
2115.500000 0.311129
2115.520000 0.366367
2115.540000 2.182024
2115.560000 26.448152
2115.580000 110.449312
2115.600000 163.437473
2115.620000 164.586233
2115.640000 130.658471
2115.660000 39.193766
2115.680000 3.747677
2115.700000 0.470861
2115.720000 0.453311
2115.740000 0.449590
2115.760000 0.378670
2115.780000 0.332177
2115.800000 0.310852
2115.820000 0.300630
2115.840000 0.298275
2115.860000 0.296863
2115.880000 0.295875
2115.900000 0.300628
2115.920000 0.306261
2115.940000 0.301956
2115.960000 0.295439
2115.980000 0.295976
2116.000000 0.301903
2116.020000 0.303919
2116.040000 0.301705
2116.060000 0.304586
2116.080000 0.318209
2116.100000 0.358781
2116.120000 0.441969
2116.140000 0.490746
2116.160000 0.451524
2116.180000 0.442210
2116.200000 0.494577
2116.220000 0.514840
2116.240000 0.455964
2116.260000 0.386927
2116.280000 0.358040
2116.300000 0.384768
2116.320000 0.492007
2116.340000 0.567235
2116.360000 0.464369
2116.380000 0.352996
2116.400000 0.313767
2116.420000 0.302987
2116.440000 0.300187
2116.460000 0.302706
2116.480000 0.314176
2116.500000 0.342659
2116.520000 0.404578
2116.540000 0.485679
2116.560000 0.468488
2116.580000 0.375181
2116.600000 0.323124
2116.620000 0.308373
2116.640000 0.304991
2116.660000 0.305098
2116.680000 0.300177
2116.700000 0.295055
2116.720000 0.295806
2116.740000 0.296192
2116.760000 0.292262
2116.780000 0.288946
2116.800000 0.288072
2116.820000 0.288664
2116.840000 0.290531
2116.860000 0.294433
2116.880000 0.299488
2116.900000 0.306038
2116.920000 0.328040
2116.940000 0.396942
2116.960000 0.493260
2116.980000 0.477653
2117.000000 0.381371
2117.020000 0.327909
2117.040000 0.312551
2117.060000 0.319749
2117.080000 0.368389
2117.100000 0.467751
2117.120000 0.489877
2117.140000 0.404448
2117.160000 0.344793
2117.180000 0.316316
2117.200000 0.303033
2117.220000 0.302892
2117.240000 0.305719
2117.260000 0.303224
2117.280000 0.301028
2117.300000 0.307100
2117.320000 0.318570
2117.340000 0.334317
2117.360000 0.390391
2117.380000 0.499064
2117.400000 0.519123
2117.420000 0.409491
2117.440000 0.330559
2117.460000 0.304315
2117.480000 0.295656
2117.500000 0.292152
2117.520000 0.291110
2117.540000 0.292678
2117.560000 0.325897
2117.580000 2.606571
2117.600000 50.567243
2117.620000 311.492717
2117.640000 629.783870
2117.660000 679.075247
2117.680000 532.723363
2117.700000 173.969590
2117.720000 17.386454
2117.740000 0.778760
2117.760000 0.329652
2117.780000 0.366951
2117.800000 0.461545
2117.820000 0.556894
2117.840000 0.510530
2117.860000 0.434837
2117.880000 0.461434
2117.900000 0.459554
2117.920000 0.377277
2117.940000 0.327765
2117.960000 0.321872
2117.980000 0.326395
2118.000000 0.323333
2118.020000 0.314090
2118.040000 0.305392
2118.060000 0.301224
2118.080000 0.300158
2118.100000 0.302574
2118.120000 0.307713
2118.140000 0.307955
2118.160000 0.307716
2118.180000 0.313636
2118.200000 0.326510
2118.220000 0.364809
2118.240000 0.467556
2118.260000 0.561175
2118.280000 0.494965
2118.300000 0.387026
2118.320000 0.343681
2118.340000 0.334746
2118.360000 0.337127
2118.380000 0.346950
2118.400000 0.367037
2118.420000 0.397109
2118.440000 0.425664
2118.460000 0.456605
2118.480000 0.519002
2118.500000 0.651141
2118.520000 0.925878
2118.540000 1.474160
2118.560000 2.185964
2118.580000 2.394805
2118.600000 1.831424
2118.620000 1.169770
2118.640000 0.817790
2118.660000 0.719010
2118.680000 0.746426
2118.700000 0.754191
2118.720000 0.628173
2118.740000 0.465226
2118.760000 0.383283
2118.780000 0.352896
2118.800000 0.338196
2118.820000 0.328019
2118.840000 0.321714
2118.860000 0.320460
2118.880000 0.321143
2118.900000 0.315718
2118.920000 0.307673
2118.940000 0.303008
2118.960000 0.301640
2118.980000 0.302284
2119.000000 0.302177
2119.020000 0.301774
2119.040000 0.305402
2119.060000 0.314932
2119.080000 0.322689
2119.100000 0.332800
2119.120000 0.385787
2119.140000 0.508672
2119.160000 0.565547
2119.180000 0.456321
2119.200000 0.356501
2119.220000 0.318747
2119.240000 0.304586
2119.260000 0.299376
2119.280000 0.299953
2119.300000 0.308253
2119.320000 0.319715
2119.340000 0.316737
2119.360000 0.305137
2119.380000 0.300675
2119.400000 0.302187
2119.420000 0.310115
2119.440000 0.336960
2119.460000 0.385996
2119.480000 0.390211
2119.500000 0.342230
2119.520000 0.316134
2119.540000 0.315897
2119.560000 0.336303
2119.580000 0.405059
2119.600000 0.533995
2119.620000 0.564737
2119.640000 0.447530
2119.660000 0.364487
2119.680000 0.348014
2119.700000 0.365332
2119.720000 0.413825
2119.740000 0.509559
2119.760000 0.664022
2119.780000 0.760930
2119.800000 0.667573
2119.820000 0.502200
2119.840000 0.399320
2119.860000 0.352176
2119.880000 0.330603
2119.900000 0.319881
2119.920000 0.314961
2119.940000 0.314159
2119.960000 0.318730
2119.980000 0.330915
2120.000000 0.347151
2120.020000 0.371626
2120.040000 0.453171
2120.060000 0.637412
2120.080000 0.766330
2120.100000 0.663054
2120.120000 0.490909
2120.140000 0.389051
2120.160000 0.346383
2120.180000 0.329115
2120.200000 0.323127
2120.220000 0.328247
2120.240000 0.351199
2120.260000 0.387364
2120.280000 0.389276
2120.300000 0.361993
2120.320000 0.366244
2120.340000 0.423603
2120.360000 0.539945
2120.380000 0.629400
2120.400000 0.571947
2120.420000 0.449831
2120.440000 0.378278
2120.460000 0.349732
2120.480000 0.338621
2120.500000 0.359308
2120.520000 0.451798
2120.540000 0.563820
2120.560000 0.513107
2120.580000 0.384267
2120.600000 0.324233
2120.620000 0.306826
2120.640000 0.301012
2120.660000 0.302678
2120.680000 0.308289
2120.700000 0.308701
2120.720000 0.303142
2120.740000 0.295456
2120.760000 0.290843
2120.780000 0.289335
2120.800000 0.287929
2120.820000 0.286890
2120.840000 0.286801
2120.860000 0.287381
2120.880000 0.289085
2120.900000 0.291738
2120.920000 0.293894
2120.940000 0.297806
2120.960000 0.310333
2120.980000 0.352151
2121.000000 0.462383
2121.020000 0.559819
2121.040000 0.497906
2121.060000 0.411171
2121.080000 0.374495
2121.100000 0.333263
2121.120000 0.305291
2121.140000 0.297473
2121.160000 0.299528
2121.180000 0.303558
2121.200000 0.301232
2121.220000 0.295525
2121.240000 0.293199
2121.260000 0.294559
2121.280000 0.299193
2121.300000 0.309163
2121.320000 0.330568
2121.340000 0.373253
2121.360000 0.420100
2121.380000 0.417307
2121.400000 0.371036
2121.420000 0.335996
2121.440000 0.328310
2121.460000 0.354964
2121.480000 0.449744
2121.500000 0.549861
2121.520000 0.485965
2121.540000 0.366994
2121.560000 0.315297
2121.580000 0.300422
2121.600000 0.294883
2121.620000 0.293865
2121.640000 0.297363
2121.660000 0.299635
2121.680000 0.297174
2121.700000 0.294115
2121.720000 0.295065
2121.740000 0.294731
2121.760000 0.290502
2121.780000 0.287817
2121.800000 0.287280
2121.820000 0.288016
2121.840000 0.291532
2121.860000 0.303292
2121.880000 0.323360
2121.900000 0.326811
2121.920000 0.315014
2121.940000 0.323928
2121.960000 0.386851
2121.980000 0.504130
2122.000000 0.517862
2122.020000 0.405085
2122.040000 0.330606
2122.060000 0.308242
2122.080000 0.298070
2122.100000 0.292849
2122.120000 0.293296
2122.140000 0.295438
2122.160000 0.294423
2122.180000 0.290244
2122.200000 0.287017
2122.220000 0.285686
2122.240000 0.285188
2122.260000 0.285252
2122.280000 0.285664
2122.300000 0.285975
2122.320000 0.285769
2122.340000 0.286124
2122.360000 0.288071
2122.380000 0.292369
2122.400000 0.298859
2122.420000 0.307504
2122.440000 0.330957
2122.460000 0.409179
2122.480000 0.512406
2122.500000 0.479582
2122.520000 0.368267
2122.540000 0.312923
2122.560000 0.296473
2122.580000 0.291480
2122.600000 0.291499
2122.620000 0.294303
2122.640000 0.295855
2122.660000 0.295442
2122.680000 0.298405
2122.700000 0.310446
2122.720000 0.313140
2122.740000 0.301264
2122.760000 0.292995
2122.780000 0.288859
2122.800000 0.286989
2122.820000 0.286141
2122.840000 0.285828
2122.860000 0.286791
2122.880000 0.288397
2122.900000 0.291225
2122.920000 0.298411
2122.940000 0.321153
2122.960000 0.392569
2122.980000 0.495318
2123.000000 0.477425
2123.020000 0.370801
2123.040000 0.313569
2123.060000 0.297175
2123.080000 0.294043
2123.100000 0.295509
2123.120000 0.296913
2123.140000 0.295753
2123.160000 0.323886
2123.180000 2.321496
2123.200000 37.514458
2123.220000 210.411750
2123.240000 396.498507
2123.260000 260.186423
2123.280000 57.940696
2123.300000 4.297659
2123.320000 0.366017
2123.340000 0.286012
2123.360000 0.287083
2123.380000 0.289059
2123.400000 0.290837
2123.420000 0.295013
2123.440000 0.308167
2123.460000 0.353513
2123.480000 0.451964
2123.500000 0.495580
2123.520000 0.414952
2123.540000 0.344719
2123.560000 0.313165
2123.580000 0.298505
2123.600000 0.294464
2123.620000 0.294589
2123.640000 0.294535
2123.660000 0.293665
2123.680000 0.290426
2123.700000 0.287162
2123.720000 0.285865
2123.740000 0.285703
2123.760000 0.286111
2123.780000 0.287699
2123.800000 0.290237
2123.820000 0.290462
2123.840000 0.288712
2123.860000 0.288352
2123.880000 0.289115
2123.900000 0.290536
2123.920000 0.293500
2123.940000 0.300409
2123.960000 0.320272
2123.980000 0.381618
2124.000000 0.478596
2124.020000 0.470504
2124.040000 0.373144
2124.060000 0.318854
2124.080000 0.303897
2124.100000 0.301427
2124.120000 0.303189
2124.140000 0.303930
2124.160000 0.304285
2124.180000 0.304115
2124.200000 0.303530
2124.220000 0.305262
2124.240000 0.309838
2124.260000 0.316192
2124.280000 0.323247
2124.300000 0.333328
2124.320000 0.350074
2124.340000 0.378890
2124.360000 0.431238
2124.380000 0.525708
2124.400000 0.710566
2124.420000 1.047067
2124.440000 1.364880
2124.460000 1.308093
2124.480000 0.970426
2124.500000 0.721523
2124.520000 0.651264
2124.540000 0.579233
2124.560000 0.459747
2124.580000 0.390434
2124.600000 0.364513
2124.620000 0.354947
2124.640000 0.355858
2124.660000 0.366921
2124.680000 0.397301
2124.700000 0.468623
2124.720000 0.616516
2124.740000 0.792014
2124.760000 0.800065
2124.780000 0.627166
2124.800000 0.467008
2124.820000 0.385149
2124.840000 0.349525
2124.860000 0.335025
2124.880000 0.652645
2124.900000 14.272903
2124.920000 167.912307
2124.940000 642.586630
2124.960000 962.062513
2124.980000 642.399650
2125.000000 167.824810
2125.020000 14.265854
2125.040000 0.752218
2125.060000 0.462995
2125.080000 0.389340
2125.100000 0.324992
2125.120000 0.303380
2125.140000 0.299192
2125.160000 0.299254
2125.180000 0.299047
2125.200000 0.302877
2125.220000 0.306693
2125.240000 0.300330
2125.260000 0.291972
2125.280000 0.288116
2125.300000 0.286799
2125.320000 0.286487
2125.340000 0.286320
2125.360000 0.286376
2125.380000 0.287174
2125.400000 0.287818
2125.420000 0.287550
2125.440000 0.288138
2125.460000 0.289622
2125.480000 0.290077
2125.500000 0.290741
2125.520000 0.294934
2125.540000 0.309327
2125.560000 0.356925
2125.580000 0.435285
2125.600000 0.433210
2125.620000 0.354368
2125.640000 0.308816
2125.660000 0.296034
2125.680000 0.292761
2125.700000 0.290555
2125.720000 0.289427
2125.740000 0.289801
2125.760000 0.289143
2125.780000 0.287100
2125.800000 0.284951
2125.820000 0.283902
2125.840000 0.283550
2125.860000 0.283447
2125.880000 0.284082
2125.900000 0.285950
2125.920000 0.290084
2125.940000 0.293998
2125.960000 0.291858
2125.980000 0.288128
2126.000000 0.287113
2126.020000 0.288475
2126.040000 0.292967
2126.060000 0.300789
2126.080000 0.313806
2126.100000 0.351835
2126.120000 0.414214
2126.140000 0.407513
2126.160000 0.341850
2126.180000 0.304754
2126.200000 0.295136
2126.220000 0.292239
2126.240000 0.290032
2126.260000 0.290435
2126.280000 0.293326
2126.300000 0.296876
2126.320000 0.296718
2126.340000 0.291364
2126.360000 0.288180
2126.380000 0.287593
2126.400000 0.286401
2126.420000 0.285037
2126.440000 0.284701
2126.460000 0.284993
2126.480000 0.285326
2126.500000 0.285661
2126.520000 0.286057
2126.540000 0.286585
2126.560000 0.287430
2126.580000 0.289058
2126.600000 0.292619
2126.620000 0.302426
2126.640000 0.334585
2126.660000 0.400493
2126.680000 0.423962
2126.700000 0.364442
2126.720000 0.314893
2126.740000 0.298576
2126.760000 0.293548
2126.780000 0.290603
2126.800000 0.290077
2126.820000 0.290614
2126.840000 0.290007
2126.860000 0.290170
2126.880000 0.292489
2126.900000 0.294353
2126.920000 0.294013
2126.940000 0.292122
2126.960000 0.289472
2126.980000 0.289294
2127.000000 0.291913
2127.020000 0.296280
2127.040000 0.301794
2127.060000 0.300825
2127.080000 0.295094
2127.100000 0.292411
2127.120000 0.292345
2127.140000 0.293839
2127.160000 0.297813
2127.180000 0.309963
2127.200000 0.347008
2127.220000 0.399693
2127.240000 0.389348
2127.260000 0.336458
2127.280000 0.310897
2127.300000 0.305522
2127.320000 0.304478
2127.340000 0.305873
2127.360000 0.312021
2127.380000 0.318873
2127.400000 0.317645
2127.420000 0.312068
2127.440000 0.310638
2127.460000 0.312737
2127.480000 0.316744
2127.500000 0.322414
2127.520000 0.330028
2127.540000 0.340676
2127.560000 0.356529
2127.580000 0.383226
2127.600000 0.427617
2127.620000 0.481221
2127.640000 0.515826
2127.660000 0.542178
2127.680000 0.611067
2127.700000 0.774375
2127.720000 1.122697
2127.740000 1.775370
2127.760000 2.604619
2127.780000 4.219747
2127.800000 13.208718
2127.820000 25.031280
2127.840000 15.036855
2127.860000 3.010596
2127.880000 0.623017
2127.900000 0.448178
2127.920000 0.422298
2127.940000 0.994329
2127.960000 7.396975
2127.980000 23.225589
2128.000000 21.857527
2128.020000 6.182239
2128.040000 0.771793
2128.060000 0.325819
2128.080000 0.314820
2128.100000 0.318169
2128.120000 0.320033
2128.140000 0.312385
2128.160000 0.304075
2128.180000 0.299964
2128.200000 0.298071
2128.220000 0.297200
2128.240000 0.296940
2128.260000 0.297328
2128.280000 0.298752
2128.300000 0.304980
2128.320000 0.328366
2128.340000 0.369966
2128.360000 0.373636
2128.380000 0.332364
2128.400000 0.305680
2128.420000 0.296101
2128.440000 0.292318
2128.460000 0.291567
2128.480000 0.292678
2128.500000 0.294663
2128.520000 0.300104
2128.540000 0.303649
2128.560000 0.297228
2128.580000 0.290507
2128.600000 0.287749
2128.620000 0.286704
2128.640000 0.286453
2128.660000 0.287033
2128.680000 0.288133
2128.700000 0.288232
2128.720000 0.286921
2128.740000 0.285838
2128.760000 0.285675
2128.780000 0.286386
2128.800000 0.288321
2128.820000 0.292989
2128.840000 0.301866
2128.860000 0.307169
2128.880000 0.310639
2128.900000 0.336563
2128.920000 0.367795
2128.940000 0.347134
2128.960000 0.310236
2128.980000 0.293836
2129.000000 0.288694
2129.020000 0.287627
2129.040000 0.289604
2129.060000 0.292721
2129.080000 0.291958
2129.100000 0.287792
2129.120000 0.285066
2129.140000 0.284231
2129.160000 0.284076
2129.180000 0.284018
2129.200000 0.283960
2129.220000 0.284212
2129.240000 0.285429
2129.260000 0.289301
2129.280000 0.297347
2129.300000 0.300125
2129.320000 0.292665
2129.340000 0.286834
2129.360000 0.285758
2129.380000 0.286255
2129.400000 0.286146
2129.420000 0.286674
2129.440000 0.289626
2129.460000 0.300423
2129.480000 0.330430
2129.500000 0.355874
2129.520000 0.333819
2129.540000 0.304371
2129.560000 0.296166
2129.580000 0.300410
2129.600000 0.301589
2129.620000 0.293694
2129.640000 0.286877
2129.660000 0.283740
2129.680000 0.282798
2129.700000 0.282665
2129.720000 0.282662
2129.740000 0.282661
2129.760000 0.282658
2129.780000 0.282655
2129.800000 0.282651
2129.820000 0.282646
2129.840000 0.282644
2129.860000 0.282650
2129.880000 0.282639
2129.900000 0.282642
2129.920000 0.282641
2129.940000 0.282696
2129.960000 0.283078
2129.980000 0.284050
2130.000000 0.286117
2130.020000 0.291451
2130.040000 0.306271
2130.060000 0.333399
2130.080000 0.354075
2130.100000 0.336854
2130.120000 0.304765
2130.140000 0.289991
2130.160000 0.285854
2130.180000 0.284676
2130.200000 0.284408
2130.220000 0.283730
2130.240000 0.282896
2130.260000 0.282936
2130.280000 0.284268
2130.300000 0.287928
2130.320000 0.295046
2130.340000 0.298651
2130.360000 0.292404
2130.380000 0.285990
2130.400000 0.283479
2130.420000 0.282724
2130.440000 0.282596
2130.460000 0.282690
2130.480000 0.283162
2130.500000 0.284054
2130.520000 0.285474
2130.540000 0.288525
2130.560000 0.295435
2130.580000 0.304327
2130.600000 0.305564
2130.620000 0.300656
2130.640000 0.305179
2130.660000 0.327048
2130.680000 0.336336
2130.700000 0.312773
2130.720000 0.293353
2130.740000 0.287571
2130.760000 0.285886
2130.780000 0.285971
2130.800000 0.289547
2130.820000 0.296349
2130.840000 0.297780
2130.860000 0.291390
2130.880000 0.285597
2130.900000 0.283104
2130.920000 0.282571
2130.940000 0.282519
2130.960000 0.282516
2130.980000 0.282512
2131.000000 0.282548
2131.020000 0.282936
2131.040000 0.284665
2131.060000 0.289697
2131.080000 0.296457
2131.100000 0.294984
2131.120000 0.287845
2131.140000 0.283982
2131.160000 0.282979
2131.180000 0.283462
2131.200000 0.284845
2131.220000 0.288151
2131.240000 0.299317
2131.260000 0.320845
2131.280000 0.324963
2131.300000 0.304311
2131.320000 0.289980
2131.340000 0.285446
2131.360000 0.283925
2131.380000 0.283384
2131.400000 0.283062
2131.420000 0.282881
2131.440000 0.283078
2131.460000 0.282827
2131.480000 0.282522
2131.500000 0.282451
2131.520000 0.282466
2131.540000 0.285213
2131.560000 0.486651
2131.580000 4.695088
2131.600000 27.046048
2131.620000 46.964130
2131.640000 23.937070
2131.660000 3.716788
2131.680000 0.421537
2131.700000 0.283976
2131.720000 0.282430
2131.740000 0.282424
2131.760000 0.282570
2131.780000 0.283697
2131.800000 0.287767
2131.820000 0.297437
2131.840000 0.312034
2131.860000 0.326531
2131.880000 0.328666
2131.900000 0.369818
2131.920000 2.293279
2131.940000 18.068544
2131.960000 45.307025
2131.980000 33.339146
2132.000000 7.278706
2132.020000 0.698767
2132.040000 0.289142
2132.060000 0.282412
2132.080000 0.282398
2132.100000 0.282565
2132.120000 0.283187
2132.140000 0.284385
2132.160000 0.286488
2132.180000 0.290274
2132.200000 0.294101
2132.220000 0.293579
2132.240000 0.289411
2132.260000 0.285963
2132.280000 0.284094
2132.300000 0.283016
2132.320000 0.282551
2132.340000 0.282993
2132.360000 0.285366
2132.380000 0.291265
2132.400000 0.295857
2132.420000 0.292568
2132.440000 0.290723
2132.460000 0.299282
2132.480000 0.313081
2132.500000 0.309711
2132.520000 0.374323
2132.540000 4.325236
2132.560000 59.138938
2132.580000 265.384660
2132.600000 390.041637
2132.620000 190.452183
2132.640000 30.170214
2132.660000 1.709023
2132.680000 0.302775
2132.700000 0.282550
2132.720000 0.282320
2132.740000 0.282359
2132.760000 0.282753
2132.780000 0.284258
2132.800000 0.289207
2132.820000 0.300101
2132.840000 0.304795
2132.860000 0.294697
2132.880000 0.286229
2132.900000 0.283339
2132.920000 0.282473
2132.940000 0.282295
2132.960000 0.282283
2132.980000 0.282282
2133.000000 0.282349
2133.020000 0.282795
2133.040000 0.284149
2133.060000 0.287893
2133.080000 0.298208
2133.100000 0.308944
2133.120000 0.302577
2133.140000 0.290961
2133.160000 0.288155
2133.180000 0.291477
2133.200000 0.292712
2133.220000 0.287895
2133.240000 0.283862
2133.260000 0.282510
2133.280000 0.282266
2133.300000 0.282448
2133.320000 0.283737
2133.340000 0.287701
2133.360000 0.292115
2133.380000 0.290550
2133.400000 0.286679
2133.420000 0.284353
2133.440000 0.282868
2133.460000 0.282306
2133.480000 0.282224
2133.500000 0.282270
2133.520000 0.282574
2133.540000 0.282946
2133.560000 0.282691
2133.580000 0.282674
2133.600000 0.283651
2133.620000 0.285612
2133.640000 0.288484
2133.660000 0.290737
2133.680000 0.292479
2133.700000 0.299443
2133.720000 0.308995
2133.740000 0.304033
2133.760000 0.291448
2133.780000 0.285011
2133.800000 0.282872
2133.820000 0.282268
2133.840000 0.282184
2133.860000 0.282179
2133.880000 0.282176
2133.900000 0.282173
2133.920000 0.282199
2133.940000 0.282505
2133.960000 0.284169
2133.980000 0.288418
2134.000000 0.291282
2134.020000 0.287875
2134.040000 0.283862
2134.060000 0.282445
2134.080000 0.282669
2134.100000 0.284787
2134.120000 0.288888
2134.140000 0.289800
2134.160000 0.285919
2134.180000 0.283044
2134.200000 0.282236
2134.220000 0.282143
2134.240000 0.282140
2134.260000 0.282170
2134.280000 0.282502
2134.300000 0.283887
2134.320000 0.288068
2134.340000 0.296846
2134.360000 0.300423
2134.380000 0.292467
2134.400000 0.285550
2134.420000 0.283003
2134.440000 0.282249
2134.460000 0.282120
2134.480000 0.282115
2134.500000 0.282110
2134.520000 0.282107
2134.540000 0.282106
2134.560000 0.282105
2134.580000 0.282235
2134.600000 0.283082
2134.620000 0.284509
2134.640000 0.284420
2134.660000 0.283318
2134.680000 0.282500
2134.700000 0.282152
2134.720000 0.282089
2134.740000 0.282118
2134.760000 0.282626
2134.780000 0.284872
2134.800000 0.288723
2134.820000 0.288843
2134.840000 0.285068
2134.860000 0.283283
2134.880000 0.285126
2134.900000 0.288509
2134.920000 0.288047
2134.940000 0.286311
2134.960000 0.290194
2134.980000 0.297982
2135.000000 0.297368
2135.020000 0.289187
2135.040000 0.284116
2135.060000 0.282460
2135.080000 0.282078
2135.100000 0.282043
2135.120000 0.282038
2135.140000 0.282039
2135.160000 0.282059
2135.180000 0.282252
2135.200000 0.282653
2135.220000 0.282930
2135.240000 0.283029
2135.260000 0.283102
2135.280000 0.283271
2135.300000 0.284086
2135.320000 0.285772
2135.340000 0.286428
2135.360000 0.285345
2135.380000 0.284445
2135.400000 0.284361
2135.420000 0.284561
2135.440000 0.284833
2135.460000 0.285157
2135.480000 0.285604
2135.500000 0.286011
2135.520000 0.286345
2135.540000 0.286842
2135.560000 0.287651
2135.580000 0.289735
2135.600000 0.295892
2135.620000 0.306671
2135.640000 0.310390
2135.660000 0.306482
2135.680000 0.307338
2135.700000 0.308872
2135.720000 0.312047
2135.740000 0.323044
2135.760000 0.343252
2135.780000 0.370136
2135.800000 0.410270
2135.820000 0.501053
2135.840000 0.686997
2135.860000 0.888565
2135.880000 0.874154
2135.900000 0.662415
2135.920000 0.481930
2135.940000 0.391928
2135.960000 0.351390
2135.980000 0.333260
2136.000000 0.326196
2136.020000 0.324926
2136.040000 0.329321
2136.060000 0.347573
2136.080000 0.383393
2136.100000 0.404854
2136.120000 0.378981
2136.140000 0.338060
2136.160000 0.312828
2136.180000 0.300960
2136.200000 0.295277
2136.220000 0.292406
2136.240000 0.292058
2136.260000 0.295259
2136.280000 0.298326
2136.300000 0.294291
2136.320000 0.288526
2136.340000 0.285879
2136.360000 0.285225
2136.380000 0.285790
2136.400000 0.286030
2136.420000 0.285431
2136.440000 0.287641
2136.460000 0.290992
2136.480000 0.289167
2136.500000 0.284915
2136.520000 0.283055
2136.540000 0.282524
2136.560000 0.282128
2136.580000 0.281960
2136.600000 0.281934
2136.620000 0.281927
2136.640000 0.281928
2136.660000 0.281925
2136.680000 0.281922
2136.700000 0.281966
2136.720000 0.282427
2136.740000 0.283710
2136.760000 0.284262
2136.780000 0.283523
2136.800000 0.283625
2136.820000 0.283366
2136.840000 0.282376
2136.860000 0.281985
2136.880000 0.282315
2136.900000 0.284171
2136.920000 0.288299
2136.940000 0.290298
2136.960000 0.286743
2136.980000 0.283276
2137.000000 0.282091
2137.020000 0.281905
2137.040000 0.281890
2137.060000 0.281923
2137.080000 0.282325
2137.100000 0.283562
2137.120000 0.284166
2137.140000 0.283004
2137.160000 0.282074
2137.180000 0.281882
2137.200000 0.281901
2137.220000 0.282376
2137.240000 0.284232
2137.260000 0.286263
2137.280000 0.286642
2137.300000 0.285628
2137.320000 0.283440
2137.340000 0.282272
2137.360000 0.282601
2137.380000 0.283869
2137.400000 0.286280
2137.420000 0.290185
2137.440000 0.292642
2137.460000 0.291228
2137.480000 0.288262
2137.500000 0.285073
2137.520000 0.283535
2137.540000 0.284343
2137.560000 0.286021
2137.580000 0.288670
2137.600000 0.289704
2137.620000 0.286212
2137.640000 0.282988
2137.660000 0.281969
2137.680000 0.281831
2137.700000 0.281836
2137.720000 0.281956
2137.740000 0.282049
2137.760000 0.281913
2137.780000 0.281837
2137.800000 0.282011
2137.820000 0.282924
2137.840000 0.283987
2137.860000 0.283313
2137.880000 0.282169
2137.900000 0.281832
2137.920000 0.281795
2137.940000 0.281793
2137.960000 0.281795
2137.980000 0.281816
2138.000000 0.281959
2138.020000 0.282444
2138.040000 0.283735
2138.060000 0.285368
2138.080000 0.284927
2138.100000 0.283311
2138.120000 0.283584
2138.140000 0.284297
2138.160000 0.283235
2138.180000 0.282755
2138.200000 0.283755
2138.220000 0.284131
2138.240000 0.285015
2138.260000 0.287742
2138.280000 0.288066
2138.300000 0.285225
2138.320000 0.282976
2138.340000 0.282748
2138.360000 0.283345
2138.380000 0.284280
2138.400000 0.286015
2138.420000 0.290272
2138.440000 0.300424
2138.460000 0.317408
2138.480000 0.325923
2138.500000 0.313404
2138.520000 0.297075
2138.540000 0.289140
2138.560000 0.287000
2138.580000 0.286558
2138.600000 0.285239
2138.620000 0.283376
2138.640000 0.282145
2138.660000 0.281795
2138.680000 0.281999
2138.700000 0.283412
2138.720000 0.285138
2138.740000 0.283988
2138.760000 0.282206
2138.780000 0.281754
2138.800000 0.281766
2138.820000 0.282271
2138.840000 0.283917
2138.860000 0.284671
2138.880000 0.283588
2138.900000 0.284448
2138.920000 0.289313
2138.940000 0.296924
2138.960000 0.305216
2138.980000 0.313023
2139.000000 0.311032
2139.020000 0.300669
2139.040000 0.292203
2139.060000 0.286762
2139.080000 0.284126
2139.100000 0.283951
2139.120000 0.284758
2139.140000 0.284475
2139.160000 0.284191
2139.180000 0.285514
2139.200000 0.289657
2139.220000 0.300091
2139.240000 0.314749
2139.260000 0.316868
2139.280000 0.302990
2139.300000 0.291756
2139.320000 0.287426
2139.340000 0.284772
2139.360000 0.283277
2139.380000 0.283680
2139.400000 0.286510
2139.420000 0.290500
2139.440000 0.294053
2139.460000 0.294303
2139.480000 0.289585
2139.500000 0.285241
2139.520000 0.283250
2139.540000 0.283366
2139.560000 0.285566
2139.580000 0.287666
2139.600000 0.293480
2139.620000 0.313489
2139.640000 0.331048
2139.660000 0.314704
2139.680000 0.293849
2139.700000 0.287182
2139.720000 0.286546
2139.740000 0.285778
2139.760000 0.283779
2139.780000 0.283543
2139.800000 0.283548
2139.820000 0.282707
2139.840000 0.283063
2139.860000 0.284587
2139.880000 0.287322
2139.900000 0.289941
2139.920000 0.291667
2139.940000 0.298634
2139.960000 0.308599
2139.980000 0.306464
2140.000000 0.295033
2140.020000 0.287898
2140.040000 0.286753
2140.060000 0.288144
2140.080000 0.286901
2140.100000 0.283603
2140.120000 0.281984
2140.140000 0.281700
2140.160000 0.281681
2140.180000 0.281747
2140.200000 0.282373
2140.220000 0.284717
2140.240000 0.287480
2140.260000 0.286472
2140.280000 0.284273
2140.300000 0.284362
2140.320000 0.283932
2140.340000 0.282423
2140.360000 0.281810
2140.380000 0.282334
2140.400000 0.284702
2140.420000 0.288052
2140.440000 0.287426
2140.460000 0.284134
2140.480000 0.282446
2140.500000 0.281879
2140.520000 0.282063
2140.540000 0.283084
2140.560000 0.283651
2140.580000 0.284331
2140.600000 0.287434
2140.620000 0.288847
2140.640000 0.285613
2140.660000 0.282675
2140.680000 0.281805
2140.700000 0.282042
2140.720000 0.282557
2140.740000 0.282318
2140.760000 0.282516
2140.780000 0.285053
2140.800000 0.289046
2140.820000 0.288734
