9366.000000 0.187810
9368.000000 0.190950
9370.000000 0.194180
9372.000000 0.197310
9374.000000 0.200670
9376.000000 0.204190
9378.000000 0.207630
9380.000000 0.211090
9382.000000 0.214510
9384.000000 0.218030
9386.000000 0.221910
9388.000000 0.225680
9390.000000 0.229460
9392.000000 0.233200
9394.000000 0.236940
9396.000000 0.240750
9398.000000 0.244490
9400.000000 0.248380
9402.000000 0.252370
9404.000000 0.256500
9406.000000 0.260530
9408.000000 0.264740
9410.000000 0.268800
9412.000000 0.272920
9414.000000 0.277270
9416.000000 0.281510
9418.000000 0.285770
9420.000000 0.290130
9422.000000 0.294560
9424.000000 0.298900
9426.000000 0.303250
9428.000000 0.307820
9430.000000 0.312330
9432.000000 0.316940
9434.000000 0.321460
9436.000000 0.326230
9438.000000 0.330990
9440.000000 0.335560
9442.000000 0.340240
9444.000000 0.344880
9446.000000 0.349490
9448.000000 0.354350
9450.000000 0.359190
9452.000000 0.363910
9454.000000 0.368680
9456.000000 0.373550
9458.000000 0.378420
9460.000000 0.383320
9462.000000 0.388140
9464.000000 0.393100
9466.000000 0.397980
9468.000000 0.402690
9470.000000 0.407620
9472.000000 0.412580
9474.000000 0.417510
9476.000000 0.422490
9478.000000 0.427400
9480.000000 0.432300
9482.000000 0.437150
9484.000000 0.442050
9486.000000 0.446850
9488.000000 0.451720
9490.000000 0.456740
9492.000000 0.461620
9494.000000 0.466750
9496.000000 0.471600
9498.000000 0.476500
9500.000000 0.481370
9502.000000 0.486190
9504.000000 0.490950
9506.000000 0.495530
9508.000000 0.500320
9510.000000 0.505070
9512.000000 0.509770
9514.000000 0.514370
9516.000000 0.519010
9518.000000 0.523730
9520.000000 0.528430
9522.000000 0.532970
9524.000000 0.537410
9526.000000 0.541720
9528.000000 0.546190
9530.000000 0.550670
9532.000000 0.555190
9534.000000 0.559650
9536.000000 0.563900
9538.000000 0.568650
9540.000000 0.573300
9542.000000 0.577850
9544.000000 0.582290
9546.000000 0.586850
9548.000000 0.591220
9550.000000 0.595540
9552.000000 0.599840
9554.000000 0.604140
9556.000000 0.608320
9558.000000 0.612580
9560.000000 0.616620
9562.000000 0.620560
9564.000000 0.624400
9566.000000 0.628340
9568.000000 0.632160
9570.000000 0.635620
9572.000000 0.638980
9574.000000 0.642430
9576.000000 0.645770
9578.000000 0.649050
9580.000000 0.652310
9582.000000 0.655490
9584.000000 0.658490
9586.000000 0.661270
9588.000000 0.664120
9590.000000 0.666920
9592.000000 0.669570
9594.000000 0.672380
9596.000000 0.675160
9598.000000 0.677610
9600.000000 0.680190
9602.000000 0.682620
9604.000000 0.685120
9606.000000 0.687390
9608.000000 0.689590
9610.000000 0.691740
9612.000000 0.693820
9614.000000 0.696000
9616.000000 0.697980
9618.000000 0.700130
9620.000000 0.702160
9622.000000 0.703840
9624.000000 0.705690
9626.000000 0.707320
9628.000000 0.708770
9630.000000 0.710360
9632.000000 0.711840
9634.000000 0.713290
9636.000000 0.714430
9638.000000 0.715790
9640.000000 0.717180
9642.000000 0.718440
9644.000000 0.719560
9646.000000 0.720580
9648.000000 0.721730
9650.000000 0.722640
9652.000000 0.723590
9654.000000 0.724810
9656.000000 0.725770
9658.000000 0.726550
9660.000000 0.727460
9662.000000 0.728230
9664.000000 0.729000
9666.000000 0.729720
9668.000000 0.730530
9670.000000 0.731140
9672.000000 0.731750
9674.000000 0.732280
9676.000000 0.732960
9678.000000 0.733460
9680.000000 0.733950
9682.000000 0.734480
9684.000000 0.734830
9686.000000 0.735240
9688.000000 0.735570
9690.000000 0.735920
9692.000000 0.736110
9694.000000 0.736240
9696.000000 0.736530
9698.000000 0.736720
9700.000000 0.736760
9702.000000 0.736850
9704.000000 0.736880
9706.000000 0.736860
9708.000000 0.736800
9710.000000 0.736850
9712.000000 0.736740
9714.000000 0.736680
9716.000000 0.736680
9718.000000 0.736510
9720.000000 0.736620
9722.000000 0.736650
9724.000000 0.736680
9726.000000 0.736820
9728.000000 0.736830
9730.000000 0.737080
9732.000000 0.737240
9734.000000 0.737340
9736.000000 0.737380
9738.000000 0.737520
9740.000000 0.737690
9742.000000 0.737720
9744.000000 0.737810
9746.000000 0.737760
9748.000000 0.737840
9750.000000 0.737820
9752.000000 0.737720
9754.000000 0.737720
9756.000000 0.737820
9758.000000 0.738040
9760.000000 0.737990
9762.000000 0.737870
9764.000000 0.737880
9766.000000 0.737980
9768.000000 0.738050
9770.000000 0.737980
9772.000000 0.737980
9774.000000 0.737960
9776.000000 0.738040
9778.000000 0.738110
9780.000000 0.738130
9782.000000 0.738190
9784.000000 0.738170
9786.000000 0.738220
9788.000000 0.738280
9790.000000 0.738140
9792.000000 0.738190
9794.000000 0.738160
9796.000000 0.738140
9798.000000 0.738190
9800.000000 0.738340
9802.000000 0.738510
9804.000000 0.738460
9806.000000 0.738490
9808.000000 0.738590
9810.000000 0.738680
9812.000000 0.738820
9814.000000 0.738970
9816.000000 0.739240
9818.000000 0.739290
9820.000000 0.739410
9822.000000 0.739620
9824.000000 0.739730
9826.000000 0.739880
9828.000000 0.739940
9830.000000 0.740110
9832.000000 0.740040
9834.000000 0.739990
9836.000000 0.740160
9838.000000 0.740450
9840.000000 0.740400
9842.000000 0.740460
9844.000000 0.740430
9846.000000 0.740400
9848.000000 0.740260
9850.000000 0.740310
9852.000000 0.740230
9854.000000 0.739960
9856.000000 0.739820
9858.000000 0.739720
9860.000000 0.739650
9862.000000 0.739360
9864.000000 0.739270
9866.000000 0.739170
9868.000000 0.738860
9870.000000 0.738570
9872.000000 0.738340
9874.000000 0.738200
9876.000000 0.738070
9878.000000 0.737840
9880.000000 0.737630
9882.000000 0.737380
9884.000000 0.737230
9886.000000 0.737090
9888.000000 0.736970
9890.000000 0.736720
9892.000000 0.736560
9894.000000 0.736510
9896.000000 0.736300
9898.000000 0.736150
9900.000000 0.735960
9902.000000 0.735690
9904.000000 0.735520
9906.000000 0.735210
9908.000000 0.734950
9910.000000 0.734740
9912.000000 0.734590
9914.000000 0.734310
9916.000000 0.734090
9918.000000 0.733830
9920.000000 0.733540
9922.000000 0.733320
9924.000000 0.733030
9926.000000 0.732700
9928.000000 0.732530
9930.000000 0.732300
9932.000000 0.732190
9934.000000 0.732070
9936.000000 0.731990
9938.000000 0.731990
9940.000000 0.731950
9942.000000 0.731900
9944.000000 0.731770
9946.000000 0.731740
9948.000000 0.731600
9950.000000 0.731490
9952.000000 0.731450
9954.000000 0.731430
9956.000000 0.731430
9958.000000 0.731450
9960.000000 0.731370
9962.000000 0.731290
9964.000000 0.731230
9966.000000 0.731230
9968.000000 0.731160
9970.000000 0.731090
9972.000000 0.731030
9974.000000 0.730990
9976.000000 0.731020
9978.000000 0.731160
9980.000000 0.731190
9982.000000 0.731450
9984.000000 0.731570
9986.000000 0.731660
9988.000000 0.731700
9990.000000 0.731860
9992.000000 0.731960
9994.000000 0.732130
9996.000000 0.732320
9998.000000 0.732480
10000.000000 0.732680
10002.000000 0.732770
10004.000000 0.732960
10006.000000 0.733150
10008.000000 0.733310
10010.000000 0.733520
10012.000000 0.733700
10014.000000 0.733920
10016.000000 0.734210
10018.000000 0.734420
10020.000000 0.734700
10022.000000 0.734880
10024.000000 0.735110
10026.000000 0.735370
10028.000000 0.735640
10030.000000 0.735810
10032.000000 0.736070
10034.000000 0.736340
10036.000000 0.736560
10038.000000 0.736830
10040.000000 0.737120
10042.000000 0.737290
10044.000000 0.737560
10046.000000 0.737780
10048.000000 0.737920
10050.000000 0.738070
10052.000000 0.738340
10054.000000 0.738530
10056.000000 0.738800
10058.000000 0.738980
10060.000000 0.739070
10062.000000 0.739330
10064.000000 0.739430
10066.000000 0.739560
10068.000000 0.739760
10070.000000 0.739820
10072.000000 0.739970
10074.000000 0.740010
10076.000000 0.740130
10078.000000 0.740160
10080.000000 0.740300
10082.000000 0.740450
10084.000000 0.740490
10086.000000 0.740550
10088.000000 0.740540
10090.000000 0.740570
10092.000000 0.740650
10094.000000 0.740620
10096.000000 0.740690
10098.000000 0.740720
10100.000000 0.740550
10102.000000 0.740590
10104.000000 0.740540
10106.000000 0.740590
10108.000000 0.740510
10110.000000 0.740520
10112.000000 0.740430
10114.000000 0.740330
10116.000000 0.740250
10118.000000 0.740100
10120.000000 0.739970
10122.000000 0.739880
10124.000000 0.739780
10126.000000 0.739610
10128.000000 0.739490
10130.000000 0.739350
10132.000000 0.739380
10134.000000 0.739140
10136.000000 0.739030
10138.000000 0.738880
10140.000000 0.738680
10142.000000 0.738390
10144.000000 0.738140
10146.000000 0.737950
10148.000000 0.737730
10150.000000 0.737610
10152.000000 0.737520
10154.000000 0.737340
10156.000000 0.737240
10158.000000 0.737150
10160.000000 0.737030
10162.000000 0.736880
10164.000000 0.736860
10166.000000 0.736950
10168.000000 0.736910
10170.000000 0.736890
10172.000000 0.736820
10174.000000 0.736920
10176.000000 0.736980
10178.000000 0.737180
10180.000000 0.737240
10182.000000 0.737430
10184.000000 0.737520
10186.000000 0.737750
10188.000000 0.737840
10190.000000 0.737980
10192.000000 0.738070
10194.000000 0.738220
10196.000000 0.738330
10198.000000 0.738390
10200.000000 0.738540
10202.000000 0.738680
10204.000000 0.739030
10206.000000 0.739290
10208.000000 0.739560
10210.000000 0.739810
10212.000000 0.740050
10214.000000 0.740260
10216.000000 0.740600
10218.000000 0.740920
10220.000000 0.741210
10222.000000 0.741620
10224.000000 0.742050
10226.000000 0.742510
10228.000000 0.742870
10230.000000 0.743300
10232.000000 0.743760
10234.000000 0.744260
10236.000000 0.744610
10238.000000 0.744950
10240.000000 0.745300
10242.000000 0.745510
10244.000000 0.745930
10246.000000 0.746250
10248.000000 0.746520
10250.000000 0.746690
10252.000000 0.746920
10254.000000 0.746990
10256.000000 0.747060
10258.000000 0.747100
10260.000000 0.747100
10262.000000 0.747100
10264.000000 0.746990
10266.000000 0.746810
10268.000000 0.746610
10270.000000 0.746440
10272.000000 0.746150
10274.000000 0.745850
10276.000000 0.745420
10278.000000 0.744920
10280.000000 0.744350
10282.000000 0.743760
10284.000000 0.743160
10286.000000 0.742510
10288.000000 0.741680
10290.000000 0.740770
10292.000000 0.739840
10294.000000 0.738660
10296.000000 0.737430
10298.000000 0.736150
10300.000000 0.734730
10302.000000 0.733200
10304.000000 0.731580
10306.000000 0.729800
10308.000000 0.727940
10310.000000 0.726010
10312.000000 0.723970
10314.000000 0.721830
10316.000000 0.719440
10318.000000 0.717010
10320.000000 0.714520
10322.000000 0.712010
10324.000000 0.709340
10326.000000 0.706710
10328.000000 0.703890
10330.000000 0.700900
10332.000000 0.697970
10334.000000 0.694820
10336.000000 0.691710
10338.000000 0.688540
10340.000000 0.685210
10342.000000 0.681790
10344.000000 0.678190
10346.000000 0.674580
10348.000000 0.670880
10350.000000 0.667100
10352.000000 0.663240
10354.000000 0.659210
10356.000000 0.655110
10358.000000 0.650890
10360.000000 0.646650
10362.000000 0.642300
10364.000000 0.637820
10366.000000 0.633270
10368.000000 0.628570
10370.000000 0.623780
10372.000000 0.619080
10374.000000 0.614240
10376.000000 0.609480
10378.000000 0.604520
10380.000000 0.599580
10382.000000 0.594570
10384.000000 0.589540
10386.000000 0.584470
10388.000000 0.579330
10390.000000 0.574220
10392.000000 0.569090
10394.000000 0.564070
10396.000000 0.558990
10398.000000 0.553880
10400.000000 0.548830
10402.000000 0.543750
10404.000000 0.538590
10406.000000 0.533540
10408.000000 0.528440
10410.000000 0.523410
10412.000000 0.518390
10414.000000 0.513340
10416.000000 0.508330
10418.000000 0.503310
10420.000000 0.498380
10422.000000 0.493380
10424.000000 0.488400
10426.000000 0.483410
10428.000000 0.478440
10430.000000 0.473560
10432.000000 0.468550
10434.000000 0.463650
10436.000000 0.458740
10438.000000 0.453860
10440.000000 0.449010
10442.000000 0.444230
10444.000000 0.439450
10446.000000 0.434710
10448.000000 0.430040
10450.000000 0.425370
10452.000000 0.420780
10454.000000 0.416240
10456.000000 0.411760
10458.000000 0.407290
10460.000000 0.402820
10462.000000 0.398480
10464.000000 0.394100
10466.000000 0.389830
10468.000000 0.385670
10470.000000 0.381550
10472.000000 0.377320
10474.000000 0.373210
10476.000000 0.369130
10478.000000 0.365070
10480.000000 0.361020
10482.000000 0.357090
10484.000000 0.353070
10486.000000 0.349260
10488.000000 0.345410
10490.000000 0.341640
10492.000000 0.337940
10494.000000 0.334230
10496.000000 0.330720
10498.000000 0.327180
10500.000000 0.323590
10502.000000 0.320010
10504.000000 0.316590
10506.000000 0.313130
10508.000000 0.309720
10510.000000 0.306440
10512.000000 0.303100
10514.000000 0.299770
10516.000000 0.296590
10518.000000 0.293320
10520.000000 0.290130
10522.000000 0.286960
10524.000000 0.283840
10526.000000 0.280720
10528.000000 0.277590
10530.000000 0.274510
10532.000000 0.271480
10534.000000 0.268540
10536.000000 0.265590
10538.000000 0.262650
10540.000000 0.259750
10542.000000 0.256900
10544.000000 0.254120
10546.000000 0.251420
10548.000000 0.248630
10550.000000 0.245880
10552.000000 0.243180
10554.000000 0.240490
10556.000000 0.237810
10558.000000 0.235230
10560.000000 0.232680
10562.000000 0.230160
10564.000000 0.227650
10566.000000 0.225170
10568.000000 0.222690
10570.000000 0.220250
10572.000000 0.217880
10574.000000 0.215440
10576.000000 0.213030
10578.000000 0.210620
10580.000000 0.208280
10582.000000 0.206010
10584.000000 0.203660
10586.000000 0.201340
10588.000000 0.199080
10590.000000 0.196820
10592.000000 0.194610
10594.000000 0.192370
10596.000000 0.190260
10598.000000 0.188060
10600.000000 0.185940
10602.000000 0.183850
10604.000000 0.181730
10606.000000 0.179660
10608.000000 0.177630
10610.000000 0.175670
10612.000000 0.173680
10614.000000 0.171690
10616.000000 0.169720
10618.000000 0.167890
10620.000000 0.166020
10622.000000 0.164170
10624.000000 0.162320
10626.000000 0.160600
10628.000000 0.158780
10630.000000 0.156970
10632.000000 0.155230
10634.000000 0.153530
10636.000000 0.151860
10638.000000 0.150220
10640.000000 0.148590
10642.000000 0.146900
10644.000000 0.145310
10646.000000 0.143660
10648.000000 0.142120
10650.000000 0.140500
10652.000000 0.138960
10654.000000 0.137410
10656.000000 0.135940
10658.000000 0.134380
10660.000000 0.132800
10662.000000 0.131350
10664.000000 0.129850
10666.000000 0.128400
10668.000000 0.126940
10670.000000 0.125490
10672.000000 0.124100
10674.000000 0.122710
10676.000000 0.121340
10678.000000 0.120090
10680.000000 0.118730
10682.000000 0.117460
10684.000000 0.116180
10686.000000 0.114900
10688.000000 0.113560
10690.000000 0.112270
10692.000000 0.111130
10694.000000 0.110000
10696.000000 0.108860
10698.000000 0.107650
10700.000000 0.106570
10702.000000 0.105440
10704.000000 0.104310
10706.000000 0.103240
10708.000000 0.102190
10710.000000 0.101090
10712.000000 0.100070
10714.000000 0.099060
10716.000000 0.098080
10718.000000 0.097120
10720.000000 0.096190
10722.000000 0.095250
10724.000000 0.094250
10726.000000 0.093280
10728.000000 0.092350
10730.000000 0.091430
10732.000000 0.090480
10734.000000 0.089570
10736.000000 0.088670
10738.000000 0.087800
10740.000000 0.086980
10742.000000 0.086110
10744.000000 0.085220
10746.000000 0.084430
10748.000000 0.083600
10750.000000 0.082820
10752.000000 0.082050
10754.000000 0.081330
10756.000000 0.080610
10758.000000 0.079880
10760.000000 0.079130
10762.000000 0.078460
10764.000000 0.077760
10766.000000 0.077100
10768.000000 0.076480
10770.000000 0.075840
10772.000000 0.075120
10774.000000 0.074490
10776.000000 0.073900
10778.000000 0.073210
10780.000000 0.072590
10782.000000 0.071990
10784.000000 0.071350
10786.000000 0.070720
10788.000000 0.070130
10790.000000 0.069580
10792.000000 0.069050
10794.000000 0.068510
10796.000000 0.067950
10798.000000 0.067430
10800.000000 0.066830
10802.000000 0.066350
10804.000000 0.065840
10806.000000 0.065290
10808.000000 0.064770
10810.000000 0.064290
10812.000000 0.063810
10814.000000 0.063340
10816.000000 0.062840
10818.000000 0.062390
10820.000000 0.061890
10822.000000 0.061420
10824.000000 0.060960
10826.000000 0.060470
10828.000000 0.060030
10830.000000 0.059570
10832.000000 0.059140
10834.000000 0.058670
10836.000000 0.058300
10838.000000 0.057940
10840.000000 0.057540
10842.000000 0.057110
10844.000000 0.056670
10846.000000 0.056230
10848.000000 0.055830
10850.000000 0.055470
10852.000000 0.055100
10854.000000 0.054690
10856.000000 0.054290
10858.000000 0.053940
10860.000000 0.053540
10862.000000 0.053120
10864.000000 0.052800
10866.000000 0.052440
10868.000000 0.052000
10870.000000 0.051640
10872.000000 0.051280
10874.000000 0.050900
10876.000000 0.050570
10878.000000 0.050250
10880.000000 0.049900
10882.000000 0.049590
10884.000000 0.049240
10886.000000 0.048950
10888.000000 0.048600
10890.000000 0.048250
10892.000000 0.048000
10894.000000 0.047730
10896.000000 0.047360
10898.000000 0.047070
10900.000000 0.046810
10902.000000 0.046480
10904.000000 0.046140
10906.000000 0.045900
10908.000000 0.045610
10910.000000 0.045320
10912.000000 0.045070
10914.000000 0.044750
