# wavelength (nm),transmission (I/F) 
1.075449999999749551e+00,8.620117196288360484e-01
1.075499999999749434e+00,8.620151164870066829e-01
1.075549999999749318e+00,8.620185133568016855e-01
1.075599999999749423e+00,8.620219102382212784e-01
1.075649999999749307e+00,8.620253071312654614e-01
1.075699999999749190e+00,8.620287040359339015e-01
1.075749999999749296e+00,8.620321009522270428e-01
1.075799999999749179e+00,8.620354978801448853e-01
1.075849999999749063e+00,8.620388948196872070e-01
1.075899999999749168e+00,8.620422917708543409e-01
1.075949999999749052e+00,8.620456887336461760e-01
1.075999999999748935e+00,8.620490857080627123e-01
1.076049999999749041e+00,8.620523023278853225e-01
1.076099999999748924e+00,8.620555189581303734e-01
1.076149999999748808e+00,8.620587355987986422e-01
1.076199999999748691e+00,8.620619522498900178e-01
1.076249999999748796e+00,8.620651689114047223e-01
1.076299999999748680e+00,8.620683855833425335e-01
1.076349999999748563e+00,8.620716022657037847e-01
1.076399999999748669e+00,8.620748189584881427e-01
1.076449999999748552e+00,8.620780356616958295e-01
1.076499999999748436e+00,8.620812523753268453e-01
1.076549999999748541e+00,8.620844690993814119e-01
1.076599999999748425e+00,8.620876858338591964e-01
1.076649999999748308e+00,8.620909025787605318e-01
1.076699999999748414e+00,8.620941193340851960e-01
1.076749999999748297e+00,8.620973360998335222e-01
1.076799999999748181e+00,8.621005528760051773e-01
1.076849999999748286e+00,8.621037696626004943e-01
1.076899999999748170e+00,8.621069864596193622e-01
1.076949999999748053e+00,8.621102032670617810e-01
1.076999999999748159e+00,8.621134200849279727e-01
1.077049999999748042e+00,8.621164019907644471e-01
1.077099999999747926e+00,8.621193839055563135e-01
1.077149999999748031e+00,8.621223658293056813e-01
1.077199999999747915e+00,8.621253477620121064e-01
1.077249999999747798e+00,8.621283297036745896e-01
1.077299999999747904e+00,8.621313116542945743e-01
1.077349999999747787e+00,8.621342936138708390e-01
1.077399999999747671e+00,8.621372755824049383e-01
1.077449999999747554e+00,8.621402575598949847e-01
1.077499999999747660e+00,8.621432395463430876e-01
1.077549999999747543e+00,8.621462215417472486e-01
1.077599999999747427e+00,8.621492035461093550e-01
1.077649999999747532e+00,8.621521855594275197e-01
1.077699999999747416e+00,8.621551675817037408e-01
1.077749999999747299e+00,8.621581496129370192e-01
1.077799999999747405e+00,8.621611316531265778e-01
1.077849999999747288e+00,8.621641137022743040e-01
1.077899999999747171e+00,8.621670957603783103e-01
1.077949999999747277e+00,8.621700778274401511e-01
1.077999999999747160e+00,8.621730599034586051e-01
1.078049999999747044e+00,8.621757524104108894e-01
1.078099999999747149e+00,8.621784449246636672e-01
1.078149999999747033e+00,8.621811374462179378e-01
1.078199999999746916e+00,8.621838299750751444e-01
1.078249999999747022e+00,8.621865225112345099e-01
1.078299999999746905e+00,8.621892150546952571e-01
1.078349999999746789e+00,8.621919076054591624e-01
1.078399999999746894e+00,8.621946001635243384e-01
1.078449999999746778e+00,8.621972927288925614e-01
1.078499999999746661e+00,8.621999853015630544e-01
1.078549999999746767e+00,8.622026778815350401e-01
1.078599999999746650e+00,8.622053704688100728e-01
1.078649999999746534e+00,8.622080630633873755e-01
1.078699999999746417e+00,8.622107556652665039e-01
1.078749999999746523e+00,8.622134482744484574e-01
1.078799999999746406e+00,8.622161408909329028e-01
1.078849999999746290e+00,8.622188335147189520e-01
1.078899999999746395e+00,8.622215261458082702e-01
1.078949999999746279e+00,8.622242187841997474e-01
1.078999999999746162e+00,8.622269114298930504e-01
1.079049999999746268e+00,8.622292599531267143e-01
1.079099999999746151e+00,8.622316084819131587e-01
1.079149999999746035e+00,8.622339570162549371e-01
1.079199999999746140e+00,8.622363055561519385e-01
1.079249999999746024e+00,8.622386541016042738e-01
1.079299999999745907e+00,8.622410026526118321e-01
1.079349999999746013e+00,8.622433512091743912e-01
1.079399999999745896e+00,8.622456997712922844e-01
1.079449999999745780e+00,8.622480483389655115e-01
1.079499999999745885e+00,8.622503969121939615e-01
1.079549999999745769e+00,8.622527454909777456e-01
1.079599999999745652e+00,8.622550940753167525e-01
1.079649999999745758e+00,8.622574426652110935e-01
1.079699999999745641e+00,8.622597912606607684e-01
1.079749999999745524e+00,8.622621398616657773e-01
1.079799999999745630e+00,8.622644884682261202e-01
1.079849999999745513e+00,8.622668370803417970e-01
1.079899999999745397e+00,8.622691856980128078e-01
1.079949999999745280e+00,8.622715343212399297e-01
1.079999999999745386e+00,8.622738829500217195e-01
1.080049999999745269e+00,8.622759419530338088e-01
1.080099999999745153e+00,8.622780009603142615e-01
1.080149999999745258e+00,8.622800599718641879e-01
1.080199999999745142e+00,8.622821189876840320e-01
1.080249999999745025e+00,8.622841780077735718e-01
1.080299999999745131e+00,8.622862370321335845e-01
1.080349999999745014e+00,8.622882960607625158e-01
1.080399999999744898e+00,8.622903550936613648e-01
1.080449999999745003e+00,8.622924141308299095e-01
1.080499999999744887e+00,8.622944731722683720e-01
1.080549999999744770e+00,8.622965322179764192e-01
1.080599999999744876e+00,8.622985912679543841e-01
1.080649999999744759e+00,8.623006503222027108e-01
1.080699999999744643e+00,8.623027093807202892e-01
1.080749999999744748e+00,8.623047684435075633e-01
1.080799999999744632e+00,8.623068275105647551e-01
1.080849999999744515e+00,8.623088865818916426e-01
1.080899999999744621e+00,8.623109456574884479e-01
1.080949999999744504e+00,8.623130047373551710e-01
1.080999999999744388e+00,8.623150638214923669e-01
1.081049999999744493e+00,8.623169444429629182e-01
1.081099999999744377e+00,8.623188250679938438e-01
1.081149999999744260e+00,8.623207056965871420e-01
1.081199999999744144e+00,8.623225863287422577e-01
1.081249999999744249e+00,8.623244669644591909e-01
1.081299999999744132e+00,8.623263476037379416e-01
1.081349999999744016e+00,8.623282282465777326e-01
1.081399999999744121e+00,8.623301088929801184e-01
1.081449999999744005e+00,8.623319895429442106e-01
1.081499999999743888e+00,8.623338701964703423e-01
1.081549999999743994e+00,8.623357508535581806e-01
1.081599999999743877e+00,8.623376315142070592e-01
1.081649999999743761e+00,8.623395121784185324e-01
1.081699999999743866e+00,8.623413928461920452e-01
1.081749999999743750e+00,8.623432735175271535e-01
1.081799999999743633e+00,8.623451541924241903e-01
1.081849999999743739e+00,8.623470348708826005e-01
1.081899999999743622e+00,8.623489155529032724e-01
1.081949999999743506e+00,8.623507962384859837e-01
1.081999999999743611e+00,8.623526769276306236e-01
1.082049999999743495e+00,8.623544092116364190e-01
1.082099999999743378e+00,8.623561414986634643e-01
1.082149999999743484e+00,8.623578737887125367e-01
1.082199999999743367e+00,8.623596060817834141e-01
1.082249999999743251e+00,8.623613383778763186e-01
1.082299999999743356e+00,8.623630706769911392e-01
1.082349999999743240e+00,8.623648029791278757e-01
1.082399999999743123e+00,8.623665352842865284e-01
1.082449999999743007e+00,8.623682675924672081e-01
1.082499999999743112e+00,8.623699999036698038e-01
1.082549999999742996e+00,8.623717322178943157e-01
1.082599999999742879e+00,8.623734645351407435e-01
1.082649999999742985e+00,8.623751968554094205e-01
1.082699999999742868e+00,8.623769291786997915e-01
1.082749999999742752e+00,8.623786615050124116e-01
1.082799999999742857e+00,8.623803938343467257e-01
1.082849999999742741e+00,8.623821261667032889e-01
1.082899999999742624e+00,8.623838585020816572e-01
1.082949999999742730e+00,8.623855908404821635e-01
1.082999999999742613e+00,8.623873231819045859e-01
1.083049999999742496e+00,8.623889373781421508e-01
1.083099999999742602e+00,8.623905515770036168e-01
1.083149999999742485e+00,8.623921657784880956e-01
1.083199999999742369e+00,8.623937799825973638e-01
1.083249999999742474e+00,8.623953941893295339e-01
1.083299999999742358e+00,8.623970083986864932e-01
1.083349999999742241e+00,8.623986226106665764e-01
1.083399999999742347e+00,8.624002368252713380e-01
1.083449999999742230e+00,8.624018510424998896e-01
1.083499999999742114e+00,8.624034652623515651e-01
1.083549999999742219e+00,8.624050794848278079e-01
1.083599999999742103e+00,8.624066937099273966e-01
1.083649999999741986e+00,8.624083079376515526e-01
1.083699999999741870e+00,8.624099221679988325e-01
1.083749999999741975e+00,8.624115364009706797e-01
1.083799999999741859e+00,8.624131506365657618e-01
1.083849999999741742e+00,8.624147648747856332e-01
1.083899999999741848e+00,8.624163791156285175e-01
1.083949999999741731e+00,8.624179933590961911e-01
1.083999999999741615e+00,8.624196076051876547e-01
1.084049999999741720e+00,8.624211337599704263e-01
1.084099999999741604e+00,8.624226599170985441e-01
1.084149999999741487e+00,8.624241860765720080e-01
1.084199999999741593e+00,8.624257122383908181e-01
1.084249999999741476e+00,8.624272384025550853e-01
1.084299999999741360e+00,8.624287645690646986e-01
1.084349999999741465e+00,8.624302907379196581e-01
1.084399999999741349e+00,8.624318169091199637e-01
1.084449999999741232e+00,8.624333430826656155e-01
1.084499999999741338e+00,8.624348692585567244e-01
1.084549999999741221e+00,8.624363954367932905e-01
1.084599999999741105e+00,8.624379216173750917e-01
1.084649999999741210e+00,8.624394478003023501e-01
1.084699999999741094e+00,8.624409739855751766e-01
1.084749999999740977e+00,8.624425001731930163e-01
1.084799999999741082e+00,8.624440263631564241e-01
1.084849999999740966e+00,8.624455525554652890e-01
1.084899999999740849e+00,8.624470787501196112e-01
1.084949999999740733e+00,8.624486049471192795e-01
1.084999999999740838e+00,8.624501311464641828e-01
1.085049999999740722e+00,8.624515994602830471e-01
1.085099999999740605e+00,8.624530677762718422e-01
1.085149999999740711e+00,8.624545360944317896e-01
1.085199999999740594e+00,8.624560044147622229e-01
1.085249999999740478e+00,8.624574727372636973e-01
1.085299999999740583e+00,8.624589410619361018e-01
1.085349999999740467e+00,8.624604093887801026e-01
1.085399999999740350e+00,8.624618777177942563e-01
1.085449999999740456e+00,8.624633460489793402e-01
1.085499999999740339e+00,8.624648143823352431e-01
1.085549999999740223e+00,8.624662827178621871e-01
1.085599999999740328e+00,8.624677510555598392e-01
1.085649999999740212e+00,8.624692193954285324e-01
1.085699999999740095e+00,8.624706877374687108e-01
1.085749999999740201e+00,8.624721560816791532e-01
1.085799999999740084e+00,8.624736244280605257e-01
1.085849999999739968e+00,8.624750927766128283e-01
1.085899999999740073e+00,8.624765611273359500e-01
1.085949999999739957e+00,8.624780294802300018e-01
1.085999999999739840e+00,8.624794978352958719e-01
1.086049999999739946e+00,8.624809384582798888e-01
1.086099999999739829e+00,8.624823790833536785e-01
1.086149999999739713e+00,8.624838197105171300e-01
1.086199999999739596e+00,8.624852603397703543e-01
1.086249999999739702e+00,8.624867009711132404e-01
1.086299999999739585e+00,8.624881416045457883e-01
1.086349999999739468e+00,8.624895822400679979e-01
1.086399999999739574e+00,8.624910228776808685e-01
1.086449999999739457e+00,8.624924635173824017e-01
1.086499999999739341e+00,8.624939041591738187e-01
1.086549999999739446e+00,8.624953448030550085e-01
1.086599999999739330e+00,8.624967854490258601e-01
1.086649999999739213e+00,8.624982260970864845e-01
1.086699999999739319e+00,8.624996667472365486e-01
1.086749999999739202e+00,8.625011073994766075e-01
1.086799999999739086e+00,8.625025480538064393e-01
1.086849999999739191e+00,8.625039887102258218e-01
1.086899999999739075e+00,8.625054293687349771e-01
1.086949999999738958e+00,8.625068700293346824e-01
1.086999999999739064e+00,8.625083106920233833e-01
1.087049999999738947e+00,8.625097537749513155e-01
1.087099999999738831e+00,8.625111968599766810e-01
1.087149999999738936e+00,8.625126399470981475e-01
1.087199999999738820e+00,8.625140830363163813e-01
1.087249999999738703e+00,8.625155261276320484e-01
1.087299999999738809e+00,8.625169692210438166e-01
1.087349999999738692e+00,8.625184123165531291e-01
1.087399999999738576e+00,8.625198554141584317e-01
1.087449999999738459e+00,8.625212985138612787e-01
1.087499999999738565e+00,8.625227416156602267e-01
1.087549999999738448e+00,8.625241847195566081e-01
1.087599999999738332e+00,8.625256278255489795e-01
1.087649999999738437e+00,8.625270709336383401e-01
1.087699999999738321e+00,8.625285140438250231e-01
1.087749999999738204e+00,8.625299571561079182e-01
1.087799999999738310e+00,8.625314002704883576e-01
1.087849999999738193e+00,8.625328433869647871e-01
1.087899999999738077e+00,8.625342865055387609e-01
1.087949999999738182e+00,8.625357296262088358e-01
1.087999999999738066e+00,8.625371727489764551e-01
1.088049999999737949e+00,8.625386483921052561e-01
1.088099999999738055e+00,8.625401240374271916e-01
1.088149999999737938e+00,8.625415996849407074e-01
1.088199999999737821e+00,8.625430753346474688e-01
1.088249999999737927e+00,8.625445509865456994e-01
1.088299999999737810e+00,8.625460266406371757e-01
1.088349999999737694e+00,8.625475022969210093e-01
1.088399999999737799e+00,8.625489779553965342e-01
1.088449999999737683e+00,8.625504536160651936e-01
1.088499999999737566e+00,8.625519292789254333e-01
1.088549999999737672e+00,8.625534049439789186e-01
1.088599999999737555e+00,8.625548806112247613e-01
1.088649999999737439e+00,8.625563562806622953e-01
1.088699999999737322e+00,8.625578319522929638e-01
1.088749999999737428e+00,8.625593076261152126e-01
1.088799999999737311e+00,8.625607833021308180e-01
1.088849999999737195e+00,8.625622589803386697e-01
1.088899999999737300e+00,8.625637346607383238e-01
1.088949999999737184e+00,8.625652103433310014e-01
1.088999999999737067e+00,8.625666860281154813e-01
1.089049999999737173e+00,8.625682243833538987e-01
1.089099999999737056e+00,8.625697627409744106e-01
1.089149999999736940e+00,8.625713011009781273e-01
1.089199999999737045e+00,8.625728394633644935e-01
1.089249999999736929e+00,8.625743778281327323e-01
1.089299999999736812e+00,8.625759161952842868e-01
1.089349999999736918e+00,8.625774545648176028e-01
1.089399999999736801e+00,8.625789929367344566e-01
1.089449999999736685e+00,8.625805313110337380e-01
1.089499999999736790e+00,8.625820696877151139e-01
1.089549999999736674e+00,8.625836080667798056e-01
1.089599999999736557e+00,8.625851464482270359e-01
1.089649999999736663e+00,8.625866848320562497e-01
1.089699999999736546e+00,8.625882232182687792e-01
1.089749999999736430e+00,8.625897616068639584e-01
1.089799999999736535e+00,8.625912999978411211e-01
1.089849999999736418e+00,8.625928383912014885e-01
1.089899999999736302e+00,8.625943767869447276e-01
1.089949999999736185e+00,8.625959151850697282e-01
1.089999999999736291e+00,8.625974535855781555e-01
1.090049999999736174e+00,8.625991653968394512e-01
1.090099999999736058e+00,8.626008772110522749e-01
1.090149999999736163e+00,8.626025890282152941e-01
1.090199999999736047e+00,8.626043008483275099e-01
1.090249999999735930e+00,8.626060126713905873e-01
1.090299999999736036e+00,8.626077244974038605e-01
1.090349999999735919e+00,8.626094363263664411e-01
1.090399999999735803e+00,8.626111481582797724e-01
1.090449999999735908e+00,8.626128599931426333e-01
1.090499999999735792e+00,8.626145718309562449e-01
1.090549999999735675e+00,8.626162836717200522e-01
1.090599999999735781e+00,8.626179955154331669e-01
1.090649999999735664e+00,8.626197073620971434e-01
1.090699999999735548e+00,8.626214192117114266e-01
1.090749999999735653e+00,8.626231310642749062e-01
1.090799999999735537e+00,8.626248429197893586e-01
1.090849999999735420e+00,8.626265547782540066e-01
1.090899999999735526e+00,8.626282666396679621e-01
1.090949999999735409e+00,8.626299785040327794e-01
1.090999999999735293e+00,8.626316903713479034e-01
1.091049999999735398e+00,8.626336058948499419e-01
1.091099999999735282e+00,8.626355214220480239e-01
1.091149999999735165e+00,8.626374369529392627e-01
1.091199999999735049e+00,8.626393524875243246e-01
1.091249999999735154e+00,8.626412680258040977e-01
1.091299999999735038e+00,8.626431835677769167e-01
1.091349999999734921e+00,8.626450991134437807e-01
1.091399999999735027e+00,8.626470146628044677e-01
1.091449999999734910e+00,8.626489302158597550e-01
1.091499999999734793e+00,8.626508457726081991e-01
1.091549999999734899e+00,8.626527613330505773e-01
1.091599999999734782e+00,8.626546768971874446e-01
1.091649999999734666e+00,8.626565924650175798e-01
1.091699999999734771e+00,8.626585080365417602e-01
1.091749999999734655e+00,8.626604236117605407e-01
1.091799999999734538e+00,8.626623391906725891e-01
1.091849999999734644e+00,8.626642547732784605e-01
1.091899999999734527e+00,8.626661703595783770e-01
1.091949999999734411e+00,8.626680859495728937e-01
1.091999999999734516e+00,8.626700015432607893e-01
1.092049999999734400e+00,8.626720303781273413e-01
1.092099999999734283e+00,8.626740592171382449e-01
1.092149999999734389e+00,8.626760880602930559e-01
1.092199999999734272e+00,8.626781169075904421e-01
1.092249999999734156e+00,8.626801457590321798e-01
1.092299999999734261e+00,8.626821746146177139e-01
1.092349999999734145e+00,8.626842034743469334e-01
1.092399999999734028e+00,8.626862323382197273e-01
1.092449999999733912e+00,8.626882612062353184e-01
1.092499999999734017e+00,8.626902900783955941e-01
1.092549999999733901e+00,8.626923189546993331e-01
1.092599999999733784e+00,8.626943478351467576e-01
1.092649999999733890e+00,8.626963767197379784e-01
1.092699999999733773e+00,8.626984056084721075e-01
1.092749999999733657e+00,8.627004345013505882e-01
1.092799999999733762e+00,8.627024633983728652e-01
1.092849999999733646e+00,8.627044922995389387e-01
1.092899999999733529e+00,8.627065212048485865e-01
1.092949999999733635e+00,8.627085501143013646e-01
1.092999999999733518e+00,8.627105790278984943e-01
1.093049999999733402e+00,8.627126307716014297e-01
1.093099999999733507e+00,8.627146825195416424e-01
1.093149999999733391e+00,8.627167342717202425e-01
1.093199999999733274e+00,8.627187860281355647e-01
1.093249999999733379e+00,8.627208377887884971e-01
1.093299999999733263e+00,8.627228895536790398e-01
1.093349999999733146e+00,8.627249413228070818e-01
1.093399999999733252e+00,8.627269930961734001e-01
1.093449999999733135e+00,8.627290448737765516e-01
1.093499999999733019e+00,8.627310966556172023e-01
1.093549999999733124e+00,8.627331484416955742e-01
1.093599999999733008e+00,8.627352002320114455e-01
1.093649999999732891e+00,8.627372520265655931e-01
1.093699999999732775e+00,8.627393038253566848e-01
1.093749999999732880e+00,8.627413556283856089e-01
1.093799999999732764e+00,8.627434074356518101e-01
1.093849999999732647e+00,8.627454592471558437e-01
1.093899999999732753e+00,8.627475110628980426e-01
1.093949999999732636e+00,8.627495628828772967e-01
1.093999999999732520e+00,8.627516147070942720e-01
1.094049999999732625e+00,8.627535989036758668e-01
1.094099999999732509e+00,8.627555831042205137e-01
1.094149999999732392e+00,8.627575673087279906e-01
1.094199999999732498e+00,8.627595515171985197e-01
1.094249999999732381e+00,8.627615357296319898e-01
1.094299999999732265e+00,8.627635199460280679e-01
1.094349999999732370e+00,8.627655041663874202e-01
1.094399999999732254e+00,8.627674883907097136e-01
1.094449999999732137e+00,8.627694726189948371e-01
1.094499999999732243e+00,8.627714568512429016e-01
1.094549999999732126e+00,8.627734410874540183e-01
1.094599999999732010e+00,8.627754253276280760e-01
1.094649999999732115e+00,8.627774095717650749e-01
1.094699999999731999e+00,8.627793938198651258e-01
1.094749999999731882e+00,8.627813780719281178e-01
1.094799999999731988e+00,8.627833623279541619e-01
1.094849999999731871e+00,8.627853465879431472e-01
1.094899999999731754e+00,8.627873308518951845e-01
1.094949999999731638e+00,8.627893151198102739e-01
1.094999999999731743e+00,8.627912993916883044e-01
1.095049999999731627e+00,8.627931256335709120e-01
1.095099999999731510e+00,8.627949518788090577e-01
1.095149999999731616e+00,8.627967781274040737e-01
1.095199999999731499e+00,8.627986043793559601e-01
1.095249999999731383e+00,8.628004306346648278e-01
1.095299999999731488e+00,8.628022568933305658e-01
1.095349999999731372e+00,8.628040831553533963e-01
1.095399999999731255e+00,8.628059094207330970e-01
1.095449999999731361e+00,8.628077356894697791e-01
1.095499999999731244e+00,8.628095619615641088e-01
1.095549999999731128e+00,8.628113882370146426e-01
1.095599999999731233e+00,8.628132145158221578e-01
1.095649999999731117e+00,8.628150407979867653e-01
1.095699999999731000e+00,8.628168670835082432e-01
1.095749999999731106e+00,8.628186933723867025e-01
1.095799999999730989e+00,8.628205196646222541e-01
1.095849999999730873e+00,8.628223459602147871e-01
1.095899999999730978e+00,8.628241722591643015e-01
1.095949999999730862e+00,8.628259985614707972e-01
1.095999999999730745e+00,8.628278248671350514e-01
1.096049999999730851e+00,8.628294026927789684e-01
1.096099999999730734e+00,8.628309805209271044e-01
1.096149999999730618e+00,8.628325583515817909e-01
1.096199999999730501e+00,8.628341361847412516e-01
1.096249999999730607e+00,8.628357140204071518e-01
1.096299999999730490e+00,8.628372918585779372e-01
1.096349999999730374e+00,8.628388696992553841e-01
1.096399999999730479e+00,8.628404475424376052e-01
1.096449999999730363e+00,8.628420253881261548e-01
1.096499999999730246e+00,8.628436032363199226e-01
1.096549999999730352e+00,8.628451810870199079e-01
1.096599999999730235e+00,8.628467589402248894e-01
1.096649999999730118e+00,8.628483367959364214e-01
1.096699999999730224e+00,8.628499146541528386e-01
1.096749999999730107e+00,8.628514925148758064e-01
1.096799999999729991e+00,8.628530703781036593e-01
1.096849999999730096e+00,8.628546482438380627e-01
1.096899999999729980e+00,8.628562261120774624e-01
1.096949999999729863e+00,8.628578039828230795e-01
1.096999999999729969e+00,8.628593818560740258e-01
1.097049999999729852e+00,8.628606208523427190e-01
1.097099999999729736e+00,8.628618598501541781e-01
1.097149999999729841e+00,8.628630988495106235e-01
1.097199999999729725e+00,8.628643378504120554e-01
1.097249999999729608e+00,8.628655768528585845e-01
1.097299999999729714e+00,8.628668158568502111e-01
1.097349999999729597e+00,8.628680548623874902e-01
1.097399999999729481e+00,8.628692938694688674e-01
1.097449999999729364e+00,8.628705328780955641e-01
1.097499999999729470e+00,8.628717718882671361e-01
1.097549999999729353e+00,8.628730108999836945e-01
1.097599999999729237e+00,8.628742499132453503e-01
1.097649999999729342e+00,8.628754889280519924e-01
1.097699999999729226e+00,8.628767279444037319e-01
1.097749999999729109e+00,8.628779669623003468e-01
1.097799999999729215e+00,8.628792059817420590e-01
1.097849999999729098e+00,8.628804450027288686e-01
1.097899999999728982e+00,8.628816840252614417e-01
1.097949999999729087e+00,8.628829230493382241e-01
1.097999999999728971e+00,8.628841620749601038e-01
1.098049999999728854e+00,8.628849718264322011e-01
1.098099999999728960e+00,8.628857815785614394e-01
1.098149999999728843e+00,8.628865913313511493e-01
1.098199999999728727e+00,8.628874010848008869e-01
1.098249999999728832e+00,8.628882108389097638e-01
1.098299999999728715e+00,8.628890205936793345e-01
1.098349999999728599e+00,8.628898303491087107e-01
1.098399999999728704e+00,8.628906401051981145e-01
1.098449999999728588e+00,8.628914498619465467e-01
1.098499999999728471e+00,8.628922596193556727e-01
1.098549999999728577e+00,8.628930693774248262e-01
1.098599999999728460e+00,8.628938791361531191e-01
1.098649999999728344e+00,8.628946888955417727e-01
1.098699999999728227e+00,8.628954986555906759e-01
1.098749999999728333e+00,8.628963084162986075e-01
1.098799999999728216e+00,8.628971181776672328e-01
1.098849999999728100e+00,8.628979279396956636e-01
1.098899999999728205e+00,8.628987377023842331e-01
1.098949999999728089e+00,8.628995474657317200e-01
1.098999999999727972e+00,8.629003572297399005e-01
1.099049999999728078e+00,8.629006472171918407e-01
1.099099999999727961e+00,8.629009372047260484e-01
1.099149999999727845e+00,8.629012271923449662e-01
1.099199999999727950e+00,8.629015171800478168e-01
1.099249999999727834e+00,8.629018071678360435e-01
1.099299999999727717e+00,8.629020971557087583e-01
1.099349999999727823e+00,8.629023871436655169e-01
1.099399999999727706e+00,8.629026771317076516e-01
1.099449999999727590e+00,8.629029671198342744e-01
1.099499999999727695e+00,8.629032571080449410e-01
1.099549999999727579e+00,8.629035470963407617e-01
1.099599999999727462e+00,8.629038370847214034e-01
1.099649999999727568e+00,8.629041270731858670e-01
1.099699999999727451e+00,8.629044170617357068e-01
1.099749999999727335e+00,8.629047070503701455e-01
1.099799999999727440e+00,8.629049970390886282e-01
1.099849999999727324e+00,8.629052870278923759e-01
1.099899999999727207e+00,8.629055770167807227e-01
1.099949999999727090e+00,8.629058670057528913e-01
1.099999999999727196e+00,8.629061569948106580e-01
1.100049999999727079e+00,8.629061569948121013e-01
1.100099999999726963e+00,8.629061569948121013e-01
1.100149999999727068e+00,8.629061569948121013e-01
1.100199999999726952e+00,8.629061569948121013e-01
1.100249999999726835e+00,8.629061569948121013e-01
1.100299999999726941e+00,8.629061569948121013e-01
1.100349999999726824e+00,8.629061569948121013e-01
1.100399999999726708e+00,8.629061569948121013e-01
1.100449999999726813e+00,8.629061569948121013e-01
1.100499999999726697e+00,8.629061569948121013e-01
1.100549999999726580e+00,8.629061569948121013e-01
1.100599999999726686e+00,8.629061569948121013e-01
1.100649999999726569e+00,8.629061569948121013e-01
1.100699999999726453e+00,8.629061569948121013e-01
1.100749999999726558e+00,8.629061569948121013e-01
1.100799999999726442e+00,8.629061569948121013e-01
1.100849999999726325e+00,8.629061569948121013e-01
1.100899999999726431e+00,8.629061569948121013e-01
1.100949999999726314e+00,8.629061569948121013e-01
1.100999999999726198e+00,8.629061569948121013e-01
1.101049999999726303e+00,8.629061569948121013e-01
1.101099999999726187e+00,8.629061569948121013e-01
1.101149999999726070e+00,8.629061569948121013e-01
1.101199999999725954e+00,8.629061569948121013e-01
1.101249999999726059e+00,8.629061569948121013e-01
1.101299999999725943e+00,8.629061569948121013e-01
1.101349999999725826e+00,8.629061569948121013e-01
1.101399999999725932e+00,8.629061569948121013e-01
1.101449999999725815e+00,8.629061569948121013e-01
1.101499999999725699e+00,8.629061569948121013e-01
1.101549999999725804e+00,8.629061569948121013e-01
1.101599999999725688e+00,8.629061569948121013e-01
1.101649999999725571e+00,8.629061569948121013e-01
1.101699999999725677e+00,8.629061569948121013e-01
1.101749999999725560e+00,8.629061569948121013e-01
1.101799999999725443e+00,8.629061569948121013e-01
1.101849999999725549e+00,8.629061569948121013e-01
1.101899999999725432e+00,8.629061569948121013e-01
1.101949999999725316e+00,8.629061569948121013e-01
1.101999999999725421e+00,8.629061569948121013e-01
1.102049999999725305e+00,8.629061569948121013e-01
1.102099999999725188e+00,8.629061569948121013e-01
1.102149999999725294e+00,8.629061569948121013e-01
1.102199999999725177e+00,8.629061569948121013e-01
1.102249999999725061e+00,8.629061569948121013e-01
1.102299999999725166e+00,8.629061569948121013e-01
1.102349999999725050e+00,8.629061569948121013e-01
1.102399999999724933e+00,8.629061569948121013e-01
1.102449999999724817e+00,8.629061569948121013e-01
1.102499999999724922e+00,8.629061569948121013e-01
1.102549999999724806e+00,8.629061569948121013e-01
1.102599999999724689e+00,8.629061569948121013e-01
1.102649999999724795e+00,8.629061569948121013e-01
1.102699999999724678e+00,8.629061569948121013e-01
1.102749999999724562e+00,8.629061569948121013e-01
1.102799999999724667e+00,8.629061569948121013e-01
1.102849999999724551e+00,8.629061569948121013e-01
1.102899999999724434e+00,8.629061569948121013e-01
1.102949999999724540e+00,8.629061569948121013e-01
1.102999999999724423e+00,8.629061569948121013e-01
1.103049999999724307e+00,8.629061569948121013e-01
1.103099999999724412e+00,8.629061569948121013e-01
1.103149999999724296e+00,8.629061569948121013e-01
1.103199999999724179e+00,8.629061569948121013e-01
1.103249999999724285e+00,8.629061569948121013e-01
1.103299999999724168e+00,8.629061569948121013e-01
1.103349999999724051e+00,8.629061569948121013e-01
1.103399999999724157e+00,8.629061569948121013e-01
1.103449999999724040e+00,8.629061569948121013e-01
1.103499999999723924e+00,8.629061569948121013e-01
1.103549999999724029e+00,8.629061569948121013e-01
1.103599999999723913e+00,8.629061569948121013e-01
1.103649999999723796e+00,8.629061569948121013e-01
1.103699999999723680e+00,8.629061569948121013e-01
1.103749999999723785e+00,8.629061569948121013e-01
1.103799999999723669e+00,8.629061569948121013e-01
1.103849999999723552e+00,8.629061569948121013e-01
1.103899999999723658e+00,8.629061569948121013e-01
1.103949999999723541e+00,8.629061569948121013e-01
1.103999999999723425e+00,8.629061569948121013e-01
1.104049999999723530e+00,8.629061569948121013e-01
1.104099999999723414e+00,8.629061569948121013e-01
1.104149999999723297e+00,8.629061569948121013e-01
1.104199999999723403e+00,8.629061569948121013e-01
1.104249999999723286e+00,8.629061569948121013e-01
1.104299999999723170e+00,8.629061569948121013e-01
1.104349999999723275e+00,8.629061569948121013e-01
1.104399999999723159e+00,8.629061569948121013e-01
1.104449999999723042e+00,8.629061569948121013e-01
1.104499999999723148e+00,8.629061569948121013e-01
