wavelength_um,emissivity
0.8,0.0704242691078961
0.801661661661662,0.0702806571658707
0.803323323323323,0.0700904054859701
0.804984984984985,0.0698690456124212
0.806646646646647,0.0696727815088559
0.808308308308308,0.0694931923038408
0.80996996996997,0.0692940905538882
0.811631631631632,0.0690599454579812
0.813293293293293,0.0688116613008259
0.814954954954955,0.0685842338497658
0.816616616616617,0.0683296619012106
0.818278278278278,0.0680750551679629
0.81993993993994,0.0678204136500228
0.821601601601602,0.0675657373473905
0.823263263263263,0.0673110262600649
0.824924924924925,0.0670325064509415
0.826586586586586,0.0667576757435908
0.828248248248248,0.0665178447778999
0.82990990990991,0.0662751451160708
0.831571571571572,0.066020257827562
0.833233233233233,0.0657653357543604
0.834894894894895,0.0655392642580899
0.836556556556557,0.0653142769147982
0.838218218218218,0.0651224138193667
0.83987987987988,0.0649143251927055
0.841541541541542,0.0647045759180803
0.843203203203203,0.0644916239158083
0.844864864864865,0.0642642862450897
0.846526526526526,0.0640640394531826
0.848188188188188,0.0638414684052879
0.84984984984985,0.0636613172719013
0.851511511511511,0.0634669684355526
0.853173173173173,0.063259282352822
0.854834834834835,0.0630382545946241
0.856496496496497,0.0628311381429245
0.858158158158158,0.0626358683529342
0.85981981981982,0.0624405782217221
0.861481481481482,0.0622452677492886
0.863143143143143,0.0620499369356335
0.864804804804805,0.0618539986511585
0.866466466466466,0.0616435976700676
0.868128128128128,0.0614192556849076
0.86978978978979,0.0612182084775338
0.871451451451451,0.0610122531807757
0.873113113113113,0.0608105749337792
0.874774774774775,0.060600862341004
0.876436436436436,0.060386111414692
0.878098098098098,0.0601868736725156
0.87975975975976,0.0599823201427724
0.881421421421421,0.059816224104433
0.883083083083083,0.059620640487186
0.884744744744745,0.0594659965603289
0.886406406406406,0.059291618658979
0.888068068068068,0.0591007808432888
0.88972972972973,0.0588965756185218
0.891391391391391,0.0586995324903719
0.893053053053053,0.0585240288313169
0.894714714714715,0.058351546403014
0.896376376376376,0.0581540760590409
0.898038038038038,0.0579432606127639
0.8996996996997,0.0577324215754865
0.901361361361361,0.0575215589472047
0.903023023023023,0.0572989877251447
0.904684684684685,0.057102954658909
0.906346346346346,0.0568973249769674
0.908008008008008,0.056677872524053
0.90966966966967,0.0564571560341864
0.911331331331331,0.0562254936055103
0.912992992992993,0.056026622574372
0.914654654654655,0.0558004930341991
0.916316316316316,0.0556188233185794
0.917977977977978,0.0553985112100812
0.91963963963964,0.055172306454646
0.921301301301301,0.0549363613304121
0.922962962962963,0.0547190382929605
0.924624624624625,0.0545229252437341
0.926286286286286,0.0543221978935048
0.927947947947948,0.0541080672685589
0.92960960960961,0.0538817080630927
0.931271271271271,0.0536553217761154
0.932932932932933,0.053428908407633
0.934594594594595,0.0532281869255466
0.936256256256256,0.0530542232922042
0.937917917917918,0.0528692484244009
0.93957957957958,0.052680679778878
0.941241241241241,0.0524753468047821
0.942902902902903,0.0522466453619104
0.944564564564565,0.0520476659343277
0.946226226226226,0.0518388701440118
0.947887887887888,0.0516726770591741
0.94954954954955,0.0514635653126472
0.951211211211211,0.0512645952677357
0.952872872872873,0.0510572405576948
0.954534534534535,0.0508456323961826
0.956196196196196,0.0506340006436675
0.957857857857858,0.0504396080769667
0.959519519519519,0.0502692488230924
0.961181181181181,0.0500854638944129
0.962842842842843,0.0498888708045834
0.964504504504505,0.0496922573735321
0.966166166166166,0.0495236956713053
0.967827827827828,0.0493449745952617
0.969489489489489,0.0491740483172564
0.971151151151151,0.049025427509252
0.972812812812813,0.0488676776680825
0.974474474474475,0.0486915707659392
0.976136136136136,0.0485213351454895
0.977797797797798,0.0483458792312651
0.979459459459459,0.0482089708338912
0.981121121121121,0.048042459943639
0.982782782782783,0.0478897020765939
0.984444444444444,0.0477141932092425
0.986106106106106,0.0475428398898815
0.987767767767768,0.0473676407561768
0.989429429429429,0.0472066621132733
0.991091091091091,0.0470703553020529
0.992752752752753,0.0469305492403592
0.994414414414414,0.0467790746835854
0.996076076076076,0.0466277104747512
0.997737737737738,0.0465065125420485
0.999399399399399,0.0463853069061612
1.00106106106106,0.0462994447359883
1.00272272272272,0.0462236838913813
1.00438438438438,0.0461646296056215
1.00604604604605,0.0461191702472555
1.00770770770771,0.0460737098056296
1.00936936936937,0.0460378795403913
1.01103103103103,0.0460378795403913
1.01269269269269,0.0460378795403913
1.01435435435435,0.0460378795403913
1.01601601601602,0.0460378795403913
1.01767767767768,0.0460378795403913
1.01933933933934,0.0460378795403913
1.021001001001,0.0460378795403913
1.02266266266266,0.0460378795403913
1.02432432432432,0.0460378795403913
1.02598598598599,0.0460378795403913
1.02764764764765,0.0460366648181246
1.02930930930931,0.0460215108026203
1.03097097097097,0.0459917026643745
1.03263263263263,0.0459613937987773
1.03429429429429,0.0459310844517301
1.03595595595596,0.0459007746232348
1.03761761761762,0.0458704643132898
1.03927927927928,0.0458401535218961
1.04094094094094,0.0458098422490536
1.0426026026026,0.0457795304947611
1.04426426426426,0.0457501523956287
1.04592592592593,0.0457349961046332
1.04758758758759,0.0457342150124841
1.04924924924925,0.0457342150124841
1.05091091091091,0.0457342150124841
1.05257257257257,0.0457342150124841
1.05423423423423,0.0457342150124841
1.0558958958959,0.0457342150124841
1.05755755755756,0.0457342150124841
1.05921921921922,0.0457342150124841
1.06088088088088,0.0457342150124841
1.06254254254254,0.0457342150124841
1.0642042042042,0.0457342150124841
1.06586586586587,0.0457342150124841
1.06752752752753,0.0457342150124841
1.06918918918919,0.0457342150124841
1.07085085085085,0.0457342150124841
1.07251251251251,0.0457342150124841
1.07417417417417,0.0457342150124841
1.07583583583584,0.0457342150124841
1.0774974974975,0.0457342150124841
1.07915915915916,0.0457342150124841
1.08082082082082,0.0457342150124841
1.08248248248248,0.0457342150124841
1.08414414414414,0.0457342150124841
1.08580580580581,0.0457342150124841
1.08746746746747,0.0457342150124841
1.08912912912913,0.0457289774647083
