wavelength_um,throughput
0.8,0.78642106833472
0.801661661661662,0.786542564037673
0.803323323323323,0.786703516958869
0.804984984984985,0.786890787411892
0.806646646646647,0.787056826843508
0.808308308308308,0.787208759310951
0.80996996996997,0.787377199391411
0.811631631631632,0.787575286142548
0.813293293293293,0.787785334539501
0.814954954954955,0.787977738163098
0.816616616616617,0.788193106031576
0.818278278278278,0.788408503327903
0.81993993993994,0.788623930052081
0.821601601601602,0.788839386204108
0.823263263263263,0.789054871783985
0.824924924924925,0.789290499542503
0.826586586586586,0.789523006320922
0.828248248248248,0.789725903317897
0.82990990990991,0.789931227231804
0.831571571571572,0.790146861877883
0.833233233233233,0.790362525951811
0.834894894894895,0.790553782437656
0.836556556556557,0.790744121730081
0.838218218218218,0.790906437908816
0.83987987987988,0.791082480886971
0.841541541541542,0.791259928773304
0.843203203203203,0.791440086167226
0.844864864864865,0.791632413836654
0.846526526526526,0.791801822622607
0.848188188188188,0.791990117729126
0.84984984984985,0.792142525587971
0.851511511511511,0.792306944703522
0.853173173173173,0.792482647129513
0.854834834834835,0.792669636612948
0.856496496496497,0.792844857131086
0.858158158158158,0.793010055373418
0.85981981981982,0.793175270824423
0.861481481481482,0.793340503484102
0.863143143143143,0.793505753352454
0.864804804804805,0.79367151714112
0.866466466466466,0.793849516371123
0.868128128128128,0.794039309690568
0.86978978978979,0.794209395628006
0.871451451451451,0.794383633809064
0.873113113113113,0.794554253606023
0.874774774774775,0.794731670459511
0.876436436436436,0.794913349743171
0.878098098098098,0.795081904873052
0.87975975975976,0.795254957159215
0.881421421421421,0.79539547440765
0.883083083083083,0.795560938147841
0.884744744744745,0.795691766909962
0.886406406406406,0.795839290614504
0.888068068068068,0.796000739406578
0.88972972972973,0.796173497026731
0.891391391391391,0.796340195513145
0.893053053053053,0.796488671608706
0.894714714714715,0.79663459174305
0.896376376376376,0.796801651654051
0.898038038038038,0.796980001521602
0.8996996996997,0.797158371347138
0.901361361361361,0.797336761130665
0.903023023023023,0.797525056384528
0.904684684684685,0.797690900358563
0.906346346346346,0.797864863069485
0.908008008008008,0.798050519844651
0.90966966966967,0.798237245995078
0.911331331331331,0.798433232409738
0.912992992992993,0.798601477302081
0.914654654654655,0.798792782893068
0.916316316316316,0.798946475472482
0.917977977977978,0.799132859516271
0.91963963963964,0.799324228739369
0.921301301301301,0.799523838314471
0.922962962962963,0.799707693604155
0.924624624624625,0.799873605243801
0.926286286286286,0.800043420582095
0.927947947947948,0.800224575090799
0.92960960960961,0.800416074978624
0.931271271271271,0.800607597777406
0.932932932932933,0.800799143487142
0.934594594594595,0.800968953860988
0.936256256256256,0.801116127094795
0.937917917917918,0.801272615832957
0.93957957957958,0.801432144907069
0.941241241241241,0.801605856603154
0.942902902902903,0.801799338023824
0.944564564564565,0.801967674619559
0.946226226226226,0.802144315858166
0.947887887887888,0.802284915207939
0.94954954954955,0.802461823745501
0.951211211211211,0.802630152403496
0.952872872872873,0.80280557448819
0.954534534534535,0.80298459499283
0.956196196196196,0.803163635455457
0.957857857857858,0.803328091566886
0.959519519519519,0.803472215495664
0.961181181181181,0.803627697545327
0.962842842842843,0.803794015299322
0.964504504504505,0.803960350261992
0.966166166166166,0.804102953462076
0.967827827827828,0.804254151492409
0.969489489489489,0.804398755123601
0.971151151151151,0.804524488327173
0.972812812812813,0.804657944692802
0.974474474474475,0.804806931132015
0.976136136136136,0.804950950466916
0.977797797797798,0.80509938617035
0.979459459459459,0.805215210674528
0.981121121121121,0.805356078887681
0.982782782782783,0.805485312043201
0.984444444444444,0.805633792544981
0.986106106106106,0.80577875745316
0.987767767767768,0.805926975920274
0.989429429429429,0.806063163852171
0.991091091091091,0.806178479414463
0.992752752752753,0.806296755342656
0.994414414414414,0.806424902817687
0.996076076076076,0.80655295693836
0.997737737737738,0.806655490389427
0.999399399399399,0.806758030357388
1.00106106106106,0.806830669753354
1.00272272272272,0.806894763427891
1.00438438438438,0.806944723353644
1.00604604604605,0.806983181970822
1.00770770770771,0.807021641504437
1.00936936936937,0.807051953908829
1.01103103103103,0.807051953908829
1.01269269269269,0.807051953908829
1.01435435435435,0.807051953908829
1.01601601601602,0.807051953908829
1.01767767767768,0.807051953908829
1.01933933933934,0.807051953908829
1.021001001001,0.807051953908829
1.02266266266266,0.807051953908829
1.02432432432432,0.807051953908829
1.02598598598599,0.807051953908829
1.02764764764765,0.807052981563867
1.02930930930931,0.807065801860983
1.03097097097097,0.807091019545939
1.03263263263263,0.807116660846234
1.03429429429429,0.807142302553836
1.03595595595596,0.807167944668743
1.03761761761762,0.807193587190957
1.03927927927928,0.807219230120476
1.04094094094094,0.807244873457301
1.0426026026026,0.807270517201432
1.04426426426426,0.807295371073298
1.04592592592593,0.80730819329548
1.04758758758759,0.807308854099438
1.04924924924925,0.807308854099438
1.05091091091091,0.807308854099438
1.05257257257257,0.807308854099438
1.05423423423423,0.807308854099438
1.0558958958959,0.807308854099438
1.05755755755756,0.807308854099438
1.05921921921922,0.807308854099438
1.06088088088088,0.807308854099438
1.06254254254254,0.807308854099438
1.0642042042042,0.807308854099438
1.06586586586587,0.807308854099438
1.06752752752753,0.807308854099438
1.06918918918919,0.807308854099438
1.07085085085085,0.807308854099438
1.07251251251251,0.807308854099438
1.07417417417417,0.807308854099438
1.07583583583584,0.807308854099438
1.0774974974975,0.807308854099438
1.07915915915916,0.807308854099438
1.08082082082082,0.807308854099438
1.08248248248248,0.807308854099438
1.08414414414414,0.807308854099438
1.08580580580581,0.807308854099438
1.08746746746747,0.807308854099438
1.08912912912913,0.807313285064857
1.09079079079079,0.807329087333161
1.09245245245245,0.807354732414857
1.09411411411411,0.80738037790386
1.09577577577578,0.807406023800169
1.09743743743744,0.807431670103783
1.0990990990991,0.807457316814703
1.10076076076076,0.807474416336714
1.10242242242242,0.807487239980694
1.10408408408408,0.807505708921899
1.10574574574575,0.807527162809196
1.10740740740741,0.80753724414481
1.10906906906907,0.807535952715773
1.11073073073073,0.807523128684995
1.11239239239239,0.807510304756044
1.11405405405405,0.807497480928919
1.11571571571572,0.807484657203622
1.11737737737738,0.807488453673006
1.11903903903904,0.807501277428449
1.1207007007007,0.807508693622648
1.12236236236236,0.807508693622648
1.12402402402402,0.807508693622648
1.12568568568569,0.807509747468035
1.12734734734735,0.807522571392562
1.12900900900901,0.807547822112801
1.13067067067067,0.807573470668327
1.13233233233233,0.807599119631158
1.13399399399399,0.807616695809635
1.13565565565566,0.807629520583344
1.13731731731732,0.807642345458879
1.13897897897898,0.80765517043624
1.14064064064064,0.807667995515428
1.1423023023023,0.807680820696443
1.14396396396396,0.807693645979284
1.14562562562563,0.807694281038417
1.14728728728729,0.807694281038417
1.14894894894895,0.807694281038417
1.15061061061061,0.807694281038417
1.15227227227227,0.807694281038417
1.15393393393393,0.807694281038417
1.1555955955956,0.807694281038417
1.15725725725726,0.807694281038417
1.15891891891892,0.807695438615201
1.16058058058058,0.807721089514826
1.16224224224224,0.807746740821759
1.1639039039039,0.807772392535997
1.16556556556557,0.807798044657541
1.16722722722723,0.807823697186392
1.16888888888889,0.807849350122548
1.17055055055055,0.807875003466009
1.17221221221221,0.807900657216777
1.17387387387387,0.80792631137485
1.17553553553554,0.807951283433113
1.1771971971972,0.807951283433113
1.17885885885886,0.807951283433113
1.18052052052052,0.807951283433113
1.18218218218218,0.807951283433113
1.18384384384384,0.807951283433113
1.18550550550551,0.807951283433113
1.18716716716717,0.807955742067935
1.18882882882883,0.807971576529656
1.19049049049049,0.807995676476176
1.19215215215215,0.808008400628205
1.19381381381381,0.808008400628205
1.19547547547548,0.808031360279791
1.19713713713714,0.808057016512944
1.1987987987988,0.808082673153402
1.20046046046046,0.808101205187967
1.20212212212212,0.808119707058519
1.20378378378378,0.808141143190868
1.20544544544545,0.808151202448387
1.20710710710711,0.808152520279195
1.20876876876877,0.808165349306568
1.21043043043043,0.808190873646862
1.21209209209209,0.808194045454911
1.21375375375375,0.80819404545491
1.21541541541542,0.80819404545491
1.21707707707708,0.808207821002202
1.21873873873874,0.808228044054249
1.2204004004004,0.808240873681057
1.22206206206206,0.808253703409692
1.22372372372372,0.808266533240152
1.22538538538539,0.80827936317244
1.22704704704705,0.808292193206555
1.22870870870871,0.808305023342496
1.23037037037037,0.808317853580263
1.23203203203203,0.808330683919856
1.23369369369369,0.808336863678219
1.23535535535536,0.808336863678219
1.23701701701702,0.808336863678219
1.23867867867868,0.808339158308218
1.24034034034034,0.808352831439698
1.242002002002,0.808378492775904
1.24366366366366,0.808404154519413
1.24532532532533,0.808429816670231
1.24698698698699,0.808455479228353
1.24864864864865,0.808481142193781
1.25031031031031,0.808506805566515
1.25197197197197,0.808532469346556
1.25363363363363,0.808558133533902
1.2552952952953,0.808581740870802
1.25695695695696,0.808593968277
1.25861861861862,0.808593968277
1.26028028028028,0.808593968277
1.26194194194194,0.808593968277
1.2636036036036,0.808593968277
1.26526526526527,0.808593968277
1.26692692692693,0.808600144573234
1.26858858858859,0.80861297715301
1.27025025025025,0.808625809834611
1.27191191191191,0.808638642618041
1.27357357357357,0.808651475503296
1.27523523523524,0.808664308490378
1.2768968968969,0.808677141579287
1.27855855855856,0.808689974770021
1.28022022022022,0.808702808062582
1.28188188188188,0.80871564145697
1.28354354354354,0.808722535907004
1.28520520520521,0.808722535907004
1.28686686686687,0.808722535907004
1.28852852852853,0.808725699820539
1.29019019019019,0.808751367074408
1.29185185185185,0.808777034735584
1.29351351351351,0.808802702804066
1.29517517517517,0.808828371279853
1.29683683683684,0.808854040162946
1.2984984984985,0.808879709453345
1.30016016016016,0.808905379151049
1.30182182182182,0.80893104925606
1.30348348348348,0.808956719768376
1.30514514514515,0.808979701828237
1.30680680680681,0.808979701828237
1.30846846846847,0.808979701828237
1.31013013013013,0.808979701828237
1.31179179179179,0.808979701828237
1.31345345345345,0.808988071455281
1.31511511511512,0.809007824232817
1.31677677677678,0.809033495963279
1.31843843843844,0.809059168101047
1.3201001001001,0.80908484064612
1.32176176176176,0.8091105135985
1.32342342342342,0.809136186958184
1.32508508508509,0.809161860725175
1.32674674674675,0.809187534899472
1.32840840840841,0.809213209481075
1.33007007007007,0.80923075136044
1.33173173173173,0.809236908631105
1.33339339339339,0.809236908631105
1.33505505505506,0.809244457957901
1.33671671671672,0.809270133442532
1.33837837837838,0.809295809334469
1.34004004004004,0.809321485633711
1.3417017017017,0.80934716234026
1.34336336336336,0.809372839454114
1.34502502502503,0.809398516975274
1.34668668668669,0.80942419490374
1.34834834834835,0.809449873239513
1.35001001001001,0.809475551982591
1.35167167167167,0.809494156315605
1.35333333333333,0.809494156315605
1.354994994995,0.809494156315605
1.35665665665666,0.809494156315605
1.35831831831832,0.809494156315605
1.35997997997998,0.80950472116107
1.36164164164164,0.80951756091668
1.3633033033033,0.809530400774116
1.36496496496496,0.809543240733378
1.36662662662663,0.809556080794467
1.36828828828829,0.809568920957383
1.36994994994995,0.809581761222125
1.37161161161161,0.809594601588694
1.37327327327327,0.809607442057088
1.37493493493494,0.80962028262731
1.3765965965966,0.809622795488469
1.37825825825826,0.809622795488469
1.37991991991992,0.809630216947093
1.38158158158158,0.809649026057051
1.38324324324324,0.809674707958841
1.3849049049049,0.809700390267937
1.38656656656657,0.809726072984339
1.38822822822823,0.809751756108048
1.38988988988989,0.809777439639061
1.39155155155155,0.809791579259426
1.39321321321321,0.809794330284034
1.39487487487487,0.809811605680604
1.39653653653654,0.809830105655996
1.3981981981982,0.809837216821928
1.39985985985986,0.809837216821927
1.40152152152152,0.809837216821927
1.40318318318318,0.809838587900523
1.40484484484484,0.809851430303622
1.40650650650651,0.809877033130704
1.40816816816817,0.809914025843255
1.40982982982983,0.809962409221605
1.41149149149149,0.809996981673724
1.41315315315315,0.810022669093419
1.41481481481481,0.810048356920419
1.41647647647648,0.810074045154725
1.41813813813814,0.810099733796337
1.4197997997998,0.810124289469964
1.42146146146146,0.810137134138179
1.42312312312312,0.810137454384011
1.42478478478478,0.810137454384011
1.42644644644645,0.810147071628419
1.42810810810811,0.810159916477238
1.42976976976977,0.810172761427884
1.43143143143143,0.810185606480357
1.43309309309309,0.810198451634656
1.43475475475475,0.810211296890782
1.43641641641642,0.810224142248732
1.43807807807808,0.810236987708511
1.43973973973974,0.810249833270116
