# wavelength_um, throughput
1.135387077415479951e+00,2.504696638217364102e-01
1.135719143828769928e+00,2.507709338913565178e-01
1.136051210242049914e+00,2.509631739912920878e-01
1.136383276655329899e+00,2.509820042144685903e-01
1.136715343068610107e+00,2.509806077574529004e-01
1.137047409481900084e+00,2.511211199524478466e-01
1.137379475895180070e+00,2.514846828909514942e-01
1.137711542308460055e+00,2.519386761248954554e-01
1.138043608721740041e+00,2.523098666312221239e-01
1.138375675135030018e+00,2.524737863005942495e-01
1.138707741548310004e+00,2.525708006406922057e-01
1.139039807961589990e+00,2.527387613921217024e-01
1.139371874374879967e+00,2.530753382719883593e-01
1.139703940788159953e+00,2.534559884034431887e-01
1.140036007201439938e+00,2.537410589473961808e-01
1.140368073614719924e+00,2.538240432317993012e-01
1.140700140028009901e+00,2.538282737144327839e-01
1.141032206441290109e+00,2.538501919741020796e-01
1.141364272854570094e+00,2.539880467895776484e-01
1.141696339267850080e+00,2.541253962253242626e-01
1.142028405681140057e+00,2.542167335329577060e-01
1.142360472094420043e+00,2.541928047916743316e-01
1.142692538507700029e+00,2.540796147947259609e-01
1.143024604920980014e+00,2.538890442530075120e-01
1.143356671334269992e+00,2.536143234588272288e-01
1.143688737747549977e+00,2.533494227917079678e-01
1.144020804160829963e+00,2.531873170883733870e-01
1.144352870574109948e+00,2.531446802134498242e-01
1.144684936987399926e+00,2.531698896627451179e-01
1.145017003400679911e+00,2.531517845128948840e-01
1.145349069813959897e+00,2.530090527288473834e-01
1.145681136227250096e+00,2.527709125292313397e-01
1.146013202640530082e+00,2.524606061313372507e-01
1.146345269053810068e+00,2.520590370948208037e-01
1.146677335467090053e+00,2.517169114959688092e-01
1.147009401880380031e+00,2.515108933291439475e-01
1.147341468293660016e+00,2.514986279672964398e-01
1.147673534706940002e+00,2.515752149941400950e-01
1.148005601120219987e+00,2.515994677142144864e-01
1.148337667533509965e+00,2.514419188403779759e-01
1.148669733946789950e+00,2.511687147948898358e-01
1.149001800360069936e+00,2.509857618163897630e-01
1.149333866773349921e+00,2.508791438193235246e-01
1.149665933186639899e+00,2.508404751753768314e-01
1.149997999599920107e+00,2.508484426495721231e-01
1.150330066013200092e+00,2.508244268924392228e-01
1.150662132426490070e+00,2.507534506461539525e-01
1.150994198839770055e+00,2.506358321331634276e-01
1.151326265253050041e+00,2.504314360098141568e-01
1.151658331666330026e+00,2.501923174635294900e-01
1.151990398079620004e+00,2.500266943391752927e-01
1.152322464492899989e+00,2.499965270854321020e-01
1.152654530906179975e+00,2.500216564970162980e-01
1.152986597319459960e+00,2.500058926245219415e-01
1.153318663732749938e+00,2.498984230094795089e-01
1.153650730146029924e+00,2.496849014513259912e-01
1.153982796559309909e+00,2.493638544524740819e-01
1.154314862972589895e+00,2.489622947586214441e-01
1.154646929385880094e+00,2.485756369825001533e-01
1.154978995799160080e+00,2.483251816827101721e-01
1.155311062212440065e+00,2.482600130298373842e-01
1.155643128625730043e+00,2.482623473227939248e-01
1.155975195039010028e+00,2.481872148481943374e-01
1.156307261452290014e+00,2.479056917306659003e-01
1.156639327865569999e+00,2.475116970819139506e-01
1.156971394278859977e+00,2.471504133608845855e-01
1.157303460692139963e+00,2.469051073136610264e-01
1.157635527105419948e+00,2.467551252512962812e-01
1.157967593518699934e+00,2.466626148089796633e-01
1.158299659931989911e+00,2.465306668137668411e-01
1.158631726345269897e+00,2.464203748231118818e-01
1.158963792758550104e+00,2.462568386534912113e-01
1.159295859171830090e+00,2.459785055644560514e-01
1.159627925585120067e+00,2.456271083493490326e-01
1.159959991998400053e+00,2.453333640202106924e-01
1.160292058411680038e+00,2.451672419454097029e-01
1.160624124824960024e+00,2.450768727963782978e-01
1.160956191238250002e+00,2.449996655155144420e-01
1.161288257651529987e+00,2.448584292519799810e-01
1.161620324064809973e+00,2.446689579330712516e-01
1.161952390478099950e+00,2.445225910458105056e-01
1.162284456891379936e+00,2.444672479085983341e-01
1.162616523304659921e+00,2.444965753920915474e-01
1.162948589717939907e+00,2.445259830709353988e-01
1.163280656131230106e+00,2.444812149338372043e-01
1.163612722544510092e+00,2.443498139036138217e-01
1.163944788957790077e+00,2.441611016782679333e-01
1.164276855371070063e+00,2.439032141888701766e-01
1.164608921784360041e+00,2.436343673504156870e-01
1.164940988197640026e+00,2.434077502379526081e-01
1.165273054610920012e+00,2.432625421689601219e-01
1.165605121024199997e+00,2.431496706960619980e-01
1.165937187437489975e+00,2.429345612316405056e-01
1.166269253850769960e+00,2.425819778233698765e-01
1.166601320264049946e+00,2.421311757373899309e-01
1.166933386677339923e+00,2.416987335277852866e-01
1.167265453090619909e+00,2.413907330193326428e-01
1.167597519503899894e+00,2.411561460343978891e-01
1.167929585917180102e+00,2.409549688543058954e-01
1.168261652330470080e+00,2.406938853841588954e-01
1.168593718743750065e+00,2.403546015808863401e-01
1.168925785157030051e+00,2.399387491905227432e-01
1.169257851570310036e+00,2.394460981006351352e-01
1.169589917983600014e+00,2.389008496699953354e-01
1.169921984396879999e+00,2.383155971426291209e-01
1.170254050810159985e+00,2.377480233163353218e-01
1.170586117223439970e+00,2.372247091524442020e-01
1.170918183636729948e+00,2.367742237264400806e-01
1.171250250050009933e+00,2.364162795799480687e-01
1.171582316463289919e+00,2.361176233056020146e-01
1.171914382876579896e+00,2.358222831933321773e-01
1.172246449289860104e+00,2.354886556826500110e-01
1.172578515703140090e+00,2.351238217022927901e-01
1.172910582116420075e+00,2.347707153232166943e-01
1.173242648529710053e+00,2.344807888570052123e-01
1.173574714942990038e+00,2.341969004421945444e-01
1.173906781356270024e+00,2.338982076950192890e-01
1.174238847769550009e+00,2.335461230542222044e-01
1.174570914182839987e+00,2.331962915891563071e-01
1.174902980596119972e+00,2.329492897107452720e-01
1.175235047009399958e+00,2.328423422722531166e-01
1.175567113422679943e+00,2.328536079841414252e-01
1.175899179835969921e+00,2.328434464584134000e-01
1.176231246249249907e+00,2.327321577736049807e-01
1.176563312662529892e+00,2.325295391063296468e-01
1.176895379075820092e+00,2.323167879214503573e-01
1.177227445489100077e+00,2.321737475691040553e-01
1.177559511902380063e+00,2.321053069806348346e-01
1.177891578315660048e+00,2.320747260990814187e-01
1.178223644728950026e+00,2.320774789935060034e-01
1.178555711142230011e+00,2.320748557718367022e-01
1.178887777555509997e+00,2.320378546782782547e-01
1.179219843968789982e+00,2.319792730025520000e-01
1.179551910382079960e+00,2.319102409029930867e-01
1.179883976795359946e+00,2.318395714783188788e-01
1.180216043208639931e+00,2.317786709504371379e-01
1.180548109621919917e+00,2.317412254018447748e-01
1.180880176035209894e+00,2.317648471057840720e-01
1.181212242448490102e+00,2.318777887966128881e-01
1.181544308861770087e+00,2.320214014896075372e-01
1.181876375275050073e+00,2.320603790439446923e-01
1.182208441688340050e+00,2.319201770443673760e-01
1.182540508101620036e+00,2.316535261532064183e-01
1.182872574514900021e+00,2.314389843894880117e-01
1.183204640928189999e+00,2.313690792077527369e-01
1.183536707341469985e+00,2.315151463537739318e-01
1.183868773754749970e+00,2.317570460807377997e-01
1.184200840168029956e+00,2.320162346861743830e-01
1.184532906581319933e+00,2.322533180491484772e-01
1.184864972994599919e+00,2.324367483291099323e-01
1.185197039407879904e+00,2.325649287825810596e-01
1.185529105821159890e+00,2.326610940723763121e-01
1.185861172234450089e+00,2.327653342495900890e-01
1.186193238647730075e+00,2.329328705511392039e-01
1.186525305061010060e+00,2.331616841612176305e-01
1.186857371474290046e+00,2.334190073083711459e-01
1.187189437887580024e+00,2.336857642085924391e-01
1.187521504300860009e+00,2.339373422050689821e-01
1.187853570714139995e+00,2.341788414325543521e-01
1.188185637127429972e+00,2.344215213903508288e-01
1.188517703540709958e+00,2.346180226108053601e-01
1.188849769953989943e+00,2.347913440827369413e-01
1.189181836367269929e+00,2.349499783996012725e-01
1.189513902780559906e+00,2.350787631712954462e-01
1.189845969193839892e+00,2.351460875263041428e-01
1.190178035607120099e+00,2.351560834693832980e-01
1.190510102020400085e+00,2.351816239160836874e-01
1.190842168433690063e+00,2.351414990489315016e-01
1.191174234846970048e+00,2.351478796759181866e-01
1.191506301260250034e+00,2.352059370384080583e-01
1.191838367673530019e+00,2.352783351464587669e-01
1.192170434086819997e+00,2.353423263159048762e-01
1.192502500500099982e+00,2.353686182447240760e-01
1.192834566913379968e+00,2.353644501544159273e-01
1.193166633326669945e+00,2.353483862823347594e-01
1.193498699739949931e+00,2.353309762606324018e-01
1.193830766153229916e+00,2.353498060611015352e-01
1.194162832566509902e+00,2.354634067655450858e-01
1.194494898979800102e+00,2.356483142737502701e-01
1.194826965393080087e+00,2.358181878805906129e-01
1.195159031806360073e+00,2.358620728133591637e-01
1.195491098219640058e+00,2.357943032219289026e-01
1.195823164632930036e+00,2.357278815842300257e-01
1.196155231046210021e+00,2.357831430625742519e-01
1.196487297459490007e+00,2.359555148422960991e-01
1.196819363872769992e+00,2.361502619655080348e-01
1.197151430286059970e+00,2.362572364506413392e-01
1.197483496699339955e+00,2.362735870466288468e-01
1.197815563112619941e+00,2.363045333422694183e-01
1.198147629525909919e+00,2.364622291866548265e-01
1.198479695939189904e+00,2.367100680453283479e-01
1.198811762352469890e+00,2.368698207508039832e-01
1.199143828765750097e+00,2.367935472954741105e-01
1.199475895179040075e+00,2.364941628265396500e-01
1.199807961592320060e+00,2.361688814658076951e-01
1.200140028005600046e+00,2.360168006365960802e-01
1.200472094418880031e+00,2.361174076734308680e-01
1.200804160832170009e+00,2.363715458655930024e-01
1.201136227245449994e+00,2.366788171496931881e-01
1.201468293658729980e+00,2.369735640560351186e-01
1.201800360072009966e+00,2.372323214846830952e-01
1.202132426485299943e+00,2.374592956328636928e-01
1.202464492898579929e+00,2.376109980818645884e-01
1.202796559311859914e+00,2.377936080127235896e-01
1.203128625725149892e+00,2.380274674614696329e-01
1.203460692138430099e+00,2.383612839025364416e-01
1.203792758551710085e+00,2.388857664295666594e-01
1.204124824964990070e+00,2.394637473603041244e-01
1.204456891378280048e+00,2.401238554627348198e-01
1.204788957791560033e+00,2.408330021058494030e-01
1.205121024204840019e+00,2.415835208135624912e-01
1.205453090618120005e+00,2.423505383225820209e-01
1.205785157031409982e+00,2.430883801124485988e-01
1.206117223444689968e+00,2.436099125465854276e-01
1.206449289857969953e+00,2.440171932064986726e-01
1.206781356271249939e+00,2.443719827438803893e-01
1.207113422684539916e+00,2.447350118622615700e-01
1.207445489097819902e+00,2.451436990323072607e-01
1.207777555511100109e+00,2.455928083770644310e-01
1.208109621924380095e+00,2.460745869745853132e-01
1.208441688337670072e+00,2.465954720780699216e-01
1.208773754750950058e+00,2.471158155605862883e-01
1.209105821164230044e+00,2.476060225695654593e-01
1.209437887577520021e+00,2.480381514440453405e-01
1.209769953990800007e+00,2.484351851226816177e-01
1.210102020404079992e+00,2.487170019572414181e-01
1.210434086817359978e+00,2.489568504290672057e-01
1.210766153230649955e+00,2.491188623102577326e-01
1.211098219643929941e+00,2.492580790082853659e-01
1.211430286057209926e+00,2.495015846405493620e-01
1.211762352470489912e+00,2.497652359611301776e-01
1.212094418883779889e+00,2.500082727109532721e-01
1.212426485297060097e+00,2.502375710710422196e-01
1.212758551710340083e+00,2.504676460569368324e-01
1.213090618123620068e+00,2.507485485130631631e-01
1.213422684536910046e+00,2.511574646839535019e-01
1.213754750950190031e+00,2.515734727843068064e-01
1.214086817363470017e+00,2.519286755742583539e-01
1.214418883776759994e+00,2.522352699668153897e-01
1.214750950190039980e+00,2.525914359897725170e-01
1.215083016603319965e+00,2.530960675784174052e-01
1.215415083016599951e+00,2.537579609007729053e-01
1.215747149429889928e+00,2.544117178097943799e-01
1.216079215843169914e+00,2.548704540403773366e-01
1.216411282256449899e+00,2.550697983482068665e-01
1.216743348669730107e+00,2.551851282554921663e-01
1.217075415083020085e+00,2.554091443375099968e-01
1.217407481496300070e+00,2.558282099177056068e-01
1.217739547909580056e+00,2.563381554686399166e-01
1.218071614322860041e+00,2.568034782251829573e-01
1.218403680736150019e+00,2.571443773834876101e-01
1.218735747149430004e+00,2.574823106510155113e-01
1.219067813562709990e+00,2.579772680934804829e-01
1.219399879975999967e+00,2.586395920916225166e-01
1.219731946389279953e+00,2.593244947229976782e-01
1.220064012802559938e+00,2.598595824369291929e-01
1.220396079215839924e+00,2.601654440991320039e-01
1.220728145629129902e+00,2.603881418983693963e-01
1.221060212042410109e+00,2.607006462889033815e-01
1.221392278455690095e+00,2.612224055098580910e-01
1.221724344868970080e+00,2.618317732159323175e-01
1.222056411282260058e+00,2.624004430751709083e-01
1.222388477695540043e+00,2.628345252977815627e-01
1.222720544108820029e+00,2.632028122073717946e-01
1.223052610522100014e+00,2.635679704835268145e-01
1.223384676935389992e+00,2.639685960031286638e-01
1.223716743348669977e+00,2.643857604615358348e-01
1.224048809761949963e+00,2.647897396600119024e-01
1.224380876175239941e+00,2.651728223851341770e-01
1.224712942588519926e+00,2.655933778886560015e-01
1.225045009001799912e+00,2.660340052056467952e-01
1.225377075415079897e+00,2.664855575467154902e-01
1.225709141828370097e+00,2.669734504339257852e-01
1.226041208241650082e+00,2.675034082001481184e-01
1.226373274654930068e+00,2.680519320430881924e-01
1.226705341068210053e+00,2.685539564234423193e-01
1.227037407481500031e+00,2.689103366981951959e-01
1.227369473894780016e+00,2.691269183593922310e-01
1.227701540308060002e+00,2.693318205065663440e-01
1.228033606721339988e+00,2.696730936127279543e-01
1.228365673134629965e+00,2.701851336029267303e-01
1.228697739547909951e+00,2.707301267325893934e-01
1.229029805961189936e+00,2.711305781128325321e-01
1.229361872374479914e+00,2.712797436263644779e-01
1.229693938787759899e+00,2.713375613843298506e-01
1.230026005201040107e+00,2.715144555733319809e-01
1.230358071614320092e+00,2.719341401759414190e-01
1.230690138027610070e+00,2.724658371748898134e-01
1.231022204440890055e+00,2.729288895539122017e-01
1.231354270854170041e+00,2.732119423800340452e-01
1.231686337267450027e+00,2.734136855923085530e-01
1.232018403680740004e+00,2.736922294346401663e-01
1.232350470094019990e+00,2.741414137033831855e-01
1.232682536507299975e+00,2.747771787156303991e-01
1.233014602920579961e+00,2.754421424712571453e-01
1.233346669333869938e+00,2.760498088742467382e-01
1.233678735747149924e+00,2.765936505569027704e-01
1.234010802160429909e+00,2.770929056437206328e-01
1.234342868573709895e+00,2.775509134182664317e-01
1.234674934987000094e+00,2.779615868427800507e-01
1.235007001400280080e+00,2.783785102763878250e-01
1.235339067813560066e+00,2.787700387787089285e-01
1.235671134226850043e+00,2.791565745004580545e-01
1.236003200640130029e+00,2.795354266772542839e-01
1.236335267053410014e+00,2.798159145739161358e-01
1.236667333466690000e+00,2.801291441487779865e-01
1.236999399879979977e+00,2.804726011805519503e-01
1.237331466293259963e+00,2.809084684287462275e-01
1.237663532706539948e+00,2.814312495876735154e-01
1.237995599119819934e+00,2.820110559508572923e-01
1.238327665533109911e+00,2.826167112265824399e-01
1.238659731946389897e+00,2.832611730468301281e-01
1.238991798359670105e+00,2.839428544913312202e-01
1.239323864772950090e+00,2.846476619095891780e-01
1.239655931186240068e+00,2.853065350044926007e-01
1.239987997599520053e+00,2.858384226973495479e-01
1.240320064012800039e+00,2.861839495478866735e-01
1.240652130426090016e+00,2.864562741809669744e-01
1.240984196839370002e+00,2.867383810241303510e-01
1.241316263252649987e+00,2.871007077850496469e-01
1.241648329665929973e+00,2.875485231508863038e-01
1.241980396079219950e+00,2.880591596692325118e-01
1.242312462492499936e+00,2.885774919325284071e-01
1.242644528905779922e+00,2.890674994927329156e-01
1.242976595319059907e+00,2.894992163268599872e-01
1.243308661732350107e+00,2.898354328651759904e-01
1.243640728145630092e+00,2.902750437839307085e-01
1.243972794558910078e+00,2.912941145493335160e-01
1.244304860972190063e+00,2.923691164732751258e-01
1.244636927385480041e+00,2.934674497990014119e-01
1.244968993798760026e+00,2.945513444910474177e-01
1.245301060212040012e+00,2.955668854152606606e-01
1.245633126625329989e+00,2.965909102224393301e-01
1.245965193038609975e+00,2.977192612500814128e-01
1.246297259451889961e+00,2.990360899078937651e-01
1.246629325865169946e+00,3.004357390838537367e-01
1.246961392278459924e+00,3.012317363996805386e-01
1.247293458691739909e+00,3.013308917703903522e-01
1.247625525105019895e+00,3.012614485236232431e-01
1.247957591518300102e+00,3.011958613054348533e-01
1.248289657931590080e+00,3.012437925560531027e-01
1.248621724344870065e+00,3.014176819579602040e-01
1.248953790758150051e+00,3.016398012119226868e-01
1.249285857171430036e+00,3.018349656849075302e-01
1.249617923584720014e+00,3.019782382367285356e-01
1.249949989998000000e+00,3.020635051299013218e-01
1.250282056411279985e+00,3.020823443803463682e-01
1.250614122824559971e+00,3.020916094370622584e-01
1.250946189237849948e+00,3.021661605217497160e-01
1.251278255651129934e+00,3.023642005178387993e-01
1.251610322064409919e+00,3.026355542035164548e-01
1.251942388477699897e+00,3.028655591662842150e-01
1.252274454890980104e+00,3.029575207662484337e-01
1.252606521304260090e+00,3.029782314650338315e-01
1.252938587717540075e+00,3.030948852280086481e-01
1.253270654130830053e+00,3.034676503559531335e-01
1.253602720544110039e+00,3.040380371886688970e-01
1.253934786957390024e+00,3.046300486163664445e-01
1.254266853370670010e+00,3.050490863742342240e-01
1.254598919783959987e+00,3.053441137993189169e-01
1.254930986197239973e+00,3.056740376282155447e-01
1.255263052610519958e+00,3.061915402606013581e-01
1.255595119023799944e+00,3.068070582825304093e-01
1.255927185437089921e+00,3.073155527924221198e-01
1.256259251850369907e+00,3.075271265552694255e-01
1.256591318263649892e+00,3.075465156763881880e-01
1.256923384676940092e+00,3.076046387177509556e-01
1.257255451090220078e+00,3.078886019823595110e-01
1.257587517503500063e+00,3.083564954932729307e-01
1.257919583916780049e+00,3.088519199994432252e-01
1.258251650330070026e+00,3.092124349158935082e-01
1.258583716743350012e+00,3.094347614417721215e-01
1.258915783156629997e+00,3.095839954261238036e-01
1.259247849569909983e+00,3.097193157918775031e-01
1.259579915983199960e+00,3.098468028738231017e-01
1.259911982396479946e+00,3.098996905786728928e-01
1.260244048809759931e+00,3.098155947556058276e-01
1.260576115223039917e+00,3.095193198471730134e-01
1.260908181636329894e+00,3.090317772202138547e-01
1.261240248049610102e+00,3.084141545156930397e-01
1.261572314462890088e+00,3.077111574160766305e-01
1.261904380876180065e+00,3.069307855523714101e-01
1.262236447289460051e+00,3.060429498123061753e-01
1.262568513702740036e+00,3.050883182009892503e-01
1.262900580116020022e+00,3.041275827492687100e-01
1.263232646529309999e+00,3.031833467995905251e-01
1.263564712942589985e+00,3.021932148901259052e-01
1.263896779355869970e+00,3.010533005117678740e-01
1.264228845769149956e+00,2.997287099084242623e-01
1.264560912182439933e+00,2.983424637776175836e-01
1.264892978595719919e+00,2.970944908437126997e-01
1.265225045008999905e+00,2.961495115253873767e-01
1.265557111422279890e+00,2.954408232973960713e-01
1.265889177835570090e+00,2.947751874164560304e-01
1.266221244248850075e+00,2.939813771310152979e-01
1.266553310662130061e+00,2.930945334423127879e-01
1.266885377075420038e+00,2.922967861975764303e-01
1.267217443488700024e+00,2.926140468132819583e-01
1.267549509901980009e+00,2.931758771088971427e-01
1.267881576315259995e+00,2.938676421066849231e-01
1.268213642728549972e+00,2.945995947693735295e-01
1.268545709141829958e+00,2.952948968139055275e-01
1.268877775555109944e+00,2.958519188201101380e-01
1.269209841968389929e+00,2.957683586141033882e-01
1.269541908381679907e+00,2.952265823516298515e-01
1.269873974794959892e+00,2.947448312504935553e-01
1.270206041208240100e+00,2.944974902661499638e-01
1.270538107621520085e+00,2.945805040788856966e-01
1.270870174034810063e+00,2.949493965522230754e-01
1.271202240448090048e+00,2.954301763569545658e-01
1.271534306861370034e+00,2.958987059277233822e-01
1.271866373274660011e+00,2.962986990585974034e-01
1.272198439687939997e+00,2.966948050837803774e-01
1.272530506101219983e+00,2.970704829831288252e-01
1.272862572514499968e+00,2.973229039127327500e-01
1.273194638927789946e+00,2.973484807047324652e-01
1.273526705341069931e+00,2.971862768355020834e-01
1.273858771754349917e+00,2.968523592805935030e-01
1.274190838167629902e+00,2.965367472735978005e-01
1.274522904580920102e+00,2.963658420424506446e-01
1.274854970994200087e+00,2.962512698483988904e-01
1.275187037407480073e+00,2.961031950159406789e-01
1.275519103820760058e+00,2.958873547265709059e-01
1.275851170234050036e+00,2.956138106754298001e-01
1.276183236647330022e+00,2.952996974654987228e-01
1.276515303060610007e+00,2.948943965705136949e-01
1.276847369473889993e+00,2.942943630155538948e-01
1.277179435887179970e+00,2.934088274328153778e-01
1.277511502300459956e+00,2.922768414697149431e-01
1.277843568713739941e+00,2.910389405025260445e-01
1.278175635127029919e+00,2.898809478525189998e-01
1.278507701540309904e+00,2.891288190510714062e-01
1.278839767953589890e+00,2.884440586613620239e-01
1.279171834366870097e+00,2.876812913163689367e-01
1.279503900780160075e+00,2.868430235716404320e-01
1.279835967193440061e+00,2.859059745088206594e-01
1.280168033606720046e+00,2.848496239214174941e-01
1.280500100020000032e+00,2.837104772826258281e-01
1.280832166433290009e+00,2.825784568450975809e-01
1.281164232846569995e+00,2.815667138245174228e-01
1.281496299259849980e+00,2.807161281796188845e-01
1.281828365673129966e+00,2.799884614499394964e-01
1.282160432086419943e+00,2.793288477900711109e-01
1.282492498499699929e+00,2.786839296832286927e-01
1.282824564912979914e+00,2.780315096390111873e-01
1.283156631326269892e+00,2.773587111627456303e-01
1.283488697739550100e+00,2.766737822315402662e-01
1.283820764152830085e+00,2.760008173987247848e-01
1.284152830566110071e+00,2.753747345044539885e-01
1.284484896979400048e+00,2.748264801868313678e-01
1.284816963392680034e+00,2.743779511141222760e-01
1.285149029805960019e+00,2.740602812658873844e-01
1.285481096219240005e+00,2.738391411630803907e-01
1.285813162632529982e+00,2.736146999184694284e-01
1.286145229045809968e+00,2.733238791315662497e-01
1.286477295459089953e+00,2.729463225769581669e-01
1.286809361872369939e+00,2.725220654032852186e-01
1.287141428285659916e+00,2.721076762801824533e-01
1.287473494698939902e+00,2.717351942245411767e-01
1.287805561112220110e+00,2.714105248501815781e-01
1.288137627525510087e+00,2.711484605144217075e-01
1.288469693938790073e+00,2.709488532231984492e-01
1.288801760352070058e+00,2.707882892873360037e-01
1.289133826765350044e+00,2.706564293485891892e-01
1.289465893178640021e+00,2.705430895035459415e-01
1.289797959591920007e+00,2.704337700379442211e-01
1.290130026005199992e+00,2.702964030836940701e-01
1.290462092418479978e+00,2.701222933833699047e-01
1.290794158831769955e+00,2.699556312169915651e-01
1.291126225245049941e+00,2.698518918453614024e-01
1.291458291658329927e+00,2.698381372966456859e-01
1.291790358071609912e+00,2.698738457817519421e-01
1.292122424484899890e+00,2.699196750975643710e-01
1.292454490898180097e+00,2.699490429527297564e-01
1.292786557311460083e+00,2.699671611024420104e-01
1.293118623724740068e+00,2.699783250376956989e-01
1.293450690138030046e+00,2.699971375841473398e-01
1.293782756551310031e+00,2.700795324983015222e-01
1.294114822964590017e+00,2.702825508158138157e-01
1.294446889377879994e+00,2.691346620318284533e-01
1.294778955791159980e+00,2.673606366536933066e-01
1.295111022204439966e+00,2.653669141971085610e-01
1.295443088617719951e+00,2.630451299959540856e-01
1.295775155031009929e+00,2.607023234396926292e-01
1.296107221444289914e+00,2.584560390977115873e-01
1.296439287857569900e+00,2.563826061070823559e-01
1.296771354270850107e+00,2.543526615257230561e-01
1.297103420684140085e+00,2.522199048204850635e-01
1.297435487097420070e+00,2.499342053815021558e-01
1.297767553510700056e+00,2.476210027228802624e-01
1.298099619923980041e+00,2.454393559821637927e-01
1.298431686337270019e+00,2.434637609571668471e-01
1.298763752750550005e+00,2.415893655260056283e-01
1.299095819163829990e+00,2.397116573132507256e-01
1.299427885577119968e+00,2.377728050036710394e-01
1.299759951990399953e+00,2.357707250057685389e-01
1.300092018403679939e+00,2.337172116801348731e-01
1.300424084816959924e+00,2.316546042101030600e-01
1.300756151230249902e+00,2.296373860862264416e-01
1.301088217643530109e+00,2.277439425009125940e-01
1.301420284056810095e+00,2.259961597386992982e-01
1.301752350470090080e+00,2.259538011974613625e-01
1.302084416883380058e+00,2.260406623903543355e-01
1.302416483296660044e+00,2.261668134427708421e-01
1.302748549709940029e+00,2.263019455529637902e-01
1.303080616123220015e+00,2.263346201253087220e-01
1.303412682536509992e+00,2.263639460494024647e-01
1.303744748949789978e+00,2.263821507241070285e-01
1.304076815363069963e+00,2.264730224930655289e-01
1.304408881776359941e+00,2.266813386443244371e-01
1.304740948189639926e+00,2.269810317582222625e-01
1.305073014602919912e+00,2.273603744920607572e-01
1.305405081016199897e+00,2.277251507383896700e-01
1.305737147429490097e+00,2.280775443258847845e-01
1.306069213842770083e+00,2.283918783508633865e-01
1.306401280256050068e+00,2.286736630774655887e-01
1.306733346669330054e+00,2.289513296229709893e-01
1.307065413082620031e+00,2.292481413965807013e-01
1.307397479495900017e+00,2.295739683159427336e-01
1.307729545909180002e+00,2.299291546645856887e-01
1.308061612322459988e+00,2.302968780131581517e-01
1.308393678735749965e+00,2.306736601401339348e-01
1.308725745149029951e+00,2.310831561096065023e-01
1.309057811562309936e+00,2.315375450318176154e-01
1.309389877975599914e+00,2.320309459285558040e-01
1.309721944388879900e+00,2.324700474099652692e-01
1.310054010802160107e+00,2.328054287552805968e-01
1.310386077215440093e+00,2.330117499529523739e-01
1.310718143628730070e+00,2.331779287014059121e-01
1.311050210042010056e+00,2.334268049820336643e-01
1.311382276455290041e+00,2.337985272450461283e-01
1.311714342868570027e+00,2.342566018090506408e-01
1.312046409281860004e+00,2.347085791505206520e-01
1.312378475695139990e+00,2.350839940556848917e-01
1.312710542108419975e+00,2.353972489617458530e-01
1.313042608521699961e+00,2.356168714770418837e-01
1.313374674934989939e+00,2.357746828640858716e-01
1.313706741348269924e+00,2.358821829302335249e-01
1.314038807761549910e+00,2.359636759335465850e-01
1.314370874174829895e+00,2.360620369501094107e-01
1.314702940588120095e+00,2.361997790151997567e-01
1.315035007001400080e+00,2.364272889991506366e-01
1.315367073414680066e+00,2.367909430794328807e-01
1.315699139827970043e+00,2.372286894983436922e-01
1.316031206241250029e+00,2.376779712185538851e-01
1.316363272654530014e+00,2.380935296113709521e-01
1.316695339067810000e+00,2.384380598276778229e-01
1.317027405481099978e+00,2.387691547811594539e-01
1.317359471894379963e+00,2.390312590938636350e-01
1.317691538307659949e+00,2.393165507999920616e-01
1.318023604720939934e+00,2.397111251496008011e-01
1.318355671134229912e+00,2.402461734778230384e-01
1.318687737547509897e+00,2.408919819118590933e-01
1.319019803960790105e+00,2.415061809218996547e-01
1.319351870374070090e+00,2.420217368223734067e-01
1.319683936787360068e+00,2.424742069911192399e-01
1.320016003200640053e+00,2.429149222388158058e-01
1.320348069613920039e+00,2.433723686965244826e-01
1.320680136027210017e+00,2.438485207511131847e-01
1.321012202440490002e+00,2.442920880858515942e-01
1.321344268853769988e+00,2.447028013983798544e-01
1.321676335267049973e+00,2.451240735888783884e-01
1.322008401680339951e+00,2.456110939650227865e-01
1.322340468093619936e+00,2.461891208468221515e-01
1.322672534506899922e+00,2.467923061491022474e-01
1.323004600920179907e+00,2.473221484540205350e-01
1.323336667333470107e+00,2.477105460517633750e-01
1.323668733746750092e+00,2.480135067024903106e-01
1.324000800160030078e+00,2.483174131089402326e-01
1.324332866573310064e+00,2.486686762144184604e-01
1.324664932986600041e+00,2.490956292776191350e-01
1.324996999399880027e+00,2.495177577862166818e-01
1.325329065813160012e+00,2.499351230037039906e-01
1.325661132226449990e+00,2.503111054771185451e-01
1.325993198639729975e+00,2.505985734505492002e-01
1.326325265053009961e+00,2.508034015507152326e-01
1.326657331466289946e+00,2.509758207026325794e-01
1.326989397879579924e+00,2.512033377960574687e-01
1.327321464292859909e+00,2.515342858856695063e-01
1.327653530706139895e+00,2.519063672752580030e-01
1.327985597119420103e+00,2.522267827312766886e-01
1.328317663532710080e+00,2.524122820758809560e-01
