Radius (arcsec),Profile (intensity)
0.00721926,0.009639459248218272
0.02165778,0.0063623400433366565
0.0360963,0.0032361547048031887
0.05053482,0.0017676355997087393
0.06497334,0.0008253152524708334
0.07941186,0.0004651851894884791
0.09385038,0.0002945433960121591
0.1082889,0.0002001124201669689
0.12272742,0.0001527604244337544
0.13716594,0.0001212304404554396
0.15160446,9.604534127747855e-05
0.16604298,8.001038887913906e-05
0.1804815,6.433935344955835e-05
0.19492002,5.4305073811742514e-05
0.20935854,4.591454345830656e-05
0.22379706,3.998686493602758e-05
0.23823558,3.5120207604801964e-05
0.2526741,3.1330180323960814e-05
0.26711262,2.8731004173702484e-05
0.28155114,2.6326091676041245e-05
0.29598966,2.381607383249149e-05
0.31042818,2.185999963313999e-05
0.3248667,2.014967067976552e-05
0.33930522,1.8411559838160446e-05
0.35374374,1.6477413455153078e-05
0.36818226,1.4832807543761314e-05
0.38262078,1.3142028382052478e-05
0.3970593,1.1825295365423117e-05
0.41149782,1.0791734811934167e-05
0.42593633999999997,9.575197784086512e-06
0.44037486,8.59692525335311e-06
0.45481338,7.665676490853297e-06
0.4692519,6.981871151235444e-06
0.48369042,6.345826065025925e-06
0.49812894,5.721279147739425e-06
0.51256746,5.2012874248273816e-06
0.52700598,4.752745270024868e-06
0.5414445,4.375244916931485e-06
0.55588302,3.980801845412023e-06
0.57032154,3.641139471998009e-06
0.58476006,3.346907280165307e-06
0.59919858,3.0432440625142925e-06
0.6136371,2.8273709565119144e-06
0.62807562,2.5867205079993897e-06
0.64251414,2.384337892468477e-06
0.65695266,2.2021695883772186e-06
0.67139118,2.0503632456749526e-06
0.6858297,1.9036353068625218e-06
0.70026822,1.7586568944157194e-06
0.71470674,1.6221805127040188e-06
0.72914526,1.5105065013995937e-06
0.74358378,1.4024316500981048e-06
0.7580223,1.2966674255135117e-06
0.7724608199999999,1.214184839554558e-06
0.78689934,1.126978328091933e-06
0.80133786,1.0491960945135062e-06
0.81577638,9.889221994089432e-07
0.8302149,9.290401001397572e-07
0.84465342,8.678183624336883e-07
0.85909194,8.149046050034871e-07
0.87353046,7.71598850577919e-07
0.88796898,7.182704702854581e-07
0.9024075,6.710247542323594e-07
0.91684602,6.32610231907905e-07
0.9312845399999999,5.980273684179319e-07
0.94572306,5.672121910343654e-07
0.96016158,5.284693741249535e-07
0.9746001,5.02818101639092e-07
0.98903862,4.7646548064678456e-07
1.00347714,4.5403496980696476e-07
1.0179156599999999,4.3094947136944784e-07
1.03235418,4.0895245734282376e-07
1.0467927,3.9029511426692634e-07
1.06123122,3.6983087326978895e-07
1.07566974,3.4999431757408597e-07
1.09010826,3.3233330539303434e-07
1.10454678,3.183675091543456e-07
1.1189853,3.0602604461962455e-07
1.13342382,2.904926527545013e-07
1.14786234,2.783741616519728e-07
1.16230086,2.6992546434851445e-07
1.17673938,2.588818812031098e-07
1.1911779,2.519852182046868e-07
1.20561642,2.405135465779125e-07
1.22005494,2.3253247855541207e-07
1.23449346,2.2149886591240724e-07
1.24893198,2.1316071741660666e-07
1.2633705,2.0367355364695558e-07
1.27780902,1.959125701800605e-07
1.29224754,1.8892321567740996e-07
1.30668606,1.8258163195596202e-07
1.32112458,1.7682532499776408e-07
1.3355631,1.691188248455375e-07
1.35000162,1.6404298583990962e-07
1.36444014,1.592474874097673e-07
1.37887866,1.53563432005932e-07
1.39331718,1.486182184851109e-07
1.4077557,1.4301302438171322e-07
1.42219422,1.374556101375341e-07
1.43663274,1.317158178514816e-07
1.45107126,1.2697950797719986e-07
1.4655097799999999,1.2262955551549727e-07
1.4799483,1.1808265181481638e-07
1.49438682,1.135027029280911e-07
1.50882534,1.1020108476933109e-07
1.52326386,1.0594109393053405e-07
1.53770238,1.0261847109472059e-07
1.5521409,9.919696538284243e-08
1.56657942,9.545097462870557e-08
1.58101794,9.108495604759549e-08
1.59545646,8.726471915834108e-08
1.60989498,8.318528684217236e-08
1.6243334999999999,8.015807659662173e-08
1.63877202,7.704894509335037e-08
1.65321054,7.442494377240437e-08
1.66764906,7.145652257030894e-08
1.68208758,6.896986811402707e-08
1.6965261,6.731562749571256e-08
1.71096462,6.512560280435508e-08
1.72540314,6.321822001926322e-08
1.73984166,6.102946763248084e-08
1.75428018,5.8378621786374606e-08
1.7687187,5.595369461446037e-08
1.7831572199999999,5.3309974928260446e-08
1.79759574,5.119224490190645e-08
1.81203426,4.932358724388209e-08
1.82647278,4.767602905681631e-08
1.8409113,4.6189799018953756e-08
1.85534982,4.4624530701648874e-08
1.86978834,4.328461470956996e-08
1.88422686,4.226029473101573e-08
1.89866538,4.121135475676348e-08
1.9131039,4.0180851921767666e-08
1.92754242,3.883615137909078e-08
1.9419809399999999,3.720316289957126e-08
1.95641946,3.5956243096198e-08
1.97085798,3.48276117851455e-08
1.9852965,3.392847514472588e-08
1.99973502,3.285754037453959e-08
2.01417354,3.2167418393456406e-08
2.02861206,3.165917081058068e-08
2.04305058,3.107091705308208e-08
2.0574891,3.0705907993624496e-08
2.07192762,3.030887497067453e-08
2.08636614,2.997257166249929e-08
2.10080466,2.9244474111837902e-08
2.11524318,2.813765380149245e-08
2.1296817,2.7385135731502345e-08
2.14412022,2.676765814898749e-08
2.15855874,2.6128773984430915e-08
2.17299726,2.5697438774526972e-08
2.18743578,2.5224181797535574e-08
2.2018743,2.4884200785822026e-08
2.21631282,2.4799989330080928e-08
2.23075134,2.4461043303575206e-08
2.24518986,2.4305423339762108e-08
2.25962838,2.40958280488213e-08
2.2740669,2.3519640152392122e-08
2.28850542,2.2672466415057145e-08
2.30294394,2.1959704555415797e-08
2.31738246,2.1443732570767312e-08
2.33182098,2.088549118780973e-08
2.3462595,2.0423682063549083e-08
2.36069802,2.006242511425908e-08
2.37513654,1.9694547718472384e-08
2.38957506,1.9466562659661508e-08
2.40401358,1.9177350382615075e-08
2.4184521,1.9052672644374657e-08
2.43289062,1.8855914598571905e-08
2.44732914,1.830845136545434e-08
2.46176766,1.7608157437298962e-08
2.47620618,1.6870724335634645e-08
2.4906447,1.6281303234611248e-08
2.50508322,1.5790096347934634e-08
2.51952174,1.5359204090812666e-08
2.53396026,1.496257265920471e-08
2.54839878,1.465628514923134e-08
2.5628373,1.4366060396031782e-08
2.57727582,1.4112948763714719e-08
2.59171434,1.3932391112298069e-08
2.60615286,1.3745628602125916e-08
2.62059138,1.3263955923496082e-08
2.6350299,1.2699150742320416e-08
2.64946842,1.202697023583937e-08
2.66390694,1.1585358278800745e-08
2.67834546,1.1168078014047062e-08
2.69278398,1.0866101324529759e-08
2.7072225,1.0541986668463393e-08
2.72166102,1.0288765544020762e-08
2.73609954,1.0092092378975846e-08
2.75053806,9.999373904282975e-09
2.76497658,9.909384189130833e-09
2.7794151,9.812997883511586e-09
2.79385362,9.618291877221942e-09
2.80829214,9.138099248254235e-09
2.82273066,8.668953565414068e-09
2.83716918,8.298767358990434e-09
2.8516076999999997,8.046145762404262e-09
2.86604622,7.851452397844035e-09
2.88048474,7.688448613011599e-09
2.89492326,7.581908571632878e-09
2.90936178,7.53113332046785e-09
2.9238003,7.534713855000383e-09
2.93823882,7.588670150539237e-09
2.95267734,7.6300132237595e-09
2.96711586,7.576802987080492e-09
