Radius (arcsec),Profile (intensity)
0.01512608,0.08839039829456144
0.04537824,0.0025204197335296085
0.0756304,0.0008265512562621686
0.10588256,0.00037406027216634817
0.13613472,0.00024696180749356444
0.16638688000000001,0.0001528641260406135
0.19663904,0.00010310570268109476
0.22689120000000002,6.571392425280585e-05
0.25714336,5.200461265881196e-05
0.28739552,4.392136396655055e-05
0.31764768,3.506591478080221e-05
0.34789984,2.823023560483922e-05
0.378152,2.299937987930586e-05
0.40840416,1.817066536936031e-05
0.43865632,1.5940659630234328e-05
0.46890848,1.3617613229238783e-05
0.49916064,1.1659339682751954e-05
0.5294128,1.0441470853525561e-05
0.55966496,9.404934765215409e-06
0.58991712,8.884832746555505e-06
0.62016928,8.077229061584449e-06
0.65042144,7.71204435469839e-06
0.6806736,7.022910430206166e-06
0.71092576,6.491138559099949e-06
0.74117792,5.3408356311797835e-06
0.77143008,4.8722798773158455e-06
0.80168224,4.2632833250483485e-06
0.8319344,4.0826649415427996e-06
0.86218656,3.321286931334312e-06
0.89243872,3.1392005018224033e-06
0.92269088,2.74686301181348e-06
0.95294304,2.5148716181558316e-06
0.9831952,2.29134426450314e-06
1.01344736,2.041054155654298e-06
1.04369952,1.829538992712956e-06
1.07395168,1.7048698354934667e-06
1.10420384,1.575147118180349e-06
1.134456,1.3906178744552638e-06
1.16470816,1.2511138463734278e-06
1.19496032,1.1217615514031724e-06
1.22521248,1.0546915814706372e-06
1.25546464,9.480880106852138e-07
1.2857168,8.879301219734989e-07
1.31596896,8.091116636914067e-07
1.34622112,7.295046042783112e-07
1.37647328,6.59908695608597e-07
1.40672544,6.291354320441451e-07
1.4369776,5.964645151496405e-07
1.46722976,5.367651491153803e-07
1.49748192,4.7630824624797493e-07
1.52773408,4.285940013873227e-07
1.55798624,3.9254140695878175e-07
1.5882384,3.6581119974293294e-07
1.61849056,3.431871501734499e-07
1.64874272,3.118742377859524e-07
1.67899488,2.8715509337499046e-07
1.70924704,2.7132945017032604e-07
1.7394992,2.5341852239930747e-07
1.76975136,2.406126912787684e-07
1.80000352,2.247504734850493e-07
1.83025568,2.2603885341837858e-07
1.86050784,1.75393644120232e-07
1.89076,1.6995117712311644e-07
1.92101216,1.6206841400928344e-07
1.95126432,1.5384857695511447e-07
1.98151648,1.4592395586641997e-07
2.01176864,1.354052587591141e-07
2.0420208,1.2960073907175044e-07
2.07227296,1.2489320254668917e-07
2.10252512,1.1948245659149724e-07
2.13277728,1.1581969769529679e-07
2.16302944,1.1470737610508116e-07
2.1932816,1.1598180927987603e-07
2.22353376,1.0028034344824613e-07
2.25378592,9.327425314263205e-08
2.28403808,9.104673188587332e-08
2.31429024,8.807779278000133e-08
2.3445424,8.919524863996953e-08
2.37479456,8.449361509314182e-08
2.40504672,8.341990851716745e-08
2.43529888,7.975943437869237e-08
2.46555104,8.182085880279458e-08
2.4958032,7.950345913984223e-08
2.52605536,8.013533619290519e-08
2.55630752,8.966854768092736e-08
2.58655968,6.826808246760186e-08
2.61681184,7.022354140629213e-08
2.647064,6.751729592050145e-08
2.67731616,6.594730544553432e-08
2.70756832,6.575909078607575e-08
2.73782048,6.571692386072501e-08
2.76807264,6.39646981949904e-08
2.7983248,6.09624724084691e-08
2.82857696,6.04460825958879e-08
2.8588291200000002,5.992192462540919e-08
2.88908128,6.008750934841204e-08
2.91933344,6.483825953051942e-08
2.9495856,5.685218597916477e-08
2.97983776,5.017932241480951e-08
3.01008992,5.0082053198985455e-08
3.04034208,4.860328442160502e-08
3.07059424,4.719795744780363e-08
3.1008464,4.499974581141056e-08
3.13109856,4.4143689661751304e-08
3.16135072,4.1815510368424225e-08
3.19160288,4.146758762738156e-08
3.22185504,4.018773344396615e-08
3.2521072,3.967451740822569e-08
3.28235936,4.642969853305996e-08
3.31261152,3.092943547783705e-08
3.3428636800000002,3.1005956514420836e-08
3.37311584,2.8371361797912288e-08
3.403368,2.881107918428062e-08
3.43362016,2.751089720086558e-08
3.46387232,2.6463223618544505e-08
3.49412448,2.5306515406618974e-08
3.52437664,2.3625174084752476e-08
3.5546288,2.334428912870121e-08
3.58488096,2.2900312154269472e-08
3.61513312,2.2865306875917854e-08
3.64538528,2.669438954836958e-08
3.67563744,1.8909091937015104e-08
3.7058896,1.6611500050446294e-08
3.73614176,1.7024581114608535e-08
3.76639392,1.5308455461671314e-08
3.79664608,1.4527358363671331e-08
3.8268982400000002,1.4149175049071968e-08
3.8571504,1.3867361545022708e-08
3.88740256,1.3403789798755948e-08
3.91765472,1.279878705072431e-08
3.94790688,1.2616229654585763e-08
3.97815904,1.306462155668345e-08
4.0084112,2.0180100670909845e-08
4.03866336,1.0115274142275383e-08
4.06891552,9.758963169272187e-09
4.09916768,9.991326376281833e-09
4.12941984,1.0098880046463072e-08
