Radius (arcsec),Profile (intensity)
0.00721926,0.04651907683453626
0.02165778,0.0028100351488762033
0.0360963,0.0013847918013257707
0.05053482,0.0007379180240175711
0.06497334,0.0005377553260047607
0.07941186,0.00033157051671771435
0.09385038,0.0002375892000903453
0.1082889,0.00016882976797686844
0.12272742,0.00013444673453989522
0.13716594,0.0001145517987851126
0.15160446,9.300930413924365e-05
0.16604298,7.546994999795291e-05
0.1804815,6.272253740376942e-05
0.19492002,5.3587288669064374e-05
0.20935854,4.336673834427086e-05
0.22379706,3.8335722878048935e-05
0.23823558,3.344866837509816e-05
0.2526741,3.0183573068612582e-05
0.26711262,2.8134459679601785e-05
0.28155114,2.580037537133277e-05
0.29598966,2.3583566421047118e-05
0.31042818,2.2325683949437657e-05
0.3248667,2.0659384915991757e-05
0.33930522,1.8738232970339545e-05
0.35374374,1.617535307198577e-05
0.36818226,1.4472909500243728e-05
0.38262078,1.3076046102726794e-05
0.3970593,1.1778466920732065e-05
0.41149782,1.0288769692626516e-05
0.42593633999999997,9.547824011043623e-06
0.44037486,8.46827763490712e-06
0.45481338,7.674850985553219e-06
0.4692519,6.915532858566381e-06
0.48369042,6.173712437829815e-06
0.49812894,5.586874628869906e-06
0.51256746,5.151768973468401e-06
0.52700598,4.695730581385136e-06
0.5414445,4.399987457762401e-06
0.55588302,3.972289189761494e-06
0.57032154,3.565091112550942e-06
0.58476006,3.32339312498285e-06
0.59919858,3.000461941919378e-06
0.6136371,2.8169985455406277e-06
0.62807562,2.5543513640854117e-06
0.64251414,2.3474616091304184e-06
0.65695266,2.1504070945420616e-06
0.67139118,2.036106081642163e-06
0.6858297,1.9140700751687196e-06
0.70026822,1.7696566818565227e-06
0.71470674,1.6109689576882774e-06
0.72914526,1.4900523785631687e-06
0.74358378,1.36828715843064e-06
0.7580223,1.2874304990502682e-06
0.7724608199999999,1.197306548291307e-06
0.78689934,1.1234102747618057e-06
0.80133786,1.0557428196017918e-06
0.81577638,9.817168974473423e-07
0.8302149,9.156442755172683e-07
0.84465342,8.72428556777579e-07
0.85909194,8.131594865418143e-07
0.87353046,7.738249767375238e-07
0.88796898,7.01396877475765e-07
0.9024075,6.666622276645936e-07
0.91684602,6.321936151348016e-07
0.9312845399999999,5.938760754979525e-07
0.94572306,5.624256945731751e-07
0.96016158,5.260416283947871e-07
0.9746001,4.998817466774427e-07
0.98903862,4.738959838436697e-07
1.00347714,4.4742433989029646e-07
1.0179156599999999,4.300067525529273e-07
1.03235418,4.1219036504082263e-07
1.0467927,3.933505679548671e-07
1.06123122,3.668064772560787e-07
1.07566974,3.4765645146292047e-07
1.09010826,3.32606280628706e-07
1.10454678,3.1324008923275266e-07
1.1189853,3.034099668764442e-07
1.13342382,2.8974321671000236e-07
1.14786234,2.798528039818079e-07
1.16230086,2.646789924320717e-07
1.17673938,2.590304919953979e-07
1.1911779,2.4975696283096703e-07
1.20561642,2.4342144713241364e-07
1.22005494,2.3632115396432993e-07
1.23449346,2.1975486054863025e-07
1.24893198,2.1160739412597084e-07
1.2633705,2.0207664810857118e-07
1.27780902,1.935808858850384e-07
1.29224754,1.8875699179657725e-07
1.30668606,1.8432307833598647e-07
1.32112458,1.7611372711988912e-07
1.3355631,1.6806244964049677e-07
1.35000162,1.6334247917665168e-07
1.36444014,1.5737931283865692e-07
1.37887866,1.541792685633564e-07
1.39331718,1.5188325885030064e-07
1.4077557,1.4264859668526393e-07
1.42219422,1.3537802743312723e-07
1.43663274,1.3135883834885944e-07
1.45107126,1.2749977692791875e-07
1.4655097799999999,1.2267641578620063e-07
1.4799483,1.1728693233329293e-07
1.49438682,1.1374709980389571e-07
1.50882534,1.0949884373736533e-07
1.52326386,1.0613985958949842e-07
1.53770238,1.0265211667637889e-07
1.5521409,9.89913309798858e-08
1.56657942,9.933254986874968e-08
1.58101794,8.858728237416496e-08
1.59545646,8.617418509683618e-08
1.60989498,8.254699993384213e-08
1.6243334999999999,8.007211690590906e-08
1.63877202,7.648759847304527e-08
1.65321054,7.45584568163702e-08
1.66764906,7.122001028739884e-08
1.68208758,6.779406401821763e-08
1.6965261,6.722218962878784e-08
1.71096462,6.519787635517279e-08
1.72540314,6.36616791737953e-08
1.73984166,6.32035156377142e-08
1.75428018,5.7740149789770487e-08
1.7687187,5.476815998480742e-08
1.7831572199999999,5.3371896985332566e-08
1.79759574,5.0859605052330546e-08
1.81203426,4.901489901491892e-08
1.82647278,4.746487968037826e-08
1.8409113,4.584156667521036e-08
1.85534982,4.465825480157621e-08
1.86978834,4.2841566815742427e-08
1.88422686,4.1749502236595566e-08
1.89866538,4.084540404322706e-08
1.9131039,4.3477668942112754e-08
1.92754242,3.7914159680099825e-08
1.9419809399999999,3.622010570915249e-08
1.95641946,3.536078358802417e-08
1.97085798,3.4619332043524246e-08
1.9852965,3.376969090633226e-08
1.99973502,3.281284123290936e-08
2.01417354,3.2157008510907375e-08
2.02861206,3.1495027243917315e-08
2.04305058,3.078866746650408e-08
2.0574891,3.034586030800212e-08
2.07192762,3.036000603039367e-08
2.08636614,3.2031149897447966e-08
2.10080466,2.8947131225292255e-08
2.11524318,2.7512517377776315e-08
2.1296817,2.7030812840434132e-08
2.14412022,2.6643360448869945e-08
2.15855874,2.6116721845596454e-08
2.17299726,2.5510344398899303e-08
2.18743578,2.5114515345316848e-08
2.2018743,2.4903216269953553e-08
2.21631282,2.4637001887920542e-08
2.23075134,2.4125672308900517e-08
2.24518986,2.4111286340400418e-08
2.25962838,2.593564911331514e-08
2.2740669,2.3601751654219782e-08
2.28850542,2.215488778742085e-08
2.30294394,2.1652198022861917e-08
