Radius (arcsec),Profile (intensity)
0.00859436,0.015079886590441068
0.02578308,0.00859999969268117
0.042971800000000004,0.003844879597442637
0.06016052,0.0015446674016571153
0.07734924,0.0006496606881300656
0.09453796,0.00036558057536240085
0.11172668000000001,0.00022734060843173542
0.1289154,0.00015667725908252776
0.14610412,0.00012220668273904003
0.16329284000000002,9.429772512986531e-05
0.18048156,7.689289614406661e-05
0.19767028,6.262737473290644e-05
0.21485900000000002,5.024971322593594e-05
0.23204772,4.215930242704701e-05
0.24923644,3.551835115405517e-05
0.26642516,3.074503501689421e-05
0.28361388000000004,2.717059671844931e-05
0.30080260000000003,2.388856706892336e-05
0.31799132,2.2103803845377284e-05
0.33518004,2.015846283522564e-05
0.35236876,1.8381451636918587e-05
0.36955748000000005,1.6903545895170573e-05
0.38674620000000004,1.5778547204115492e-05
0.40393492000000003,1.423062229620115e-05
0.42112364,1.265011736822105e-05
0.43831236,1.1304156793103605e-05
0.45550108,1.0005005542681446e-05
0.47268980000000005,8.979311995825717e-06
0.48987852000000004,8.156252364147976e-06
0.50706724,7.215824135571254e-06
0.5242559600000001,6.434079252146317e-06
0.54144468,5.760196790522255e-06
0.5586334000000001,5.235886118863928e-06
0.57582212,4.749771728561164e-06
0.59301084,4.253424967920859e-06
0.6101995600000001,3.872096956405707e-06
0.62738828,3.5252146017203575e-06
0.6445770000000001,3.250691352051102e-06
0.66176572,2.9631071262895958e-06
0.67895444,2.686871665841436e-06
0.6961431600000001,2.466017595783315e-06
0.71333188,2.2467728563264177e-06
0.7305206000000001,2.0765588071013694e-06
0.74770932,1.8985608834693407e-06
0.7648980400000001,1.7494648323126374e-06
0.7820867600000001,1.6087121291730158e-06
0.79927548,1.5052626125380191e-06
0.8164642000000001,1.3922996070913802e-06
0.83365292,1.2845585450585192e-06
0.8508416400000001,1.1806288003777246e-06
0.86803036,1.0931088688520878e-06
0.88521908,1.008108268522496e-06
0.9024078000000001,9.331010623306202e-07
0.91959652,8.740075816357656e-07
0.9367852400000001,8.101713595413622e-07
0.95397396,7.558274123514114e-07
0.9711626800000001,7.081742885831475e-07
0.9883514000000001,6.662700704044641e-07
1.00554012,6.228065522378563e-07
1.02272884,5.855669544857971e-07
1.0399175600000001,5.524388352041325e-07
1.0571062800000002,5.119891570636741e-07
1.074295,4.774116429430664e-07
1.09148372,4.48034252187091e-07
1.10867244,4.2445190043013644e-07
1.1258611600000001,4.0241623551780757e-07
1.14304988,3.753063437616875e-07
1.1602386,3.5643259303984444e-07
1.17742732,3.385098221227057e-07
1.19461604,3.240049588718223e-07
1.2118047600000001,3.076797798242591e-07
1.22899348,2.930345544337532e-07
1.2461822,2.8073929115102103e-07
1.26337092,2.647327718520364e-07
1.28055964,2.505022704667347e-07
1.2977483600000002,2.3803732328504213e-07
1.31493708,2.28230756607232e-07
1.3321258,2.1968861277532528e-07
1.34931452,2.1000684215283107e-07
1.3665032400000001,2.018705806559868e-07
1.3836919600000002,1.9569357618732782e-07
1.40088068,1.889692831462216e-07
1.4180694,1.8487743091310225e-07
1.43525812,1.782556124754509e-07
1.4524468400000001,1.7228858139658258e-07
1.4696355600000002,1.6414023974274218e-07
1.48682428,1.5808706057329451e-07
1.504013,1.5022290525063867e-07
1.52120172,1.4526905814356502e-07
1.5383904400000001,1.4068759920164715e-07
1.5555791600000002,1.3632742829953871e-07
1.57276788,1.3233880691226924e-07
1.5899566,1.271326890498243e-07
1.60714532,1.2338151369669505e-07
1.6243340400000001,1.2045808307074198e-07
1.6415227600000002,1.169868987454708e-07
1.65871148,1.1361139158427004e-07
1.6759002,1.0919195364883588e-07
1.69308892,1.0422119992227471e-07
1.7102776400000002,9.99344931602632e-08
1.7274663600000002,9.632216552280637e-08
1.74465508,9.302115697456714e-08
1.7618438,8.968563555008723e-08
1.7790325200000001,8.617433021479026e-08
1.7962212400000002,8.375609594607069e-08
1.8134099600000002,8.071313117524642e-08
1.83059868,7.846082341320845e-08
1.8477874,7.604383671832545e-08
1.8649761200000001,7.317481070472565e-08
1.8821648400000002,6.930244090648566e-08
1.8993535600000002,6.562087827047861e-08
1.91654228,6.246641080997306e-08
1.933731,5.999473590096868e-08
1.9509197200000001,5.7664406104061356e-08
1.9681084400000002,5.572359039318051e-08
1.9852971600000002,5.332618553118628e-08
2.00248588,5.1520922280290174e-08
2.0196746,5.016639879793142e-08
2.03686332,4.891034120126652e-08
2.05405204,4.767397798313004e-08
2.0712407600000002,4.5949122217662886e-08
2.0884294800000003,4.363830702149541e-08
2.1056182000000003,4.1261416404724924e-08
2.12280692,3.915234588087053e-08
2.13999564,3.740032506614821e-08
2.15718436,3.587238023017391e-08
2.17437308,3.4755220642644956e-08
2.1915618,3.360954195210221e-08
2.20875052,3.244431684760844e-08
2.22593924,3.1568043950453386e-08
2.2431279600000003,3.097881883992102e-08
2.2603166800000003,3.0496173180039364e-08
2.2775054000000003,3.002782348298748e-08
2.29469412,2.8819236114959646e-08
2.31188284,2.6981342708528613e-08
2.32907156,2.6012728061402893e-08
2.34626028,2.5183694273008497e-08
2.363449,2.4617430048937017e-08
2.38063772,2.4002274823258615e-08
2.3978264400000002,2.3504970536717773e-08
2.4150151600000003,2.319300722087983e-08
2.4322038800000003,2.2987542729686118e-08
2.4493926000000004,2.289279897570154e-08
2.46658132,2.294814138325133e-08
2.48377004,2.2969914088811642e-08
2.50095876,2.2343847659698974e-08
2.51814748,2.1141501787509617e-08
2.5353362,2.050539299944844e-08
2.55252492,2.0081629038489913e-08
2.5697136400000002,1.9687852143601247e-08
2.5869023600000003,1.9417395827064438e-08
2.6040910800000003,1.9195480827107124e-08
2.6212798000000004,1.908680160074121e-08
2.63846852,1.9091203519254266e-08
2.65565724,1.906441848357127e-08
2.67284596,1.9151746673017824e-08
2.69003468,1.9305050595973294e-08
2.7072234,1.8774972883021877e-08
2.72441212,1.7773772417602583e-08
2.7416008400000003,1.7111694181696203e-08
2.7587895600000003,1.667389538058882e-08
2.7759782800000004,1.6297493468968512e-08
2.793167,1.599740064446581e-08
2.81035572,1.5722882762311914e-08
2.82754444,1.5486432522441077e-08
2.84473316,1.5395912953033366e-08
2.86192188,1.5288852675355358e-08
2.8791106,1.5356718149218637e-08
2.8962993200000002,1.5422620081147205e-08
2.9134880400000003,1.4882586761775121e-08
2.9306767600000003,1.4050892395059613e-08
2.9478654800000004,1.3301513367546824e-08
2.9650542,1.271251380201702e-08
2.98224292,1.235796258847088e-08
2.99943164,1.2004309787479037e-08
3.01662036,1.1700358947766953e-08
3.03380908,1.1477927533945752e-08
3.0509978,1.1257443919714772e-08
3.0681865200000003,1.1148043747812718e-08
3.0853752400000003,1.1087346763595816e-08
3.1025639600000003,1.1118897264071386e-08
3.1197526800000004,1.0671388900295426e-08
3.1369414,9.916774636458127e-09
3.15413012,9.263517531935858e-09
3.17131884,8.779551682895286e-09
3.18850756,8.472685205476915e-09
3.20569628,8.241406210958098e-09
3.222885,7.998399118952613e-09
3.2400737200000003,7.803325518573e-09
3.2572624400000003,7.635779920378808e-09
3.2744511600000004,7.628525166851798e-09
3.2916398800000004,7.682179343692515e-09
3.3088286,7.79022670852678e-09
3.32601732,7.639744670778595e-09
3.34320604,7.005848404965573e-09
3.36039476,6.500874883645433e-09
3.37758348,6.1019507945612815e-09
3.3947722000000002,5.913532206338004e-09
3.4119609200000003,5.799750495877546e-09
3.4291496400000003,5.698761787999922e-09
3.4463383600000004,5.643564772491782e-09
3.4635270800000004,5.6236318919924216e-09
3.4807158,5.71883632437804e-09
3.49790452,5.869793551892905e-09
3.51509324,6.111787302796912e-09
3.53228196,6.107318348095298e-09
3.54947068,5.630798008654856e-09
3.5666594000000003,5.228963362964035e-09
3.5838481200000003,4.985629166667467e-09
3.6010368400000003,4.8969860518961755e-09
3.6182255600000004,4.882474693080691e-09
3.6354142800000004,4.860252029282504e-09
3.652603,4.871897985320829e-09
3.66979172,4.9082776537750215e-09
3.68698044,5.051299276603792e-09
3.70416916,5.260829420685155e-09
3.7213578800000002,5.553235959922461e-09
3.7385466000000003,5.595365401325209e-09
3.7557353200000003,5.246506608748822e-09
3.7729240400000004,4.9115372266755856e-09
3.7901127600000004,4.688878802765762e-09
3.8073014800000005,4.632690139616616e-09
3.8244902,4.6147528362319485e-09
3.84167892,4.628457408390006e-09
3.85886764,4.6029521590961995e-09
3.87605636,4.6018681418454035e-09
3.8932450800000002,4.68450478978291e-09
3.9104338000000003,4.816240008700046e-09
3.9276225200000003,5.06854210409166e-09
3.9448112400000004,5.101398618702084e-09
3.9619999600000004,4.696863800208895e-09
3.97918868,4.3232535438976684e-09
3.9963774,4.113767767971524e-09
4.01356612,3.9888323585477996e-09
4.03075484,3.922423871888878e-09
4.04794356,3.875095225278804e-09
4.06513228,3.820542915769908e-09
4.082321,3.796164690302015e-09
4.09950972,3.839183340855272e-09
4.11669844,3.9446328844738765e-09
4.1338871600000004,4.119844577278392e-09
4.1510758800000005,4.213730375138988e-09
4.1682646000000005,3.845192026997364e-09
4.185453320000001,3.46291875995023e-09
4.202642040000001,3.2230699922543615e-09
4.219830760000001,3.0499280913787666e-09
4.23701948,2.9518734057152716e-09
4.2542082,2.906843553010865e-09
4.27139692,2.83860605078548e-09
4.28858564,2.8027095852003e-09
4.30577436,2.8219071302541455e-09
4.32296308,2.9020836021866274e-09
4.3401518,3.072692225897166e-09
4.35734052,3.1636298380852385e-09
4.37452924,2.8460803062075987e-09
4.39171796,2.492843702065192e-09
4.40890668,2.276821366783447e-09
4.4260954,2.1494833478600636e-09
4.44328412,2.086961093317363e-09
4.46047284,2.041513518443225e-09
4.4776615600000005,2.0155148764562933e-09
4.4948502800000005,2.0101226931466135e-09
4.512039000000001,2.0439741166903797e-09
4.529227720000001,2.1552910646148167e-09
4.546416440000001,2.359855969200477e-09
4.563605160000001,2.501863560968909e-09
4.58079388,2.272255434417041e-09
4.5979826,1.96859818189923e-09
4.61517132,1.7902057204711845e-09
4.63236004,1.700014950030116e-09
4.64954876,1.6810619899534576e-09
4.66673748,1.6829411590180086e-09
