Radius (arcsec),Profile (intensity)
0.00721926,0.046850681361845795
0.02165778,0.0027441726539306015
0.0360963,0.001377917574558762
0.05053482,0.0007321402364968992
0.06497334,0.0005359968078093226
0.07941186,0.0003314364199896398
0.09385038,0.0002372781792831974
0.1082889,0.00016884160907336212
0.12272742,0.00013422573255588135
0.13716594,0.00011460359519144305
0.15160446,9.301033613086955e-05
0.16604298,7.55280638416057e-05
0.1804815,6.254970854900999e-05
0.19492002,5.3543183028008235e-05
0.20935854,4.340248139864784e-05
0.22379706,3.8400604956086566e-05
0.23823558,3.3353908358898866e-05
0.2526741,3.0159381916028913e-05
0.26711262,2.8146492829872284e-05
0.28155114,2.5796597780886977e-05
0.29598966,2.3530813610457842e-05
0.31042818,2.2334863692651547e-05
0.3248667,2.0690914262602708e-05
0.33930522,1.8754176705765933e-05
0.35374374,1.617131522782833e-05
0.36818226,1.4475429144313668e-05
0.38262078,1.309142075214857e-05
0.3970593,1.177757712305869e-05
0.41149782,1.027391942265776e-05
0.42593633999999997,9.549986027896258e-06
0.44037486,8.468027145276642e-06
0.45481338,7.66929887191337e-06
0.4692519,6.91561173414566e-06
0.48369042,6.154950970600754e-06
0.49812894,5.59576065213182e-06
0.51256746,5.1554360416251675e-06
0.52700598,4.69345417088241e-06
0.5414445,4.401300325536512e-06
0.55588302,3.9682365836124444e-06
0.57032154,3.5663402570260254e-06
0.58476006,3.327652331582461e-06
0.59919858,2.998640070799276e-06
0.6136371,2.8209520745554475e-06
0.62807562,2.5525649570325745e-06
0.64251414,2.3500545496470937e-06
0.65695266,2.1523055040466997e-06
0.67139118,2.0366428070920438e-06
0.6858297,1.9145277561021995e-06
0.70026822,1.7703209147797293e-06
0.71470674,1.611306441131206e-06
0.72914526,1.4887993803518375e-06
0.74358378,1.367694090204958e-06
0.7580223,1.2870170105834033e-06
0.7724608199999999,1.1980954223317772e-06
0.78689934,1.1241354485698387e-06
0.80133786,1.0552536181049573e-06
0.81577638,9.818741283496777e-07
0.8302149,9.158953630090017e-07
0.84465342,8.726985574971691e-07
0.85909194,8.128851929338729e-07
0.87353046,7.737856780977456e-07
0.88796898,7.008656450737613e-07
0.9024075,6.664643880325228e-07
0.91684602,6.323256610803387e-07
0.9312845399999999,5.941631571259494e-07
0.94572306,5.622567709552242e-07
0.96016158,5.253891442805151e-07
0.9746001,4.999047099211341e-07
0.98903862,4.736117367729574e-07
1.00347714,4.470825834368241e-07
1.0179156599999999,4.303239130011991e-07
1.03235418,4.120261415422095e-07
1.0467927,3.9325481456913557e-07
1.06123122,3.668552842070205e-07
1.07566974,3.4769359248493205e-07
1.09010826,3.3243472583725846e-07
1.10454678,3.135624827979971e-07
1.1189853,3.0344554192114823e-07
1.13342382,2.899881996237417e-07
1.14786234,2.799155302773934e-07
1.16230086,2.647591570407404e-07
1.17673938,2.5904325310314126e-07
1.1911779,2.495321196296575e-07
1.20561642,2.433609425383102e-07
1.22005494,2.3644707339992925e-07
1.23449346,2.1950713266482656e-07
1.24893198,2.1164259150141625e-07
1.2633705,2.0221044616196073e-07
1.27780902,1.9360478754013148e-07
1.29224754,1.8866707899856364e-07
1.30668606,1.8439707808766238e-07
1.32112458,1.7611967427488511e-07
1.3355631,1.681529138336703e-07
1.35000162,1.6323728519009918e-07
1.36444014,1.5733792176544476e-07
1.37887866,1.542457663705708e-07
1.39331718,1.518859515396793e-07
1.4077557,1.425511845838154e-07
1.42219422,1.353370809625757e-07
1.43663274,1.3145183703165862e-07
1.45107126,1.2742377566209584e-07
1.4655097799999999,1.2279122824099086e-07
1.4799483,1.1720489233397787e-07
1.49438682,1.1371384234254802e-07
1.50882534,1.0947921577747713e-07
1.52326386,1.0616111831158808e-07
1.53770238,1.0260586810432988e-07
1.5521409,9.891773012969839e-08
1.56657942,9.950967903773478e-08
1.58101794,8.855316969347191e-08
1.59545646,8.611470699699234e-08
1.60989498,8.256233070687331e-08
1.6243334999999999,8.01171016217085e-08
1.63877202,7.646823506364588e-08
1.65321054,7.458624082536968e-08
1.66764906,7.118611656005089e-08
1.68208758,6.779309492938836e-08
1.6965261,6.7247843156282e-08
1.71096462,6.520917430153745e-08
1.72540314,6.364554969813603e-08
1.73984166,6.321611703237613e-08
1.75428018,5.7713930509616004e-08
1.7687187,5.479723320213411e-08
1.7831572199999999,5.3348693787274066e-08
1.79759574,5.0844163502605565e-08
1.81203426,4.899652221079013e-08
1.82647278,4.749295610552293e-08
1.8409113,4.584277227831162e-08
1.85534982,4.4686587836241714e-08
1.86978834,4.2836349105056295e-08
1.88422686,4.1723239244543536e-08
1.89866538,4.082681256849186e-08
1.9131039,4.3544161034263897e-08
1.92754242,3.786828777653129e-08
1.9419809399999999,3.622866095786053e-08
1.95641946,3.536379023194598e-08
1.97085798,3.459134097543134e-08
1.9852965,3.376991331445757e-08
1.99973502,3.2824629951037934e-08
2.01417354,3.2152617174270025e-08
2.02861206,3.148941087037879e-08
2.04305058,3.08005002257567e-08
2.0574891,3.0343623388001215e-08
2.07192762,3.0336094907428075e-08
2.08636614,3.207027249682567e-08
2.10080466,2.8901695078183886e-08
2.11524318,2.751468339922946e-08
2.1296817,2.704273640503927e-08
2.14412022,2.6623835419570654e-08
2.15855874,2.61298246410283e-08
2.17299726,2.5508198837995327e-08
2.18743578,2.512280792874605e-08
2.2018743,2.4911546204464806e-08
2.21631282,2.462535176310225e-08
2.23075134,2.4131940993811357e-08
2.24518986,2.4104242134188362e-08
2.25962838,2.5985148375381168e-08
2.2740669,2.3563974277253243e-08
2.28850542,2.216284923322787e-08
2.30294394,2.1657398625786146e-08
2.31738246,2.1222611155223598e-08
2.33182098,2.094245520779892e-08
2.3462595,2.037868451675503e-08
2.36069802,1.989409060531355e-08
2.37513654,1.9548627518942787e-08
2.38957506,1.9398721286400773e-08
2.40401358,1.903924310084101e-08
2.4184521,1.8779695446091088e-08
2.43289062,2.028695989875115e-08
2.44732914,1.8557736465039582e-08
2.46176766,1.7110020463442634e-08
2.47620618,1.6713587032077985e-08
2.4906447,1.610305898073321e-08
2.50508322,1.568185245614115e-08
