Radius (arcsec),Profile (intensity)
0.00859436,0.0044396642905970415
0.02578308,0.0044455539633368926
0.042971800000000004,0.003854112558402732
0.06016052,0.0024482409287966116
0.07734924,0.0012418256536980193
0.09453796,0.0006948231751213077
0.11172668000000001,0.000453685514322856
0.1289154,0.00026004695718781224
0.14610412,0.00015814355286009974
0.16329284000000002,0.00011054347319580027
0.18048156,8.619893154179905e-05
0.19767028,6.800308676862238e-05
0.21485900000000002,5.670797318773431e-05
0.23204772,4.540875457211519e-05
0.24923644,3.7988617892642904e-05
0.26642516,3.245033236527365e-05
0.28361388000000004,2.8339717234973457e-05
0.30080260000000003,2.5175487296815145e-05
0.31799132,2.3013753561942746e-05
0.33518004,2.0702998149850116e-05
0.35236876,1.8577516284847978e-05
0.36955748000000005,1.719753170810699e-05
0.38674620000000004,1.5543716132922985e-05
0.40393492000000003,1.4094321855105702e-05
0.42112364,1.2717657666770912e-05
0.43831236,1.1467168997114641e-05
0.45550108,1.0270063081141324e-05
0.47268980000000005,9.187796942921994e-06
0.48987852000000004,8.265294880298781e-06
0.50706724,7.3562166640975785e-06
0.5242559600000001,6.621173477793519e-06
0.54144468,5.92029503913429e-06
0.5586334000000001,5.299166535229356e-06
0.57582212,4.8613295312628725e-06
0.59301084,4.395673283257502e-06
0.6101995600000001,3.927898713391695e-06
0.62738828,3.561587306431809e-06
0.6445770000000001,3.2903498677064096e-06
0.66176572,3.000013338013551e-06
0.67895444,2.7177096856089164e-06
0.6961431600000001,2.499947246116219e-06
0.71333188,2.2842735015881282e-06
0.7305206000000001,2.095759694708195e-06
0.74770932,1.9421007983924106e-06
0.7648980400000001,1.7789854721075303e-06
0.7820867600000001,1.6350111360497026e-06
0.79927548,1.5218575763954768e-06
0.8164642000000001,1.3959635533230131e-06
0.83365292,1.2952452595230325e-06
0.8508416400000001,1.1956771380118258e-06
0.86803036,1.1017037669667914e-06
0.88521908,1.024061164434968e-06
0.9024078000000001,9.436553900419648e-07
0.91959652,8.773657567702299e-07
0.9367852400000001,8.20295848525761e-07
0.95397396,7.662775426742606e-07
0.9711626800000001,7.179623115163625e-07
0.9883514000000001,6.655854141695099e-07
1.00554012,6.313892538101293e-07
1.02272884,5.93239603353418e-07
1.0399175600000001,5.521546342335033e-07
1.0571062800000002,5.149562156871108e-07
1.074295,4.83539425114564e-07
1.09148372,4.574934045017803e-07
1.10867244,4.2848298695302437e-07
1.1258611600000001,4.0359650295984514e-07
1.14304988,3.8052963804131127e-07
1.1602386,3.58220575509222e-07
1.17742732,3.419582676015766e-07
1.19461604,3.257488772327342e-07
1.2118047600000001,3.0831600438689745e-07
1.22899348,2.94001544916746e-07
1.2461822,2.803278182277501e-07
1.26337092,2.654563745698996e-07
1.28055964,2.520843467712481e-07
1.2977483600000002,2.4123401319933967e-07
1.31493708,2.2988004753074518e-07
1.3321258,2.2023672525413066e-07
1.34931452,2.122910081201998e-07
1.3665032400000001,2.039224472619182e-07
1.3836919600000002,1.9716818589135645e-07
1.40088068,1.9091981458888706e-07
1.4180694,1.8393537510138378e-07
1.43525812,1.7652825637701874e-07
1.4524468400000001,1.7146502347693822e-07
1.4696355600000002,1.641976049028657e-07
1.48682428,1.5805361836218577e-07
1.504013,1.5215945131035684e-07
1.52120172,1.4681144740000743e-07
1.5383904400000001,1.4210844742510776e-07
1.5555791600000002,1.3694625338738912e-07
1.57276788,1.3184143076228282e-07
1.5899566,1.2773814264637769e-07
1.60714532,1.2408609326372083e-07
1.6243340400000001,1.2029392554405892e-07
1.6415227600000002,1.1676959838315279e-07
1.65871148,1.1230717248112315e-07
1.6759002,1.0895761926814752e-07
1.69308892,1.0516131393978002e-07
1.7102776400000002,1.0055657727331399e-07
1.7274663600000002,9.709231153470564e-08
1.74465508,9.327427904481238e-08
1.7618438,8.985486746807516e-08
1.7790325200000001,8.671793149104399e-08
1.7962212400000002,8.400475612514568e-08
1.8134099600000002,8.098965653738611e-08
1.83059868,7.803155900304123e-08
1.8477874,7.527776491260799e-08
