Radius (arcsec),Profile (intensity)
0.00859436,0.07201804076852131
0.02578308,0.002486259683017854
0.042971800000000004,0.0011989019337976287
0.06016052,0.0005700454943741237
0.07734924,0.00037113296483677323
0.09453796,0.0002211263535558435
0.11172668000000001,0.00013595011685936618
0.1289154,8.106931777381862e-05
0.14610412,6.78900944982284e-05
0.16329284000000002,5.085553877319654e-05
0.18048156,3.6053903210342274e-05
0.19767028,3.040305842235592e-05
0.21485900000000002,2.519869926786308e-05
0.23204772,2.065838121453416e-05
0.24923644,1.7784104193474298e-05
0.26642516,1.903978411327706e-05
0.28361388000000004,2.488415258754772e-05
0.30080260000000003,2.0937106112009695e-05
0.31799132,1.8332084518378234e-05
0.33518004,1.7937886503061177e-05
0.35236876,1.657128904552862e-05
0.36955748000000005,1.6104936132457112e-05
0.38674620000000004,1.5673465583778664e-05
0.40393492000000003,1.40622578446823e-05
0.42112364,1.2050185508398966e-05
0.43831236,1.0512650173100488e-05
0.45550108,9.262213558397244e-06
0.47268980000000005,8.450216607490574e-06
0.48987852000000004,7.386218984878884e-06
0.50706724,6.741301267526437e-06
0.5242559600000001,6.1760767253780835e-06
0.54144468,5.389634104507862e-06
0.5586334000000001,4.959985817608185e-06
0.57582212,4.4589161470198765e-06
0.59301084,4.0504150568103985e-06
0.6101995600000001,3.7565918431055533e-06
0.62738828,3.396256499401862e-06
0.6445770000000001,2.939882499344646e-06
0.66176572,2.701343193691525e-06
0.67895444,2.5097881032212122e-06
0.6961431600000001,2.363924302528923e-06
0.71333188,2.1032540212644736e-06
0.7305206000000001,1.9661679345668987e-06
0.74770932,1.806973850183419e-06
0.7648980400000001,1.624818516792675e-06
0.7820867600000001,1.5010524161787293e-06
0.79927548,1.4091335093728915e-06
0.8164642000000001,1.3190085246258186e-06
0.83365292,1.1999242799552054e-06
0.8508416400000001,1.0925702735661346e-06
0.86803036,1.0241498574051928e-06
0.88521908,9.346643755173997e-07
0.9024078000000001,8.655592107784624e-07
0.91959652,8.083194805200935e-07
0.9367852400000001,7.514151597043738e-07
0.95397396,6.863377926688724e-07
0.9711626800000001,6.506221620484485e-07
0.9883514000000001,6.208435395732537e-07
1.00554012,5.689016957547458e-07
1.02272884,5.355003916003442e-07
1.0399175600000001,5.175237000298049e-07
1.0571062800000002,4.5411108262233167e-07
1.074295,4.360239620060859e-07
1.09148372,4.077142591912882e-07
1.10867244,3.7693647852094297e-07
1.1258611600000001,3.604427044398212e-07
1.14304988,3.415706480183701e-07
1.1602386,3.2485198062094634e-07
1.17742732,3.0598367087203113e-07
1.19461604,2.9104236824519524e-07
1.2118047600000001,2.776283529612781e-07
1.22899348,2.674685414483606e-07
1.2461822,2.599524281435127e-07
1.26337092,2.383714247558347e-07
1.28055964,2.229062675445018e-07
1.2977483600000002,2.1597389987639212e-07
1.31493708,2.0472094773387024e-07
1.3321258,1.9591342044858765e-07
1.34931452,1.8886378727821248e-07
1.3665032400000001,1.8131523026759385e-07
1.3836919600000002,1.7506407202103123e-07
1.40088068,1.6710851830803755e-07
1.4180694,1.650604454353235e-07
1.43525812,1.5921179240848156e-07
1.4524468400000001,1.6477179498947502e-07
1.4696355600000002,1.4140319892195083e-07
1.48682428,1.3824286498231796e-07
1.504013,1.335938065866005e-07
1.52120172,1.2979964013113055e-07
1.5383904400000001,1.2613020485520888e-07
1.5555791600000002,1.2266294982210156e-07
1.57276788,1.1755814193998108e-07
1.5899566,1.1246545884839707e-07
1.60714532,1.1120533866794292e-07
1.6243340400000001,1.1031676257397933e-07
1.6415227600000002,1.070607965609668e-07
1.65871148,1.0720282135601686e-07
1.6759002,9.764462465635222e-08
1.69308892,9.155646363138434e-08
1.7102776400000002,8.884577662576523e-08
1.7274663600000002,8.674428842743667e-08
1.74465508,8.324761667193503e-08
1.7618438,8.027173677212256e-08
1.7790325200000001,7.66518047572911e-08
1.7962212400000002,7.444715263947467e-08
1.8134099600000002,7.276876571457189e-08
1.83059868,7.097404827601741e-08
1.8477874,6.804973867251858e-08
1.8649761200000001,7.200529380033722e-08
1.8821648400000002,5.8029305765511814e-08
1.8993535600000002,5.63675068922969e-08
1.91654228,5.4240972118598887e-08
1.933731,5.389528720707225e-08
1.9509197200000001,5.091744932312622e-08
1.9681084400000002,4.855281119789047e-08
1.9852971600000002,4.65792005162021e-08
2.00248588,4.458025619752318e-08
2.0196746,4.372998173316668e-08
2.03686332,4.3731025760994445e-08
2.05405204,4.1484678397479925e-08
2.0712407600000002,4.311844884826743e-08
2.0884294800000003,3.615089485490727e-08
2.1056182000000003,3.359562868459146e-08
2.12280692,3.349101401765298e-08
2.13999564,3.108745048095839e-08
2.15718436,2.927963522750183e-08
2.17437308,2.8267934648883695e-08
2.1915618,2.743881493112098e-08
2.20875052,2.670113973512049e-08
2.22593924,2.5676115845092644e-08
2.2431279600000003,2.6355354729482344e-08
2.2603166800000003,2.5420861160898635e-08
2.2775054000000003,3.016173024653971e-08
2.29469412,2.1162100868054244e-08
2.31188284,2.0222985690360248e-08
2.32907156,2.0596926859197818e-08
2.34626028,2.0172027202272522e-08
2.363449,1.9372630680246272e-08
2.38063772,1.871988438177521e-08
2.3978264400000002,1.857771265809724e-08
2.4150151600000003,1.832317523625162e-08
2.4322038800000003,1.8041750616437403e-08
2.4493926000000004,1.9225302728216964e-08
2.46658132,1.841300058174088e-08
2.48377004,2.21901877716281e-08
2.50095876,1.7267532039317618e-08
2.51814748,1.581851608791139e-08
2.5353362,1.6547147283014013e-08
2.55252492,1.5890593317989925e-08
2.5697136400000002,1.5515239629847982e-08
2.5869023600000003,1.5773590034080924e-08
2.6040910800000003,1.5453314192435854e-08
2.6212798000000004,1.5380623463384418e-08
2.63846852,1.556453148092527e-08
2.65565724,1.6401806658149985e-08
2.67284596,1.5950281037886517e-08
2.69003468,1.9579789126018147e-08
2.7072234,1.5261347487653085e-08
2.72441212,1.4136432064411704e-08
2.7416008400000003,1.4410141948878463e-08
2.7587895600000003,1.4232276451274268e-08
2.7759782800000004,1.4009303961562164e-08
2.793167,1.3633107528084623e-08
2.81035572,1.3594756944058036e-08
2.82754444,1.3322845890771508e-08
2.84473316,1.3284219716790513e-08
2.86192188,1.3981560869329666e-08
2.8791106,1.3653594064318615e-08
2.8962993200000002,1.648300254795868e-08
2.9134880400000003,1.3771248132169613e-08
2.9306767600000003,1.1731991345265829e-08
2.9478654800000004,1.183151095067438e-08
2.9650542,1.1466496473161173e-08
2.98224292,1.1100167172414619e-08
2.99943164,1.0948687234442819e-08
3.01662036,1.0981976052148498e-08
3.03380908,1.0576053571506856e-08
3.0509978,1.0554719033100189e-08
3.0681865200000003,1.1353920131176362e-08
3.0853752400000003,1.0413345278195729e-08
3.1025639600000003,1.1951518160540798e-08
3.1197526800000004,1.0810865225157279e-08
3.1369414,8.447256493605509e-09
3.15413012,8.871180758478149e-09
3.17131884,7.960927815244526e-09
3.18850756,7.527476165113014e-09
3.20569628,7.536771107015044e-09
3.222885,7.4067371590994875e-09
3.2400737200000003,6.896808362270143e-09
3.2572624400000003,6.578929166338753e-09
3.2744511600000004,7.837421795700318e-09
3.2916398800000004,7.554837704389298e-09
3.3088286,7.823483953397141e-09
3.32601732,8.356188202657787e-09
