Radius (arcsec),Profile (intensity)
0.00721926,0.04784777112187708
0.02165778,0.0025058495163771096
0.0360963,0.001278358525812371
0.05053482,0.0006115494524736219
0.06497334,0.00043947815496027284
0.07941186,0.00027733382104208387
0.09385038,0.00019055009735776917
0.1082889,0.00013750775634269432
0.12272742,0.0001232424216841343
0.13716594,0.00010511649506576245
0.15160446,9.234730813608533e-05
0.16604298,8.515562477728127e-05
0.1804815,7.917469006633221e-05
0.19492002,7.414668998151901e-05
0.20935854,6.692609352053245e-05
0.22379706,5.711642250808944e-05
0.23823558,5.0046062433743297e-05
0.2526741,4.219212737702065e-05
0.26711262,3.577367784903906e-05
0.28155114,3.18943296644309e-05
0.29598966,2.7576545513338127e-05
0.31042818,2.4700450439412668e-05
0.3248667,2.251975595016888e-05
0.33930522,1.9808950657366274e-05
0.35374374,1.7005182633640535e-05
0.36818226,1.4949763759957778e-05
0.38262078,1.331399449300113e-05
0.3970593,1.2020842579940384e-05
0.41149782,1.0583005221631789e-05
0.42593633999999997,9.631386179917193e-06
0.44037486,8.772632527123982e-06
0.45481338,7.78082447436339e-06
0.4692519,7.0984752478088245e-06
0.48369042,6.39198217435069e-06
0.49812894,5.817361268581696e-06
0.51256746,5.347977564694518e-06
0.52700598,4.810209324558749e-06
0.5414445,4.293681148769308e-06
0.55588302,3.9418227381196775e-06
0.57032154,3.6024593645396026e-06
0.58476006,3.373669989520247e-06
0.59919858,3.035796483011068e-06
0.6136371,2.8417229115017713e-06
0.62807562,2.600659652501949e-06
0.64251414,2.364299507829598e-06
0.65695266,2.1670587663107363e-06
0.67139118,2.0188326505151575e-06
0.6858297,1.8638710842591387e-06
0.70026822,1.7196004909683686e-06
0.71470674,1.58046477438485e-06
0.72914526,1.4739756894226567e-06
0.74358378,1.3553439459615677e-06
0.7580223,1.2579942550765157e-06
0.7724608199999999,1.157265564099379e-06
0.78689934,1.092796357306402e-06
0.80133786,1.0087282734998235e-06
0.81577638,9.436538443446311e-07
0.8302149,8.890985907732518e-07
0.84465342,8.215072744833493e-07
0.85909194,7.742541114333471e-07
0.87353046,7.360831796578868e-07
0.88796898,6.714132763924811e-07
0.9024075,6.346202203908261e-07
0.91684602,5.954720844558645e-07
0.9312845399999999,5.526627134994474e-07
0.94572306,5.253430046509988e-07
0.96016158,4.948608626162885e-07
0.9746001,4.6904679820979874e-07
0.98903862,4.4224145119504923e-07
1.00347714,4.1914757882587533e-07
1.0179156599999999,3.987448366248645e-07
