Radius (arcsec),Profile (intensity)
0.01512608,0.08813087661854095
0.04537824,0.0025905296981265464
0.0756304,0.0008333761257357556
0.10588256,0.00037470318328702346
0.13613472,0.0002458341376733244
0.16638688000000001,0.00015247745744773056
0.19663904,0.00010307909118306601
0.22689120000000002,6.580775147369576e-05
0.25714336,5.189226145500871e-05
0.28739552,4.398820780044685e-05
0.31764768,3.5127055628624975e-05
0.34789984,2.81849769203771e-05
0.378152,2.3001100974363347e-05
0.40840416,1.8169848504279325e-05
0.43865632,1.595991805973231e-05
0.46890848,1.3622718752670572e-05
0.49916064,1.1661039995129467e-05
0.5294128,1.0434049414176666e-05
0.55966496,9.417288507178756e-06
0.58991712,8.895716444262214e-06
0.62016928,8.086271540250185e-06
0.65042144,7.707962629097859e-06
0.6806736,7.0305058790326e-06
0.71092576,6.4851903577489785e-06
0.74117792,5.346615083181389e-06
0.77143008,4.869055792494506e-06
0.80168224,4.259353326053461e-06
0.8319344,4.0811589750691974e-06
0.86218656,3.326277353745583e-06
0.89243872,3.136761120829705e-06
0.92269088,2.7460980478999666e-06
0.95294304,2.517891345071351e-06
0.9831952,2.2905556147773834e-06
1.01344736,2.0400207571981555e-06
1.04369952,1.8309450235437378e-06
1.07395168,1.704402852128268e-06
1.10420384,1.5747337453145438e-06
1.134456,1.3924865621852651e-06
1.16470816,1.2506448185917157e-06
1.19496032,1.1224462830454161e-06
1.22521248,1.0542631155630033e-06
1.25546464,9.480247947247305e-07
1.2857168,8.876797577340246e-07
1.31596896,8.089785124569953e-07
1.34622112,7.293943686531435e-07
1.37647328,6.602137991035266e-07
1.40672544,6.29003703732801e-07
1.4369776,5.965265659801662e-07
1.46722976,5.366450058087741e-07
1.49748192,4.761465470127217e-07
1.52773408,4.2906234218004975e-07
1.55798624,3.925066425943061e-07
1.5882384,3.6574813581400106e-07
1.61849056,3.431050191537716e-07
1.64874272,3.119116413666296e-07
1.67899488,2.8746030289286457e-07
1.70924704,2.711423556657699e-07
1.7394992,2.5337091911486635e-07
1.76975136,2.4054609533398545e-07
1.80000352,2.246887068510834e-07
1.83025568,2.2630943008312198e-07
1.86050784,1.7532233155509465e-07
1.89076,1.6983394823099502e-07
1.92101216,1.6206952599979973e-07
1.95126432,1.5386375477121414e-07
1.98151648,1.4597360250620806e-07
2.01176864,1.3537606184979405e-07
2.0420208,1.2961516241466762e-07
2.07227296,1.2484741774402952e-07
2.10252512,1.1958543282702164e-07
2.13277728,1.1585530511357318e-07
2.16302944,1.1475114470694239e-07
2.1932816,1.1591137047328365e-07
2.22353376,1.0021915283532723e-07
2.25378592,9.330688175519403e-08
2.28403808,9.098091273759159e-08
2.31429024,8.81456907168842e-08
2.3445424,8.921768828018328e-08
2.37479456,8.451407372775962e-08
2.40504672,8.337948092346457e-08
2.43529888,7.97415224325274e-08
2.46555104,8.180526516097385e-08
2.4958032,7.958380464162408e-08
2.52605536,8.0064430719383e-08
2.55630752,8.955555499065363e-08
2.58655968,6.842437460251501e-08
2.61681184,7.020851804456505e-08
2.647064,6.752520581101372e-08
2.67731616,6.594661345273758e-08
2.70756832,6.580224891689742e-08
2.73782048,6.57034898018301e-08
2.76807264,6.392475776925825e-08
2.7983248,6.092365320847602e-08
2.82857696,6.045780463343865e-08
2.8588291200000002,5.993167952265004e-08
2.88908128,6.012825360210573e-08
2.91933344,6.48170079409544e-08
2.9495856,5.685639289309382e-08
2.97983776,5.019376896515136e-08
3.01008992,5.007445944016338e-08
3.04034208,4.861808229298194e-08
3.07059424,4.717135420119637e-08
3.1008464,4.5013289282202444e-08
3.13109856,4.412250502885241e-08
3.16135072,4.182138944996955e-08
3.19160288,4.14413997402434e-08
3.22185504,4.020789377491152e-08
3.2521072,3.9675733376160054e-08
3.28235936,4.632958505857412e-08
3.31261152,3.1033785206413736e-08
3.3428636800000002,3.100395309351067e-08
3.37311584,2.8375130871176727e-08
3.403368,2.8804839753298306e-08
3.43362016,2.752675602086047e-08
3.46387232,2.6460497344401287e-08
3.49412448,2.5299328297867135e-08
3.52437664,2.362526061128714e-08
3.5546288,2.33348948779501e-08
3.58488096,2.2893900545018566e-08
3.61513312,2.2863315109885424e-08
3.64538528,2.667865377706618e-08
3.67563744,1.8953586833496814e-08
3.7058896,1.660268045807687e-08
3.73614176,1.701255325663658e-08
3.76639392,1.5315976403904837e-08
3.79664608,1.453308697418947e-08
3.8268982400000002,1.4144393156740453e-08
3.8571504,1.386926868173869e-08
3.88740256,1.3401868001015039e-08
3.91765472,1.2798299540705594e-08
3.94790688,1.262315871299987e-08
3.97815904,1.3069567811796555e-08
4.0084112,2.0048140852766633e-08
4.03866336,1.0230740383303664e-08
4.06891552,9.755851982776603e-09
4.09916768,9.988517820296355e-09
4.12941984,1.0100588720500208e-08
4.159672,1.0105614169690978e-08
4.18992416,9.71338050283065e-09
4.22017632,9.803568934567044e-09
4.25042848,9.976095492575123e-09
4.28068064,1.011100849964615e-08
4.3109328,1.0165471048223687e-08
4.34118496,1.0755203689869851e-08
4.37143712,1.5609068131280495e-08
4.40168928,1.0633854777222711e-08
4.43194144,9.020895932934118e-09
4.4621936,9.629534066600604e-09
4.49244576,9.368906675240877e-09
4.52269792,9.450897390068398e-09
4.5529500800000005,9.585580364321165e-09
4.58320224,9.594843971264069e-09
4.6134544,9.936371507026694e-09
4.64370656,1.0258356533668747e-08
4.67395872,1.0045030959536584e-08
4.70421088,1.0587794910927487e-08
4.73446304,1.5108136743006673e-08
4.7647152,1.07611303442326e-08
4.79496736,8.93736039664044e-09
4.82521952,9.056656622665412e-09
4.85547168,9.318034165130369e-09
4.88572384,9.120440775418616e-09
4.915976,8.948607702148933e-09
4.94622816,8.933030626921598e-09
4.97648032,8.87425184952945e-09
5.00673248,8.96508940867467e-09
5.03698464,8.796679480709486e-09
5.0672368,9.034634898886546e-09
5.09748896,1.2284141322082349e-08
5.12774112,9.759521099694344e-09
