Radius (arcsec),Profile (intensity)
0.01134456,0.08494585093408756
0.03403368,0.002377098504221584
0.056722800000000004,0.0009476625612890429
0.07941192,0.00043085533785667727
0.10210104,0.000271103531220473
0.12479016,0.00016448827352326685
0.14747928,9.93376898946663e-05
0.1701684,5.820743967443423e-05
0.19285752,4.946366736195037e-05
0.21554664,3.7825774171263586e-05
0.23823576,2.730628548537793e-05
0.26092488,2.2955720195932188e-05
0.283614,1.9419349517205456e-05
0.30630312,1.508149865943261e-05
0.32899224,1.3942813182920455e-05
0.35168136,1.4015593945201046e-05
0.37437048,1.7405956286034853e-05
0.3970596,1.4588337041005751e-05
0.41974872,1.2515463994697508e-05
0.44243784,1.2246320534217691e-05
0.46512696,1.120694346710424e-05
0.48781608,1.0824303076807183e-05
0.5105052,1.0426315890993071e-05
0.53319432,9.38577824872128e-06
0.55588344,7.929218736379307e-06
0.57857256,6.913723496409625e-06
0.60126168,6.057698711891172e-06
0.6239508,5.651419135280942e-06
0.64663992,4.822952433575968e-06
0.66932904,4.416897834499212e-06
0.69201816,4.0627949158710435e-06
0.7147072800000001,3.5404729376006787e-06
0.7373964,3.267128238242829e-06
0.76008552,2.9362540426909643e-06
0.78277464,2.66732207973949e-06
0.80546376,2.4761226210841088e-06
0.82815288,2.265629795787883e-06
0.850842,1.90223345716964e-06
0.87353112,1.7540760228728112e-06
0.89622024,1.6297489610689568e-06
0.91890936,1.5349407564610715e-06
0.94159848,1.36269371044846e-06
0.9642876,1.2713049656953716e-06
0.98697672,1.16649983283818e-06
1.00966584,1.0447890742083734e-06
1.03235496,9.652738487079337e-07
1.05504408,9.030985439827856e-07
1.0777332,8.492765069064919e-07
1.10042232,7.659494105764717e-07
1.12311144,6.899118164308702e-07
1.14580056,6.41209026558782e-07
1.16848968,5.879207968584301e-07
1.1911788,5.395883854240929e-07
1.21386792,5.054835708443514e-07
1.23655704,4.654448147503089e-07
1.25924616,4.183902613941416e-07
1.28193528,4.023935352534075e-07
1.3046244,3.8245176736767794e-07
1.32731352,3.5087006025853587e-07
1.35000264,3.297381916578864e-07
1.37269176,3.246607727503209e-07
1.39538088,2.709831847662482e-07
1.41807,2.623942839930094e-07
1.44075912,2.4564881233579114e-07
1.46344824,2.2647978490021138e-07
1.48613736,2.17133303842601e-07
1.50882648,2.053095154120449e-07
1.5315156,1.9608534378731093e-07
1.55420472,1.8470495031649433e-07
1.57689384,1.7680881965447685e-07
1.59958296,1.6897889215838526e-07
1.6222720800000001,1.65843986380875e-07
1.6449612,1.641311437066865e-07
1.66765032,1.4580864556030577e-07
1.69033944,1.3518012085767097e-07
1.71302856,1.333398711454449e-07
1.73571768,1.2739667067660656e-07
1.7584068,1.231783476404235e-07
1.78109592,1.1843584243481354e-07
1.80378504,1.1442557461610044e-07
1.82647416,1.1136857141951001e-07
1.84916328,1.0778301550617874e-07
1.8718524,1.0800177024987409e-07
1.89454152,1.0483593779325723e-07
1.91723064,1.1427327530062093e-07
1.93991976,9.087079461899666e-08
1.9626088800000001,9.110837126357772e-08
1.985298,8.902947065081662e-08
2.00798712,8.678566314012984e-08
2.03067624,8.533662765913192e-08
2.05336536,8.365751690253342e-08
2.07605448,8.07729100500122e-08
2.0987436,7.731704045764927e-08
2.12143272,7.705013203406631e-08
