Radius (arcsec),Profile (intensity)
0.01512608,0.09399117104727135
0.04537824,0.0022744154079276787
0.0756304,0.0007548076535269903
0.10588256,0.00032914004349186274
0.13613472,0.00019824001081316923
0.16638688000000001,0.00012331749887396862
0.19663904,7.278275342057396e-05
0.22689120000000002,4.279433386231865e-05
0.25714336,3.6506347405484025e-05
0.28739552,2.8480966667211353e-05
0.31764768,2.039751998501617e-05
0.34789984,1.7070809689212773e-05
0.378152,1.4664344978378562e-05
0.40840416,1.0482206032565653e-05
0.43865632,1.0551693411092964e-05
0.46890848,1.0037643370414046e-05
0.49916064,1.1877298483852394e-05
0.5294128,1.0035632375761485e-05
0.55966496,8.464056040643931e-06
0.58991712,8.254066937748988e-06
0.62016928,7.589047813122061e-06
0.65042144,7.289787436016857e-06
0.6806736,6.934160853943851e-06
0.71092576,6.340070584253491e-06
0.74117792,5.280422768751531e-06
0.77143008,4.624542694653582e-06
0.80168224,4.027166363138488e-06
0.8319344,3.903807426828302e-06
0.86218656,3.2185016430461763e-06
0.89243872,2.9646967037284053e-06
0.92269088,2.740468565478772e-06
0.95294304,2.403034947584775e-06
0.9831952,2.228034616627007e-06
1.01344736,2.0080425259355374e-06
1.04369952,1.822386480022634e-06
1.07395168,1.694883870336321e-06
1.10420384,1.5805970536666407e-06
1.134456,1.2783338202884905e-06
1.16470816,1.1875101686112108e-06
1.19496032,1.1029526473038345e-06
1.22521248,1.040064136659873e-06
1.25546464,9.237484311702364e-07
1.2857168,8.586989282061333e-07
1.31596896,7.888105855277732e-07
1.34622112,7.042181610113005e-07
1.37647328,6.511895359358805e-07
1.40672544,6.050394156783203e-07
1.4369776,5.748086918134836e-07
1.46722976,5.119675567033286e-07
1.49748192,4.5587283502492313e-07
1.52773408,4.17204762661463e-07
1.55798624,3.8692890602973635e-07
1.5882384,3.505427748574829e-07
1.61849056,3.301330940823344e-07
1.64874272,2.9944492843692127e-07
1.67899488,2.6311911361820483e-07
1.70924704,2.584503822712543e-07
1.7394992,2.43951967907434e-07
1.76975136,2.2496556334110997e-07
1.80000352,2.1110213474821482e-07
1.83025568,2.1372135610358952e-07
1.86050784,1.6464497813418754e-07
1.89076,1.6130194315252065e-07
1.92101216,1.5227281284863904e-07
1.95126432,1.3985124761582625e-07
1.98151648,1.3451455558942747e-07
2.01176864,1.268215072677033e-07
2.0420208,1.2166476887099152e-07
2.07227296,1.1494782970188007e-07
2.10252512,1.1122947760121068e-07
2.13277728,1.0650823630210645e-07
2.16302944,1.0736168508905019e-07
2.1932816,1.0891212895549912e-07
2.22353376,9.258890712926516e-08
2.25378592,8.471494344212172e-08
2.28403808,8.593008191609633e-08
2.31429024,8.277488814310409e-08
2.3445424,8.165512702004978e-08
2.37479456,7.786227137028993e-08
2.40504672,7.603582187944312e-08
2.43529888,7.483794525282616e-08
2.46555104,7.387568744394772e-08
2.4958032,7.522645890698755e-08
2.52605536,7.370974233994937e-08
2.55630752,8.558474758320024e-08
2.58655968,6.173081654675627e-08
2.61681184,6.404600458639807e-08
2.647064,6.359205682821231e-08
2.67731616,6.218441205046349e-08
2.70756832,6.192178752510436e-08
2.73782048,6.130257690929446e-08
2.76807264,5.967923352804091e-08
2.7983248,5.721847578455095e-08
2.82857696,5.747902640910633e-08
2.8588291200000002,5.915741205114027e-08
2.88908128,5.8364270006849915e-08
2.91933344,6.229408144068429e-08
2.9495856,5.431410632475598e-08
2.97983776,4.798105689025668e-08
3.01008992,4.843106014848471e-08
3.04034208,4.71486096887912e-08
3.07059424,4.539098112866095e-08
3.1008464,4.3697616085668676e-08
3.13109856,4.201207422049178e-08
3.16135072,4.046639070677137e-08
3.19160288,3.995513745130731e-08
3.22185504,4.044600417179171e-08
3.2521072,3.908229906804506e-08
3.28235936,4.592654905200283e-08
3.31261152,2.947977576194179e-08
3.3428636800000002,2.9655175329673603e-08
3.37311584,2.805171592117406e-08
3.403368,2.82840432922986e-08
3.43362016,2.6733744490946044e-08
