Radius (arcsec),Profile (intensity)
0.01134456,0.07964640659798215
0.03403368,0.0023670052749122372
0.056722800000000004,0.0009447742974291392
0.07941192,0.0003976873621030554
0.10210104,0.00027293291585051086
0.12479016,0.00016584512401349465
0.14747928,0.00010197963500457637
0.1701684,6.173624969163795e-05
0.19285752,5.373357864162823e-05
0.21554664,4.2113452642397707e-05
0.23823576,3.228710320653477e-05
0.26092488,2.7503613663010917e-05
0.283614,2.3936209963368844e-05
0.30630312,1.9672087861334697e-05
0.32899224,1.836872279141026e-05
0.35168136,1.8967094500607856e-05
0.37437048,2.3937879668163393e-05
0.3970596,2.0293822570829488e-05
0.41974872,1.7633742740211015e-05
0.44243784,1.718683238146514e-05
0.46512696,1.582374880327344e-05
0.48781608,1.5112822736018387e-05
0.5105052,1.4513653271552992e-05
0.53319432,1.2952743057689638e-05
0.55588344,1.0992587498611902e-05
0.57857256,9.526209797104492e-06
0.60126168,8.435960271153767e-06
0.6239508,7.73991895635416e-06
0.64663992,6.731145242174275e-06
0.66932904,6.117964917918734e-06
0.69201816,5.597188109293674e-06
0.7147072800000001,4.884011403360269e-06
0.7373964,4.484410773863647e-06
0.76008552,4.051229730461393e-06
0.78277464,3.6915838138049595e-06
0.80546376,3.4154920262301433e-06
0.82815288,3.1079079704790253e-06
0.850842,2.6685517688093545e-06
0.87353112,2.4624915170084023e-06
0.89622024,2.2814136839871962e-06
0.91890936,2.1364842755105076e-06
0.94159848,1.9115534447177183e-06
0.9642876,1.7764302094916355e-06
0.98697672,1.6352116858300016e-06
1.00966584,1.4694555203601767e-06
1.03235496,1.3666358156630082e-06
1.05504408,1.2759280759094229e-06
1.0777332,1.1902409845322739e-06
1.10042232,1.0877908743175661e-06
1.12311144,9.867029776797203e-07
1.14580056,9.178701015978279e-07
1.16848968,8.457872414291931e-07
1.1911788,7.781463062994832e-07
1.21386792,7.267587474651213e-07
1.23655704,6.753145710438648e-07
1.25924616,6.136239164384634e-07
1.28193528,5.858843476645311e-07
1.3046244,5.556121987566635e-07
1.32731352,5.091631909685754e-07
1.35000264,4.794479480372446e-07
1.37269176,4.6548027256669e-07
1.39538088,4.056716139920229e-07
1.41807,3.8964486522933894e-07
1.44075912,3.6364763234345364e-07
1.46344824,3.359248830789013e-07
1.48613736,3.215274373579287e-07
1.50882648,3.0457908795238756e-07
1.5315156,2.8837324577439844e-07
1.55420472,2.7310913565424923e-07
1.57689384,2.597420312334678e-07
1.59958296,2.4864983068955143e-07
1.6222720800000001,2.3927782408208893e-07
1.6449612,2.3343302580154117e-07
1.66765032,2.1238445060156862e-07
1.69033944,1.9846035379719822e-07
1.71302856,1.9278492200965247e-07
1.73571768,1.8395082941360994e-07
1.7584068,1.7532476086187645e-07
1.78109592,1.691141726786465e-07
1.80378504,1.6255301823737206e-07
1.82647416,1.5668091816758115e-07
1.84916328,1.5044344266514764e-07
1.8718524,1.4886262093071128e-07
1.89454152,1.4379350866148692e-07
1.91723064,1.509712456905667e-07
1.93991976,1.2685645231140492e-07
1.9626088800000001,1.2472167100354313e-07
1.985298,1.2083573517204386e-07
2.00798712,1.1724659285776513e-07
2.03067624,1.1468166233064459e-07
2.05336536,1.1085571209145845e-07
