Radius (arcsec),Profile (intensity)
0.01512608,0.09352065330402558
0.04537824,0.0022740273000836767
0.0756304,0.0007553648245787358
0.10588256,0.0003272586883279056
0.13613472,0.0001993644236908668
0.16638688000000001,0.0001245308819454659
0.19663904,7.394285968004519e-05
0.22689120000000002,4.4113341133642245e-05
0.25714336,3.797711283342262e-05
0.28739552,3.001501315833593e-05
0.31764768,2.205864333898484e-05
0.34789984,1.8741974844639103e-05
0.378152,1.6396660065297806e-05
0.40840416,1.218270993013358e-05
0.43865632,1.213743763484253e-05
0.46890848,1.1140601387532577e-05
0.49916064,1.2445691717381477e-05
0.5294128,1.0487614718326026e-05
0.55966496,8.830481125903554e-06
0.58991712,8.501915696132983e-06
0.62016928,7.76526868047641e-06
0.65042144,7.373145566123313e-06
0.6806736,6.969658514935053e-06
0.71092576,6.366790572301736e-06
0.74117792,5.2917054303472345e-06
0.77143008,4.631919727759218e-06
0.80168224,4.038898003437973e-06
0.8319344,3.911806735612574e-06
0.86218656,3.2264550873646182e-06
0.89243872,2.9691648733261117e-06
0.92269088,2.744350900874484e-06
0.95294304,2.4068162715213765e-06
0.9831952,2.2331784306458804e-06
1.01344736,2.0113570924686723e-06
1.04369952,1.8247213994059093e-06
1.07395168,1.6983055857125977e-06
1.10420384,1.583090409771938e-06
1.134456,1.2813534136848448e-06
1.16470816,1.1899486931219166e-06
1.19496032,1.104299171278364e-06
1.22521248,1.0419010850347279e-06
1.25546464,9.255169292753438e-07
1.2857168,8.606568389961862e-07
1.31596896,7.902942887522844e-07
1.34622112,7.050643759069392e-07
1.37647328,6.522167668918774e-07
1.40672544,6.057348868605421e-07
1.4369776,5.753549989348883e-07
1.46722976,5.128154178705599e-07
1.49748192,4.5649959455338934e-07
1.52773408,4.180356817741247e-07
1.55798624,3.879355984481073e-07
1.5882384,3.5112502191082394e-07
1.61849056,3.304501344691353e-07
1.64874272,2.997998831720034e-07
1.67899488,2.6376668163601366e-07
1.70924704,2.588702382629091e-07
1.7394992,2.442732446050979e-07
1.76975136,2.2521122143470673e-07
1.80000352,2.1139202896936927e-07
1.83025568,2.1400806931548513e-07
1.86050784,1.6501295897558854e-07
1.89076,1.6150998110385678e-07
1.92101216,1.5260463484982853e-07
1.95126432,1.4004082964618904e-07
1.98151648,1.346902360771602e-07
2.01176864,1.2701687835991294e-07
2.0420208,1.2180211497406095e-07
2.07227296,1.1511214739704943e-07
2.10252512,1.1136317010445789e-07
2.13277728,1.0653781379804273e-07
2.16302944,1.0740028512640458e-07
2.1932816,1.0893408893144054e-07
2.22353376,9.266477901000917e-08
2.25378592,8.480825957615654e-08
