Radius (arcsec),Profile (intensity)
0.01134456,0.0761648843737526
0.03403368,0.002724742400459945
0.056722800000000004,0.0010399703298359976
0.07941192,0.0004966715050511666
0.10210104,0.0003434531374086793
0.12479016,0.00021023239756847462
0.14747928,0.000146064931675827
0.1701684,9.52147696201185e-05
0.19285752,7.504271137959782e-05
0.21554664,6.347314038104282e-05
0.23823576,5.143788219974563e-05
0.26092488,4.124152738307164e-05
0.283614,3.3508169057951996e-05
0.30630312,2.7739218899047275e-05
0.32899224,2.298261292239367e-05
0.35168136,2.0041670280695002e-05
0.37437048,1.7299104549963933e-05
0.3970596,1.545125536964456e-05
0.41974872,1.4174007414027603e-05
0.44243784,1.3300818716311976e-05
0.46512696,1.2029615997112027e-05
0.48781608,1.1512493420264244e-05
0.5105052,1.0576035440404267e-05
0.53319432,9.645232937442125e-06
0.55588344,8.067459608203839e-06
0.57857256,7.30961053312874e-06
0.60126168,6.465916953518373e-06
0.6239508,5.970476751976429e-06
0.64663992,5.02059043524064e-06
0.66932904,4.71527842762498e-06
0.69201816,4.113312748345161e-06
0.7147072800000001,3.746599181488959e-06
0.7373964,3.3891767098554006e-06
0.76008552,3.007564702510881e-06
0.78277464,2.707340803255626e-06
0.80546376,2.509882697731679e-06
0.82815288,2.2851272709589162e-06
0.850842,2.098332608015489e-06
0.87353112,1.8765059308825904e-06
0.89622024,1.6815547570949755e-06
0.91890936,1.5746845683534671e-06
0.94159848,1.4151794657373125e-06
0.9642876,1.3305327678881058e-06
0.98697672,1.207483056777859e-06
1.00966584,1.095573728900022e-06
1.03235496,9.935466230408534e-07
1.05504408,9.499372637992116e-07
1.0777332,8.940991420727793e-07
1.10042232,8.147989750843849e-07
1.12311144,7.316255001127457e-07
1.14580056,6.668696516898058e-07
1.16848968,6.084770386754719e-07
1.1911788,5.720079215626274e-07
1.21386792,5.335970163081778e-07
1.23655704,4.926438201199413e-07
1.25924616,4.612428500507294e-07
1.28193528,4.295090790047596e-07
1.3046244,4.010656352400291e-07
1.32731352,3.829278202560551e-07
1.35000264,3.5634226347254573e-07
1.37269176,3.4772440684043185e-07
1.39538088,2.9256250573121565e-07
1.41807,2.8062064027216754e-07
1.44075912,2.670262424694577e-07
1.46344824,2.5209424635366106e-07
1.48613736,2.384707337234198e-07
1.50882648,2.2171025634372226e-07
1.5315156,2.115543486172846e-07
1.55420472,2.0241985206569643e-07
1.57689384,1.9234410200204656e-07
1.59958296,1.858394985831543e-07
1.6222720800000001,1.8049669191357416e-07
1.6449612,1.7718591098106104e-07
1.66765032,1.5933570360823805e-07
1.69033944,1.4985464194771958e-07
1.71302856,1.4442635199902983e-07
