Radius (arcsec),Profile (intensity)
0.00721926,0.04672343704797741
0.02165778,0.0027641161656435076
0.0360963,0.0013782272470082523
0.05053482,0.0007365298826105858
0.06497334,0.0005373846375829266
0.07941186,0.0003311183007714563
0.09385038,0.00023706092699395605
0.1082889,0.00016849396814467145
0.12272742,0.00013442416935133603
0.13716594,0.00011495780217880577
0.15160446,9.308706115367591e-05
0.16604298,7.56427598245454e-05
0.1804815,6.265445508517507e-05
0.19492002,5.356273235370107e-05
0.20935854,4.332726955498171e-05
0.22379706,3.846353703872014e-05
0.23823558,3.3467907033807536e-05
0.2526741,3.0117610310127864e-05
0.26711262,2.8178740230768124e-05
0.28155114,2.5793764787062962e-05
0.29598966,2.35443315476499e-05
0.31042818,2.2328334607497265e-05
0.3248667,2.0686287413064903e-05
0.33930522,1.8756600423494338e-05
0.35374374,1.6176281151647915e-05
0.36818226,1.4458905318531648e-05
0.38262078,1.3086443500713591e-05
0.3970593,1.1796399900664566e-05
0.41149782,1.0280808645320665e-05
0.42593633999999997,9.550890430964009e-06
0.44037486,8.454018848508797e-06
0.45481338,7.674622638425152e-06
0.4692519,6.918924802247731e-06
0.48369042,6.159646579535622e-06
0.49812894,5.58910003675475e-06
0.51256746,5.155277502662453e-06
0.52700598,4.696441803080511e-06
0.5414445,4.40034770948364e-06
0.55588302,3.967435384726744e-06
0.57032154,3.5681475095567785e-06
0.58476006,3.3288319961437028e-06
0.59919858,3.0009981523353723e-06
0.6136371,2.818022444774813e-06
0.62807562,2.5552374160089636e-06
0.64251414,2.348975659883759e-06
0.65695266,2.152355271498826e-06
0.67139118,2.0373026903771336e-06
0.6858297,1.9117702536102305e-06
0.70026822,1.7707021436924967e-06
0.71470674,1.6123779389927243e-06
0.72914526,1.488506105738006e-06
0.74358378,1.3695632254923289e-06
0.7580223,1.2873993934457079e-06
0.7724608199999999,1.1975842352374609e-06
0.78689934,1.1230379840299064e-06
0.80133786,1.055813757550099e-06
0.81577638,9.821077153728432e-07
0.8302149,9.157889242129617e-07
0.84465342,8.727526244147033e-07
0.85909194,8.1344634803696e-07
0.87353046,7.732937622703477e-07
0.88796898,7.010054082755612e-07
0.9024075,6.666968418654863e-07
0.91684602,6.318757955747095e-07
0.9312845399999999,5.94213730981284e-07
0.94572306,5.625422233313139e-07
0.96016158,5.256955247353741e-07
0.9746001,4.996909922275166e-07
0.98903862,4.7404226359009475e-07
1.00347714,4.4704465911769827e-07
1.0179156599999999,4.3027525641236005e-07
1.03235418,4.1216409709543477e-07
1.0467927,3.932528871759147e-07
1.06123122,3.669406156162839e-07
1.07566974,3.4773710413779113e-07
1.09010826,3.325932264106552e-07
1.10454678,3.132067544510043e-07
1.1189853,3.0344258835596945e-07
1.13342382,2.8982081356728467e-07
1.14786234,2.7997647474356995e-07
1.16230086,2.6458322242768943e-07
1.17673938,2.591210619649424e-07
1.1911779,2.496032704516289e-07
1.20561642,2.4350326779340176e-07
1.22005494,2.3639757899041546e-07
1.23449346,2.195590695606584e-07
1.24893198,2.1162230937216118e-07
1.2633705,2.0219111873381867e-07
1.27780902,1.93517083846863e-07
1.29224754,1.8877097639171116e-07
1.30668606,1.8458584823048398e-07
1.32112458,1.7613799442457478e-07
1.3355631,1.6803548870073168e-07
1.35000162,1.6337568753486162e-07
1.36444014,1.5734390475891384e-07
1.37887866,1.5413233694909485e-07
1.39331718,1.5183946094035103e-07
1.4077557,1.4246768573838874e-07
1.42219422,1.3535663326546932e-07
1.43663274,1.3141367032430087e-07
1.45107126,1.2742666260404446e-07
1.4655097799999999,1.2281083442447418e-07
1.4799483,1.1727765153709165e-07
1.49438682,1.1372593236336844e-07
1.50882534,1.0949562371513977e-07
1.52326386,1.061372589291543e-07
1.53770238,1.0267702772726272e-07
1.5521409,9.895258411510066e-08
1.56657942,9.945706709931932e-08
1.58101794,8.85607739774014e-08
1.59545646,8.610127008108576e-08
1.60989498,8.253383098897491e-08
1.6243334999999999,8.00437254506635e-08
1.63877202,7.644231989577657e-08
1.65321054,7.462034986349717e-08
1.66764906,7.119998734338159e-08
1.68208758,6.784367961830905e-08
1.6965261,6.725148752458174e-08
1.71096462,6.518994828793509e-08
1.72540314,6.365118103606574e-08
1.73984166,6.32147958268175e-08
1.75428018,5.7692521816602596e-08
1.7687187,5.480762726915005e-08
1.7831572199999999,5.335409667307418e-08
1.79759574,5.088113474954425e-08
1.81203426,4.898752511779061e-08
1.82647278,4.7453719749056324e-08
1.8409113,4.583024854421873e-08
1.85534982,4.464715055394329e-08
1.86978834,4.285969460487619e-08
1.88422686,4.173153942874836e-08
1.89866538,4.082897555974193e-08
1.9131039,4.351491224512334e-08
1.92754242,3.7889552103755415e-08
1.9419809399999999,3.621692496139379e-08
1.95641946,3.536187580114051e-08
1.97085798,3.460253581832219e-08
1.9852965,3.377060812206357e-08
1.99973502,3.283793806655936e-08
2.01417354,3.216342684927741e-08
2.02861206,3.1485094859017475e-08
2.04305058,3.0800381483847616e-08
2.0574891,3.0335167678740163e-08
2.07192762,3.0351347990237386e-08
2.08636614,3.2052959960597215e-08
2.10080466,2.8928618241078892e-08
2.11524318,2.751179268308457e-08
2.1296817,2.704041060581072e-08
2.14412022,2.660123940191612e-08
2.15855874,2.613186183190266e-08
2.17299726,2.5509716198399833e-08
2.18743578,2.5125604357569958e-08
2.2018743,2.4911593188176814e-08
2.21631282,2.4626151025038383e-08
2.23075134,2.413614871245447e-08
2.24518986,2.41105043494593e-08
2.25962838,2.5973374914677e-08
2.2740669,2.3572518826405095e-08
2.28850542,2.216133218949177e-08
2.30294394,2.166115412307395e-08
2.31738246,2.1227538694144326e-08
2.33182098,2.094054059014614e-08
2.3462595,2.036989845703136e-08
2.36069802,1.9902271892025196e-08
2.37513654,1.954030451050422e-08
2.38957506,1.9402007732161138e-08
2.40401358,1.904105623713821e-08
2.4184521,1.878617886740966e-08
2.43289062,2.027074840597066e-08
2.44732914,1.8576232270452212e-08
2.46176766,1.7110808706541083e-08
2.47620618,1.670962210392211e-08
2.4906447,1.610713034657291e-08
2.50508322,1.5690230156995916e-08
2.51952174,1.5390305378973458e-08
2.53396026,1.4907867683031332e-08
2.54839878,1.452036128079694e-08
2.5628373,1.4325305745809551e-08
2.57727582,1.4056400869437462e-08
2.59171434,1.367145466067094e-08
2.60615286,1.4454830677171278e-08
2.62059138,1.3937206733628292e-08
2.6350299,1.2171435639782089e-08
2.64946842,1.183476755853729e-08
2.66390694,1.138299034517637e-08
2.67834546,1.1080977330151936e-08
2.69278398,1.0819775861089161e-08
2.7072225,1.0637838457747724e-08
2.72166102,1.0235926097001088e-08
2.73609954,9.914376244460593e-09
2.75053806,9.880282378240612e-09
2.76497658,9.679557707159276e-09
2.7794151,1.0310091011420681e-08
2.79385362,1.0499800011332997e-08
2.80829214,8.715818312197187e-09
2.82273066,8.426190882878753e-09
2.83716918,8.072779240946416e-09
2.8516076999999997,7.932138296717599e-09
2.86604622,7.822941514668876e-09
2.88048474,7.726827129455231e-09
2.89492326,7.548322266366627e-09
2.90936178,7.384373032470512e-09
2.9238003,7.387835891881198e-09
2.93823882,7.3671214030619585e-09
2.95267734,7.762092222501035e-09
2.96711586,8.810881850784824e-09
2.98155438,6.723190648174932e-09
2.9959929,6.6904879690745706e-09
3.0104314199999997,6.56005622418347e-09
3.02486994,6.41463028709237e-09
3.03930846,6.465653375753077e-09
3.05374698,6.3532758116811445e-09
3.0681855,6.321247799898582e-09
3.08262402,6.252301674995707e-09
3.09706254,6.322659227694421e-09
3.11150106,6.34354851899279e-09
3.12593958,6.781589782645471e-09
3.1403781,7.785965529060807e-09
3.15481662,6.0593112975148374e-09
3.1692551399999997,5.9396489285082e-09
3.18369366,5.839981973568699e-09
3.19813218,5.787978859793466e-09
3.2125707,5.774925614357683e-09
3.22700922,5.804345080196183e-09
3.24144774,5.7076571898588365e-09
3.25588626,5.598915015690281e-09
3.27032478,5.58814179274825e-09
3.2847633,5.645155233713961e-09
3.29920182,5.888370612758156e-09
3.31364034,7.073390697468661e-09
3.3280788599999998,5.158338122918681e-09
3.34251738,5.124738842525582e-09
3.3569559,4.968172973865162e-09
3.37139442,4.8611747544714075e-09
3.38583294,4.862152347049849e-09
3.40027146,4.766671317695776e-09
3.41470998,4.692279654827658e-09
3.4291485,4.632000643794445e-09
3.44358702,4.564660682810919e-09
3.45802554,4.5504628249951115e-09
3.47246406,4.6999816614388225e-09
3.4869025799999998,5.94900602681334e-09
3.5013411,4.217431916329175e-09
3.51577962,4.0804117005137574e-09
3.53021814,3.885673975823408e-09
3.54465666,3.756639435705792e-09
3.55909518,3.7159329317271064e-09
