Radius (arcsec),Profile (intensity)
0.00721926,0.06104759520655699
0.02165778,0.002531434330076416
0.0360963,0.0013632241897798443
0.05053482,0.0006683722858145247
0.06497334,0.00044590880896375483
0.07941186,0.00026410172648143006
0.09385038,0.00016479942144965356
0.1082889,0.00010185777423317178
0.12272742,8.451566034929945e-05
0.13716594,6.317716845296963e-05
0.15160446,4.4547510939599995e-05
0.16604298,3.806198293384478e-05
0.1804815,3.156830624083863e-05
0.19492002,2.6840528799454556e-05
0.20935854,2.2497259038507056e-05
0.22379706,2.4229558629620543e-05
0.23823558,3.1379883513008657e-05
0.2526741,2.6592389847666328e-05
0.26711262,2.3625169710734915e-05
0.28155114,2.3059876343422702e-05
0.29598966,2.1398416253213495e-05
0.31042818,2.078400169104776e-05
0.3248667,2.020177273063104e-05
0.33930522,1.8140173482335613e-05
0.35374374,1.567775133391833e-05
0.36818226,1.3733291887618251e-05
0.38262078,1.2149012422774767e-05
0.3970593,1.1005830648615673e-05
0.41149782,9.72977133602752e-06
0.42593633999999997,8.869776139707395e-06
0.44037486,8.114059763970916e-06
0.45481338,7.113281873452232e-06
0.4692519,6.540837933520341e-06
0.48369042,5.895209833077666e-06
0.49812894,5.353803028592095e-06
0.51256746,4.966467300722632e-06
0.52700598,4.473462593872902e-06
0.5414445,3.93838050760318e-06
0.55588302,3.6167757499770617e-06
0.57032154,3.3600430754367934e-06
0.58476006,3.164791966077251e-06
0.59919858,2.824680068561269e-06
0.6136371,2.6425200028421973e-06
0.62807562,2.432838362509674e-06
0.64251414,2.1976148213667e-06
0.65695266,2.0300812927317697e-06
0.67139118,1.906822864257089e-06
0.6858297,1.78427957818858e-06
0.70026822,1.62895448812484e-06
0.71470674,1.493441341241319e-06
0.72914526,1.4027744492164386e-06
0.74358378,1.280602259612765e-06
0.7580223,1.1908728785257806e-06
0.7724608199999999,1.1119649301020232e-06
0.78689934,1.0372999353755497e-06
0.80133786,9.548661563143492e-07
0.81577638,8.994398472393146e-07
0.8302149,8.583955288769246e-07
0.84465342,7.877180218108719e-07
0.85909194,7.423393078228768e-07
0.87353046,7.117464084885561e-07
0.88796898,6.376816689389193e-07
0.9024075,6.093881888307755e-07
0.91684602,5.708895628350569e-07
0.9312845399999999,5.290318263560959e-07
0.94572306,5.05080949848216e-07
0.96016158,4.790204724367724e-07
0.9746001,4.5414544221569245e-07
0.98903862,4.2838778497946363e-07
1.00347714,4.0647771846166483e-07
1.0179156599999999,3.8745627539077414e-07
1.03235418,3.701051510316356e-07
1.0467927,3.5650147044021354e-07
1.06123122,3.3194745393997954e-07
