Radius (arcsec),Profile (intensity)
0.00859436,0.05962686212992089
0.02578308,0.0027721079850626003
0.042971800000000004,0.0012649237836084184
0.06016052,0.0006463208640760447
0.07734924,0.000462582592609152
0.09453796,0.00028214808902676477
0.11172668000000001,0.0002005297778602901
0.1289154,0.00013687555808905807
0.14610412,0.00010838522072340764
0.16329284000000002,9.22909563102255e-05
0.18048156,7.481144497055453e-05
0.19767028,6.041669439262375e-05
0.21485900000000002,4.9439778916260774e-05
0.23204772,4.1884588974887606e-05
0.24923644,3.389912009567872e-05
0.26642516,3.0014852599316598e-05
0.28361388000000004,2.5938690937448123e-05
0.30080260000000003,2.3260045485764973e-05
0.31799132,2.1661536857402383e-05
0.33518004,2.0009911196964383e-05
0.35236876,1.8203430003603835e-05
0.36955748000000005,1.733020650894889e-05
0.38674620000000004,1.602630533362502e-05
0.40393492000000003,1.4527117581933236e-05
0.42112364,1.2362081341729174e-05
0.43831236,1.1096825066065716e-05
0.45550108,9.959252437322763e-06
0.47268980000000005,9.02717024122076e-06
0.48987852000000004,7.753957084399838e-06
0.50706724,7.247447168412224e-06
0.5242559600000001,6.355082926972291e-06
0.54144468,5.776640307576274e-06
0.5586334000000001,5.206008060118352e-06
0.57582212,4.61963036859893e-06
0.59301084,4.180355070534355e-06
0.6101995600000001,3.860539555849074e-06
0.62738828,3.5045635830358553e-06
0.6445770000000001,3.276225238507485e-06
0.66176572,2.938551566788742e-06
0.67895444,2.6363190727122147e-06
0.6961431600000001,2.4618860979832307e-06
0.71333188,2.2154272925040264e-06
0.7305206000000001,2.084084781374005e-06
0.74770932,1.886971055768671e-06
0.7648980400000001,1.7254634224000654e-06
0.7820867600000001,1.5730740657924693e-06
0.79927548,1.4987162777342677e-06
0.8164642000000001,1.4048888975896014e-06
0.83365292,1.2946640529988754e-06
0.8508416400000001,1.1729438291322685e-06
0.86803036,1.0786527375820892e-06
0.88521908,9.873331555149466e-07
0.9024078000000001,9.291258933774935e-07
0.91959652,8.653627027500554e-07
0.9367852400000001,8.07165880194754e-07
0.95397396,7.5967709634283e-07
0.9711626800000001,7.053698465166658e-07
0.9883514000000001,6.577739363021365e-07
1.00554012,6.281428118679478e-07
1.02272884,5.846607590565545e-07
1.0399175600000001,5.594831495554897e-07
1.0571062800000002,4.960956077910998e-07
1.074295,4.7302183822318114e-07
1.09148372,4.4921225319401396e-07
1.10867244,4.2293347912065673e-07
1.1258611600000001,3.9974635275943165e-07
1.14304988,3.7277190909462693e-07
1.1602386,3.547878589288377e-07
1.17742732,3.3759961390901086e-07
1.19461604,3.188978094415826e-07
1.2118047600000001,3.076976547377926e-07
1.22899348,2.955853798977687e-07
1.2461822,2.845225003764764e-07
1.26337092,2.6252666027261455e-07
1.28055964,2.4829787092574806e-07
1.2977483600000002,2.3796407629923258e-07
1.31493708,2.247588873419318e-07
1.3321258,2.1939799606369677e-07
1.34931452,2.094451978694541e-07
1.3665032400000001,2.0315808279812815e-07
1.3836919600000002,1.9186264414056748e-07
1.40088068,1.8977846849912316e-07
1.4180694,1.8310390224733202e-07
1.43525812,1.7966188526087094e-07
1.4524468400000001,1.7827936396533065e-07
1.4696355600000002,1.608477596257783e-07
1.48682428,1.5665604227420457e-07
1.504013,1.4957909455027902e-07
1.52120172,1.433690523432974e-07
1.5383904400000001,1.40606099865683e-07
1.5555791600000002,1.38130358904584e-07
1.57276788,1.3221886292104965e-07
1.5899566,1.2592925244153734e-07
1.60714532,1.230013855236143e-07
1.6243340400000001,1.189585229124496e-07
1.6415227600000002,1.1724523682003807e-07
1.65871148,1.1742047292846219e-07
1.6759002,1.0882587210560792e-07
1.69308892,1.0207550808493551e-07
1.7102776400000002,9.967271830237635e-08
1.7274663600000002,9.669654681745516e-08
1.74465508,9.336531190239484e-08
1.7618438,8.891718340465612e-08
1.7790325200000001,8.65545317480084e-08
1.7962212400000002,8.312185801007572e-08
1.8134099600000002,8.096938378032024e-08
1.83059868,7.831784481479178e-08
1.8477874,7.564619848160843e-08
1.8649761200000001,7.830977734882244e-08
1.8821648400000002,6.619471616243499e-08
1.8993535600000002,6.468879226442451e-08
1.91654228,6.150327333810353e-08
1.933731,6.008347709483404e-08
1.9509197200000001,5.7393565256329145e-08
1.9681084400000002,5.58794106899283e-08
1.9852971600000002,5.3296510340362224e-08
2.00248588,5.050579177071214e-08
2.0196746,5.024985101282819e-08
2.03686332,4.876924753948358e-08
2.05405204,4.7817002718116926e-08
2.0712407600000002,4.8750586629422975e-08
2.0884294800000003,4.272152736541584e-08
2.1056182000000003,4.006199922680198e-08
2.12280692,3.925671184670267e-08
2.13999564,3.709356472599429e-08
2.15718436,3.5662118980042395e-08
2.17437308,3.4568064471283146e-08
2.1915618,3.3416250460856095e-08
2.20875052,3.254017012542244e-08
2.22593924,3.116215390030247e-08
2.2431279600000003,3.040705839876784e-08
2.2603166800000003,3.000825529263687e-08
2.2775054000000003,3.41230749191419e-08
2.29469412,2.7238780002707074e-08
2.31188284,2.5980355888566234e-08
2.32907156,2.5527537932593707e-08
2.34626028,2.5105334606799272e-08
2.363449,2.4602687395087392e-08
2.38063772,2.386726133611558e-08
2.3978264400000002,2.3516569114473614e-08
2.4150151600000003,2.3122761854173777e-08
2.4322038800000003,2.2736916667680444e-08
2.4493926000000004,2.2504188821330544e-08
2.46658132,2.275553933445791e-08
2.48377004,2.5501453736311563e-08
2.50095876,2.1802177051690906e-08
2.51814748,2.038010863881749e-08
2.5353362,2.027922165200742e-08
2.55252492,1.9946377403716516e-08
2.5697136400000002,1.9683040229114638e-08
2.5869023600000003,1.931567679111814e-08
2.6040910800000003,1.9099115306282463e-08
2.6212798000000004,1.9087995092606013e-08
2.63846852,1.9020953776714972e-08
2.65565724,1.866157123922809e-08
2.67284596,1.88490085286667e-08
2.69003468,2.1581400074843095e-08
2.7072234,1.8577131630199666e-08
2.72441212,1.7089749696902547e-08
2.7416008400000003,1.680844201899992e-08
2.7587895600000003,1.6589187057361595e-08
2.7759782800000004,1.6370164998407025e-08
2.793167,1.5927996784959234e-08
2.81035572,1.5627683142615656e-08
2.82754444,1.5384694960736602e-08
2.84473316,1.5350313630764646e-08
2.86192188,1.506448011532063e-08
2.8791106,1.49903118768658e-08
2.8962993200000002,1.7059110372635508e-08
2.9134880400000003,1.5097622590364113e-08
2.9306767600000003,1.3403213050191895e-08
2.9478654800000004,1.312813180996641e-08
2.9650542,1.2603184818604286e-08
2.98224292,1.2268395856177468e-08
2.99943164,1.2077550580741817e-08
3.01662036,1.1664186766757932e-08
3.03380908,1.1358167559551992e-08
3.0509978,1.1241061852716572e-08
3.0681865200000003,1.1033324910733164e-08
3.0853752400000003,1.0747773230860795e-08
3.1025639600000003,1.1920297345272479e-08
3.1197526800000004,1.1406649623740861e-08
3.1369414,9.28628255628489e-09
3.15413012,9.0159547249145e-09
3.17131884,8.673760051208469e-09
3.18850756,8.397403208532884e-09
3.20569628,8.22608598262907e-09
3.222885,8.108531757187318e-09
3.2400737200000003,7.742879728568845e-09
3.2572624400000003,7.472664823523332e-09
3.2744511600000004,7.505847626177633e-09
3.2916398800000004,7.381871910658216e-09
3.3088286,8.292258445392921e-09
3.32601732,8.654824819718557e-09
3.34320604,6.463490167499882e-09
3.36039476,6.234866535722066e-09
3.37758348,5.925339307964097e-09
3.3947722000000002,5.825580534531369e-09
3.4119609200000003,5.795026805677389e-09
3.4291496400000003,5.750593617202034e-09
3.4463383600000004,5.62003308908225e-09
3.4635270800000004,5.493852246735505e-09
3.4807158,5.570452439897302e-09
3.49790452,5.594682863178409e-09
3.51509324,6.127313919743282e-09
3.53228196,7.598072448125295e-09
3.54947068,4.952523468396993e-09
3.5666594000000003,4.994016412329022e-09
3.5838481200000003,4.913500014626541e-09
3.6010368400000003,4.7993850586312856e-09
3.6182255600000004,4.934707162195644e-09
3.6354142800000004,4.854557518664615e-09
3.652603,4.857215635573798e-09
3.66979172,4.819476824665927e-09
3.68698044,4.9342399776164415e-09
3.70416916,5.004710505488617e-09
3.7213578800000002,5.571728454445882e-09
3.7385466000000003,6.948887380911138e-09
3.7557353200000003,4.736040130508546e-09
3.7729240400000004,4.664832758912196e-09
3.7901127600000004,4.572804525472418e-09
3.8073014800000005,4.56666171250931e-09
3.8244902,4.614096719727313e-09
3.84167892,4.688647820769704e-09
3.85886764,4.623538459675035e-09
3.87605636,4.498037575162498e-09
3.8932450800000002,4.534742825412042e-09
3.9104338000000003,4.62129299629803e-09
3.9276225200000003,4.951948449050133e-09
3.9448112400000004,6.568645080739702e-09
3.9619999600000004,4.120105740944684e-09
3.97918868,4.1438876650749e-09
3.9963774,4.010757703654978e-09
4.01356612,3.9136555288763695e-09
4.03075484,3.958591915585669e-09
4.04794356,3.871053462540453e-09
4.06513228,3.80952638302526e-09
4.082321,3.7718938777866965e-09
4.09950972,3.7193813121351416e-09
4.11669844,3.731839651344333e-09
4.1338871600000004,3.944191391612546e-09
4.1510758800000005,5.6088412138658076e-09
4.1682646000000005,3.387380981019745e-09
4.185453320000001,3.279380135377766e-09
4.202642040000001,3.089108755951455e-09
4.219830760000001,2.97542495390622e-09
4.23701948,2.95061204753379e-09
4.2542082,2.9293707691427755e-09
4.27139692,2.861876017932176e-09
4.28858564,2.737954006062233e-09
4.30577436,2.7277416326979322e-09
4.32296308,2.7041228351394245e-09
4.3401518,2.8814919017965233e-09
4.35734052,4.558516964190706e-09
4.37452924,2.3135289320142456e-09
4.39171796,2.2827187426571088e-09
4.40890668,2.1725225932864014e-09
4.4260954,2.0923206485705536e-09
4.44328412,2.0711844759390742e-09
4.46047284,2.0251951615026827e-09
4.4776615600000005,2.066984393068966e-09
4.4948502800000005,1.9632138569971637e-09
4.512039000000001,1.954358203109971e-09
4.529227720000001,1.954369889714173e-09
4.546416440000001,2.181545244224104e-09
4.563605160000001,3.7335082242000325e-09
