Radius (arcsec),Profile (intensity)
0.01134456,0.028012753422889444
0.03403368,0.011775792575586034
0.056722800000000004,0.003500140171171716
0.07941192,0.0009427642964122272
0.10210104,0.0004097089026276789
0.12479016,0.0002344100934725943
0.14747928,0.00015094247706160373
0.1701684,0.0001074585655082258
0.19285752,8.196867860688704e-05
0.21554664,6.359331372365597e-05
0.23823576,5.245881273642123e-05
0.26092488,4.217942080231296e-05
0.283614,3.3716944480515295e-05
0.30630312,2.805199214233004e-05
0.32899224,2.346813727694564e-05
0.35168136,2.029438274148468e-05
0.37437048,1.7819766859411218e-05
0.3970596,1.571195960928022e-05
0.41974872,1.441852776049796e-05
0.44243784,1.3267887654880482e-05
0.46512696,1.213212247297704e-05
0.48781608,1.127814039992124e-05
0.5105052,1.0487375339426418e-05
0.53319432,9.49028497499045e-06
0.55588344,8.282966858395458e-06
0.57857256,7.32678294912327e-06
0.60126168,6.51021568611971e-06
0.6239508,5.875553567733711e-06
0.64663992,5.290282056507047e-06
0.66932904,4.6614414584167675e-06
0.69201816,4.1325034513162725e-06
0.7147072800000001,3.760885242951192e-06
0.7373964,3.38627811240336e-06
0.76008552,3.0572505924739e-06
0.78277464,2.7417132714141867e-06
0.80546376,2.5097222371756013e-06
0.82815288,2.269807044196683e-06
0.850842,2.0948133956489334e-06
0.87353112,1.8945402630820649e-06
0.89622024,1.7147678482331288e-06
0.91890936,1.56582227158513e-06
0.94159848,1.4378329298863994e-06
0.9642876,1.3212728524817751e-06
0.98697672,1.2070695830699951e-06
1.00966584,1.105094980426741e-06
1.03235496,1.0146702525016808e-06
1.05504408,9.515176401208106e-07
1.0777332,8.834212223080346e-07
1.10042232,8.08825657417722e-07
1.12311144,7.378599617709278e-07
1.14580056,6.745783086921173e-07
1.16848968,6.159844880425835e-07
1.1911788,5.72853282480892e-07
1.21386792,5.361058781268803e-07
1.23655704,4.937607949696857e-07
1.25924616,4.620313244617802e-07
1.28193528,4.3046537705123435e-07
1.3046244,4.0394889451246046e-07
1.32731352,3.795436165239917e-07
1.35000264,3.582057440600787e-07
1.37269176,3.36027409563486e-07
1.39538088,3.0726376152041863e-07
1.41807,2.8272037586889377e-07
1.44075912,2.659795705012579e-07
1.46344824,2.5233425737461977e-07
1.48613736,2.387108541997086e-07
1.50882648,2.2403273626596827e-07
1.5315156,2.1167605819470656e-07
1.55420472,2.0266613097397126e-07
1.57689384,1.9476069936539368e-07
1.59958296,1.8680946874400022e-07
1.6222720800000001,1.7913372404839007e-07
1.6449612,1.7266133729849832e-07
1.66765032,1.6107255207523748e-07
1.69033944,1.5181572389506585e-07
1.71302856,1.4470797156079473e-07
1.73571768,1.3912333427175468e-07
1.7584068,1.3557770332706013e-07
1.78109592,1.3067302689263417e-07
1.80378504,1.2655994101009723e-07
1.82647416,1.225126763099777e-07
1.84916328,1.19977175219629e-07
1.8718524,1.1885229423418542e-07
1.89454152,1.1667431478407612e-07
1.91723064,1.138280419574102e-07
1.93991976,1.0729414709135404e-07
1.9626088800000001,1.0271975938451279e-07
1.985298,9.776722077532958e-08
2.00798712,9.494434429665116e-08
2.03067624,9.306665097383902e-08
2.05336536,9.100677850104301e-08
2.07605448,8.851131885168672e-08
2.0987436,8.549941521168546e-08
2.12143272,8.34555333694573e-08
2.14412184,8.227118816998762e-08
2.16681096,8.122985851145602e-08
2.18950008,8.007250679375498e-08
2.2121892,7.582978520778658e-08
2.23487832,7.123392829508488e-08
2.25756744,6.828612313893082e-08
2.28025656,6.602910373537714e-08
2.30294568,6.35778786977689e-08
2.3256348,6.157369335810487e-08
2.34832392,5.9190424022637054e-08
2.37101304,5.7393327161289974e-08
2.39370216,5.571834195384028e-08
2.41639128,5.460655400475701e-08
2.4390804,5.329550261226365e-08
2.46176952,5.177735702230787e-08
2.48445864,4.767760224636965e-08
2.50714776,4.406722366952231e-08
2.52983688,4.14390495273437e-08
2.552526,3.9932164216837214e-08
2.57521512,3.862737427047552e-08
2.59790424,3.710714166684876e-08
2.62059336,3.544562768582752e-08
2.64328248,3.407007053345007e-08
2.6659716,3.308319830684863e-08
2.68866072,3.2693114387523195e-08
2.71134984,3.229757540807272e-08
2.73403896,3.1370512283439935e-08
2.75672808,2.8973117959025815e-08
2.7794172,2.6446831384848633e-08
2.80210632,2.4780371131696147e-08
2.82479544,2.3588664414057983e-08
2.84748456,2.2462401008030936e-08
2.87017368,2.175600293240907e-08
2.8928628,2.1105146808219168e-08
2.91555192,2.0330302195752975e-08
2.93824104,1.9826111967936237e-08
2.96093016,1.96266487476137e-08
2.98361928,1.995381440013276e-08
3.0063084,2.0400196009658734e-08
3.02899752,1.881989699044769e-08
3.0516866400000002,1.672976731898383e-08
3.07437576,1.5810387382401364e-08
3.09706488,1.5629391248610956e-08
3.119754,1.5364087175150686e-08
3.14244312,1.5066699651044312e-08
3.16513224,1.4840450791234886e-08
3.18782136,1.4787503707658978e-08
3.21051048,1.4845106433960958e-08
3.2331996,1.5094335268267193e-08
3.25588872,1.562503347685745e-08
3.27857784,1.6361734569894738e-08
3.30126696,1.5519989303065052e-08
3.32395608,1.4102270072824425e-08
3.3466452,1.3499502953387845e-08
3.36933432,1.3332295913426453e-08
3.39202344,1.3256680804006831e-08
3.41471256,1.3155110426615105e-08
3.4374016800000002,1.3163941330541413e-08
3.4600908,1.3331683264973166e-08
3.48277992,1.3437974600501167e-08
3.50546904,1.3621481591418525e-08
3.52815816,1.4051653045333866e-08
3.55084728,1.4846563881379637e-08
3.5735364,1.4211949394290008e-08
3.59622552,1.2761175892213975e-08
3.61891464,1.2060400568169885e-08
3.64160376,1.1922051963837825e-08
3.66429288,1.1754069465161887e-08
3.686982,1.1555012166843122e-08
3.70967112,1.1417562753898119e-08
3.73236024,1.1304467587675588e-08
3.75504936,1.1326039781928374e-08
3.77773848,1.1327504741359361e-08
3.8004276,1.1706782739089805e-08
3.82311672,1.2266260303758202e-08
3.84580584,1.1625270597970084e-08
3.86849496,1.0416088774197236e-08
3.89118408,9.592110114477753e-09
3.9138732,9.13126819294265e-09
3.93656232,8.895420655757669e-09
3.95925144,8.66745207688734e-09
3.98194056,8.42849052839196e-09
4.00462968,8.281406039499732e-09
4.0273188,8.144323680987466e-09
4.05000792,8.100082840421019e-09
4.07269704,8.25254512128753e-09
4.09538616,8.714851264889594e-09
4.11807528,8.269550088558571e-09
4.1407644,7.050285907743342e-09
4.16345352,6.310188822682553e-09
4.18614264,5.958966003163243e-09
4.20883176,5.743827088289935e-09
4.23152088,5.607002152952308e-09
4.25421,5.446817270698172e-09
4.27689912,5.286539774413345e-09
4.29958824,5.138534398011569e-09
4.32227736,5.1824059162971455e-09
4.34496648,5.421910892495303e-09
4.3676556,5.945083549086695e-09
4.39034472,5.8350640526322686e-09
4.41303384,4.826031974475992e-09
4.43572296,4.1992898836437705e-09
4.45841208,3.8449153165765085e-09
4.4811012,3.744644035218132e-09
4.50379032,3.729232439951676e-09
4.52647944,3.6973266921124903e-09
4.54916856,3.6834692919760094e-09
4.57185768,3.6892100450600695e-09
4.5945468,3.820590745195706e-09
4.61723592,4.14523128362816e-09
4.63992504,4.746120563338239e-09
4.66261416,4.827246430516681e-09
4.68530328,3.9429910278653125e-09
4.7079924,3.4126139525210524e-09
4.73068152,3.2437859218919387e-09
4.75337064,3.246414626263476e-09
4.77605976,3.315160685714638e-09
4.79874888,3.350617562011627e-09
4.821438,3.3892513794494886e-09
4.8441271200000005,3.434720896909304e-09
4.86681624,3.604120574318919e-09
4.88950536,3.954171447521247e-09
4.91219448,4.556370361985048e-09
4.9348836,4.720477322533512e-09
4.95757272,4.03684932034679e-09
4.98026184,3.5603455970317818e-09
5.00295096,3.340138677953682e-09
5.02564008,3.3711274303311883e-09
5.0483292,3.435314097894156e-09
5.07101832,3.5189424652010867e-09
5.09370744,3.4946624930792155e-09
5.11639656,3.476507605872204e-09
5.13908568,3.5709132867992002e-09
5.1617748,3.836606339536878e-09
5.18446392,4.358506501150743e-09
5.20715304,4.530175631603073e-09
5.2298421600000005,3.775009706005131e-09
5.25253128,3.2790184744587807e-09
5.2752204,3.0753937951285754e-09
5.29790952,3.025830458973091e-09
5.32059864,2.997267844839691e-09
5.34328776,2.972278379531717e-09
5.36597688,2.9290555408525926e-09
5.388666,2.903052555554912e-09
5.41135512,2.9481507590226407e-09
5.43404424,3.1407370162499502e-09
5.45673336,3.53603014248825e-09
5.47942248,3.811587106987615e-09
5.5021116,3.1571607487616785e-09
5.52480072,2.626610100835669e-09
5.54748984,2.3421342994979226e-09
5.57017896,2.2296218172748554e-09
5.59286808,2.1743975634831295e-09
5.6155572000000005,2.152298575739333e-09
5.63824632,2.098928442998146e-09
5.66093544,2.0552549651249477e-09
5.68362456,2.0577240941516886e-09
5.70631368,2.2139929221895375e-09
5.7290028,2.5816753989333257e-09
5.75169192,2.861039622903635e-09
5.77438104,2.2586268115121934e-09
5.79707016,1.7542330074483344e-09
5.81975928,1.5130481659156106e-09
5.8424484,1.4496451471761052e-09
5.86513752,1.4204509318912203e-09
5.88782664,1.399824610396212e-09
5.91051576,1.3902373360278281e-09
5.93320488,1.3808607336401215e-09
