Radius (arcsec),Profile (intensity)
0.00721926,0.01866450756892392
0.02165778,0.0028108379615965928
0.0360963,0.001463299012880297
0.05053482,0.00080509392142474
0.06497334,0.0005256142864069536
0.07941186,0.00034963717023224467
0.09385038,0.00025538720706423293
0.1082889,0.0001987629064002864
0.12272742,0.00016949392381640973
0.13716594,0.00014883546894746047
0.15160446,0.0001341069132530595
0.16604298,0.0001226770034562189
0.1804815,0.00011420023331407525
0.19492002,0.00010624738998823397
0.20935854,9.815599383553948e-05
0.22379706,8.521583244483626e-05
0.23823558,7.300701344505329e-05
0.2526741,6.417767454801307e-05
0.26711262,5.564149215758915e-05
0.28155114,4.8594585663150974e-05
0.29598966,4.234546789501884e-05
0.31042818,3.741684348449713e-05
0.3248667,3.2864387071233575e-05
0.33930522,2.9185224225819436e-05
0.35374374,2.5800337113984948e-05
0.36818226,2.2874844003207782e-05
0.38262078,2.0469701206571594e-05
0.3970593,1.83663925770402e-05
0.41149782,1.654546300775335e-05
0.42593633999999997,1.4858078706978993e-05
0.44037486,1.3399692503578893e-05
0.45481338,1.217999111596064e-05
0.4692519,1.115698377668365e-05
0.48369042,1.0029505209484433e-05
0.49812894,9.146859163978047e-06
0.51256746,8.318618857153476e-06
0.52700598,7.548859240577226e-06
0.5414445,6.836205142834733e-06
0.55588302,6.258309207793956e-06
0.57032154,5.724670864817157e-06
0.58476006,5.280797395969098e-06
0.59919858,4.851229287791757e-06
0.6136371,4.469385037759712e-06
0.62807562,4.103386602178091e-06
0.64251414,3.773094511766357e-06
0.65695266,3.4718649087270545e-06
0.67139118,3.2105674349997873e-06
0.6858297,2.952298175551374e-06
0.70026822,2.741378143728326e-06
0.71470674,2.539308013634807e-06
0.72914526,2.35237291854235e-06
0.74358378,2.186636073857377e-06
0.7580223,2.0277606134178134e-06
0.7724608199999999,1.8730258705872004e-06
0.78689934,1.7545380381007063e-06
0.80133786,1.6286783890840837e-06
0.81577638,1.5287855734519852e-06
0.8302149,1.4259236106277781e-06
0.84465342,1.332643025020977e-06
0.85909194,1.2480675912283944e-06
0.87353046,1.175222330048328e-06
0.88796898,1.0915194913999865e-06
0.9024075,1.0255485536365281e-06
0.91684602,9.634850796468832e-07
0.9312845399999999,9.025935163026491e-07
0.94572306,8.516636115964888e-07
0.96016158,7.99407823499179e-07
0.9746001,7.548081281044831e-07
0.98903862,7.123103763793287e-07
1.00347714,6.728707444597192e-07
1.0179156599999999,6.362316514864036e-07
1.03235418,6.050279912229566e-07
1.0467927,5.737688425367492e-07
1.06123122,5.418697644594946e-07
1.07566974,5.127906548144301e-07
1.09010826,4.895769580074106e-07
1.10454678,4.649693934681218e-07
1.1189853,4.392656466233701e-07
1.13342382,4.182144845918097e-07
1.14786234,3.967469539925213e-07
1.16230086,3.7891326104720797e-07
1.17673938,3.634711278828086e-07
1.1911779,3.469860718206892e-07
1.20561642,3.3214092562465427e-07
1.22005494,3.1944421315010206e-07
1.23449346,3.028708725839978e-07
1.24893198,2.8901290945669537e-07
1.2633705,2.7656076836027357e-07
1.27780902,2.6536997398843536e-07
1.29224754,2.546954196197573e-07
1.30668606,2.440321242826967e-07
1.32112458,2.3411728439589868e-07
1.3355631,2.2475899101556368e-07
1.35000162,2.1604946309877255e-07
1.36444014,2.081617894389651e-07
1.37887866,2.004653015750629e-07
1.39331718,1.936163018657222e-07
1.4077557,1.849269327688114e-07
1.42219422,1.7661028878673635e-07
1.43663274,1.6971329987464805e-07
1.45107126,1.63844382558653e-07
1.4655097799999999,1.5719949539053076e-07
1.4799483,1.5156074676865007e-07
1.49438682,1.449483336793167e-07
1.50882534,1.4022307382417505e-07
1.52326386,1.3519305955606838e-07
1.53770238,1.297642095651946e-07
1.5521409,1.2457848058321761e-07
1.56657942,1.2136851083453045e-07
1.58101794,1.1466425874684991e-07
1.59545646,1.0995652155358731e-07
1.60989498,1.0570750245438635e-07
1.6243334999999999,1.019478955929866e-07
1.63877202,9.760478194362314e-08
1.65321054,9.38265777647744e-08
1.66764906,9.048429405191483e-08
1.68208758,8.696093718665838e-08
1.6965261,8.42456882924408e-08
1.71096462,8.119094801603398e-08
1.72540314,7.824733814793037e-08
1.73984166,7.580573652112747e-08
1.75428018,7.241591772373079e-08
1.7687187,6.905627676427095e-08
1.7831572199999999,6.661047726964044e-08
1.79759574,6.376217396760092e-08
1.81203426,6.128010577131813e-08
1.82647278,5.9062344925612075e-08
1.8409113,5.687324973775103e-08
1.85534982,5.506914393493803e-08
1.86978834,5.335812309860613e-08
1.88422686,5.175165791535889e-08
1.89866538,5.016617073892136e-08
1.9131039,4.924799997525424e-08
1.92754242,4.6609743641670755e-08
1.9419809399999999,4.451020404603064e-08
1.95641946,4.317504491036361e-08
1.97085798,4.1767606385956565e-08
1.9852965,4.0422452733829047e-08
1.99973502,3.9153434272077464e-08
2.01417354,3.8077902970402595e-08
2.02861206,3.714412382919337e-08
2.04305058,3.620906587153148e-08
2.0574891,3.5617680734887915e-08
2.07192762,3.4705544339132e-08
2.08636614,3.4461677709808555e-08
2.10080466,3.305507585038896e-08
2.11524318,3.162296793658868e-08
2.1296817,3.0905953645645604e-08
2.14412022,3.008871727335714e-08
2.15855874,2.9325492034945212e-08
2.17299726,2.8715048155810736e-08
2.18743578,2.811595518988871e-08
2.2018743,2.7455007623894947e-08
2.21631282,2.706938006858933e-08
2.23075134,2.6669620699060217e-08
2.24518986,2.6128011472652565e-08
2.25962838,2.6177646320065144e-08
2.2740669,2.5231824363887754e-08
2.28850542,2.4162174039505445e-08
2.30294394,2.368603656581671e-08
2.31738246,2.3175438100427278e-08
2.33182098,2.2627876849885194e-08
2.3462595,2.207752734217547e-08
2.36069802,2.1704553137495088e-08
2.37513654,2.124678972963137e-08
2.38957506,2.086377076191602e-08
2.40401358,2.058833815452185e-08
2.4184521,2.0242860594558915e-08
2.43289062,2.0367929843702177e-08
2.44732914,1.9723204294896753e-08
2.46176766,1.8691934629130252e-08
2.47620618,1.824594383820545e-08
2.4906447,1.7705821306499083e-08
2.50508322,1.726858290900353e-08
2.51952174,1.6829483313681523e-08
2.53396026,1.6516888523878703e-08
2.54839878,1.61442871844774e-08
2.5628373,1.588049438674017e-08
2.57727582,1.5677977079638073e-08
2.59171434,1.5287830540795358e-08
2.60615286,1.5259766795038747e-08
2.62059138,1.4757092348349674e-08
2.6350299,1.3886781905259316e-08
2.64946842,1.3515251614564606e-08
2.66390694,1.2960887985573962e-08
2.67834546,1.2514811507003956e-08
2.69278398,1.2194034430012483e-08
2.7072225,1.1935681504969959e-08
2.72166102,1.1600733945828677e-08
2.73609954,1.1328286899809616e-08
2.75053806,1.134877242219606e-08
2.76497658,1.1082222454853702e-08
2.7794151,1.0975004599882604e-08
2.79385362,1.0842450960688056e-08
2.80829214,9.94790485951044e-09
2.82273066,9.602577786719216e-09
2.83716918,9.265631255539878e-09
2.8516076999999997,8.967906149033236e-09
2.86604622,8.775245294673072e-09
2.88048474,8.627143608132591e-09
2.89492326,8.455290303193617e-09
2.90936178,8.378129339988141e-09
2.9238003,8.60487698622853e-09
2.93823882,8.352883677976243e-09
2.95267734,8.326429494797945e-09
2.96711586,8.432437297368706e-09
2.98155438,7.622323675233438e-09
