Radius (arcsec),Profile (intensity)
0.01512608,0.07099675646070062
0.04537824,0.0032210212570020756
0.0756304,0.0012697741740111505
0.10588256,0.0005434325623960559
0.13613472,0.0003187754339492256
0.16638688000000001,0.00019352002874279957
0.19663904,0.00012647508373374894
0.22689120000000002,8.745271765671397e-05
0.25714336,7.560284083635134e-05
0.28739552,6.513942012385986e-05
0.31764768,5.697888415678495e-05
0.34789984,5.1559588199822845e-05
0.378152,4.8257491270656624e-05
0.40840416,4.393789891064598e-05
0.43865632,4.162776699283839e-05
0.46890848,3.403232060051528e-05
0.49916064,2.7547397493579727e-05
0.5294128,2.3855687776026836e-05
0.55966496,1.9811557828037333e-05
0.58991712,1.6798995881662564e-05
0.62016928,1.406197093783906e-05
0.65042144,1.2178918331747388e-05
0.6806736,1.0484777805035358e-05
0.71092576,9.297759525830112e-06
0.74117792,7.741577948333838e-06
0.77143008,6.7693345667130035e-06
0.80168224,5.990698859653441e-06
0.8319344,5.520415732824431e-06
0.86218656,4.671956225477968e-06
0.89243872,4.207380814692643e-06
0.92269088,3.8051298136601066e-06
0.95294304,3.4244999541150525e-06
0.9831952,3.1432962924356275e-06
1.01344736,2.8272001145845734e-06
1.04369952,2.574775724393001e-06
1.07395168,2.339103195971864e-06
1.10420384,2.115104692893162e-06
1.134456,1.8259093062646978e-06
1.16470816,1.6784200607479598e-06
1.19496032,1.5369307697041342e-06
1.22521248,1.4481858474346748e-06
1.25546464,1.2977913023402854e-06
1.2857168,1.1984847550578338e-06
1.31596896,1.1047165493931177e-06
1.34622112,9.877510005583264e-07
1.37647328,9.108414022017774e-07
1.40672544,8.449648453349007e-07
1.4369776,7.778137284305216e-07
1.46722976,7.091955036837026e-07
1.49748192,6.476059343540334e-07
1.52773408,5.949913667846981e-07
1.55798624,5.529824437464023e-07
1.5882384,5.044388884989749e-07
1.61849056,4.633681604354372e-07
1.64874272,4.3165502240969203e-07
1.67899488,3.9017069932595517e-07
1.70924704,3.715156273339049e-07
1.7394992,3.4663344471508356e-07
1.76975136,3.2148901188062507e-07
1.80000352,3.0231545464634273e-07
1.83025568,2.975409118635306e-07
1.86050784,2.512913185361757e-07
1.89076,2.392986992808544e-07
1.92101216,2.2502647280888694e-07
1.95126432,2.073821227531921e-07
1.98151648,1.9965436948917911e-07
2.01176864,1.84822111649666e-07
2.0420208,1.7585771275444655e-07
2.07227296,1.6739798831227004e-07
2.10252512,1.5923469309614868e-07
2.13277728,1.523737291650301e-07
2.16302944,1.4907225636892023e-07
2.1932816,1.468681897816167e-07
2.22353376,1.3255854462264611e-07
2.25378592,1.2255771837904374e-07
2.28403808,1.2161136853069057e-07
2.31429024,1.1730473766860103e-07
2.3445424,1.1169790644049276e-07
2.37479456,1.0702975124084186e-07
2.40504672,1.0342504876757693e-07
2.43529888,1.0078122319181456e-07
2.46555104,9.910274417703087e-08
2.4958032,9.739359064375172e-08
2.52605536,9.507244445792608e-08
2.55630752,1.013971168866705e-07
2.58655968,8.415586703005831e-08
2.61681184,8.336269256346595e-08
2.647064,8.171531073493592e-08
2.67731616,7.940716806799514e-08
2.70756832,7.807714429653774e-08
2.73782048,7.624347896068115e-08
2.76807264,7.399863070445861e-08
2.7983248,7.129835166527933e-08
2.82857696,7.061796365121607e-08
2.8588291200000002,7.030390697320824e-08
2.88908128,6.951919562244283e-08
2.91933344,7.170921437446491e-08
2.9495856,6.495663134498444e-08
2.97983776,5.8970500449736834e-08
3.01008992,5.851294936129382e-08
3.04034208,5.6808469352320226e-08
3.07059424,5.489747326150088e-08
3.1008464,5.2691049369215684e-08
3.13109856,5.0717157749563884e-08
3.16135072,4.910444979083676e-08
3.19160288,4.8066108463170615e-08
3.22185504,4.7271381953747246e-08
3.2521072,4.574681345505285e-08
3.28235936,5.009286357433249e-08
3.31261152,3.8108682410312135e-08
3.3428636800000002,3.691715400191169e-08
3.37311584,3.516801626590549e-08
3.403368,3.464792716146082e-08
3.43362016,3.283945753173558e-08
3.46387232,3.099139396351817e-08
3.49412448,2.994226444640042e-08
3.52437664,2.867979040589672e-08
3.5546288,2.7909674901665668e-08
3.58488096,2.809711462885875e-08
3.61513312,2.678945174465968e-08
3.64538528,2.906275313659541e-08
3.67563744,2.304420022341863e-08
3.7058896,2.062110879600488e-08
3.73614176,2.0837038174371012e-08
3.76639392,1.8888354417121365e-08
3.79664608,1.772070553812238e-08
3.8268982400000002,1.71389854408188e-08
3.8571504,1.659786351481126e-08
3.88740256,1.6080499355265423e-08
3.91765472,1.5586792579184843e-08
3.94790688,1.616706366067919e-08
3.97815904,1.5578595129544915e-08
4.0084112,2.018696185647014e-08
4.03866336,1.2702437933659601e-08
4.06891552,1.1863202179672809e-08
4.09916768,1.228909994182606e-08
4.12941984,1.1908142256111996e-08
4.159672,1.1496059253862966e-08
4.18992416,1.110975578634016e-08
4.22017632,1.1159169105363213e-08
4.25042848,1.1149913502790778e-08
4.28068064,1.127390187044732e-08
4.3109328,1.2414139743055827e-08
4.34118496,1.1864567491624176e-08
4.37143712,1.5359600633992698e-08
4.40168928,1.1579492760111087e-08
4.43194144,1.0109099396172728e-08
4.4621936,1.0791130495676602e-08
4.49244576,1.0328274771648762e-08
4.52269792,1.0205405003249044e-08
4.5529500800000005,1.049801155646173e-08
4.58320224,1.0422982167918838e-08
4.6134544,1.0543179617106214e-08
4.64370656,1.0924436293024537e-08
4.67395872,1.178737411812393e-08
4.70421088,1.148138946777256e-08
4.73446304,1.4664916318684973e-08
4.7647152,1.1428455478677934e-08
4.79496736,1.0068968379742665e-08
4.82521952,1.0403833281070562e-08
4.85547168,1.0385762117553805e-08
4.88572384,1.0104616553592865e-08
4.915976,9.983624494015368e-09
4.94622816,1.0113335033843294e-08
4.97648032,9.965776736083947e-09
5.00673248,9.982958426228108e-09
5.03698464,1.0752454490561294e-08
5.0672368,1.0550921671909479e-08
5.09748896,1.2962433580079747e-08
5.12774112,1.1140287099382011e-08
5.15799328,8.940702278903547e-09
5.18824544,9.088953110354119e-09
5.2184976,8.720653222627887e-09
5.24874976,8.413794764632782e-09
5.27900192,8.29355193342733e-09
5.30925408,8.449937593225738e-09
5.33950624,8.203083683699156e-09
5.3697584,8.246764713971491e-09
5.40001056,8.899415153367355e-09
5.43026272,8.086256452320591e-09
5.46051488,9.61160794669512e-09
5.49076704,8.75594156368795e-09
5.5210192000000005,6.4385425292088835e-09
5.55127136,6.769540658223004e-09
5.58152352,6.013289714098829e-09
5.61177568,5.606231162979913e-09
5.64202784,5.5802390316376875e-09
5.67228,5.49483600256156e-09
5.70253216,5.092827409910992e-09
5.73278432,4.859300024870617e-09
5.76303648,6.03485865033305e-09
5.79328864,5.799417445386274e-09
5.8235408,6.173665046347624e-09
5.85379296,6.725710323539067e-09
5.88404512,3.994570040547432e-09
5.91429728,3.847628168888114e-09
5.94454944,3.6375292058405413e-09
5.9748016,3.315423224182776e-09
6.00505376,3.4900367101938883e-09
6.03530592,3.4327753700268818e-09
6.06555808,3.225636326957356e-09
6.09581024,3.2057552701832537e-09
6.1260624,5.086135517630545e-09
6.15631456,4.001634678400015e-09
6.18656672,4.378873828379849e-09
6.21681888,5.815825686477551e-09
6.24707104,2.756650958281518e-09
6.2773232,2.8862050434804658e-09
6.30757536,2.9342178304374647e-09
6.33782752,2.788611803362126e-09
6.36807968,3.0376511481120894e-09
6.39833184,3.0304294768985194e-09
6.428584,3.1060950502137633e-09
6.45883616,3.1260680367967825e-09
6.4890883200000005,4.409451500877358e-09
6.51934048,4.4048225878372414e-09
6.54959264,4.582323528930674e-09
6.5798448,6.137408184781822e-09
6.61009696,3.3960833065907004e-09
6.64034912,3.418167252770831e-09
6.67060128,3.439225229096388e-09
6.70085344,3.3774544947727334e-09
6.7311056,3.629874357009237e-09
6.76135776,3.7919229568304484e-09
6.79160992,3.789597134781108e-09
6.82186208,3.828545640921287e-09
6.85211424,4.869183613833159e-09
6.8823664,4.884924191595777e-09
6.91261856,5.210081135733075e-09
6.94287072,6.890264185082826e-09
6.97312288,4.553014404250424e-09
7.00337504,4.2548345807461455e-09
7.0336272,4.721062748690586e-09
7.06387936,5.555237243204556e-09
7.09413152,4.671479020927534e-09
7.12438368,4.8701913748024785e-09
7.15463584,4.93173429558707e-09
7.184888,4.4462997439085156e-09
7.21514016,5.2176192717730805e-09
7.24539232,6.446273475574864e-09
7.27564448,6.889923410449663e-09
7.30589664,7.811513739998505e-09
7.3361488,5.524148645070081e-09
7.36640096,5.633312884144578e-09
7.39665312,4.5854546384339665e-09
7.42690528,5.25010500573554e-09
7.4571574400000005,6.055192772719384e-09
7.4874096,5.742035697878608e-09
7.51766176,4.67851751531971e-09
7.54791392,4.972204236843023e-09
7.57816608,5.149512205160147e-09
7.60841824,3.699803751965586e-09
7.6386704,5.139733505762764e-09
7.66892256,5.865845096133719e-09
7.69917472,3.1483143501625315e-09
7.72942688,4.276894606283229e-09
7.75967904,2.8057221421146042e-09
7.7899312,2.734546080128886e-09
7.82018336,3.3630022429988934e-09
7.8504355200000004,5.1655578964822096e-09
7.88068768,5.519464163461831e-09
7.91093984,4.276567086532855e-09
7.941192,5.131612815535075e-09
7.97144416,4.1501170763885985e-09
8.00169632,4.536456590151686e-09
8.03194848,7.457659670016267e-09
8.06220064,3.882609099630149e-09
8.0924528,3.865588647769654e-09
8.12270496,3.806288626385361e-09
8.15295712,4.100652219447639e-09
8.18320928,6.618158769622876e-09
8.21346144,7.783229186119624e-09
8.2437136,5.175847598943745e-09
8.27396576,4.14899825466143e-09
8.30421792,3.231822654529561e-09
8.334470080000001,2.7509031276522027e-09
8.36472224,2.612402608746471e-09
8.3949744,4.115456187599822e-09
8.42522656,1.7285158662720551e-09
8.45547872,1.4443231916513106e-09
8.48573088,1.1707711695850909e-09
8.51598304,1.0871568473786078e-09
8.5462352,1.1052954663836952e-09
8.57648736,1.4598867032803286e-09
8.60673952,8.866256454165715e-10
8.63699168,7.946917188060056e-10
8.66724384,9.97472218806304e-10
8.697496,8.513118644425215e-10
8.72774816,6.940582857974665e-10
8.75800032,7.031155583279112e-10
8.78825248,7.087168776196175e-10
8.81850464,8.325377588545629e-10
8.8487568,5.691195705220876e-10
8.87900896,5.077512717640092e-10
8.90926112,5.910487727489682e-10
8.93951328,5.447664528732987e-10
8.96976544,5.321498855358734e-10
9.0000176,7.149873245352338e-10
9.03026976,6.420477550434075e-10
9.06052192,5.870103319550905e-10
9.09077408,6.328392663436787e-10
9.12102624,7.167576337431574e-10
9.1512784,5.420144870502055e-10
9.18153056,4.441508387765462e-10
9.21178272,4.357408853700742e-10
9.24203488,5.733278804103215e-10
9.27228704,5.773394371253558e-10
9.3025392,4.2685067935994156e-10
9.33279136,6.386401498137056e-10
9.36304352,5.094200122655158e-10
9.39329568,7.194903532724313e-10
9.42354784,8.307428530407272e-10
9.4538,5.296305615583823e-10
9.48405216,6.395308030070889e-10
9.51430432,4.763706453415682e-10
9.54455648,4.1113261866435637e-10
9.57480864,6.99369201046519e-10
9.6050608,4.751460601781802e-10
9.63531296,4.330630777298856e-10
9.66556512,5.370945925697424e-10
9.69581728,5.89532726937022e-10
9.72606944,4.303125128640599e-10
9.7563216,3.126324905283321e-10
9.78657376,3.334490493546305e-10
9.81682592,6.935693958440727e-10
9.84707808,3.793629124490394e-10
9.877330240000001,3.212250547028627e-10
9.9075824,2.994427436845361e-10
9.93783456,2.7417574915578124e-10
9.96808672,4.25493125870395e-10
9.99833888,3.404009368633433e-10
10.02859104,2.3899335165059337e-10
10.0588432,2.248464767923672e-10
10.08909536,2.3458671297557684e-10
10.11934752,2.6778866162067284e-10
10.14959968,4.5114604326375916e-10
10.17985184,6.721987118631154e-10
10.210104,2.628541005327081e-10
10.24035616,2.058001258387566e-10
10.270608320000001,2.1690606649567996e-10
