Radius (arcsec),Profile (intensity)
0.00859436,0.0591829110816535
0.02578308,0.00288552331354318
0.042971800000000004,0.0012740592771523717
0.06016052,0.0006466041277542061
0.07734924,0.0004628244940378493
0.09453796,0.00028443894110055494
0.11172668000000001,0.0002008674445195621
0.1289154,0.0001369821581248149
0.14610412,0.00010844554718369612
0.16329284000000002,9.196531400033171e-05
0.18048156,7.48066988513906e-05
0.19767028,6.01219065184126e-05
0.21485900000000002,4.93901732747687e-05
0.23204772,4.190015295583269e-05
0.24923644,3.3882999789138135e-05
0.26642516,2.9879339369284837e-05
0.28361388000000004,2.6033724239655464e-05
0.30080260000000003,2.3305758552792924e-05
0.31799132,2.1609292296570102e-05
0.33518004,2.0049510897888188e-05
0.35236876,1.8154594086915044e-05
0.36955748000000005,1.733251488159788e-05
0.38674620000000004,1.5994827059059025e-05
0.40393492000000003,1.451817782537614e-05
0.42112364,1.2366763811675756e-05
0.43831236,1.112193223431007e-05
0.45550108,9.959755679988385e-06
0.47268980000000005,9.007476125614906e-06
0.48987852000000004,7.773921789038833e-06
0.50706724,7.241216696850126e-06
0.5242559600000001,6.364913249189867e-06
0.54144468,5.771668394712738e-06
0.5586334000000001,5.204148660135493e-06
0.57582212,4.623537588574802e-06
0.59301084,4.1811245369267664e-06
0.6101995600000001,3.858685402344474e-06
0.62738828,3.503486395010418e-06
0.6445770000000001,3.27580309430054e-06
0.66176572,2.9361485069828997e-06
0.67895444,2.6354419849665625e-06
0.6961431600000001,2.4619097431736117e-06
0.71333188,2.214592647747528e-06
0.7305206000000001,2.0824216306227006e-06
0.74770932,1.8878278191597317e-06
0.7648980400000001,1.7257484854268719e-06
0.7820867600000001,1.5738443113590528e-06
0.79927548,1.4964300393466588e-06
0.8164642000000001,1.4072994505687703e-06
0.83365292,1.2937260356637466e-06
0.8508416400000001,1.1732010507498976e-06
0.86803036,1.0786651624388755e-06
0.88521908,9.87347972199676e-07
0.9024078000000001,9.298822241966138e-07
0.91959652,8.648103755980361e-07
0.9367852400000001,8.072444907105074e-07
0.95397396,7.59526496382132e-07
0.9711626800000001,7.051586061879002e-07
0.9883514000000001,6.577432348946601e-07
1.00554012,6.280075382343833e-07
1.02272884,5.84419745974577e-07
1.0399175600000001,5.598174947073313e-07
1.0571062800000002,4.964811264066264e-07
1.074295,4.733326161491743e-07
1.09148372,4.4911612093957325e-07
1.10867244,4.2243844337888496e-07
1.1258611600000001,3.999283929941248e-07
1.14304988,3.7271448156834154e-07
1.1602386,3.5502219909359073e-07
1.17742732,3.3757639856229614e-07
1.19461604,3.1934339433573366e-07
1.2118047600000001,3.0757458183337167e-07
1.22899348,2.95584428122022e-07
1.2461822,2.8434964680877275e-07
1.26337092,2.625013050745083e-07
1.28055964,2.4827609537520666e-07
1.2977483600000002,2.3784930170968114e-07
1.31493708,2.2479244954261897e-07
1.3321258,2.1912947201315907e-07
1.34931452,2.0928501335590536e-07
