Radius (arcsec),Profile (intensity)
0.01134456,0.08223641237423199
0.03403368,0.0023697687129513156
0.056722800000000004,0.0009409731381802483
0.07941192,0.00041788028718242127
0.10210104,0.0002752485099817299
0.12479016,0.0001701541151039452
0.14747928,0.00010627178039965904
0.1701684,6.626821278708221e-05
0.19285752,5.8270670992637764e-05
0.21554664,4.680324104864157e-05
0.23823576,3.703146270953236e-05
0.26092488,3.284340297092214e-05
0.283614,2.9560182085264196e-05
0.30630312,2.5299232078025877e-05
0.32899224,2.347482979191453e-05
0.35168136,2.0603723805379564e-05
0.37437048,2.0977059842272616e-05
0.3970596,1.7451566149576983e-05
0.41974872,1.469823150162152e-05
0.44243784,1.3718064839737293e-05
0.46512696,1.219401155582255e-05
0.48781608,1.1307471907035679e-05
0.5105052,1.0673841266881865e-05
0.53319432,9.543373563495751e-06
0.55588344,8.033851835466979e-06
0.57857256,6.995111153870886e-06
0.60126168,6.146250167930835e-06
0.6239508,5.718599213142544e-06
0.64663992,4.888435027080438e-06
0.66932904,4.477252650134252e-06
0.69201816,4.109346466199219e-06
0.7147072800000001,3.590640640077914e-06
0.7373964,3.3053378707705627e-06
0.76008552,2.969344614106909e-06
0.78277464,2.70232916329858e-06
0.80546376,2.5065333727568417e-06
0.82815288,2.2887662289017067e-06
0.850842,1.929184659987491e-06
0.87353112,1.7786107252227788e-06
0.89622024,1.6497658009604217e-06
0.91890936,1.5519031334996283e-06
0.94159848,1.3806201279597381e-06
0.9642876,1.2871041485173941e-06
0.98697672,1.1772750123812215e-06
1.00966584,1.0552681226649506e-06
1.03235496,9.752292239043538e-07
1.05504408,9.110244538853221e-07
1.0777332,8.553113255530333e-07
1.10042232,7.732818225550337e-07
1.12311144,6.970933517062541e-07
1.14580056,6.477270288976334e-07
1.16848968,5.944280884718696e-07
1.1911788,5.446664347817082e-07
1.21386792,5.099278313915253e-07
1.23655704,4.696543397237869e-07
1.25924616,4.2314448895782924e-07
1.28193528,4.061189794815548e-07
1.3046244,3.854293926109558e-07
1.32731352,3.5292529823322657e-07
1.35000264,3.322913591524856e-07
1.37269176,3.2652089619350135e-07
1.39538088,2.740332518252524e-07
1.41807,2.6453255349641896e-07
1.44075912,2.4768907692226297e-07
1.46344824,2.2823977839599613e-07
1.48613736,2.1886222733039398e-07
1.50882648,2.0682963495604768e-07
1.5315156,1.9733260564919912e-07
1.55420472,1.8597378997950427e-07
1.57689384,1.778753411143154e-07
1.59958296,1.6976820542877212e-07
