Radius (arcsec),Profile (intensity)
0.00859436,0.06609640104586186
0.02578308,0.0023935260281515154
0.042971800000000004,0.001144435876038419
0.06016052,0.0005080160468783252
0.07734924,0.0003590669363314621
0.09453796,0.00021195054625511327
0.11172668000000001,0.0001318021272038055
0.1289154,7.959593939423173e-05
0.14610412,6.808042641005658e-05
0.16329284000000002,5.168859080674259e-05
0.18048156,3.8069949413814647e-05
0.19767028,3.1804136095171464e-05
0.21485900000000002,2.675781657394518e-05
0.23204772,2.2433742909344448e-05
0.24923644,1.9821556838774437e-05
0.26642516,2.312603639469331e-05
0.28361388000000004,3.265880031044438e-05
0.30080260000000003,2.7968031788615313e-05
0.31799132,2.4858645126686983e-05
0.33518004,2.464356369222623e-05
0.35236876,2.298961444575377e-05
0.36955748000000005,2.227123660333284e-05
0.38674620000000004,2.1660134791677534e-05
0.40393492000000003,1.9392484470804914e-05
0.42112364,1.6684429993226448e-05
0.43831236,1.4528482546455414e-05
0.45550108,1.2930461545219005e-05
0.47268980000000005,1.1706053740457503e-05
0.48987852000000004,1.0353274063691316e-05
0.50706724,9.390065504276567e-06
0.5242559600000001,8.588508921453858e-06
0.54144468,7.518817495623424e-06
0.5586334000000001,6.902727532745364e-06
0.57582212,6.248985102266545e-06
0.59301084,5.7054051707063056e-06
0.6101995600000001,5.278785509120711e-06
0.62738828,4.774883021935616e-06
0.6445770000000001,4.203873539862192e-06
0.66176572,3.871716867761081e-06
0.67895444,3.5994877883031067e-06
0.6961431600000001,3.3744385017475325e-06
0.71333188,3.0319492404189925e-06
0.7305206000000001,2.8213825800396167e-06
0.74770932,2.6084772728484727e-06
0.7648980400000001,2.3552033971057985e-06
0.7820867600000001,2.1897034129162597e-06
0.79927548,2.0512014319284067e-06
0.8164642000000001,1.9130698354245625e-06
0.83365292,1.7582344482321154e-06
0.8508416400000001,1.6111688102014141e-06
0.86803036,1.5073819112542019e-06
0.88521908,1.3862180044648358e-06
0.9024078000000001,1.2840894510268413e-06
0.91959652,1.1978620090659476e-06
0.9367852400000001,1.1204605575514651e-06
0.95397396,1.0301593004345424e-06
0.9711626800000001,9.749481103623912e-07
0.9883514000000001,9.264352454881649e-07
1.00554012,8.508297189214845e-07
1.02272884,8.015168253491395e-07
1.0399175600000001,7.681084683187905e-07
1.0571062800000002,6.927300489003527e-07
1.074295,6.609563414051072e-07
1.09148372,6.177215500286464e-07
1.10867244,5.726861970427667e-07
1.1258611600000001,5.471681995336183e-07
1.14304988,5.191689491638903e-07
1.1602386,4.896626625994276e-07
1.17742732,4.6417977428128285e-07
1.19461604,4.401138791754803e-07
1.2118047600000001,4.204911124592005e-07
1.22899348,4.000965862906166e-07
1.2461822,3.8448287681601123e-07
1.26337092,3.5810483186689604e-07
1.28055964,3.365941487265229e-07
1.2977483600000002,3.2300968260677903e-07
1.31493708,3.0633982762739925e-07
1.3321258,2.905500338103703e-07
1.34931452,2.8029011760448737e-07
1.3665032400000001,2.682284969102323e-07
1.3836919600000002,2.569116584274576e-07
1.40088068,2.4436625072347547e-07
1.4180694,2.3916011792435025e-07
1.43525812,2.2980857838149064e-07
1.4524468400000001,2.318669319896313e-07
1.4696355600000002,2.062644505643364e-07
1.48682428,1.9909872049958267e-07
1.504013,1.9136127296985711e-07
1.52120172,1.8519343618130023e-07
1.5383904400000001,1.7921093072452749e-07
