Radius (arcsec),Profile (intensity)
0.01512608,0.0913335076517913
0.04537824,0.0022662408357787085
0.0756304,0.0007557286407345118
0.10588256,0.00031138744281364463
0.13613472,0.00019954648703788644
0.16638688000000001,0.0001237299992777227
0.19663904,7.348748730649648e-05
0.22689120000000002,4.351203061656376e-05
0.25714336,3.759940701830405e-05
0.28739552,2.9517231268568856e-05
0.31764768,2.158045949770226e-05
0.34789984,1.7978871005814646e-05
0.378152,1.5449367885519175e-05
0.40840416,1.132310857437045e-05
0.43865632,1.1381715354897441e-05
0.46890848,1.183966180151093e-05
0.49916064,1.532079706118242e-05
0.5294128,1.3046052156959595e-05
0.55966496,1.1179728557241096e-05
0.58991712,1.099803461267652e-05
0.62016928,1.0223219937595322e-05
0.65042144,9.819481228145988e-06
0.6806736,9.410735376481327e-06
0.71092576,8.504834934302587e-06
0.74117792,7.140394340065251e-06
0.77143008,6.195989218326881e-06
0.80168224,5.439786329153652e-06
0.8319344,5.141432446408424e-06
0.86218656,4.342030756289347e-06
0.89243872,3.963680143425219e-06
0.92269088,3.6440515294115456e-06
0.95294304,3.1814905090564934e-06
0.9831952,2.93098849424423e-06
1.01344736,2.6480981358011037e-06
1.04369952,2.4106325045050523e-06
1.07395168,2.2318639228529753e-06
1.10420384,2.058429039223493e-06
1.134456,1.7116119344260005e-06
1.16470816,1.5862139504641204e-06
1.19496032,1.470273483539276e-06
1.22521248,1.3776902385348485e-06
1.25546464,1.2295351163236176e-06
1.2857168,1.1398975454387654e-06
1.31596896,1.0503307483766604e-06
1.34622112,9.387461013129604e-07
1.37647328,8.73674490078267e-07
1.40672544,8.109270395397221e-07
1.4369776,7.638189895902971e-07
1.46722976,6.894072535138849e-07
1.49748192,6.185056831651966e-07
1.52773408,5.695545774735492e-07
1.55798624,5.280745295642223e-07
1.5882384,4.815579799477751e-07
1.61849056,4.518842624795194e-07
1.64874272,4.1462231972706554e-07
1.67899488,3.6968438462272415e-07
1.70924704,3.588699698391807e-07
1.7394992,3.3915312728554055e-07
1.76975136,3.116691174600788e-07
1.80000352,2.927535025393412e-07
1.83025568,2.9072591882248326e-07
1.86050784,2.3826505092585552e-07
1.89076,2.313466342640787e-07
1.92101216,2.1681894585323404e-07
1.95126432,1.994817350493032e-07
1.98151648,1.9146546352305098e-07
2.01176864,1.8100425085607418e-07
2.0420208,1.721518038381216e-07
2.07227296,1.6318363976395503e-07
2.10252512,1.563547540492522e-07
2.13277728,1.4994276304222565e-07
2.16302944,1.4731881349651055e-07
2.1932816,1.4704716567651298e-07
2.22353376,1.2894696198669414e-07
2.25378592,1.1924009947760028e-07
2.28403808,1.1831177779213159e-07
2.31429024,1.137364317340547e-07
2.3445424,1.100497142695079e-07
2.37479456,1.0561795851168536e-07
2.40504672,1.0236224706773892e-07
2.43529888,9.958138837606544e-08
2.46555104,9.709279409791729e-08
2.4958032,9.751084641087607e-08
2.52605536,9.498292311260432e-08
2.55630752,1.0571186213195241e-07
2.58655968,8.143601334814637e-08
2.61681184,8.240830965967097e-08
2.647064,8.092382843187572e-08
2.67731616,7.881491327297657e-08
2.70756832,7.798479651171424e-08
2.73782048,7.611637266427331e-08
2.76807264,7.400612282879649e-08
2.7983248,7.081065697166362e-08
2.82857696,7.054197491885554e-08
2.8588291200000002,7.167258680620833e-08
2.88908128,7.031981347271558e-08
2.91933344,7.351456727573913e-08
2.9495856,6.507902604404706e-08
2.97983776,5.867251309826616e-08
3.01008992,5.839672934559296e-08
3.04034208,5.680610734227685e-08
3.07059424,5.4759597443128684e-08
3.1008464,5.258615057139906e-08
3.13109856,5.051176876334395e-08
3.16135072,4.8777259802586826e-08
3.19160288,4.7878664254875556e-08
3.22185504,4.78525277093245e-08
3.2521072,4.6257064307325373e-08
3.28235936,5.263769173459168e-08
3.31261152,3.634980487462351e-08
3.3428636800000002,3.606499594334557e-08
3.37311584,3.434591929016361e-08
3.403368,3.437533399342112e-08
3.43362016,3.25696061360696e-08
3.46387232,3.060530335682046e-08
3.49412448,2.9629521185833984e-08
3.52437664,2.8308520792725537e-08
3.5546288,2.7549420783483932e-08
3.58488096,2.8413905758683657e-08
3.61513312,2.6861008150821063e-08
3.64538528,3.026225495214514e-08
3.67563744,2.20664046013382e-08
3.7058896,1.9729349626635493e-08
3.73614176,2.0645015907369515e-08
3.76639392,1.8390959040824165e-08
3.79664608,1.7033754717050924e-08
3.8268982400000002,1.6479033784451095e-08
3.8571504,1.6148586549009846e-08
3.88740256,1.5660635663689205e-08
3.91765472,1.491546270220516e-08
3.94790688,1.623546713163823e-08
3.97815904,1.540776185285077e-08
4.0084112,2.2284227597883178e-08
4.03866336,1.1261143099691182e-08
4.06891552,1.0989184067877524e-08
4.09916768,1.192858879207277e-08
4.12941984,1.1528890651708576e-08
4.159672,1.110670423910448e-08
4.18992416,1.068226018940545e-08
4.22017632,1.0832931371935729e-08
4.25042848,1.0849851218580002e-08
4.28068064,1.0876072090526655e-08
4.3109328,1.254725709851975e-08
4.34118496,1.169014568784143e-08
4.37143712,1.6807724484148758e-08
4.40168928,1.1059878923503825e-08
4.43194144,9.55567331436953e-09
4.4621936,1.0696345008545354e-08
4.49244576,1.0106988466918167e-08
4.52269792,9.93109724909443e-09
4.5529500800000005,1.0396535178655032e-08
4.58320224,1.0236362585703367e-08
4.6134544,1.0416539992235291e-08
4.64370656,1.0809674710118916e-08
4.67395872,1.2018876143566147e-08
4.70421088,1.1540431592430202e-08
4.73446304,1.62734416971466e-08
4.7647152,1.1080808742286525e-08
4.79496736,9.773154219024893e-09
4.82521952,1.0356713318226448e-08
4.85547168,1.037514766370157e-08
4.88572384,1.0109886023149764e-08
4.915976,9.938484154440842e-09
4.94622816,1.0115782582812639e-08
4.97648032,9.9314001089898e-09
5.00673248,9.941555167994864e-09
5.03698464,1.0982919925050868e-08
5.0672368,1.0671366174660264e-08
5.09748896,1.4193382738806123e-08
5.12774112,1.1195901656036685e-08
5.15799328,8.680628401448144e-09
5.18824544,9.018856650123509e-09
5.2184976,8.67029319745446e-09
5.24874976,8.33005007566547e-09
5.27900192,8.282382448652542e-09
5.30925408,8.486831793685433e-09
5.33950624,8.186356217418866e-09
5.3697584,8.225078387502798e-09
5.40001056,9.182409971417008e-09
5.43026272,8.09147131753415e-09
5.46051488,1.0231848805892115e-08
5.49076704,8.981839335184193e-09
5.5210192000000005,6.092717563437579e-09
5.55127136,6.740396404752124e-09
5.58152352,5.842045109375089e-09
5.61177568,5.414241845713592e-09
5.64202784,5.519396557770035e-09
5.67228,5.392483305315433e-09
5.70253216,4.880908560706221e-09
5.73278432,4.571289076527181e-09
5.76303648,6.218795960198693e-09
5.79328864,5.938001717447207e-09
5.8235408,6.37055844897923e-09
5.85379296,7.1746471685366086e-09
5.88404512,3.646185456182739e-09
5.91429728,3.5765666121379812e-09
5.94454944,3.4339893198288877e-09
5.9748016,3.0763938160855754e-09
6.00505376,3.3734604796860772e-09
6.03530592,3.298507547081952e-09
6.06555808,3.0057315808480398e-09
6.09581024,2.907385581308837e-09
6.1260624,5.498328498210066e-09
6.15631456,3.916985716103697e-09
6.18656672,4.332595063819434e-09
6.21681888,6.4710217311481535e-09
