Radius (arcsec),Profile (intensity)
0.01134456,0.01885667147785159
0.03403368,0.003915302280389024
0.056722800000000004,0.0020113399014822773
0.07941192,0.0010990205307460491
0.10210104,0.000632356199326599
0.12479016,0.00041856995501903606
0.14747928,0.00029886772594682324
0.1701684,0.00022828439127385987
0.19285752,0.0001904342877560511
0.21554664,0.00016488269197919076
0.23823576,0.00014583638601306037
0.26092488,0.00013454634859218242
0.283614,0.00012429498097149414
0.30630312,0.00011402775204447383
0.32899224,0.00010289420436636608
0.35168136,8.632983361655651e-05
0.37437048,6.980060670524942e-05
0.3970596,5.815757452830432e-05
0.41974872,4.816124043900637e-05
0.44243784,3.967718052602437e-05
0.46512696,3.275978994868342e-05
0.48781608,2.7476483827455374e-05
0.5105052,2.3249549626098385e-05
0.53319432,1.9985158473202398e-05
0.55588344,1.712902907508349e-05
0.57857256,1.4918203733763148e-05
0.60126168,1.3027538630429312e-05
0.6239508,1.1521131349182653e-05
0.64663992,1.0129265994527227e-05
0.66932904,8.89450603236027e-06
0.69201816,7.89381618676735e-06
0.7147072800000001,6.990545432341245e-06
0.7373964,6.24987081546618e-06
0.76008552,5.538275470522543e-06
0.78277464,4.9683266729845595e-06
0.80546376,4.433783561289758e-06
0.82815288,3.973737683435391e-06
0.850842,3.5465757606548185e-06
0.87353112,3.200153551616302e-06
0.89622024,2.909153973844472e-06
0.91890936,2.6596925653632333e-06
0.94159848,2.4206283712663184e-06
0.9642876,2.2026621475967175e-06
0.98697672,2.009838639011278e-06
1.00966584,1.8240547063638945e-06
1.03235496,1.6649422602840164e-06
1.05504408,1.5204841014178074e-06
1.0777332,1.3993195302212687e-06
1.10042232,1.2857621439802918e-06
1.12311144,1.1834461052184143e-06
1.14580056,1.088182116953916e-06
1.16848968,1.0023702125607173e-06
1.1911788,9.246484524176808e-07
1.21386792,8.536925484485828e-07
1.23655704,7.909439936812181e-07
1.25924616,7.316656024353344e-07
1.28193528,6.79631759785994e-07
