Radius (arcsec),Profile (intensity)
0.00721926,0.05409307879202291
0.02165778,0.0023708275480946103
0.0360963,0.0012609111308588754
0.05053482,0.0005793916155006322
0.06497334,0.00041933002700599665
0.07941186,0.00024556500206777943
0.09385038,0.00015561120277908866
0.1082889,9.739092617183259e-05
0.12272742,8.276335784143637e-05
0.13716594,6.286979705604174e-05
0.15160446,4.64731888535161e-05
0.16604298,3.92166245281194e-05
0.1804815,3.330670671557115e-05
0.19492002,2.8875706107289938e-05
0.20935854,2.5101979147241245e-05
0.22379706,2.9063603136604353e-05
0.23823558,4.0369601850531054e-05
0.2526741,3.494132971140409e-05
0.26711262,3.142974942873013e-05
0.28155114,3.1127223534537447e-05
0.29598966,2.9157850992538677e-05
0.31042818,2.8241961886661894e-05
0.3248667,2.744134879170059e-05
0.33930522,2.467213177952655e-05
0.35374374,2.1400972567945268e-05
0.36818226,1.8760811201097004e-05
0.38262078,1.6782704478640902e-05
0.3970593,1.5149931879348498e-05
0.41149782,1.3531434498542917e-05
0.42593633999999997,1.2268860597473657e-05
0.44037486,1.122710645698038e-05
0.45481338,9.893254125196823e-06
0.4692519,9.094265364751675e-06
0.48369042,8.26394337147313e-06
0.49812894,7.55479317719143e-06
0.51256746,6.9995158440855325e-06
0.52700598,6.3318477445826745e-06
0.5414445,5.6526502053103925e-06
0.55588302,5.210688022602012e-06
0.57032154,4.851358917396959e-06
0.58476006,4.554913596480264e-06
0.59919858,4.11365504951222e-06
0.6136371,3.830934850917013e-06
0.62807562,3.5491103488442486e-06
0.64251414,3.224461622175557e-06
0.65695266,2.9963990083178195e-06
0.67139118,2.811407149754943e-06
0.6858297,2.625119788708676e-06
0.70026822,2.4196699570457818e-06
0.71470674,2.2322976153953993e-06
0.72914526,2.090217601202533e-06
0.74358378,1.9266541079788675e-06
0.7580223,1.7896213042840643e-06
0.7724608199999999,1.6699151244215432e-06
0.78689934,1.5666669091222583e-06
0.80133786,1.4499115480360824e-06
0.81577638,1.367018914754272e-06
0.8302149,1.2975301777954448e-06
0.84465342,1.1954854978816252e-06
0.85909194,1.1274312981255405e-06
0.87353046,1.0745589794262723e-06
0.88796898,9.826924157374254e-07
0.9024075,9.339362002018832e-07
0.91684602,8.757451011902949e-07
0.9312845399999999,8.14396697003028e-07
0.94572306,7.768133956912677e-07
0.96016158,7.377138227636171e-07
0.9746001,6.939823769550905e-07
0.98903862,6.589462031084059e-07
1.00347714,6.245921325324292e-07
1.0179156599999999,5.960396137218905e-07
1.03235418,5.645279374266435e-07
1.0467927,5.381766411424446e-07
1.06123122,5.068942063100429e-07
1.07566974,4.779365279962198e-07
1.09010826,4.5668487175233114e-07
1.10454678,4.314565050513229e-07
1.1189853,4.090092448657283e-07
1.13342382,3.938413986967156e-07
1.14786234,3.7655418467368893e-07
1.16230086,3.5973217572595817e-07
1.17673938,3.410873426767929e-07
1.1911779,3.318571347227121e-07
1.20561642,3.1817882144700514e-07
1.22005494,3.151060364411893e-07
1.23449346,2.875419701948041e-07
1.24893198,2.7555761334169493e-07
1.2633705,2.6406898614941405e-07
1.27780902,2.5499829628503305e-07
1.29224754,2.455063418460422e-07
1.30668606,2.3547314441372234e-07
1.32112458,2.2533622484634983e-07
1.3355631,2.1555699465964902e-07
1.35000162,2.100276915108233e-07
1.36444014,2.047486448301245e-07
1.37887866,1.9715321766704253e-07
1.39331718,1.9210864672693442e-07
1.4077557,1.7927166554453998e-07
1.42219422,1.7157189648207373e-07
1.43663274,1.6398101743165866e-07
1.45107126,1.5981232344969136e-07
