Radius (arcsec),Profile (intensity)
0.01512608,0.09159525813560977
0.04537824,0.002261136239971437
0.0756304,0.0007534274621611571
0.10588256,0.00031117723780335073
0.13613472,0.00019889358860750584
0.16638688000000001,0.00012298407032889917
0.19663904,7.274232592932552e-05
0.22689120000000002,4.283670778277052e-05
0.25714336,3.692161305937781e-05
0.28739552,2.8805792619476996e-05
0.31764768,2.0776809829809988e-05
0.34789984,1.7203291706074156e-05
0.378152,1.4637036039446493e-05
0.40840416,1.0539736112083532e-05
0.43865632,1.0621043542001661e-05
0.46890848,1.1305916386685934e-05
0.49916064,1.5079338878545548e-05
0.5294128,1.2846691416005201e-05
0.55966496,1.1050292734405236e-05
0.58991712,1.08988099197327e-05
0.62016928,1.0150639864650137e-05
0.65042144,9.775792692841702e-06
0.6806736,9.39241391127686e-06
0.71092576,8.497494586331693e-06
0.74117792,7.13852224474261e-06
0.77143008,6.192932923189054e-06
0.80168224,5.43836227210058e-06
0.8319344,5.137803686573288e-06
0.86218656,4.33884749282683e-06
0.89243872,3.959424616378953e-06
0.92269088,3.6410482559366357e-06
0.95294304,3.1790928584076845e-06
0.9831952,2.9292116453797177e-06
1.01344736,2.6467169264612317e-06
1.04369952,2.408148463497588e-06
1.07395168,2.2298259051340977e-06
1.10420384,2.057328173951576e-06
1.134456,1.709526792930558e-06
1.16470816,1.584165372804394e-06
1.19496032,1.4694898950182472e-06
1.22521248,1.3764762128999136e-06
1.25546464,1.2285711831021724e-06
1.2857168,1.138903711018214e-06
1.31596896,1.049569167684051e-06
1.34622112,9.380361600557731e-07
1.37647328,8.727742744131763e-07
1.40672544,8.101382397489907e-07
1.4369776,7.634712302414072e-07
1.46722976,6.891854819070317e-07
1.49748192,6.17958856128757e-07
1.52773408,5.691681272554629e-07
1.55798624,5.275223152678171e-07
1.5882384,4.812265724688864e-07
1.61849056,4.515684532867918e-07
1.64874272,4.143146125076685e-07
1.67899488,3.693524311327484e-07
1.70924704,3.586749622915781e-07
1.7394992,3.38965502420103e-07
1.76975136,3.1146662631114804e-07
1.80000352,2.9250655561176554e-07
1.83025568,2.905954659115269e-07
1.86050784,2.38065866322167e-07
1.89076,2.3116727645839635e-07
1.92101216,2.1664273513685274e-07
1.95126432,1.9927015599693315e-07
1.98151648,1.9134696487013355e-07
2.01176864,1.8092848138347438e-07
2.0420208,1.720343356499493e-07
2.07227296,1.6313377453466968e-07
2.10252512,1.5631266687696197e-07
2.13277728,1.4988983617169563e-07
2.16302944,1.472794664263971e-07
2.1932816,1.4702488340696239e-07
2.22353376,1.2892388111315623e-07
2.25378592,1.1919084945835166e-07
2.28403808,1.1825692954356909e-07
2.31429024,1.13692684711566e-07
2.3445424,1.1003286860260008e-07
2.37479456,1.0559348874843823e-07
2.40504672,1.023173592935969e-07
2.43529888,9.956124643795776e-08
2.46555104,9.706561335468973e-08
2.4958032,9.74974486908716e-08
2.52605536,9.497553132241785e-08
2.55630752,1.0574144150490778e-07
2.58655968,8.138190584303742e-08
2.61681184,8.238914283195832e-08
2.647064,8.090721065597813e-08
2.67731616,7.882120573468997e-08
2.70756832,7.79705466145506e-08
2.73782048,7.612549816936634e-08
2.76807264,7.40237568865411e-08
2.7983248,7.078946358549745e-08
2.82857696,7.054425686009043e-08
2.8588291200000002,7.169237345475482e-08
2.88908128,7.032373520975325e-08
2.91933344,7.3526724918038e-08
2.9495856,6.50841536361593e-08
2.97983776,5.867933209397316e-08
3.01008992,5.840005166400298e-08
3.04034208,5.68082529552499e-08
3.07059424,5.4754668621676036e-08
3.1008464,5.258980301360991e-08
3.13109856,5.05135371634e-08
3.16135072,4.8764636431919706e-08
3.19160288,4.788172022081056e-08
3.22185504,4.785580755293917e-08
3.2521072,4.6258347537548335e-08
3.28235936,5.2671687691357086e-08
3.31261152,3.6330801568025094e-08
3.3428636800000002,3.605369623109878e-08
3.37311584,3.4331831350322836e-08
3.403368,3.43746902695611e-08
3.43362016,3.2563504173561664e-08
3.46387232,3.059489383000513e-08
3.49412448,2.9626368554409277e-08
3.52437664,2.829815739201097e-08
3.5546288,2.7546313357133335e-08
3.58488096,2.841292855679349e-08
3.61513312,2.6866353527513472e-08
3.64538528,3.027392234240648e-08
3.67563744,2.2055888548447255e-08
3.7058896,1.97143145146474e-08
3.73614176,2.0640590067593118e-08
3.76639392,1.8381286664995203e-08
3.79664608,1.7023273307835858e-08
3.8268982400000002,1.646815825280483e-08
3.8571504,1.6143919684249358e-08
3.88740256,1.56527830791793e-08
3.91765472,1.4905348607366906e-08
3.94790688,1.6236216816359356e-08
3.97815904,1.5401754147185205e-08
4.0084112,2.2311729243908085e-08
4.03866336,1.1239033451220722e-08
4.06891552,1.0975836331884968e-08
4.09916768,1.1920223691613727e-08
4.12941984,1.1520920585140253e-08
4.159672,1.1102146608002787e-08
4.18992416,1.0675053125885396e-08
4.22017632,1.0826698879356449e-08
4.25042848,1.0844366575957071e-08
4.28068064,1.086968142839245e-08
4.3109328,1.2548155116544836e-08
4.34118496,1.1688354688159064e-08
4.37143712,1.6825350551921082e-08
4.40168928,1.1054826745037706e-08
4.43194144,9.548903934050763e-09
4.4621936,1.069394957179338e-08
4.49244576,1.0103761858481085e-08
4.52269792,9.927669722791063e-09
4.5529500800000005,1.0393953926274718e-08
4.58320224,1.0233024976060028e-08
4.6134544,1.0414374569466122e-08
4.64370656,1.080763236892328e-08
4.67395872,1.2023308019102838e-08
4.70421088,1.154200639588994e-08
4.73446304,1.6294389689621703e-08
4.7647152,1.1078115230529978e-08
4.79496736,9.771592664106245e-09
4.82521952,1.0355714546925386e-08
4.85547168,1.0374695054269034e-08
4.88572384,1.0109645178793235e-08
4.915976,9.937576864493984e-09
4.94622816,1.0113918474269471e-08
4.97648032,9.929644742983406e-09
5.00673248,9.942359867666386e-09
5.03698464,1.0987920733664693e-08
5.0672368,1.0675488794947113e-08
5.09748896,1.4210371843066299e-08
5.12774112,1.1197193910782097e-08
5.15799328,8.677933874327226e-09
5.18824544,9.015814831180806e-09
5.2184976,8.669811341235063e-09
5.24874976,8.329365167328738e-09
5.27900192,8.282109384329521e-09
5.30925408,8.485933192945168e-09
5.33950624,8.18580454713329e-09
5.3697584,8.22507548926608e-09
5.40001056,9.187150961737055e-09
5.43026272,8.093293103319273e-09
5.46051488,1.0242296521214347e-08
5.49076704,8.984370729114518e-09
5.5210192000000005,6.0889881591755004e-09
5.55127136,6.7385866405966445e-09
5.58152352,5.839539863814475e-09
5.61177568,5.411248055690952e-09
5.64202784,5.517920833462783e-09
5.67228,5.390669627195324e-09
5.70253216,4.876709416835245e-09
5.73278432,4.567141825399738e-09
5.76303648,6.2208893423201436e-09
5.79328864,5.940551071889407e-09
5.8235408,6.373813543194746e-09
5.85379296,7.179779979555439e-09
5.88404512,3.641457996693933e-09
5.91429728,3.5715017376185084e-09
5.94454944,3.430348444147359e-09
5.9748016,3.073323435403263e-09
6.00505376,3.3717405937004323e-09
6.03530592,3.2960717945839087e-09
6.06555808,3.002044419480431e-09
6.09581024,2.9031031200131616e-09
6.1260624,5.502902418415945e-09
6.15631456,3.91612878483835e-09
6.18656672,4.3326682521828965e-09
6.21681888,6.478224208830254e-09
6.24707104,2.347956964788627e-09
6.2773232,2.659002274985659e-09
6.30757536,2.7816823959611118e-09
6.33782752,2.586489588646367e-09
6.36807968,2.939627178161138e-09
6.39833184,2.9081006022959454e-09
6.428584,2.9459932070089e-09
6.45883616,2.901503768765607e-09
6.4890883200000005,4.615207715680496e-09
6.51934048,4.498940030215159e-09
6.54959264,4.618805958838622e-09
6.5798448,6.843098319863967e-09
6.61009696,3.0956297470752195e-09
6.64034912,3.2367627466343766e-09
6.67060128,3.3189476726399124e-09
6.70085344,3.223789346997874e-09
6.7311056,3.5526393583894176e-09
6.76135776,3.741095144711641e-09
6.79160992,3.684621453773825e-09
6.82186208,3.61733810478996e-09
6.85211424,5.022665607283984e-09
6.8823664,4.839569866806354e-09
6.91261856,5.253530289062478e-09
6.94287072,7.532312911555253e-09
6.97312288,4.3617729870408765e-09
7.00337504,4.000711917732504e-09
7.0336272,4.588385279900719e-09
7.06387936,5.78990885252363e-09
7.09413152,4.527770564062529e-09
7.12438368,4.811959451947534e-09
7.15463584,4.8583978330760714e-09
7.184888,4.125554703881638e-09
7.21514016,5.060874294651446e-09
7.24539232,6.595107649809433e-09
7.27564448,7.541614798714562e-09
7.30589664,8.704971931704298e-09
7.3361488,5.556039777569585e-09
7.36640096,5.859491121040397e-09
7.39665312,4.400248710382702e-09
7.42690528,5.340473295662505e-09
7.4571574400000005,6.39976886301996e-09
7.4874096,5.9821317655549685e-09
7.51766176,4.616860248307107e-09
7.54791392,4.979533713580023e-09
7.57816608,5.2435309022934855e-09
7.60841824,3.2667329860619038e-09
7.6386704,5.319512439982268e-09
7.66892256,6.264423086434597e-09
7.69917472,2.5474250921147112e-09
7.72942688,4.258194947519066e-09
7.75967904,2.264137978219758e-09
7.7899312,2.235716523429666e-09
7.82018336,3.0121788231795135e-09
7.8504355200000004,5.415573083746943e-09
7.88068768,5.827289660863035e-09
7.91093984,4.154606833713196e-09
7.941192,5.359648954259013e-09
7.97144416,3.899995745166146e-09
8.00169632,4.476427014561851e-09
8.03194848,8.402928507961583e-09
8.06220064,3.491784791469629e-09
8.0924528,3.6246642146740934e-09
8.12270496,3.617519642055251e-09
8.15295712,3.929532129578804e-09
8.18320928,7.179534851535246e-09
8.21346144,8.8705515205687e-09
8.2437136,5.357773800698067e-09
8.27396576,4.161050253776356e-09
8.30421792,3.0516633527285657e-09
8.334470080000001,2.482103876062887e-09
8.36472224,2.352252651247384e-09
8.3949744,4.555353144944241e-09
8.42522656,1.3355196387274118e-09
8.45547872,1.1724958272092335e-09
8.48573088,8.949093351936917e-10
8.51598304,8.702389892776269e-10
8.5462352,9.476304398828055e-10
8.57648736,1.4934787893326411e-09
8.60673952,7.284861908789225e-10
8.63699168,6.748648974172683e-10
8.66724384,9.99918389236917e-10
8.697496,8.20932591455256e-10
8.72774816,6.169137899565111e-10
8.75800032,6.764625726787814e-10
8.78825248,7.069498110365838e-10
8.81850464,8.653937231909436e-10
8.8487568,5.26857585771469e-10
8.87900896,4.671287426076928e-10
8.90926112,5.98809379599765e-10
8.93951328,5.226467730044217e-10
8.96976544,5.03241724337768e-10
9.0000176,7.640675382862882e-10
9.03026976,6.584968920444254e-10
9.06052192,5.833494765582531e-10
9.09077408,6.166307089367844e-10
9.12102624,7.553171533874914e-10
9.1512784,5.197251206877502e-10
9.18153056,4.11139790923299e-10
9.21178272,3.9894715872909734e-10
9.24203488,5.842635440920881e-10
9.27228704,5.915287854521072e-10
9.3025392,3.829578739240735e-10
9.33279136,6.593129249364821e-10
9.36304352,4.694024809143831e-10
9.39329568,7.662661769966182e-10
9.42354784,9.012978365034382e-10
9.4538,5.107875444479434e-10
9.48405216,6.614902949032421e-10
9.51430432,4.700118176626189e-10
9.54455648,3.6305874097925007e-10
9.57480864,7.55585820201936e-10
9.6050608,4.54705595521226e-10
9.63531296,4.24975995688817e-10
9.66556512,5.437583883750848e-10
9.69581728,6.2299281718153e-10
9.72606944,4.1542516108189034e-10
9.7563216,2.7441444955577776e-10
9.78657376,3.0567445556231183e-10
9.81682592,7.722363433806101e-10
9.84707808,3.428427320486017e-10
9.877330240000001,2.9921279721168857e-10
9.9075824,2.882713967459707e-10
9.93783456,2.4156972559214985e-10
9.96808672,4.562919039726444e-10
9.99833888,3.448605186839342e-10
10.02859104,2.1892711324948798e-10
10.0588432,1.9194325999299415e-10
10.08909536,2.0252594352106727e-10
10.11934752,2.572072905561511e-10
10.14959968,4.912945655520391e-10
10.17985184,7.639174231670422e-10
10.210104,2.2328503754467862e-10
10.24035616,1.5635647313694545e-10
10.270608320000001,2.0431952075559269e-10
