Radius (arcsec),Profile (intensity)
0.01512608,0.08338792426121128
0.04537824,0.00254959514659905
0.0756304,0.0008970072200678727
0.10588256,0.0003588099585861065
0.13613472,0.0002342735891639279
0.16638688000000001,0.00014684326916211305
0.19663904,9.304185484671665e-05
0.22689120000000002,6.234333982295311e-05
0.25714336,5.55367961855392e-05
0.28739552,4.669409808756592e-05
0.31764768,3.958256971575461e-05
0.34789984,3.585187111115537e-05
0.378152,3.326209998225302e-05
0.40840416,2.9136735493404092e-05
0.43865632,2.8126730392503787e-05
0.46890848,2.3944238960147273e-05
0.49916064,2.1665831967855272e-05
0.5294128,1.833238192908647e-05
0.55966496,1.5340330503468142e-05
0.58991712,1.3938321402866995e-05
0.62016928,1.2150832161993294e-05
0.65042144,1.0947648158344437e-05
0.6806736,9.93049612375013e-06
0.71092576,8.801301901218828e-06
0.74117792,7.327083272480954e-06
0.77143008,6.406888495768514e-06
0.80168224,5.638168564997655e-06
0.8319344,5.28294739752262e-06
0.86218656,4.446741214734201e-06
0.89243872,4.065406561807721e-06
0.92269088,3.7304585689236477e-06
0.95294304,3.2738156352308495e-06
0.9831952,3.0147340694297434e-06
1.01344736,2.7183062028329346e-06
1.04369952,2.478249353744177e-06
1.07395168,2.277377854998341e-06
1.10420384,2.090656952840833e-06
1.134456,1.7679923948220777e-06
1.16470816,1.6356934116749017e-06
1.19496032,1.498183901815147e-06
1.22521248,1.4112996981602505e-06
1.25546464,1.2597854023064847e-06
1.2857168,1.1720526485695322e-06
1.31596896,1.077060304172221e-06
1.34622112,9.65229634768234e-07
1.37647328,8.906232645906007e-07
1.40672544,8.255752487356172e-07
1.4369776,7.702645177543595e-07
1.46722976,7.005378372685535e-07
1.49748192,6.313419489635967e-07
1.52773408,5.817583302959288e-07
1.55798624,5.387738313402914e-07
1.5882384,4.936707322601698e-07
1.61849056,4.5505829813118187e-07
1.64874272,4.2281184575767683e-07
1.67899488,3.7847791015803075e-07
1.70924704,3.6551835531434597e-07
1.7394992,3.4250365686184e-07
1.76975136,3.1513730478625374e-07
1.80000352,2.9597200413943723e-07
1.83025568,2.9381775883965274e-07
1.86050784,2.4518906462932434e-07
1.89076,2.3497607117399398e-07
1.92101216,2.205544715337938e-07
1.95126432,2.0308269063211354e-07
1.98151648,1.947524896075343e-07
