Radius (arcsec),Profile (intensity)
0.00721926,0.036146417627243604
0.02165778,0.0026287836949509683
0.0360963,0.0013251175035203105
0.05053482,0.0006216481741567414
0.06497334,0.0004428205635079482
0.07941186,0.0002787913875407318
0.09385038,0.00019562161315670376
0.1082889,0.0001459261015786019
0.12272742,0.0001291867166130523
0.13716594,0.0001100867154121374
0.15160446,9.78776486413403e-05
0.16604298,9.038157726252955e-05
0.1804815,8.421400920420667e-05
0.19492002,7.882388963230652e-05
0.20935854,7.236168681732248e-05
0.22379706,6.413781885792564e-05
0.23823558,5.8905388126089996e-05
0.2526741,5.10762096982269e-05
0.26711262,4.428684456923011e-05
0.28155114,4.023510320236551e-05
0.29598966,3.5637909066477034e-05
0.31042818,3.2099298397783315e-05
0.3248667,2.9434123966117478e-05
0.33930522,2.605123597019461e-05
0.35374374,2.2729342002167294e-05
0.36818226,2.019496257530674e-05
0.38262078,1.8069240654159235e-05
0.3970593,1.6411013309288932e-05
0.41149782,1.4622213183942524e-05
0.42593633999999997,1.3280021044462507e-05
0.44037486,1.2182178322137392e-05
0.45481338,1.0836630447586066e-05
0.4692519,9.969673736497777e-06
0.48369042,9.027594491413966e-06
0.49812894,8.274487363306718e-06
0.51256746,7.5585203506665786e-06
0.52700598,6.876348384876577e-06
0.5414445,6.204594226634497e-06
0.55588302,5.717798116704818e-06
0.57032154,5.243163569063992e-06
0.58476006,4.89500477864076e-06
0.59919858,4.452315680668445e-06
0.6136371,4.142879395688556e-06
0.62807562,3.8114390709333512e-06
0.64251414,3.506752867663103e-06
0.65695266,3.2237404281448916e-06
0.67139118,2.9946727016452153e-06
0.6858297,2.762666930301825e-06
0.70026822,2.570277031228566e-06
0.71470674,2.372205433157713e-06
0.72914526,2.2074698643257447e-06
0.74358378,2.0508529095567597e-06
0.7580223,1.908907373432406e-06
0.7724608199999999,1.753847126068871e-06
0.78689934,1.656377759556547e-06
0.80133786,1.538399466834375e-06
0.81577638,1.4439380279776298e-06
0.8302149,1.3528152767103148e-06
0.84465342,1.2580071975105271e-06
0.85909194,1.1834864385570289e-06
0.87353046,1.1227500526384377e-06
0.88796898,1.0406478402571951e-06
0.9024075,9.787208786118561e-07
0.91684602,9.175598313055163e-07
0.9312845399999999,8.560207409360628e-07
0.94572306,8.112225144680282e-07
0.96016158,7.646821077609373e-07
0.9746001,7.22237618649268e-07
0.98903862,6.835870550252607e-07
1.00347714,6.469285213061382e-07
1.0179156599999999,6.149491562198891e-07
1.03235418,5.855675825663092e-07
1.0467927,5.55353184958276e-07
1.06123122,5.25114761847268e-07
1.07566974,4.941726392237291e-07
1.09010826,4.722908801783218e-07
1.10454678,4.4837733316406606e-07
1.1189853,4.219877629455048e-07
1.13342382,4.0499819811973516e-07
1.14786234,3.8610220196638856e-07
1.16230086,3.679749649491604e-07
1.17673938,3.5227490445943773e-07
1.1911779,3.397916768449979e-07
1.20561642,3.244036213756851e-07
1.22005494,3.1659505642809106e-07
1.23449346,2.9589659408725813e-07
1.24893198,2.821443175508409e-07
1.2633705,2.700682371804867e-07
1.27780902,2.6024789192389546e-07
1.29224754,2.503565071066214e-07
1.30668606,2.399401748932984e-07
1.32112458,2.2982790278974888e-07
1.3355631,2.2064861533642638e-07
1.35000162,2.1311654324195835e-07
1.36444014,2.0601115392788492e-07
1.37887866,1.9864098761263793e-07
1.39331718,1.9309725480603406e-07
1.4077557,1.8235054934293603e-07
1.42219422,1.7377093359866345e-07
1.43663274,1.6684485738395336e-07
1.45107126,1.6177019245704265e-07
1.4655097799999999,1.5504054992958112e-07
1.4799483,1.4962376964528346e-07
1.49438682,1.4285363625863126e-07
1.50882534,1.3814829615448358e-07
1.52326386,1.3364125696314886e-07
1.53770238,1.2813915281369913e-07
1.5521409,1.2324333239873523e-07
1.56657942,1.2158880613600424e-07
1.58101794,1.1230220952649814e-07
1.59545646,1.0769725798486018e-07
1.60989498,1.0392086644320547e-07
1.6243334999999999,1.0092580143626728e-07
1.63877202,9.619593438289254e-08
1.65321054,9.245011532222011e-08
1.66764906,8.87764596600602e-08
1.68208758,8.539120002574199e-08
1.6965261,8.302001520989491e-08
1.71096462,8.053709794352029e-08
1.72540314,7.737852719340585e-08
1.73984166,7.576272112888822e-08
1.75428018,7.107319980215701e-08
1.7687187,6.756181937236526e-08
1.7831572199999999,6.539129533471083e-08
1.79759574,6.242742935267805e-08
1.81203426,5.965384138395698e-08
1.82647278,5.7585957775914215e-08
1.8409113,5.572380812114561e-08
1.85534982,5.395810118111208e-08
1.86978834,5.212624235308357e-08
1.88422686,5.105709733172489e-08
1.89866538,4.944206040814139e-08
1.9131039,4.9985396610573795e-08
1.92754242,4.530899028287281e-08
1.9419809399999999,4.311236929863424e-08
1.95641946,4.2166371111637074e-08
1.97085798,4.1042331351180794e-08
1.9852965,3.9460772890796465e-08
1.99973502,3.835610400942503e-08
2.01417354,3.723772746798554e-08
2.02861206,3.634675205605229e-08
2.04305058,3.554391596914534e-08
2.0574891,3.522704772655351e-08
2.07192762,3.424090554367175e-08
2.08636614,3.5135732259518664e-08
2.10080466,3.2527388078526746e-08
2.11524318,3.087856994553853e-08
2.1296817,3.045228129840111e-08
2.14412022,2.9503044088740363e-08
2.15855874,2.885354142071762e-08
2.17299726,2.8389514913512826e-08
2.18743578,2.7756027910191267e-08
2.2018743,2.711585461382395e-08
2.21631282,2.679418848630986e-08
2.23075134,2.6665894857989872e-08
2.24518986,2.6039451861979516e-08
2.25962838,2.7112965676861396e-08
2.2740669,2.5155891154169597e-08
2.28850542,2.391801461800166e-08
2.30294394,2.3587433686583692e-08
2.31738246,2.3093524928363812e-08
2.33182098,2.2591452927376532e-08
2.3462595,2.1942270032180293e-08
2.36069802,2.1610226232763352e-08
2.37513654,2.1134078409515447e-08
2.38957506,2.073309978031251e-08
2.40401358,2.0762159412431283e-08
2.4184521,2.026700138000481e-08
2.43289062,2.121435679877983e-08
2.44732914,1.995020034633736e-08
2.46176766,1.8484019290451335e-08
2.47620618,1.8159189070079553e-08
2.4906447,1.7593175977554934e-08
2.50508322,1.7127979484923596e-08
2.51952174,1.6752543946842285e-08
2.53396026,1.650640824869781e-08
2.54839878,1.606781430642368e-08
2.5628373,1.582667714035475e-08
2.57727582,1.5945043191415538e-08
2.59171434,1.527784525162422e-08
2.60615286,1.5643934151598198e-08
2.62059138,1.5007399301486043e-08
2.6350299,1.3612980781594573e-08
2.64946842,1.347179446664714e-08
2.66390694,1.2716805875275648e-08
2.67834546,1.2234871184126413e-08
2.69278398,1.2006490844408087e-08
2.7072225,1.1793443523200933e-08
2.72166102,1.1366659846851206e-08
2.73609954,1.1017764809493847e-08
2.75053806,1.1441257761841716e-08
2.76497658,1.1088455689939293e-08
2.7794151,1.1098419579464339e-08
2.79385362,1.1211986568630435e-08
2.80829214,9.58939012328659e-09
2.82273066,9.320996506460406e-09
2.83716918,8.959628747263262e-09
2.8516076999999997,8.643170193801153e-09
2.86604622,8.523690914535484e-09
2.88048474,8.404773516658487e-09
2.89492326,8.172147211331237e-09
2.90936178,8.070146244375506e-09
2.9238003,8.82580739734025e-09
2.93823882,8.220730439769237e-09
2.95267734,8.305925919883488e-09
2.96711586,8.897224316099137e-09
2.98155438,7.245324606176764e-09
2.9959929,7.184824984198179e-09
3.0104314199999997,7.054690405448464e-09
3.02486994,6.885858830650338e-09
3.03930846,6.9202267912128236e-09
3.05374698,6.850410914974088e-09
3.0681855,6.850984897272825e-09
3.08262402,6.796371360974655e-09
3.09706254,7.380395428879781e-09
3.11150106,7.324663467283346e-09
3.12593958,7.382436855040555e-09
3.1403781,8.090430215957535e-09
3.15481662,6.712925997181393e-09
3.1692551399999997,6.605465986871432e-09
3.18369366,6.55173716307677e-09
3.19813218,6.457002594556687e-09
3.2125707,6.532325994749144e-09
3.22700922,6.592153959706793e-09
3.24144774,6.566403205112047e-09
3.25588626,6.610695863715973e-09
3.27032478,7.089621821547747e-09
3.2847633,7.10845348048229e-09
3.29920182,7.26372449285399e-09
3.31364034,8.050647309088197e-09
3.3280788599999998,6.908431382823016e-09
3.34251738,6.719927529141075e-09
3.3569559,6.888190908233877e-09
3.37139442,7.269896708044395e-09
3.38583294,6.806166952342169e-09
3.40027146,6.8866916939239416e-09
3.41470998,6.920370030434632e-09
3.4291485,6.706006212586372e-09
3.44358702,7.0904152041278076e-09
3.45802554,7.683439460084672e-09
3.47246406,7.516226576120699e-09
3.4869025799999998,7.859747886469032e-09
3.5013411,6.696296900107707e-09
3.51577962,6.705518472285181e-09
3.53021814,6.1663090602656014e-09
3.54465666,6.408564329087524e-09
3.55909518,6.786152586190866e-09
3.5735337,6.647286327780076e-09
3.58797222,6.074997974783105e-09
3.60241074,6.164602216209012e-09
3.61684926,6.213829598380096e-09
3.63128778,5.4927602493744484e-09
3.6457262999999998,6.153764807432646e-09
3.66016482,6.489295193727421e-09
3.67460334,5.135400208346878e-09
3.68904186,5.608226332854774e-09
3.70348038,4.835149914317636e-09
3.7179189,4.753708182714058e-09
3.73235742,5.042196053590277e-09
3.74679594,5.901043185226587e-09
3.76123446,6.074234536856054e-09
3.77567298,5.440831638815057e-09
3.7901115,5.807578795271042e-09
3.8045500199999998,5.318513166872763e-09
3.81898854,5.481008742906326e-09
3.83342706,6.870339903884815e-09
3.84786558,5.126549400051645e-09
3.8623041,5.039905375312395e-09
3.87674262,4.928460170655568e-09
3.89118114,5.020739643664989e-09
3.90561966,6.2974876386244724e-09
3.92005818,6.789631191849805e-09
3.9344967,5.410157007240078e-09
3.94893522,4.825106137002158e-09
3.9633737399999998,4.2401284517535086e-09
3.97781226,3.920309527305492e-09
3.99225078,3.738240047249806e-09
4.0066893,4.392080796424165e-09
4.02112782,3.111602283010657e-09
4.03556634,2.842441337646976e-09
