Radius (arcsec),Profile (intensity)
0.01512608,0.08293271795600363
0.04537824,0.002582888418796421
0.0756304,0.0009080264193001532
0.10588256,0.00038488848631875605
0.13613472,0.00024872236965546444
0.16638688000000001,0.00015700652847552453
0.19663904,0.0001027689158150014
0.22689120000000002,7.026322166447916e-05
0.25714336,6.322193438516844e-05
0.28739552,5.447668058520213e-05
0.31764768,4.7324053250171745e-05
0.34789984,4.373496381039829e-05
0.378152,4.1048578681387454e-05
0.40840416,3.721181785306283e-05
0.43865632,3.5237008369094136e-05
0.46890848,2.8119430724442884e-05
0.49916064,2.1406621576104197e-05
0.5294128,1.8372836888918652e-05
0.55966496,1.4945155570648127e-05
0.58991712,1.2502908528661413e-05
0.62016928,1.0431571994640013e-05
0.65042144,9.02036025396204e-06
0.6806736,7.700243441570143e-06
0.71092576,6.94288979087757e-06
0.74117792,5.674408497296852e-06
0.77143008,4.977890845835591e-06
0.80168224,4.395107070918178e-06
0.8319344,4.1794350946220345e-06
0.86218656,3.420403139915066e-06
0.89243872,3.1101653580683774e-06
0.92269088,2.8234322959725246e-06
0.95294304,2.5502221725345914e-06
0.9831952,2.349591483594121e-06
1.01344736,2.1087507088470435e-06
1.04369952,1.9210277168939006e-06
1.07395168,1.7629606648471686e-06
1.10420384,1.6036186717307119e-06
1.134456,1.3465282489473989e-06
1.16470816,1.2356315552551933e-06
1.19496032,1.1443011893780333e-06
1.22521248,1.0865914861217804e-06
1.25546464,9.595832784676191e-07
1.2857168,8.911102955439429e-07
1.31596896,8.234789464679395e-07
1.34622112,7.297938505759185e-07
1.37647328,6.724515215613719e-07
1.40672544,6.236833459847619e-07
1.4369776,5.800048097053387e-07
1.46722976,5.230402637902242e-07
1.49748192,4.7224902730045034e-07
1.52773408,4.324127315131943e-07
1.55798624,4.011148440603556e-07
1.5882384,3.647374890515859e-07
1.61849056,3.3589709089762e-07
1.64874272,3.102227703674772e-07
1.67899488,2.7471628118082287e-07
1.70924704,2.6561335103934747e-07
1.7394992,2.4788873803828743e-07
1.76975136,2.3018566316095245e-07
1.80000352,2.166291246830141e-07
1.83025568,2.1820579639763437e-07
1.86050784,1.7234759774773254e-07
1.89076,1.6609183280296384e-07
1.92101216,1.5718362043079292e-07
1.95126432,1.4422168690082508e-07
1.98151648,1.397063214651367e-07
2.01176864,1.287328019892704e-07
2.0420208,1.2328251984340207e-07
2.07227296,1.174977088092991e-07
2.10252512,1.1240811611756379e-07
2.13277728,1.077657378568778e-07
2.16302944,1.079630777923737e-07
2.1932816,1.0871739439734192e-07
2.22353376,9.474794885940387e-08
2.25378592,8.659860844456793e-08
2.28403808,8.764694989173692e-08
2.31429024,8.51771742812607e-08
2.3445424,8.252300329820568e-08
2.37479456,7.853761491695128e-08
2.40504672,7.66704733264406e-08
2.43529888,7.552744514660518e-08
2.46555104,7.502647469842528e-08
2.4958032,7.489191164407272e-08
2.52605536,7.351658429879558e-08
