Radius (arcsec),Profile (intensity)
0.00721926,0.05167914605352979
0.02165778,0.0023810446219204974
0.0360963,0.0012546184088945873
0.05053482,0.0005724741327076336
0.06497334,0.0004197321049921006
0.07941186,0.00024969495321338595
0.09385038,0.00016136214462788293
0.1082889,0.00010452765531613524
0.12272742,8.995824385859192e-05
0.13716594,7.029936768285222e-05
0.15160446,5.5043518906183574e-05
0.16604298,4.7795269825934856e-05
0.1804815,4.202550896503579e-05
0.19492002,3.73809918914968e-05
0.20935854,3.31625781109432e-05
0.22379706,3.470136756327479e-05
0.23823558,4.322074609510105e-05
0.2526741,3.7270484705963545e-05
0.26711262,3.3259554617876366e-05
0.28155114,3.240146029863379e-05
0.29598966,3.0011047875416042e-05
0.31042818,2.8685844293282406e-05
0.3248667,2.7575361605309673e-05
0.33930522,2.4721405050545814e-05
0.35374374,2.142426664020645e-05
0.36818226,1.8796005069129643e-05
0.38262078,1.6843674767822914e-05
0.3970593,1.5228491257329238e-05
0.41149782,1.363572908864763e-05
0.42593633999999997,1.2374355874425932e-05
0.44037486,1.131117009770691e-05
0.45481338,1.0000156049840844e-05
0.4692519,9.186480729627231e-06
0.48369042,8.359725700540014e-06
0.49812894,7.636602555997337e-06
0.51256746,7.080057031989688e-06
0.52700598,6.406791346923818e-06
0.5414445,5.722207283912779e-06
0.55588302,5.277168311099829e-06
0.57032154,4.8987087418589164e-06
0.58476006,4.598221943263817e-06
0.59919858,4.156649697069787e-06
0.6136371,3.869985374774954e-06
0.62807562,3.5749660421645475e-06
0.64251414,3.2575872252924738e-06
0.65695266,3.0237299310575082e-06
0.67139118,2.838238714865143e-06
0.6858297,2.6414777382926723e-06
0.70026822,2.439162290645199e-06
0.71470674,2.2513090904093576e-06
0.72914526,2.1061213780629103e-06
0.74358378,1.944020101586653e-06
0.7580223,1.8025024166879047e-06
0.7724608199999999,1.6806454622700773e-06
0.78689934,1.578273189790287e-06
0.80133786,1.462773108503483e-06
0.81577638,1.3768945326543624e-06
0.8302149,1.3046496661533118e-06
0.84465342,1.2026209756111587e-06
0.85909194,1.1356337476852343e-06
0.87353046,1.0812153443007584e-06
0.88796898,9.901581517204528e-07
0.9024075,9.393841986030594e-07
0.91684602,8.810797463758454e-07
0.9312845399999999,8.200695042188735e-07
0.94572306,7.816216083770678e-07
0.96016158,7.416094201784982e-07
0.9746001,6.976382608502255e-07
0.98903862,6.626602483145163e-07
