Radius (arcsec),Profile (intensity)
0.01512608,0.08867362617101106
0.04537824,0.0024502553497842273
0.0756304,0.000822745978215697
0.10588256,0.0003725743474686251
0.13613472,0.00024570348993048973
0.16638688000000001,0.0001520484952847897
0.19663904,0.00010298616032356002
0.22689120000000002,6.582427272044856e-05
0.25714336,5.208025957459342e-05
0.28739552,4.389000947257842e-05
0.31764768,3.50291668031066e-05
0.34789984,2.8243566420151566e-05
0.378152,2.3073349938725225e-05
0.40840416,1.813940533304403e-05
0.43865632,1.598913440928244e-05
0.46890848,1.3642962704185409e-05
0.49916064,1.1614956753039882e-05
0.5294128,1.0442881397671878e-05
0.55966496,9.407727655448718e-06
0.58991712,8.86742391004215e-06
0.62016928,8.087317828860197e-06
0.65042144,7.713585008789135e-06
0.6806736,7.030976254486995e-06
0.71092576,6.4925597287732e-06
0.74117792,5.338207405226576e-06
0.77143008,4.8698618508830455e-06
0.80168224,4.263116660461928e-06
0.8319344,4.08716702626234e-06
0.86218656,3.31410600279267e-06
0.89243872,3.13965966254626e-06
0.92269088,2.7483376547893026e-06
0.95294304,2.5133811361804423e-06
0.9831952,2.291828421662494e-06
1.01344736,2.0393560618087793e-06
1.04369952,1.8315462350191737e-06
1.07395168,1.705317609736725e-06
1.10420384,1.575152612240905e-06
1.134456,1.3899079536822518e-06
1.16470816,1.2526798080987498e-06
1.19496032,1.1217234007902936e-06
1.22521248,1.0543318136490031e-06
1.25546464,9.481512791884626e-07
1.2857168,8.886626013469852e-07
1.31596896,8.086313943944199e-07
1.34622112,7.297786797885416e-07
1.37647328,6.593733368256659e-07
1.40672544,6.294435169709399e-07
1.4369776,5.963122359917439e-07
1.46722976,5.369411870911408e-07
1.49748192,4.76176912800858e-07
1.52773408,4.285760946069505e-07
1.55798624,3.9254860835626374e-07
1.5882384,3.6552434431530504e-07
1.61849056,3.436206791597824e-07
1.64874272,3.1166008922670326e-07
1.67899488,2.869828358374056e-07
1.70924704,2.7159137689841765e-07
1.7394992,2.5345749214511295e-07
1.76975136,2.4059997231305403e-07
1.80000352,2.2473874456512835e-07
1.83025568,2.2584644756700465e-07
1.86050784,1.7528645460485527e-07
1.89076,1.6987152467192174e-07
1.92101216,1.6213074889347065e-07
1.95126432,1.5395363557643292e-07
1.98151648,1.4589064785988133e-07
2.01176864,1.3537341864305676e-07
2.0420208,1.296432418704704e-07
2.07227296,1.2483964025170165e-07
2.10252512,1.1939127929743696e-07
2.13277728,1.1585094684215089e-07
2.16302944,1.1467217850519736e-07
2.1932816,1.1609546986856957e-07
2.22353376,1.0028103160620731e-07
2.25378592,9.325482020943132e-08
2.28403808,9.103202942931634e-08
2.31429024,8.812834723725318e-08
2.3445424,8.923590453663803e-08
2.37479456,8.454348053487883e-08
2.40504672,8.33749128476033e-08
2.43529888,7.977146364637036e-08
2.46555104,8.182506021697323e-08
2.4958032,7.948891993077465e-08
2.52605536,8.004199324749727e-08
2.55630752,8.977817179709265e-08
2.58655968,6.818634765209301e-08
2.61681184,7.026510519813024e-08
2.647064,6.753572049596724e-08
2.67731616,6.596797679083378e-08
2.70756832,6.573989135805506e-08
2.73782048,6.568835178339213e-08
2.76807264,6.397110913567783e-08
2.7983248,6.097645226029724e-08
2.82857696,6.040716094889786e-08
2.8588291200000002,5.99371534675965e-08
2.88908128,6.007389324123553e-08
2.91933344,6.48059766082767e-08
2.9495856,5.690145812560546e-08
2.97983776,5.018873436867734e-08
3.01008992,5.0086995318767945e-08
3.04034208,4.8600182826177974e-08
3.07059424,4.724739576634384e-08
3.1008464,4.4985538557328e-08
3.13109856,4.412490884021301e-08
3.16135072,4.179234974236759e-08
3.19160288,4.148175137146582e-08
3.22185504,4.016713824474942e-08
3.2521072,3.965616675986387e-08
3.28235936,4.6534236698535446e-08
3.31261152,3.084656476160044e-08
3.3428636800000002,3.1021397878818727e-08
3.37311584,2.8350519397897984e-08
3.403368,2.8820350140131303e-08
3.43362016,2.751505957545815e-08
3.46387232,2.644732715821749e-08
3.49412448,2.5312078273906633e-08
3.52437664,2.3618674377257308e-08
3.5546288,2.3361742847516204e-08
3.58488096,2.2893986549463776e-08
3.61513312,2.2856847369709793e-08
3.64538528,2.6722043410397164e-08
3.67563744,1.8883012775450125e-08
3.7058896,1.6625368198760837e-08
3.73614176,1.7029242245963393e-08
3.76639392,1.530109896920198e-08
3.79664608,1.452936725437272e-08
3.8268982400000002,1.414284664547887e-08
3.8571504,1.3868037616532385e-08
3.88740256,1.3406756415261614e-08
