Radius (arcsec),Profile (intensity)
0.01134456,0.0771409521154114
0.03403368,0.002473424279853682
0.056722800000000004,0.0009788309986746054
0.07941192,0.0004256854608868598
0.10210104,0.0002882487907361586
0.12479016,0.00018118287517125185
0.14747928,0.00011854008290567726
0.1701684,7.902953855402662e-05
0.19285752,7.125533910851501e-05
0.21554664,6.02438630770108e-05
0.23823576,5.1935176057616074e-05
0.26092488,4.728735455698137e-05
0.283614,4.396651318879513e-05
0.30630312,3.982129028408564e-05
0.32899224,3.709317479358142e-05
0.35168136,3.0617237074424526e-05
0.37437048,2.633023069487901e-05
0.3970596,2.1945704773814887e-05
0.41974872,1.815352835469112e-05
0.44243784,1.6171420246052934e-05
0.46512696,1.3790606199815248e-05
0.48781608,1.2399695271628808e-05
0.5105052,1.1260381155298469e-05
0.53319432,9.927441155518623e-06
0.55588344,8.29110897479057e-06
0.57857256,7.248098019698937e-06
0.60126168,6.387529924933162e-06
0.6239508,5.897041073087157e-06
0.64663992,5.022583397815942e-06
0.66932904,4.597705553298551e-06
0.69201816,4.210449766847629e-06
0.7147072800000001,3.696688221192169e-06
0.7373964,3.394106839181882e-06
0.76008552,3.047367581902544e-06
0.78277464,2.7703809487715806e-06
0.80546376,2.5568442454787935e-06
0.82815288,2.32204249809298e-06
0.850842,1.9835826603740575e-06
0.87353112,1.8302795830192872e-06
0.89622024,1.6768311475933267e-06
0.91890936,1.5823966167113265e-06
0.94159848,1.4074861195140455e-06
0.9642876,1.3183891614043023e-06
0.98697672,1.2065049856186807e-06
1.00966584,1.0823232316264693e-06
1.03235496,9.934523742398542e-07
1.05504408,9.262031420184274e-07
1.0777332,8.609744244557279e-07
1.10042232,7.839666597240716e-07
1.12311144,7.093035929908967e-07
1.14580056,6.579551872235511e-07
1.16848968,6.041293176414616e-07
1.1911788,5.556368579955276e-07
1.21386792,5.123562165743068e-07
1.23655704,4.782578687301754e-07
1.25924616,4.313342043410046e-07
1.28193528,4.1157189049095533e-07
1.3046244,3.8793732764554436e-07
1.32731352,3.567343175235749e-07
1.35000264,3.355502826939177e-07
1.37269176,3.2931014930181837e-07
1.39538088,2.7984500980382453e-07
1.41807,2.6799759666316664e-07
1.44075912,2.5137624352544074e-07
1.46344824,2.3135581996506752e-07
1.48613736,2.2177204269547043e-07
1.50882648,2.0830853806232366e-07
1.5315156,1.992316059412763e-07
1.55420472,1.8765817045797116e-07
1.57689384,1.790334028426469e-07
1.59958296,1.7120016060018803e-07
1.6222720800000001,1.6758236177915314e-07
1.6449612,1.6486651935665478e-07
1.66765032,1.4816971653616633e-07
1.69033944,1.373444877000941e-07
1.71302856,1.3494003274171515e-07
1.73571768,1.2976741514445675e-07
1.7584068,1.2420287733978866e-07
1.78109592,1.197360024344067e-07
1.80378504,1.1525005095159617e-07
1.82647416,1.1208479302190163e-07
1.84916328,1.087656813843152e-07
1.8718524,1.0847532413459585e-07
1.89454152,1.0488391598115435e-07
1.91723064,1.1290537755413689e-07
1.93991976,9.246548365633186e-08
1.9626088800000001,9.166633563570815e-08
1.985298,8.967538167630318e-08
2.00798712,8.719154183161367e-08
2.03067624,8.576846781764849e-08
2.05336536,8.370936070835859e-08
2.07605448,8.101054429649205e-08
2.0987436,7.761827885242003e-08
2.12143272,7.709926158524983e-08
2.14412184,7.729418027899232e-08
2.16681096,7.576868551852635e-08
2.18950008,7.783231665722321e-08
2.2121892,7.005819626039384e-08
2.23487832,6.394091041566063e-08
2.25756744,6.327676088588552e-08
2.28025656,6.160044261941372e-08
2.30294568,5.927554622405542e-08
2.3256348,5.7225844199310944e-08
2.34832392,5.465944518740858e-08
2.37101304,5.3021261597493126e-08
2.39370216,5.19391089389651e-08
2.41639128,5.1303558800614224e-08
2.4390804,4.924287318499416e-08
2.46176952,5.433669953735948e-08
2.48445864,4.0721340355787e-08
2.50714776,3.9788359921854045e-08
2.52983688,3.808878306546167e-08
2.552526,3.7830542292868996e-08
2.57521512,3.577847401985051e-08
2.59790424,3.3770091895802666e-08
2.62059336,3.26021932070168e-08
2.64328248,3.114666347462579e-08
2.6659716,3.0460540379623666e-08
2.68866072,3.083201719450703e-08
2.71134984,2.91652956779059e-08
2.73403896,3.1701776607556e-08
2.75672808,2.4920238384513105e-08
2.7794172,2.2512309551605364e-08
2.80210632,2.289153010484285e-08
2.82479544,2.0771370388711423e-08
2.84748456,1.940276823126021e-08
2.87017368,1.8804521066553154e-08
2.8928628,1.8295196522520195e-08
2.91555192,1.7793515566227663e-08
2.93824104,1.7009078673271687e-08
2.96093016,1.7916078583765315e-08
2.98361928,1.7172406347111882e-08
3.0063084,2.25523690960275e-08
3.02899752,1.3695611918823034e-08
3.0516866400000002,1.3003106507295323e-08
3.07437576,1.3621502110445901e-08
3.09706488,1.3249881998594675e-08
3.119754,1.2759310896033533e-08
3.14244312,1.2315986017240307e-08
3.16513224,1.2351316836957539e-08
3.18782136,1.2285574760643063e-08
3.21051048,1.2309793498602865e-08
3.2331996,1.362184755235688e-08
3.25588872,1.2902309131917971e-08
3.27857784,1.698685897158256e-08
3.30126696,1.2373685318264159e-08
3.32395608,1.0924929786042544e-08
3.3466452,1.1791402323757526e-08
3.36933432,1.1236937612816548e-08
3.39202344,1.1059688781590053e-08
3.41471256,1.1392933259387196e-08
3.4374016800000002,1.124780926915014e-08
3.4600908,1.1344201207000726e-08
3.48277992,1.1669794861639822e-08
3.50546904,1.2665872392549344e-08
3.52815816,1.2235249846052176e-08
3.55084728,1.6017479148458083e-08
3.5735364,1.1963218971925619e-08
3.59622552,1.0710409959268048e-08
3.61891464,1.1125833834528902e-08
3.64160376,1.1067727212035194e-08
3.66429288,1.0844960102779052e-08
3.686982,1.0627106208037389e-08
3.70967112,1.07425248966702e-08
3.73236024,1.0555801456924783e-08
3.75504936,1.0559479741780047e-08
3.77773848,1.1389634895264413e-08
3.8004276,1.108880590692637e-08
3.82311672,1.3958819082121915e-08
3.84580584,1.159614661583722e-08
3.86849496,9.35794637219382e-09
3.89118408,9.56359893291234e-09
3.9138732,9.219251294733732e-09
3.93656232,8.912086446009366e-09
3.95925144,8.802920091036377e-09
