Radius (arcsec),Profile (intensity)
0.01134456,0.08128688336842443
0.03403368,0.002340505343119724
0.056722800000000004,0.0009337416758035429
0.07941192,0.0003982793167480619
0.10210104,0.0002684791923196927
0.12479016,0.00016150763231144344
0.14747928,9.77358564192313e-05
0.1701684,5.717247189650641e-05
0.19285752,4.912264283051558e-05
0.21554664,3.748528624310438e-05
0.23823576,2.7249155180721276e-05
0.26092488,2.2514710281100024e-05
0.283614,1.877476453181607e-05
0.30630312,1.4595849183271718e-05
0.32899224,1.3618905514962454e-05
0.35168136,1.57348357049167e-05
0.37437048,2.2281772780180276e-05
0.3970596,1.89517255238755e-05
0.41974872,1.6598807934403088e-05
0.44243784,1.647446453963126e-05
0.46512696,1.5323680316003604e-05
0.48781608,1.4858940118001466e-05
0.5105052,1.4417440074315065e-05
0.53319432,1.2905171028690812e-05
0.55588344,1.0975840852227953e-05
0.57857256,9.507804111755928e-06
0.60126168,8.403839248325685e-06
0.6239508,7.71634178909551e-06
0.64663992,6.698578192831278e-06
0.66932904,6.086403166542595e-06
0.69201816,5.575241489352687e-06
0.7147072800000001,4.855395876744688e-06
0.7373964,4.4619580426929024e-06
0.76008552,4.0262514894099635e-06
0.78277464,3.671597305359341e-06
0.80546376,3.395026118290631e-06
0.82815288,3.089375705685709e-06
0.850842,2.650354375819546e-06
0.87353112,2.4456527579425073e-06
0.89622024,2.269812221335605e-06
0.91890936,2.1261040585962713e-06
0.94159848,1.9007527897554134e-06
0.9642876,1.7661357613639158e-06
0.98697672,1.628904442579632e-06
1.00966584,1.4614703906391965e-06
1.03235496,1.3600885666567368e-06
1.05504408,1.2689350759642326e-06
1.0777332,1.1865594837037619e-06
1.10042232,1.0828785586839058e-06
1.12311144,9.819107637813814e-07
1.14580056,9.142450424381026e-07
1.16848968,8.416151635840439e-07
1.1911788,7.749765913916305e-07
1.21386792,7.240612918790079e-07
1.23655704,6.723235654698901e-07
1.25924616,6.1028710503113e-07
