Radius (arcsec),Profile (intensity)
0.01512608,0.09168446102050386
0.04537824,0.0022606461247861934
0.0756304,0.0007531395816473303
0.10588256,0.0003113560048352194
0.13613472,0.00019862900659223161
0.16638688000000001,0.0001227770946285086
0.19663904,7.252955153763346e-05
0.22689120000000002,4.255410673280255e-05
0.25714336,3.6619217659094046e-05
0.28739552,2.848340137766028e-05
0.31764768,2.046149965606992e-05
0.34789984,1.6904921391278514e-05
0.378152,1.4296361320269584e-05
0.40840416,1.0206260012120194e-05
0.43865632,1.0331669199074711e-05
0.46890848,1.1129263815911284e-05
0.49916064,1.4982065861812869e-05
0.5294128,1.2772667760865756e-05
0.55966496,1.1004672849382906e-05
0.58991712,1.0872720105008297e-05
0.62016928,1.0129617138448825e-05
0.65042144,9.777171744584466e-06
0.6806736,9.39669323838704e-06
0.71092576,8.495374026075439e-06
0.74117792,7.136878474656671e-06
0.77143008,6.191861921728504e-06
0.80168224,5.436381034474476e-06
0.8319344,5.136820509827965e-06
0.86218656,4.3379438847460556e-06
0.89243872,3.958608780690382e-06
0.92269088,3.6402681415975395e-06
0.95294304,3.177736807010874e-06
0.9831952,2.92893640477301e-06
1.01344736,2.6454383470843564e-06
1.04369952,2.4076683671218702e-06
1.07395168,2.2290734472317146e-06
1.10420384,2.0566608990321003e-06
1.134456,1.7085703259450013e-06
1.16470816,1.58389950544285e-06
1.19496032,1.4687505082573075e-06
1.22521248,1.376263258823765e-06
1.25546464,1.2281964541436564e-06
1.2857168,1.1385190790723758e-06
1.31596896,1.0492795104598367e-06
1.34622112,9.377362681803879e-07
1.37647328,8.72742602334701e-07
1.40672544,8.099147131398772e-07
1.4369776,7.63255786914425e-07
1.46722976,6.88956322401086e-07
1.49748192,6.178362215189922e-07
1.52773408,5.690272277188804e-07
1.55798624,5.274510803132104e-07
1.5882384,4.811435170760129e-07
1.61849056,4.5139863105336074e-07
1.64874272,4.1417801394599934e-07
1.67899488,3.692441311471017e-07
1.70924704,3.586036767287299e-07
1.7394992,3.388428812526821e-07
1.76975136,3.1137858842563394e-07
1.80000352,2.924354533039752e-07
1.83025568,2.905302102668482e-07
1.86050784,2.3800006512171052e-07
1.89076,2.3109149792401444e-07
1.92101216,2.1660037072536547e-07
1.95126432,1.992411077391003e-07
1.98151648,1.9130451645387646e-07
2.01176864,1.8087271471297723e-07
2.0420208,1.720181040574836e-07
2.07227296,1.6307951597964902e-07
2.10252512,1.5627151101729645e-07
2.13277728,1.4986450983413747e-07
2.16302944,1.4724254231432254e-07
2.1932816,1.470058449659155e-07
2.22353376,1.2891024070930026e-07
2.25378592,1.1915794883154933e-07
2.28403808,1.1824675988723883e-07
2.31429024,1.1365587724392454e-07
2.3445424,1.1001745679328784e-07
2.37479456,1.0557788507440388e-07
2.40504672,1.0230471792027689e-07
2.43529888,9.955364210485348e-08
2.46555104,9.707041845445846e-08
2.4958032,9.749566272751786e-08
2.52605536,9.497634843908709e-08
2.55630752,1.0576835891362281e-07
2.58655968,8.136633447861856e-08
2.61681184,8.23866773091979e-08
2.647064,8.090730437426867e-08
2.67731616,7.881461874677085e-08
2.70756832,7.79629751999079e-08
2.73782048,7.61277493004575e-08
2.76807264,7.401793208368991e-08
2.7983248,7.07953673034473e-08
2.82857696,7.054481956561927e-08
2.8588291200000002,7.17016476681448e-08
2.88908128,7.03323227491545e-08
2.91933344,7.354325189669226e-08
2.9495856,6.507911376355975e-08
2.97983776,5.867970260984186e-08
3.01008992,5.840023681459149e-08
3.04034208,5.680533679020677e-08
3.07059424,5.475367968640506e-08
3.1008464,5.259001495359302e-08
3.13109856,5.0514984512190746e-08
3.16135072,4.876890147924315e-08
3.19160288,4.788287764356297e-08
3.22185504,4.786154495900344e-08
3.2521072,4.6260970008083834e-08
3.28235936,5.268823886271506e-08
3.31261152,3.6323309536788115e-08
3.3428636800000002,3.6047505999182297e-08
3.37311584,3.432477185404655e-08
3.403368,3.437276291839517e-08
3.43362016,3.2558983530710106e-08
3.46387232,3.059281796371022e-08
3.49412448,2.9625181578142004e-08
3.52437664,2.8295818488563365e-08
3.5546288,2.754257814506724e-08
3.58488096,2.8412090485753717e-08
3.61513312,2.686470664125904e-08
3.64538528,3.0279581661513627e-08
3.67563744,2.205130946733724e-08
3.7058896,1.9709087665907567e-08
3.73614176,2.0637610643360623e-08
3.76639392,1.837904636251339e-08
3.79664608,1.701717389158914e-08
3.8268982400000002,1.6466021760634627e-08
3.8571504,1.6138027420802935e-08
3.88740256,1.5650404103310452e-08
3.91765472,1.490264187976616e-08
3.94790688,1.6234249754837e-08
3.97815904,1.5401575622920644e-08
4.0084112,2.2317585983344234e-08
4.03866336,1.1232978971439887e-08
4.06891552,1.097139077014191e-08
4.09916768,1.1916697808003212e-08
4.12941984,1.1516849790529017e-08
4.159672,1.1097275049633538e-08
4.18992416,1.0671621605516636e-08
4.22017632,1.082324686284432e-08
4.25042848,1.0843235497148907e-08
4.28068064,1.0867960648971543e-08
4.3109328,1.2548366171572049e-08
4.34118496,1.1688004433447127e-08
4.37143712,1.6831338136738043e-08
4.40168928,1.1051694543384247e-08
4.43194144,9.546803653145267e-09
4.4621936,1.0693006485569573e-08
4.49244576,1.01044046010662e-08
4.52269792,9.926540182449817e-09
4.5529500800000005,1.0393680215016773e-08
4.58320224,1.023197671563864e-08
4.6134544,1.041526605051554e-08
4.64370656,1.0807732434460778e-08
4.67395872,1.2023724562636543e-08
4.70421088,1.1542446529739886e-08
4.73446304,1.6301674787543753e-08
4.7647152,1.1076534052192484e-08
4.79496736,9.770800269202818e-09
4.82521952,1.0355436725744042e-08
4.85547168,1.0374293447113868e-08
4.88572384,1.0110066173630591e-08
4.915976,9.938629996133938e-09
4.94622816,1.011481871810356e-08
4.97648032,9.930354265649789e-09
5.00673248,9.942298178378607e-09
5.03698464,1.098846593775945e-08
5.0672368,1.0675998515111685e-08
