Radius (arcsec),Profile (intensity)
0.01134456,0.06873053998845405
0.03403368,0.0027204577643728115
0.056722800000000004,0.0011129461001243976
0.07941192,0.0004622311832753827
0.10210104,0.00031498149730734237
0.12479016,0.00019545798528178694
0.14747928,0.00012827303747953714
0.1701684,8.835423950535881e-05
0.19285752,7.880516922854951e-05
0.21554664,6.63797808350455e-05
0.23823576,5.7751752213805516e-05
0.26092488,5.278097066285146e-05
0.283614,4.905822876494492e-05
0.30630312,4.465773365531826e-05
0.32899224,4.1906354870824554e-05
0.35168136,3.6246557653188734e-05
0.37437048,3.301542916929196e-05
0.3970596,2.7984323483190018e-05
0.41974872,2.3672961011798347e-05
0.44243784,2.14773987689465e-05
0.46512696,1.8705200299177683e-05
0.48781608,1.681953554605043e-05
0.5105052,1.5337396956511565e-05
0.53319432,1.3473703901048522e-05
0.55588344,1.1394872908140574e-05
0.57857256,9.971419008765171e-06
0.60126168,8.82762219827216e-06
0.6239508,8.071903789855148e-06
0.64663992,6.9782818954932856e-06
0.66932904,6.35256148731261e-06
0.69201816,5.81071784757477e-06
0.7147072800000001,5.098508087533165e-06
0.7373964,4.680737662682957e-06
0.76008552,4.214020296479099e-06
0.78277464,3.850487866777031e-06
0.80546376,3.524716978615285e-06
0.82815288,3.2000233198347267e-06
0.850842,2.7923162323849442e-06
0.87353112,2.573162926521796e-06
0.89622024,2.35387296857631e-06
0.91890936,2.2100446119066854e-06
0.94159848,1.981143112886563e-06
0.9642876,1.8449433327100772e-06
0.98697672,1.6943760925969898e-06
1.00966584,1.5298697942098976e-06
1.03235496,1.4088580490435724e-06
1.05504408,1.3091814795000333e-06
1.0777332,1.2106160646886013e-06
1.10042232,1.114135685950388e-06
1.12311144,1.0144937180829748e-06
1.14580056,9.424653274300416e-07
1.16848968,8.701913958821116e-07
1.1911788,8.039240450765816e-07
1.21386792,7.373150595543078e-07
1.23655704,6.928274186916331e-07
1.25924616,6.318402531849946e-07
1.28193528,6.007094241754609e-07
1.3046244,5.63539686000539e-07
1.32731352,5.19152612821985e-07
1.35000264,4.881143111038617e-07
