Radius (arcsec),Profile (intensity)
0.00721926,0.059176951179623516
0.02165778,0.0025027868216036713
0.0360963,0.0013393158934255542
0.05053482,0.0006522474934988619
0.06497334,0.0004433120179077789
0.07941186,0.0002654224549699447
0.09385038,0.00016851093082930117
0.1082889,0.00010708799068069513
0.12272742,9.079965444744521e-05
0.13716594,6.997493363558825e-05
0.15160446,5.248473188391739e-05
0.16604298,4.593939420342245e-05
0.1804815,3.975046570413695e-05
0.19492002,3.4853015444710716e-05
0.20935854,3.006813749217236e-05
0.22379706,2.958788413823656e-05
0.23823558,3.4394516385558706e-05
0.2526741,2.8961276899310683e-05
0.26711262,2.5529233136277572e-05
0.28155114,2.450649754299283e-05
0.29598966,2.237646345509483e-05
0.31042818,2.132006914533098e-05
0.3248667,2.0418600826130273e-05
0.33930522,1.8289172875271773e-05
0.35374374,1.5740080228625303e-05
0.36818226,1.3810654189114938e-05
0.38262078,1.2249174990167653e-05
0.3970593,1.1089964651668254e-05
0.41149782,9.805932620320106e-06
0.42593633999999997,8.939548585691818e-06
0.44037486,8.176817364531853e-06
0.45481338,7.1801619768994054e-06
0.4692519,6.610115491669222e-06
0.48369042,5.954806324430093e-06
0.49812894,5.404901206443469e-06
0.51256746,5.020637276993892e-06
0.52700598,4.522652288508858e-06
0.5414445,3.987228454859717e-06
0.55588302,3.6564678615327065e-06
0.57032154,3.3899261651244836e-06
0.58476006,3.1920083727766436e-06
0.59919858,2.8523574561164364e-06
0.6136371,2.6674005175775936e-06
0.62807562,2.453265490416736e-06
0.64251414,2.2180667849952436e-06
0.65695266,2.047165011005979e-06
0.67139118,1.9206788021539072e-06
0.6858297,1.7966291865027766e-06
0.70026822,1.640342399402068e-06
0.71470674,1.5047607750117448e-06
0.72914526,1.4130388628490904e-06
0.74358378,1.2926685660795974e-06
0.7580223,1.1987092478622525e-06
0.7724608199999999,1.1182429083372309e-06
0.78689934,1.0440820275648236e-06
0.80133786,9.629047462555558e-07
0.81577638,9.054759629482275e-07
0.8302149,8.627904431314944e-07
0.84465342,7.92166317297811e-07
0.85909194,7.470071818356438e-07
0.87353046,7.15673262517559e-07
0.88796898,6.423830768586933e-07
0.9024075,6.12504965842235e-07
0.91684602,5.742765853887236e-07
0.9312845399999999,5.321962064550593e-07
0.94572306,5.081094621334751e-07
0.96016158,4.815616037558646e-07
0.9746001,4.561106698495247e-07
0.98903862,4.3054259627860945e-07
1.00347714,4.082892969363154e-07
1.0179156599999999,3.8867358464352585e-07
1.03235418,3.7157984046723105e-07
1.0467927,3.574461061778869e-07
1.06123122,3.3308999555411673e-07
1.07566974,3.1287480103498995e-07
1.09010826,3.0103727511451924e-07
1.10454678,2.8405445948474465e-07
1.1189853,2.7077008621578305e-07
1.13342382,2.6080922425269725e-07
1.14786234,2.498799073718531e-07
1.16230086,2.4020842428543026e-07
1.17673938,2.2799337357577033e-07
1.1911779,2.233463205593471e-07
1.20561642,2.1461212517498623e-07
1.22005494,2.1616308779466625e-07
1.23449346,1.929047138174536e-07
1.24893198,1.8638502853904463e-07
1.2633705,1.79194675791984e-07
1.27780902,1.737149132724583e-07
1.29224754,1.6789788586060807e-07
1.30668606,1.6240629898235573e-07
1.32112458,1.5508045398569368e-07
1.3355631,1.484992090635171e-07
1.35000162,1.4591510036938764e-07
1.36444014,1.4328549393564616e-07
1.37887866,1.384252322293404e-07
1.39331718,1.3639733038344547e-07
1.4077557,1.2590497902354065e-07
1.42219422,1.1976239408770167e-07
1.43663274,1.1511333667147155e-07
1.45107126,1.1231529803869796e-07
1.4655097799999999,1.0769274833101277e-07
1.4799483,1.0385761868340043e-07
1.49438682,9.916380954043106e-08
1.50882534,9.627186396044694e-08
1.52326386,9.378865414965803e-08
1.53770238,9.063551814274925e-08
1.5521409,8.686575109441858e-08
1.56657942,8.899586859894029e-08
1.58101794,7.654624689889433e-08
1.59545646,7.380988227461613e-08
1.60989498,7.116994134032264e-08
1.6243334999999999,7.026912844483315e-08
1.63877202,6.655182500028297e-08
1.65321054,6.37782488386751e-08
1.66764906,6.104129204387628e-08
1.68208758,5.853835048657291e-08
1.6965261,5.73512207351597e-08
1.71096462,5.665739767932262e-08
1.72540314,5.3917442327959736e-08
1.73984166,5.436425213427615e-08
1.75428018,4.811904659858228e-08
1.7687187,4.531819886676106e-08
1.7831572199999999,4.443258105963472e-08
1.79759574,4.187874128609256e-08
1.81203426,3.971237960585421e-08
1.82647278,3.8305350464336365e-08
1.8409113,3.711387548186593e-08
1.85534982,3.607990341708271e-08
1.86978834,3.480822635926265e-08
1.88422686,3.495881079969783e-08
1.89866538,3.381321781432516e-08
1.9131039,3.7070875110981696e-08
1.92754242,2.947853214973474e-08
1.9419809399999999,2.8076756411498296e-08
1.95641946,2.7984004770132367e-08
1.97085798,2.7431399034805197e-08
1.9852965,2.634939485405851e-08
1.99973502,2.5518442341226722e-08
2.01417354,2.5096099027558184e-08
2.02861206,2.462599132564032e-08
2.04305058,2.4083743904693597e-08
2.0574891,2.486631259167056e-08
2.07192762,2.399414405689461e-08
2.08636614,2.6827417023539327e-08
2.10080466,2.2527203309267385e-08
2.11524318,2.10767245621462e-08
2.1296817,2.144303185294602e-08
2.14412022,2.0717625030993922e-08
2.15855874,2.0209537215164992e-08
2.17299726,2.0261509056025888e-08
2.18743578,1.9812463126945835e-08
2.2018743,1.953449279842302e-08
2.21631282,1.956367198722478e-08
2.23075134,2.0071903925939067e-08
2.24518986,1.9584517470081115e-08
2.25962838,2.2390638852060255e-08
2.2740669,1.878360479326451e-08
2.28850542,1.7678042235984002e-08
2.30294394,1.7744904156663025e-08
2.31738246,1.742529821676392e-08
2.33182098,1.7182817653207288e-08
2.3462595,1.6676901225340356e-08
2.36069802,1.650785469859053e-08
2.37513654,1.6129292749448964e-08
2.38957506,1.6023771699440472e-08
2.40401358,1.6483773924596698e-08
2.4184521,1.610917708959207e-08
2.43289062,1.8375539898166256e-08
2.44732914,1.5986492911902548e-08
2.46176766,1.4206315104055327e-08
2.47620618,1.416265377732168e-08
2.4906447,1.374580817756188e-08
2.50508322,1.3344893078828721e-08
2.51952174,1.3112109525012513e-08
2.53396026,1.3042944221850993e-08
2.54839878,1.2576003472424772e-08
2.5628373,1.2478300151276124e-08
2.57727582,1.3124379621414279e-08
2.59171434,1.225534334013732e-08
2.60615286,1.339052584580119e-08
2.62059138,1.2370614026838684e-08
2.6350299,1.0349045743009125e-08
2.64946842,1.0590535986037586e-08
2.66390694,9.698461328016948e-09
2.67834546,9.252278870358865e-09
2.69278398,9.18637217784317e-09
2.7072225,9.043360674448844e-09
2.72166102,8.538095891232305e-09
2.73609954,8.19845526783622e-09
2.75053806,9.179567888604768e-09
2.76497658,8.870120901181543e-09
2.7794151,9.033411748439997e-09
2.79385362,9.41627637614629e-09
2.80829214,6.9923236901847845e-09
2.82273066,6.817974870715841e-09
2.83716918,6.500869786405475e-09
2.8516076999999997,6.200274692972117e-09
2.86604622,6.256866872342239e-09
2.88048474,6.1458005380686296e-09
2.89492326,5.886716796759747e-09
2.90936178,5.823936070049967e-09
2.9238003,7.350981069213879e-09
2.93823882,6.356782090879688e-09
