Radius (arcsec),Profile (intensity)
0.00721926,0.061273872486050866
0.02165778,0.002538872689381116
0.0360963,0.001365754299565135
0.05053482,0.0006708422258057444
0.06497334,0.0004464014632491542
0.07941186,0.00026391266910792276
0.09385038,0.00016424886471200388
0.1082889,0.00010119140111429647
0.12272742,8.362008865710132e-05
0.13716594,6.220059111421916e-05
0.15160446,4.34926854668831e-05
0.16604298,3.702599419260765e-05
0.1804815,3.0472194880748243e-05
0.19492002,2.582252883451791e-05
0.20935854,2.1527913200811705e-05
0.22379706,2.354579293502865e-05
0.23823558,3.102665119941962e-05
0.2526741,2.6282944285745276e-05
0.26711262,2.3402334326795554e-05
0.28155114,2.2896246928867655e-05
0.29598966,2.1287931845400838e-05
0.31042818,2.073470893857713e-05
0.3248667,2.0179636044258133e-05
0.33930522,1.8121330214737507e-05
0.35374374,1.5672962480017688e-05
0.36818226,1.3734962145843616e-05
0.38262078,1.2142856338545879e-05
0.3970593,1.099815862292252e-05
0.41149782,9.722109545918892e-06
0.42593633999999997,8.861072299405368e-06
0.44037486,8.105201408560073e-06
0.45481338,7.103068471696978e-06
0.4692519,6.533930532826497e-06
0.48369042,5.888843715548553e-06
0.49812894,5.345941376550694e-06
0.51256746,4.961699782249639e-06
0.52700598,4.468684988039508e-06
0.5414445,3.934217042791571e-06
0.55588302,3.612044024832876e-06
0.57032154,3.3566195936958727e-06
0.58476006,3.161137402893424e-06
0.59919858,2.8215242825209987e-06
0.6136371,2.6396193710606947e-06
0.62807562,2.4293708241416405e-06
0.64251414,2.1944575087387207e-06
0.65695266,2.0278616700734303e-06
0.67139118,1.90495541020243e-06
0.6858297,1.7825721477484876e-06
0.70026822,1.6270931758640062e-06
0.71470674,1.4922252142403768e-06
0.72914526,1.401752187445159e-06
0.74358378,1.2788794644575352e-06
0.7580223,1.189888484351466e-06
0.7724608199999999,1.1116025426082886e-06
0.78689934,1.0364302080560831e-06
0.80133786,9.539512677104212e-07
0.81577638,8.989670698792591e-07
0.8302149,8.575402141374956e-07
0.84465342,7.870371839595251e-07
0.85909194,7.419165785962065e-07
0.87353046,7.113699724972688e-07
0.88796898,6.373944239621767e-07
0.9024075,6.089052867672074e-07
0.91684602,5.703121038592723e-07
0.9312845399999999,5.28603900215368e-07
0.94572306,5.048855825150858e-07
0.96016158,4.78794528831822e-07
0.9746001,4.539312110888644e-07
0.98903862,4.2821920559322485e-07
1.00347714,4.062015355787747e-07
1.0179156599999999,3.87180934877741e-07
1.03235418,3.6992485125316877e-07
1.0467927,3.5640622360105597e-07
1.06123122,3.3179415982501203e-07
1.07566974,3.114609999527831e-07
1.09010826,2.995336600600278e-07
1.10454678,2.825812039489187e-07
1.1189853,2.6971916067274785e-07
1.13342382,2.598255303089012e-07
1.14786234,2.4902365452130654e-07
1.16230086,2.393970235790661e-07
1.17673938,2.272210931465407e-07
1.1911779,2.2267479571056305e-07
1.20561642,2.1432150378863874e-07
1.22005494,2.1629208371613298e-07
1.23449346,1.922510811812926e-07
1.24893198,1.8586611467250988e-07
1.2633705,1.788515934365831e-07
1.27780902,1.733857253489161e-07
1.29224754,1.6739041296617605e-07
1.30668606,1.6213894214860078e-07
1.32112458,1.548038833764546e-07
1.3355631,1.4817052461516785e-07
1.35000162,1.4574349582117272e-07
1.36444014,1.4325632113749885e-07
1.37887866,1.3841283689968488e-07
1.39331718,1.3647041948607315e-07
1.4077557,1.2574417153743415e-07
1.42219422,1.1947432665854535e-07
1.43663274,1.1495785435206025e-07
1.45107126,1.1220434333550318e-07
1.4655097799999999,1.0755470507697157e-07
1.4799483,1.037531312736903e-07
1.49438682,9.907836988312996e-08
1.50882534,9.615922034952898e-08
1.52326386,9.373586689168031e-08
1.53770238,9.063850187364478e-08
1.5521409,8.68444114532312e-08
1.56657942,8.916353082850705e-08
1.58101794,7.624932740467775e-08
1.59545646,7.360697505140985e-08
1.60989498,7.097035139406842e-08
1.6243334999999999,7.0182043671328e-08
1.63877202,6.6405771203323e-08
1.65321054,6.363555868956272e-08
1.66764906,6.090136717787023e-08
1.68208758,5.835597906475391e-08
1.6965261,5.7205133932114536e-08
1.71096462,5.662250477259438e-08
1.72540314,5.385090252720961e-08
1.73984166,5.4431352305522513e-08
1.75428018,4.794561385710529e-08
1.7687187,4.515894164889206e-08
1.7831572199999999,4.434264047053492e-08
1.79759574,4.172388750685624e-08
1.81203426,3.955043516339634e-08
1.82647278,3.816393604769077e-08
1.8409113,3.6976780610108194e-08
1.85534982,3.5933648014804604e-08
1.86978834,3.4673969618961164e-08
1.88422686,3.489933045154729e-08
1.89866538,3.3773466722652906e-08
1.9131039,3.721900199058478e-08
1.92754242,2.92758970726963e-08
1.9419809399999999,2.7914223149918296e-08
1.95641946,2.788061293705164e-08
1.97085798,2.7335775180065472e-08
1.9852965,2.6258353973582078e-08
1.99973502,2.5414078179682095e-08
2.01417354,2.5002764534622142e-08
2.02861206,2.4544322153098838e-08
2.04305058,2.40164665597758e-08
2.0574891,2.4837074721393473e-08
2.07192762,2.3984768995748803e-08
2.08636614,2.695784060720706e-08
2.10080466,2.2456062894342288e-08
2.11524318,2.09783245948216e-08
2.1296817,2.1397504974865404e-08
2.14412022,2.0671696587771317e-08
2.15855874,2.0155110896244373e-08
2.17299726,2.0235665908511686e-08
2.18743578,1.9767642392268347e-08
2.2018743,1.950744155411187e-08
2.21631282,1.9551761740779326e-08
2.23075134,2.009167942441881e-08
2.24518986,1.9612339538232187e-08
2.25962838,2.2576028431753795e-08
2.2740669,1.8750693580535843e-08
2.28850542,1.7657592722884262e-08
2.30294394,1.772843895038403e-08
2.31738246,1.7422474501526035e-08
2.33182098,1.71780170438975e-08
2.3462595,1.6672034304860223e-08
2.36069802,1.6489805896605658e-08
2.37513654,1.6117348683957092e-08
2.38957506,1.601915199502651e-08
2.40401358,1.6509513503190802e-08
2.4184521,1.6133876433543667e-08
2.43289062,1.853000747916075e-08
2.44732914,1.599371023285649e-08
2.46176766,1.4187388941458709e-08
2.47620618,1.4144358103320224e-08
2.4906447,1.373156936501019e-08
2.50508322,1.3332313037387145e-08
2.51952174,1.310628717003151e-08
2.53396026,1.3040389243678567e-08
2.54839878,1.2562762506056258e-08
2.5628373,1.2476342882420677e-08
2.57727582,1.3158300014879425e-08
2.59171434,1.227684477933317e-08
2.60615286,1.3473891281822462e-08
2.62059138,1.2388738382365822e-08
2.6350299,1.0305268167514235e-08
2.64946842,1.0579489300677078e-08
2.66390694,9.671013688674718e-09
2.67834546,9.221504164716891e-09
2.69278398,9.16897822380477e-09
2.7072225,9.019884001686097e-09
2.72166102,8.50293849422992e-09
2.73609954,8.164471059573469e-09
2.75053806,9.185959585690223e-09
2.76497658,8.890631762685884e-09
2.7794151,9.065387984351761e-09
2.79385362,9.443966044538995e-09
2.80829214,6.949573016172423e-09
2.82273066,6.772596767361368e-09
2.83716918,6.4607645295154075e-09
2.8516076999999997,6.157161489089064e-09
2.86604622,6.226076629836408e-09
2.88048474,6.113344161096115e-09
2.89492326,5.8464785944039216e-09
2.90936178,5.7877753060629094e-09
2.9238003,7.37561763360949e-09
2.93823882,6.354147512449782e-09
2.95267734,6.584973900512086e-09
2.96711586,7.908891218308592e-09
2.98155438,5.059002693938761e-09
2.9959929,5.2170114930923975e-09
3.0104314199999997,5.144794378710467e-09
3.02486994,4.9848725704538765e-09
3.03930846,5.155332097875853e-09
3.05374698,5.109156568737234e-09
3.0681855,5.143504712592194e-09
3.08262402,5.1116389795841126e-09
3.09706254,6.230121811140514e-09
3.11150106,6.157558967746164e-09
3.12593958,6.245339738222943e-09
3.1403781,7.647504478777076e-09
3.15481662,5.146643914941035e-09
3.1692551399999997,5.162333921306372e-09
3.18369366,5.173118520036854e-09
3.19813218,5.061582941600644e-09
3.2125707,5.26625868918094e-09
3.22700922,5.3994287111326825e-09
3.24144774,5.357415203635867e-09
3.25588626,5.348062110679527e-09
3.27032478,6.224775928698383e-09
3.2847633,6.205808836452672e-09
3.29920182,6.482229296851869e-09
3.31364034,7.912911602709085e-09
3.3280788599999998,5.825592190757643e-09
3.34251738,5.589598054106746e-09
3.3569559,5.913051065565363e-09
3.37139442,6.711945735312045e-09
3.38583294,5.846089725633037e-09
3.40027146,6.011023095207601e-09
3.41470998,6.051761810909008e-09
3.4291485,5.642843903258588e-09
3.44358702,6.283020320943586e-09
3.45802554,7.3576050334985395e-09
3.47246406,7.724572825722812e-09
3.4869025799999998,8.494157639654715e-09
3.5013411,6.335920614282271e-09
3.51577962,6.569082085408726e-09
3.53021814,5.567665684020714e-09
3.54465666,6.094722824977755e-09
3.55909518,6.808232243955642e-09
3.5735337,6.5271241477916314e-09
3.58797222,5.565544898498406e-09
3.60241074,5.7236059640634905e-09
3.61684926,5.837548805305588e-09
3.63128778,4.501058926812227e-09
