Radius (arcsec),Profile (intensity)
0.01134456,0.08526610162376394
0.03403368,0.0023757167324615545
0.056722800000000004,0.0009496159661407232
0.07941192,0.00043210222371749637
0.10210104,0.0002705142706350762
0.12479016,0.00016395779704876843
0.14747928,9.862213184012976e-05
0.1701684,5.732725348035082e-05
0.19285752,4.8507701847444516e-05
0.21554664,3.683665639615733e-05
0.23823576,2.6184272683881248e-05
0.26092488,2.18089559898841e-05
0.283614,1.8260161573316065e-05
0.30630312,1.3930119150662475e-05
0.32899224,1.2837481715144256e-05
0.35168136,1.3237147211579966e-05
0.37437048,1.6981997260949576e-05
0.3970596,1.4263287107943848e-05
0.41974872,1.224121049752641e-05
0.44243784,1.1985627582389226e-05
0.46512696,1.1048617949215793e-05
0.48781608,1.0713119140593249e-05
0.5105052,1.0380012246515743e-05
0.53319432,9.37050351378536e-06
0.55588344,7.925138258992238e-06
0.57857256,6.9037800603910115e-06
0.60126168,6.049030310160933e-06
0.6239508,5.6443244687167895e-06
0.64663992,4.817464669932749e-06
0.66932904,4.411714362517905e-06
0.69201816,4.056564867270268e-06
0.7147072800000001,3.5358010624606118e-06
0.7373964,3.2640744013231833e-06
0.76008552,2.9325416547321782e-06
0.78277464,2.6638128806119757e-06
0.80546376,2.4727437134998783e-06
0.82815288,2.2626642029802567e-06
0.850842,1.8983772042737295e-06
0.87353112,1.751303782696623e-06
0.89622024,1.6272065826444786e-06
0.91890936,1.5332771431245653e-06
0.94159848,1.3613315914234292e-06
0.9642876,1.2698322538154061e-06
0.98697672,1.1656418816315953e-06
1.00966584,1.0432966234447547e-06
1.03235496,9.643008082843504e-07
1.05504408,9.018821366936249e-07
1.0777332,8.483789967132667e-07
1.10042232,7.653686394622956e-07
1.12311144,6.891876624565048e-07
1.14580056,6.406083304373327e-07
1.16848968,5.875466112788236e-07
1.1911788,5.391836422983691e-07
1.21386792,5.048656357055816e-07
1.23655704,4.649132064216534e-07
1.25924616,4.1784231775326786e-07
