Radius (arcsec),Profile (intensity)
0.01512608,0.060291777039537385
0.04537824,0.0036189865418930858
0.0756304,0.0015132192609220488
0.10588256,0.0006745904596303163
0.13613472,0.000374458866603351
0.16638688000000001,0.00023972696706842298
0.19663904,0.00016405130965919379
0.22689120000000002,0.00012063941474589172
0.25714336,0.00010611936162313751
0.28739552,9.298992919794931e-05
0.31764768,8.470977899736751e-05
0.34789984,7.910393404148056e-05
0.378152,7.460073277883961e-05
0.40840416,6.980272154333416e-05
0.43865632,6.520912481624007e-05
0.46890848,5.008069185040098e-05
0.49916064,3.5974616251665e-05
0.5294128,2.9824266817953465e-05
0.55966496,2.3515423922355286e-05
0.58991712,1.8196832530515582e-05
0.62016928,1.4441865124989422e-05
0.65042144,1.1629583378164446e-05
0.6806736,9.581708544568422e-06
0.71092576,8.339546507317593e-06
0.74117792,6.9564023926242084e-06
0.77143008,6.045242156656789e-06
0.80168224,5.34279283768653e-06
0.8319344,4.820495099025077e-06
0.86218656,4.091984000477613e-06
0.89243872,3.6272732821006545e-06
0.92269088,3.2384417075338162e-06
0.95294304,2.875903192208965e-06
0.9831952,2.609553115794092e-06
1.01344736,2.3270681800662425e-06
1.04369952,2.1033152251963057e-06
1.07395168,1.8939463386757336e-06
1.10420384,1.7043388850612772e-06
1.134456,1.4718848153679938e-06
1.16470816,1.3460410760046382e-06
1.19496032,1.2347802191729027e-06
1.22521248,1.1513304881342284e-06
1.25546464,1.0317959153106073e-06
1.2857168,9.477241290252494e-07
1.31596896,8.727018856073817e-07
1.34622112,7.806865827079614e-07
1.37647328,7.098774631325744e-07
1.40672544,6.563355762880278e-07
1.4369776,6.061886898127233e-07
1.46722976,5.516820690381523e-07
1.49748192,5.025568116676283e-07
1.52773408,4.588599277525367e-07
1.55798624,4.214847791015966e-07
1.5882384,3.8384096673125893e-07
1.61849056,3.5494001416500776e-07
1.64874272,3.2769701403427823e-07
1.67899488,2.948079579771565e-07
1.70924704,2.79109648262919e-07
1.7394992,2.5992461570160695e-07
1.76975136,2.424402174711192e-07
1.80000352,2.2672856442801348e-07
1.83025568,2.228568384235312e-07
1.86050784,1.860719659499237e-07
1.89076,1.7584764152915238e-07
1.92101216,1.6512790078668206e-07
1.95126432,1.533163798849334e-07
1.98151648,1.4591317059393355e-07
2.01176864,1.356380958976448e-07
2.0420208,1.289307277186055e-07
2.07227296,1.2267155456530423e-07
2.10252512,1.1769616206752985e-07
2.13277728,1.1211478775507302e-07
2.16302944,1.1023904762074026e-07
2.1932816,1.08973443516114e-07
2.22353376,9.814536709886173e-08
2.25378592,9.093248879274109e-08
2.28403808,9.01309144373261e-08
2.31429024,8.734881747554404e-08
2.3445424,8.40257782811429e-08
2.37479456,8.052157549802488e-08
2.40504672,7.817555790376496e-08
2.43529888,7.68412401039414e-08
2.46555104,7.615657114745204e-08
2.4958032,7.515438740155684e-08
2.52605536,7.342410270397159e-08
2.55630752,7.923042127341315e-08
