Radius (arcsec),Profile (intensity)
0.01512608,0.09063594879248717
0.04537824,0.002281535013611193
0.0756304,0.0007631232242348615
0.10588256,0.0003117173575358383
0.13613472,0.0002021712490227206
0.16638688000000001,0.00012581696581045234
0.19663904,7.529942976979987e-05
0.22689120000000002,4.538686830408077e-05
0.25714336,3.948188607211429e-05
0.28739552,3.1328425110418176e-05
0.31764768,2.3523265131598704e-05
0.34789984,1.993471088603244e-05
0.378152,1.7430131567040253e-05
0.40840416,1.3301630150435249e-05
0.43865632,1.3223248385208662e-05
0.46890848,1.308907155100895e-05
0.49916064,1.5989845130846428e-05
0.5294128,1.3585863613674047e-05
0.55966496,1.1633679371537729e-05
0.58991712,1.1307121749550254e-05
0.62016928,1.0435502740671163e-05
0.65042144,9.936305909918964e-06
0.6806736,9.463520980851083e-06
0.71092576,8.52727838702322e-06
0.74117792,7.148193265554384e-06
0.77143008,6.201543827490811e-06
0.80168224,5.454780916521347e-06
0.8319344,5.145967818576657e-06
0.86218656,4.352897273378991e-06
0.89243872,3.972446524672791e-06
0.92269088,3.6488251084493604e-06
0.95294304,3.18881089393635e-06
0.9831952,2.9374170605450217e-06
1.01344736,2.654740928049855e-06
1.04369952,2.414817041779378e-06
1.07395168,2.2367448368606703e-06
1.10420384,2.0632932070321837e-06
1.134456,1.715644405412057e-06
1.16470816,1.5905608036926151e-06
1.19496032,1.4731040362632758e-06
1.22521248,1.380064833765324e-06
1.25546464,1.2323711753597425e-06
1.2857168,1.142680447160834e-06
1.31596896,1.0515322283863038e-06
1.34622112,9.407181956529805e-07
1.37647328,8.753272510254797e-07
1.40672544,8.127819700494948e-07
1.4369776,7.645657904535781e-07
1.46722976,6.908407025892718e-07
1.49748192,6.197629648295513e-07
1.52773408,5.704960860680599e-07
1.55798624,5.290997202491433e-07
1.5882384,4.824473838335789e-07
1.61849056,4.525400497448691e-07
1.64874272,4.1543028718677637e-07
1.67899488,3.706696154421018e-07
1.70924704,3.595946115699557e-07
1.7394992,3.3967365132050804e-07
1.76975136,3.1192666978565673e-07
1.80000352,2.932199721984872e-07
1.83025568,2.9110445140786977e-07
1.86050784,2.3882204819110284e-07
1.89076,2.3171512902207397e-07
1.92101216,2.171698652822663e-07
1.95126432,1.9981843941956663e-07
1.98151648,1.917685005388892e-07
2.01176864,1.813177036632913e-07
2.0420208,1.7238481357779172e-07
2.07227296,1.6345197019406038e-07
2.10252512,1.565868628852731e-07
2.13277728,1.5018157299320465e-07
2.16302944,1.4745749499295514e-07
2.1932816,1.4704304510104937e-07
2.22353376,1.291194863664301e-07
2.25378592,1.194222572036921e-07
2.28403808,1.1846132552385682e-07
2.31429024,1.1383542926943096e-07
2.3445424,1.1006453919639575e-07
2.37479456,1.056543056154097e-07
2.40504672,1.024072138657763e-07
2.43529888,9.963429290072458e-08
2.46555104,9.71433150736384e-08
2.4958032,9.753605007932243e-08
2.52605536,9.500876273811226e-08
2.55630752,1.0560207088953216e-07
2.58655968,8.148553438398936e-08
2.61681184,8.24378918276766e-08
2.647064,8.09514677817271e-08
2.67731616,7.882296454537768e-08
2.70756832,7.800197391500198e-08
2.73782048,7.613319120885822e-08
2.76807264,7.401469887730239e-08
2.7983248,7.080712983122918e-08
2.82857696,7.055303062272036e-08
2.8588291200000002,7.162015882312569e-08
2.88908128,7.029806522585238e-08
2.91933344,7.342485934025367e-08
2.9495856,6.5079118310163e-08
2.97983776,5.870752824112115e-08
3.01008992,5.839257878787265e-08
3.04034208,5.678906600371576e-08
3.07059424,5.475836855342626e-08
3.1008464,5.258227150242097e-08
3.13109856,5.050138973224632e-08
3.16135072,4.8783628252999724e-08
3.19160288,4.7870348678564675e-08
3.22185504,4.7831347157790216e-08
3.2521072,4.6244869191278406e-08
3.28235936,5.255721850512147e-08
3.31261152,3.641168054504322e-08
3.3428636800000002,3.609241823363388e-08
3.37311584,3.436942219740514e-08
3.403368,3.43881356376654e-08
3.43362016,3.258487975052809e-08
3.46387232,3.061533590337909e-08
3.49412448,2.9646493047617907e-08
3.52437664,2.833135843756958e-08
3.5546288,2.7568801653388162e-08
3.58488096,2.8409056694214927e-08
3.61513312,2.6858631215020125e-08
3.64538528,3.022045306659313e-08
3.67563744,2.2103193813552052e-08
3.7058896,1.976158190742893e-08
3.73614176,2.0658631289679022e-08
3.76639392,1.8416166538040818e-08
3.79664608,1.705724840307019e-08
3.8268982400000002,1.650714237599996e-08
3.8571504,1.6173072322404233e-08
3.88740256,1.5684715733202442e-08
3.91765472,1.4942206302522666e-08
3.94790688,1.6235531423574803e-08
3.97815904,1.541556320013303e-08
4.0084112,2.2218857302686882e-08
4.03866336,1.1307388897675839e-08
4.06891552,1.1023115456227211e-08
4.09916768,1.1946084466338077e-08
4.12941984,1.1547237813767667e-08
4.159672,1.1125422997764815e-08
4.18992416,1.0701037485634433e-08
4.22017632,1.0847880142604313e-08
4.25042848,1.0866316292431236e-08
4.28068064,1.0888726415649595e-08
4.3109328,1.254455191978292e-08
4.34118496,1.1692433505417744e-08
4.37143712,1.6763546580893095e-08
4.40168928,1.1077871962518412e-08
4.43194144,9.576523814876303e-09
4.4621936,1.0701288292030919e-08
4.49244576,1.0116781326459927e-08
4.52269792,9.942061014934697e-09
4.5529500800000005,1.0399353783274972e-08
4.58320224,1.0243758753966269e-08
4.6134544,1.0417432336171436e-08
