Radius (arcsec),Profile (intensity)
0.00859436,0.0715490468253677
0.02578308,0.002485227856857381
0.042971800000000004,0.0011938002041595112
0.06016052,0.0005672758323291909
0.07734924,0.00037132626076194204
0.09453796,0.00022159839966343387
0.11172668000000001,0.00013688512504083034
0.1289154,8.238825073201535e-05
0.14610412,6.932925017729109e-05
0.16329284000000002,5.240293586967507e-05
0.18048156,3.782785528280382e-05
0.19767028,3.2210225396664174e-05
0.21485900000000002,2.703274112631114e-05
0.23204772,2.2477147079215203e-05
0.24923644,1.952791692604892e-05
0.26642516,2.0277681989063268e-05
0.28361388000000004,2.556729112766475e-05
0.30080260000000003,2.147742036337924e-05
0.31799132,1.877305597670376e-05
0.33518004,1.8349610221985857e-05
0.35236876,1.682771654486031e-05
0.36955748000000005,1.627901298272836e-05
0.38674620000000004,1.574450895337845e-05
0.40393492000000003,1.4089691092688436e-05
0.42112364,1.2058760735880426e-05
0.43831236,1.0532974258403487e-05
0.45550108,9.280347668869626e-06
0.47268980000000005,8.465177376773693e-06
0.48987852000000004,7.398356188729947e-06
0.50706724,6.7528350020387125e-06
0.5242559600000001,6.189667268220594e-06
0.54144468,5.401213931656982e-06
0.5586334000000001,4.969017013216277e-06
0.57582212,4.467961334471541e-06
0.59301084,4.059091085478116e-06
0.6101995600000001,3.7653688094399724e-06
0.62738828,3.4046380339954392e-06
0.6445770000000001,2.949138107305333e-06
0.66176572,2.70841792129989e-06
0.67895444,2.5158107735015622e-06
0.6961431600000001,2.368446841871171e-06
0.71333188,2.107130497733053e-06
0.7305206000000001,1.97009590738598e-06
0.74770932,1.8094449025339213e-06
0.7648980400000001,1.6286196358257355e-06
0.7820867600000001,1.5035829819780839e-06
0.79927548,1.4120338604818535e-06
0.8164642000000001,1.3213566182575505e-06
0.83365292,1.2016232630849543e-06
0.8508416400000001,1.0944024386911274e-06
0.86803036,1.025666443664626e-06
0.88521908,9.358289139051853e-07
0.9024078000000001,8.666322855196489e-07
0.91959652,8.09732852203248e-07
0.9367852400000001,7.527498909969342e-07
0.95397396,6.875732134583868e-07
0.9711626800000001,6.516538363229768e-07
0.9883514000000001,6.214705305385738e-07
1.00554012,5.695427353567272e-07
1.02272884,5.361404900189297e-07
1.0399175600000001,5.181263851147329e-07
1.0571062800000002,4.550589764036936e-07
1.074295,4.3656757567871685e-07
1.09148372,4.0814299180031267e-07
1.10867244,3.776101701437995e-07
1.1258611600000001,3.611073304494484e-07
1.14304988,3.4200000137222404e-07
1.1602386,3.25156300753381e-07
1.17742732,3.063234578053857e-07
1.19461604,2.912887733833735e-07
1.2118047600000001,2.7793116487745587e-07
1.22899348,2.677141043884353e-07
1.2461822,2.60091892242059e-07
1.26337092,2.386567237953979e-07
1.28055964,2.2318737560026298e-07
1.2977483600000002,2.1619370253205931e-07
1.31493708,2.0490137670348318e-07
1.3321258,1.9605251513345116e-07
1.34931452,1.8900675861098404e-07
1.3665032400000001,1.8147502510602143e-07
1.3836919600000002,1.7511918376143296e-07
1.40088068,1.671885899674685e-07
1.4180694,1.6513408333310406e-07
1.43525812,1.5929268890848858e-07
1.4524468400000001,1.647842841266137e-07
1.4696355600000002,1.4148966806036702e-07
1.48682428,1.383166117061255e-07
1.504013,1.3363671642580224e-07
1.52120172,1.2985650855566477e-07
1.5383904400000001,1.2618673777580967e-07
1.5555791600000002,1.2268099788567703e-07
1.57276788,1.1760865588915801e-07
1.5899566,1.1252642492950585e-07
1.60714532,1.1121456994506017e-07
1.6243340400000001,1.1028752241511285e-07
1.6415227600000002,1.0702505637846059e-07
1.65871148,1.0715003293506674e-07
1.6759002,9.765981250655872e-08
1.69308892,9.157065011859564e-08
1.7102776400000002,8.886522687521918e-08
1.7274663600000002,8.67559009608551e-08
1.74465508,8.326771244995378e-08
1.7618438,8.028751116753176e-08
1.7790325200000001,7.666401096663191e-08
1.7962212400000002,7.445672617209435e-08
1.8134099600000002,7.2770780118084e-08
1.83059868,7.096952533424404e-08
1.8477874,6.804559606643233e-08
1.8649761200000001,7.194218251519099e-08
1.8821648400000002,5.808463226622721e-08
1.8993535600000002,5.640417181556179e-08
1.91654228,5.4274886036578156e-08
1.933731,5.390687381850119e-08
1.9509197200000001,5.0922622373317474e-08
1.9681084400000002,4.857544988443487e-08
1.9852971600000002,4.659479992543306e-08
2.00248588,4.4612772955231206e-08
2.0196746,4.374283692936427e-08
2.03686332,4.373492699740248e-08
2.05405204,4.148295406687829e-08
2.0712407600000002,4.309723853864334e-08
2.0884294800000003,3.618656940092147e-08
2.1056182000000003,3.36271519312075e-08
2.12280692,3.3519571602633406e-08
2.13999564,3.111134489293796e-08
2.15718436,2.931066177977767e-08
2.17437308,2.829096904838031e-08
2.1915618,2.7465213039151596e-08
2.20875052,2.6729291025178962e-08
2.22593924,2.569944539181792e-08
2.2431279600000003,2.6364403146039392e-08
2.2603166800000003,2.5425035474943214e-08
2.2775054000000003,3.012413886457018e-08
2.29469412,2.120937736646865e-08
