Radius (arcsec),Profile (intensity)
0.01134456,0.04985105370481809
0.03403368,0.009567719958156246
0.056722800000000004,0.001550682198225719
0.07941192,0.0005895288269038134
0.10210104,0.0003473982970532652
0.12479016,0.00021585659317893528
0.14747928,0.00014511339837609382
0.1701684,0.00010168775159438454
0.19285752,7.706288495734836e-05
0.21554664,6.37257471454211e-05
0.23823576,5.1673946673649625e-05
0.26092488,4.175868212115975e-05
0.283614,3.3699671512523115e-05
0.30630312,2.8019296267243683e-05
0.32899224,2.2871611233508233e-05
0.35168136,2.0177493038329632e-05
0.37437048,1.7560353455930514e-05
0.3970596,1.5593605155051234e-05
0.41974872,1.4185498609729123e-05
0.44243784,1.3226442068628447e-05
0.46512696,1.212084976848981e-05
0.48781608,1.1485508614837981e-05
0.5105052,1.0575455388551652e-05
0.53319432,9.5506567012088e-06
0.55588344,8.20643189898978e-06
0.57857256,7.240829530638714e-06
0.60126168,6.521299930422046e-06
0.6239508,5.8417574478571965e-06
0.64663992,5.175878718954245e-06
0.66932904,4.676222228629347e-06
0.69201816,4.146465397621235e-06
0.7147072800000001,3.7397510022539774e-06
0.7373964,3.3969394726952985e-06
0.76008552,3.0100634420098094e-06
0.78277464,2.734262775818003e-06
0.80546376,2.5005931170694285e-06
0.82815288,2.2714850530880987e-06
0.850842,2.1013456360496684e-06
0.87353112,1.890055502894634e-06
0.89622024,1.6979401824759448e-06
0.91890936,1.5604218916527825e-06
0.94159848,1.435134733015364e-06
0.9642876,1.322275864591065e-06
0.98697672,1.2083994369122776e-06
1.00966584,1.101077552897429e-06
1.03235496,1.0028975658424805e-06
1.05504408,9.502441659653587e-07
1.0777332,8.88708148195896e-07
1.10042232,8.109069457448334e-07
1.12311144,7.348041204586392e-07
1.14580056,6.699141610065275e-07
1.16848968,6.106985767941793e-07
1.1911788,5.711077392409366e-07
1.21386792,5.32464500911333e-07
1.23655704,4.965319219898199e-07
1.25924616,4.6353953132010765e-07
1.28193528,4.2948839383456723e-07
1.3046244,4.028310316827448e-07
1.32731352,3.794825787230254e-07
1.35000264,3.5832561286404335e-07
1.37269176,3.384756841381696e-07
1.39538088,3.031965696822813e-07
1.41807,2.8061923160867634e-07
1.44075912,2.6614989771903455e-07
1.46344824,2.523993834793489e-07
1.48613736,2.379592010507998e-07
1.50882648,2.224096468111052e-07
1.5315156,2.1126048900796235e-07
1.55420472,2.0262079727625464e-07
1.57689384,1.9386935136730377e-07
1.59958296,1.8630749192273205e-07
1.6222720800000001,1.8064267941631043e-07
1.6449612,1.7436295903053932e-07
1.66765032,1.6032175904394976e-07
1.69033944,1.5081648187141992e-07
1.71302856,1.441384884156907e-07
1.73571768,1.386307807967734e-07
1.7584068,1.3534648667157938e-07
1.78109592,1.3092984218307509e-07
1.80378504,1.263607005015211e-07
1.82647416,1.2125053732033232e-07
1.84916328,1.2025734458145677e-07
1.8718524,1.1847119425382988e-07
1.89454152,1.1710117281022538e-07
1.91723064,1.1563651955872537e-07
1.93991976,1.0717206764429322e-07
1.9626088800000001,1.016095700381214e-07
1.985298,9.741637484419196e-08
2.00798712,9.434403719388516e-08
2.03067624,9.32942588278258e-08
2.05336536,9.16458403118029e-08
2.07605448,8.861450881064635e-08
2.0987436,8.47149466573404e-08
2.12143272,8.339571717437628e-08
2.14412184,8.154324471158696e-08
2.16681096,8.175282125667797e-08
2.18950008,8.177444108753101e-08
2.2121892,7.5865094897025e-08
2.23487832,7.033209470505516e-08
2.25756744,6.808907263355099e-08
2.28025656,6.619520389725189e-08
2.30294568,6.354365135294851e-08
2.3256348,6.146668835167369e-08
2.34832392,5.9400107229766e-08
2.37101304,5.718551004403886e-08
2.39370216,5.570507725836726e-08
2.41639128,5.430293304713019e-08
2.4390804,5.344909980015409e-08
2.46176952,5.3315708597028875e-08
2.48445864,4.739363085931762e-08
2.50714776,4.3231388921057734e-08
2.52983688,4.111537140531841e-08
2.552526,4.007384308126535e-08
2.57521512,3.852586645019284e-08
2.59790424,3.719435887612885e-08
2.62059336,3.5452854549601675e-08
2.64328248,3.378756281404942e-08
2.6659716,3.2998782158353385e-08
2.68866072,3.246967959857004e-08
2.71134984,3.238394074457515e-08
2.73403896,3.243081927548773e-08
2.75672808,2.9007625467932258e-08
2.7794172,2.5705931755111026e-08
2.80210632,2.4767948557423536e-08
2.82479544,2.3550949444992677e-08
2.84748456,2.241179013458484e-08
2.87017368,2.163896945831043e-08
2.8928628,2.10515926798815e-08
2.91555192,2.0411866653611834e-08
2.93824104,1.9603690675751187e-08
2.96093016,1.930460644845644e-08
2.98361928,1.9854142814147918e-08
3.0063084,2.160165829537293e-08
3.02899752,1.8893941360936328e-08
3.0516866400000002,1.607114778399028e-08
3.07437576,1.5631812408031084e-08
3.09706488,1.560749519789035e-08
3.119754,1.5432373841540424e-08
3.14244312,1.4989393137135953e-08
3.16513224,1.4806450626037255e-08
3.18782136,1.476265860918441e-08
3.21051048,1.4784805894130625e-08
3.2331996,1.4851941284746383e-08
3.25588872,1.555534611781498e-08
3.27857784,1.716911500203789e-08
3.30126696,1.5763077120697277e-08
3.32395608,1.3613614111515836e-08
3.3466452,1.3381090454899754e-08
3.36933432,1.3310536170654549e-08
3.39202344,1.3228003850000104e-08
3.41471256,1.3102323152166439e-08
3.4374016800000002,1.3168397696002567e-08
3.4600908,1.3346635468927356e-08
3.48277992,1.3476770685639491e-08
3.50546904,1.3356045050335456e-08
3.52815816,1.3912202602781525e-08
3.55084728,1.554098402213989e-08
3.5735364,1.4604854459177418e-08
3.59622552,1.227122020821057e-08
3.61891464,1.191574359105682e-08
3.64160376,1.1905663938624465e-08
3.66429288,1.1809187263801126e-08
3.686982,1.1534080652123683e-08
3.70967112,1.1393023650982436e-08
3.73236024,1.1262036685218809e-08
3.75504936,1.1311410497695474e-08
3.77773848,1.1194282083681697e-08
3.8004276,1.1561765234059793e-08
3.82311672,1.2796955899333861e-08
3.84580584,1.204281389794704e-08
3.86849496,1.004925157651327e-08
3.89118408,9.457966301031802e-09
3.9138732,9.061955060526509e-09
3.93656232,8.894355187416483e-09
3.95925144,8.694378067903071e-09
3.98194056,8.431577006158121e-09
4.00462968,8.219328964193781e-09
4.0273188,8.158178424187912e-09
4.05000792,8.009182173074425e-09
4.07269704,8.096583068166805e-09
4.09538616,9.081060316596844e-09
4.11807528,8.705203741408042e-09
4.1407644,6.701962159030532e-09
4.16345352,6.166643401295911e-09
4.18614264,5.921907378238958e-09
4.20883176,5.709939701010031e-09
4.23152088,5.6042337453053415e-09
4.25421,5.50285755959653e-09
4.27689912,5.24358749091165e-09
4.29958824,5.08314191668418e-09
4.32227736,5.110431946729653e-09
4.34496648,5.260087478313513e-09
4.3676556,6.200979755354723e-09
4.39034472,6.3258746348973955e-09
4.41303384,4.582960020675732e-09
4.43572296,4.042884469731853e-09
4.45841208,3.763256157733886e-09
4.4811012,3.7059146105239037e-09
4.50379032,3.733413572844472e-09
4.52647944,3.733199798425555e-09
4.54916856,3.6661646550679734e-09
4.57185768,3.643198427506734e-09
4.5945468,3.744748596373815e-09
4.61723592,3.976389273864724e-09
4.63992504,4.940142317663549e-09
4.66261416,5.4036194048727095e-09
4.68530328,3.6268117643050336e-09
4.7079924,3.254160892288106e-09
4.73068152,3.2238815015164126e-09
4.75337064,3.199979470127427e-09
4.77605976,3.3308744938016498e-09
4.79874888,3.3736579636520646e-09
4.821438,3.3819103811167695e-09
4.8441271200000005,3.393705138776549e-09
4.86681624,3.5426159610930465e-09
4.88950536,3.794578364435941e-09
4.91219448,4.690711911986169e-09
4.9348836,5.255552359671729e-09
4.95757272,3.846076779958466e-09
4.98026184,3.39829641320845e-09
5.00295096,3.2883238819078615e-09
5.02564008,3.3292437716311253e-09
5.0483292,3.4476729791829114e-09
5.07101832,3.574388271538569e-09
5.09370744,3.4930221425705118e-09
5.11639656,3.435083753054046e-09
5.13908568,3.4904103940030207e-09
5.1617748,3.7112248879435864e-09
5.18446392,4.4520751241423505e-09
5.20715304,5.096239544004957e-09
5.2298421600000005,3.5530444234769617e-09
5.25253128,3.1185050889584047e-09
5.2752204,3.0511869395695308e-09
5.29790952,3.0040733481692927e-09
5.32059864,3.002178974312268e-09
5.34328776,2.993820589171802e-09
5.36597688,2.9230016272116907e-09
5.388666,2.8807490188018506e-09
5.41135512,2.9007476875827878e-09
5.43404424,2.9932262198905286e-09
5.45673336,3.572562722002762e-09
5.47942248,4.32303102730378e-09
5.5021116,3.0455635421095377e-09
5.52480072,2.47780415525037e-09
5.54748984,2.296680845494782e-09
5.57017896,2.1952798066594026e-09
5.59286808,2.171960445243796e-09
5.6155572000000005,2.1729192048927367e-09
5.63824632,2.1085009874094337e-09
5.66093544,2.0323640618709635e-09
5.68362456,2.0071568051933788e-09
5.70631368,2.0812985861789285e-09
5.7290028,2.5683664478641043e-09
5.75169192,3.397921673205915e-09
5.77438104,2.141270726485716e-09
5.79707016,1.5715369184707545e-09
5.81975928,1.4844678356777779e-09
5.8424484,1.429261325416098e-09
5.86513752,1.4144845814981883e-09
5.88782664,1.4036176200236298e-09
5.91051576,1.4092984129955534e-09
5.93320488,1.3646014427094808e-09
5.955894,1.3567770456858853e-09
5.97858312,1.4415147834358455e-09
6.00127224,1.905288851330543e-09
6.02396136,2.758523022637868e-09
6.04665048,1.8213368288470603e-09
6.0693396,1.1935411377691703e-09
6.09202872,1.086706559231156e-09
6.11471784,1.0923304291324759e-09
6.13740696,1.1140634406066923e-09
6.16009608,1.168220764808239e-09
6.1827852,1.2002274042952428e-09
6.20547432,1.1950052668882307e-09
6.22816344,1.246900932031609e-09
6.25085256,1.3343267411423214e-09
6.27354168,1.7318892220065397e-09
6.2962308,2.59806891479303e-09
6.31891992,1.821771428146635e-09
6.34160904,1.2329028163264951e-09
6.36429816,1.148192742910193e-09
6.38698728,1.1778085716500176e-09
6.4096764,1.2070712291506958e-09
6.43236552,1.247743699779315e-09
6.45505464,1.3019281468508038e-09
6.47774376,1.3130644166533261e-09
