Radius (arcsec),Profile (intensity)
0.01512608,0.0056762226009994966
0.04537824,0.0035510157978641483
0.0756304,0.002287703561715427
0.10588256,0.0015340304376600452
0.13613472,0.001021573506652792
0.16638688000000001,0.00070162406874869
0.19663904,0.0004957532162947444
0.22689120000000002,0.0003698028255301367
0.25714336,0.00028376928041011376
0.28739552,0.00022473813034467487
0.31764768,0.00018275733844885257
0.34789984,0.00015109196609724404
0.378152,0.00012702721105233803
0.40840416,0.00010693877699990544
0.43865632,9.00271483161974e-05
0.46890848,7.439257688003353e-05
0.49916064,6.120264329140242e-05
0.5294128,5.002931480997025e-05
0.55966496,4.067196332829839e-05
0.58991712,3.310426543188576e-05
0.62016928,2.7261392192613e-05
0.65042144,2.231732394594486e-05
0.6806736,1.8489198973004823e-05
0.71092576,1.549788400740512e-05
0.74117792,1.302880310519604e-05
0.77143008,1.1074794770527869e-05
0.80168224,9.42650049934519e-06
0.8319344,8.112048896000858e-06
0.86218656,7.012097826982909e-06
0.89243872,6.078443766814998e-06
0.92269088,5.302944066899491e-06
0.95294304,4.674706623577169e-06
0.9831952,4.101614557718999e-06
1.01344736,3.629061836009666e-06
1.04369952,3.2264516949313634e-06
1.07395168,2.8762331154132827e-06
1.10420384,2.569619312604653e-06
1.134456,2.286051987296181e-06
1.16470816,2.0574339132111806e-06
1.19496032,1.860017218669007e-06
1.22521248,1.683919606434663e-06
1.25546464,1.5261083797497418e-06
1.2857168,1.3874513264515108e-06
1.31596896,1.2622294495178587e-06
1.34622112,1.149968180507406e-06
1.37647328,1.0489791672984111e-06
1.40672544,9.587524772637679e-07
1.4369776,8.796782970000769e-07
1.46722976,8.029556445152561e-07
1.49748192,7.370173887852445e-07
1.52773408,6.752150315853951e-07
1.55798624,6.206073963443286e-07
1.5882384,5.70734804394976e-07
1.61849056,5.263960890048994e-07
1.64874272,4.8544355368086e-07
1.67899488,4.4922612565030645e-07
1.70924704,4.1559365419225874e-07
1.7394992,3.8556810798448675e-07
1.76975136,3.579963644688032e-07
1.80000352,3.3394093941247434e-07
1.83025568,3.1041241646056184e-07
1.86050784,2.8833320509025646e-07
1.89076,2.6831304239305274e-07
1.92101216,2.5038271926061675e-07
1.95126432,2.3362293796621637e-07
1.98151648,2.1967646092788003e-07
2.01176864,2.064479558565824e-07
2.0420208,1.9428090648209213e-07
2.07227296,1.8385301423218856e-07
2.10252512,1.7427699005735907e-07
2.13277728,1.653525894145158e-07
2.16302944,1.5718527679118246e-07
2.1932816,1.4957141706752934e-07
2.22353376,1.4169561838274207e-07
2.25378592,1.3502761216165667e-07
2.28403808,1.2867921914831408e-07
2.31429024,1.233861572529927e-07
2.3445424,1.1828719034281081e-07
2.37479456,1.1386760306806156e-07
2.40504672,1.0951637239138933e-07
2.43529888,1.0561560021616315e-07
2.46555104,1.0227252361123722e-07
2.4958032,9.937820584901075e-08
2.52605536,9.64619748741391e-08
2.55630752,9.351621893157422e-08
2.58655968,9.000260345304229e-08
2.61681184,8.700254952168011e-08
2.647064,8.416688013598635e-08
2.67731616,8.165911911683438e-08
2.70756832,7.929620537570738e-08
2.73782048,7.711291067469495e-08
2.76807264,7.477980118677032e-08
2.7983248,7.305111230526406e-08
2.82857696,7.130158383401593e-08
2.8588291200000002,6.935684787775965e-08
2.88908128,6.767046998610693e-08
2.91933344,6.59230517595124e-08
2.9495856,6.339842813484129e-08
2.97983776,6.120732101073385e-08
3.01008992,5.893367904607604e-08
3.04034208,5.697927041647089e-08
3.07059424,5.493440776960971e-08
3.1008464,5.31263271324308e-08
3.13109856,5.1109793882033675e-08
3.16135072,4.981270869733446e-08
3.19160288,4.802892289466986e-08
3.22185504,4.6403356281630325e-08
3.2521072,4.494668025009877e-08
3.28235936,4.310938349641584e-08
3.31261152,4.0997229192183944e-08
3.3428636800000002,3.916858739878273e-08
3.37311584,3.727458522211552e-08
3.403368,3.5605765857921995e-08
3.43362016,3.4152815135534747e-08
3.46387232,3.255677489037842e-08
3.49412448,3.124126404260112e-08
3.52437664,3.0052364358863614e-08
3.5546288,2.8857406677860214e-08
3.58488096,2.777619720476409e-08
3.61513312,2.674598857591754e-08
3.64538528,2.5600854138015173e-08
3.67563744,2.427344954674687e-08
3.7058896,2.2931353725076692e-08
3.73614176,2.1712505006485088e-08
3.76639392,2.0640106793941067e-08
3.79664608,1.9657806193975638e-08
3.8268982400000002,1.8807496690571126e-08
3.8571504,1.813284252122859e-08
3.88740256,1.7490881996723352e-08
3.91765472,1.6922329874943182e-08
3.94790688,1.6484671792057934e-08
3.97815904,1.6037078367072377e-08
4.0084112,1.5596325293047387e-08
4.03866336,1.4876775115536054e-08
4.06891552,1.4144952625935777e-08
4.09916768,1.3619668114485414e-08
4.12941984,1.3156704259118195e-08
4.159672,1.2775923513385793e-08
4.18992416,1.2486426423124844e-08
4.22017632,1.2343636954932128e-08
4.25042848,1.2182397640426552e-08
4.28068064,1.212905419674588e-08
4.3109328,1.2133363231388518e-08
4.34118496,1.2079620767764154e-08
4.37143712,1.203838320759857e-08
4.40168928,1.1825758331223701e-08
4.43194144,1.1474178592735433e-08
4.4621936,1.1264248419072534e-08
4.49244576,1.1111981994762396e-08
4.52269792,1.097874521750403e-08
4.5529500800000005,1.0959544025666002e-08
4.58320224,1.0949323980664288e-08
4.6134544,1.0999438440019765e-08
4.64370656,1.1093455096757842e-08
4.67395872,1.116932769968873e-08
4.70421088,1.120910537141743e-08
4.73446304,1.1289017246482187e-08
4.7647152,1.1099884755160486e-08
4.79496736,1.0837267990950772e-08
4.82521952,1.0653488178144281e-08
4.85547168,1.0489643417288618e-08
4.88572384,1.0378573554554991e-08
4.915976,1.027632393587184e-08
4.94622816,1.0236314482501645e-08
4.97648032,1.0185710984726755e-08
5.00673248,1.0223153594871109e-08
5.03698464,1.0159653129207225e-08
5.0672368,1.0227895861460845e-08
5.09748896,1.017353745036483e-08
5.12774112,9.931336646533634e-09
5.15799328,9.59737866478612e-09
5.18824544,9.306627284836129e-09
5.2184976,9.016501074717993e-09
5.24874976,8.820898964659967e-09
5.27900192,8.628797907813914e-09
5.30925408,8.48888323329714e-09
5.33950624,8.407957880550692e-09
5.3697584,8.292112387809591e-09
5.40001056,8.159885578625747e-09
5.43026272,8.048651010473606e-09
5.46051488,7.913572677279814e-09
5.49076704,7.584930895280922e-09
5.5210192000000005,7.216438402541361e-09
5.55127136,6.856974379629196e-09
5.58152352,6.52994931484685e-09
5.61177568,6.276724687677379e-09
5.64202784,6.066362941816586e-09
5.67228,5.8598311239874924e-09
5.70253216,5.73086736873426e-09
5.73278432,5.616105121077965e-09
5.76303648,5.5463964518882386e-09
5.79328864,5.467607198437821e-09
5.8235408,5.365399919865241e-09
5.85379296,5.1643519870843346e-09
5.88404512,4.832868039689239e-09
5.91429728,4.569870900722804e-09
5.94454944,4.330442281453755e-09
5.9748016,4.159652698158905e-09
6.00505376,4.063347925119773e-09
6.03530592,3.975854714922174e-09
6.06555808,3.9732688992249664e-09
6.09581024,3.975348062177518e-09
6.1260624,4.032972598043043e-09
6.15631456,4.059668512365532e-09
6.18656672,4.049679886590133e-09
6.21681888,3.957955408675112e-09
6.24707104,3.771803828505142e-09
6.2773232,3.6072581540772477e-09
6.30757536,3.5195313193442975e-09
6.33782752,3.4841832805844006e-09
6.36807968,3.5003738395079286e-09
6.39833184,3.528634363293442e-09
6.428584,3.6317301076487727e-09
6.45883616,3.743573014722179e-09
6.4890883200000005,3.887028788260032e-09
6.51934048,4.016677510025946e-09
6.54959264,4.126476248999817e-09
6.5798448,4.133200126481288e-09
6.61009696,4.046685484456798e-09
6.64034912,3.9684868876679796e-09
6.67060128,3.932328323210784e-09
6.70085344,3.957691813449822e-09
6.7311056,4.006613993803293e-09
6.76135776,4.104133522007213e-09
6.79160992,4.228069670278303e-09
6.82186208,4.377873660073425e-09
6.85211424,4.5559284076494105e-09
6.8823664,4.7282509866040135e-09
6.91261856,4.885370703249074e-09
6.94287072,4.967412881264839e-09
6.97312288,4.9560947449929255e-09
7.00337504,4.947453884918271e-09
7.0336272,4.9903876733143526e-09
7.06387936,5.052194843724499e-09
7.09413152,5.0882369476428745e-09
7.12438368,5.182474515558608e-09
7.15463584,5.300642983321466e-09
7.184888,5.4436475044167805e-09
7.21514016,5.6884659235831565e-09
7.24539232,5.954134878794271e-09
7.27564448,5.159102441133202e-09
7.30589664,5.198894996961279e-09
7.3361488,5.259919211256114e-09
7.36640096,5.252061446583693e-09
7.39665312,5.235872127286751e-09
7.42690528,5.2211767099504345e-09
7.4571574400000005,5.204197708803218e-09
7.4874096,5.143328873167326e-09
7.51766176,4.9914622512014335e-09
7.54791392,4.9065341242489106e-09
7.57816608,4.828157487373711e-09
7.60841824,4.742388402204374e-09
7.6386704,4.6654749855227e-09
7.66892256,4.574239198712307e-09
7.69917472,4.410141649427577e-09
7.72942688,4.276260411544675e-09
7.75967904,4.1790053525079245e-09
7.7899312,4.171011807395734e-09
7.82018336,4.287762150230306e-09
7.8504355200000004,4.448010050799541e-09
7.88068768,4.582258149869006e-09
7.91093984,4.6412154012580664e-09
7.941192,4.695535070545983e-09
7.97144416,4.728624353820296e-09
8.00169632,4.808889379968124e-09
8.03194848,4.884789726022508e-09
8.06220064,4.744442665108036e-09
8.0924528,4.6886106279696e-09
8.12270496,4.674713925344762e-09
8.15295712,4.743878320643341e-09
8.18320928,4.957609013304077e-09
8.21346144,4.90218888045889e-09
8.2437136,4.6362520518156675e-09
8.27396576,4.3045506963847685e-09
8.30421792,3.882931357991845e-09
8.334470080000001,3.538882153782441e-09
8.36472224,3.2414011608881424e-09
8.3949744,2.9152267450571676e-09
8.42522656,2.521905715606441e-09
8.45547872,2.1687444109799544e-09
8.48573088,1.8731481430095902e-09
8.51598304,1.6500084954498953e-09
8.5462352,1.4831060975352934e-09
8.57648736,1.333320003475519e-09
8.60673952,1.207077531207063e-09
8.63699168,1.0965755443347037e-09
8.66724384,1.0047669517725652e-09
8.697496,9.257034726773181e-10
8.72774816,8.60583291939813e-10
8.75800032,8.057239810074664e-10
8.78825248,7.678773693812868e-10
8.81850464,7.32682672599283e-10
8.8487568,6.891547239870867e-10
8.87900896,6.595972416924166e-10
8.90926112,6.406549123223763e-10
8.93951328,6.241233767709348e-10
8.96976544,6.172977039352312e-10
9.0000176,6.201462914814575e-10
9.03026976,6.149474789775985e-10
9.06052192,6.092080395998651e-10
9.09077408,6.039949758861177e-10
9.12102624,5.936009902650488e-10
9.1512784,5.788889609331572e-10
9.18153056,5.60218178286557e-10
