# wavelength_um,emissivity
9.439999999999999503e-01,1.126028212211479529e-01
9.449999999999999512e-01,1.124212574787294416e-01
9.459999999999999520e-01,1.122396806511845035e-01
9.469999999999999529e-01,1.120580892447142762e-01
9.479999999999999538e-01,1.118764832599598025e-01
9.489999999999999547e-01,1.116948612025230325e-01
9.499999999999999556e-01,1.115132260630030681e-01
9.509999999999999565e-01,1.113200970583574367e-01
9.519999999999999574e-01,1.111090932673264309e-01
9.529999999999999583e-01,1.108878625553740838e-01
9.539999999999999591e-01,1.106640600326578294e-01
9.549999999999999600e-01,1.104453392962259084e-01
9.559999999999999609e-01,1.102393583683648481e-01
9.569999999999999618e-01,1.100537778990851034e-01
9.579999999999999627e-01,1.098962591093018970e-01
9.589999999999999636e-01,1.097744689566275689e-01
9.599999999999999645e-01,1.096960685844718952e-01
9.609999999999999654e-01,1.096474887709224522e-01
9.619999999999999662e-01,1.096085673071197641e-01
9.629999999999999671e-01,1.095770794888991650e-01
9.639999999999999680e-01,1.095508003986777057e-01
9.649999999999999689e-01,1.095275049674705459e-01
9.659999999999999698e-01,1.095049680150768090e-01
9.669999999999999707e-01,1.094809672614392992e-01
9.679999999999999716e-01,1.094532743442425682e-01
9.689999999999999725e-01,1.094196652690386795e-01
9.699999999999999734e-01,1.093779158727546941e-01
9.709999999999999742e-01,1.093252405285453088e-01
9.719999999999999751e-01,1.092612688040820457e-01
9.729999999999999760e-01,1.091873931671084597e-01
9.739999999999999769e-01,1.091050061242057057e-01
9.749999999999999778e-01,1.090155017741235577e-01
9.759999999999999787e-01,1.089202743591864975e-01
9.769999999999999796e-01,1.088207153108525782e-01
9.779999999999999805e-01,1.087182207649082244e-01
9.789999999999999813e-01,1.086141826023203638e-01
9.799999999999999822e-01,1.085099959476301112e-01
9.809999999999999831e-01,1.083971087021859958e-01
9.819999999999999840e-01,1.082689554159037559e-01
9.829999999999999849e-01,1.081299088889019488e-01
9.839999999999999858e-01,1.079843427856850280e-01
9.849999999999999867e-01,1.078366333001642419e-01
9.859999999999999876e-01,1.076911562439257786e-01
9.869999999999999885e-01,1.075522885423988440e-01
9.879999999999999893e-01,1.074244111451917449e-01
9.889999999999999902e-01,1.073119013675843947e-01
9.899999999999999911e-01,1.072191401255071508e-01
9.909999999999999920e-01,1.071417106145080567e-01
9.919999999999999929e-01,1.070714738001484756e-01
9.929999999999999938e-01,1.070072318442993886e-01
9.939999999999999947e-01,1.069477807263783387e-01
9.949999999999999956e-01,1.068919207585075082e-01
9.959999999999999964e-01,1.068384506152666447e-01
9.969999999999999973e-01,1.067861688475841841e-01
9.979999999999999982e-01,1.067338723938860978e-01
9.989999999999999991e-01,1.066803625764188856e-01
1.000000000000000000e+00,1.066244346098693674e-01
1.000999999999999890e+00,1.065671012489085578e-01
1.002000000000000002e+00,1.065101635352760923e-01
1.002999999999999892e+00,1.064536080123285045e-01
1.004000000000000004e+00,1.063974197233503727e-01
1.004999999999999893e+00,1.063415852085312086e-01
1.006000000000000005e+00,1.062860865107482233e-01
1.006999999999999895e+00,1.062309131641810955e-01
1.008000000000000007e+00,1.061760487071342629e-01
1.008999999999999897e+00,1.061214781749061364e-01
1.010000000000000009e+00,1.060671866012388165e-01
1.010999999999999899e+00,1.060152917892647206e-01
1.012000000000000011e+00,1.059669779678739099e-01
1.012999999999999901e+00,1.059208379487368568e-01
1.014000000000000012e+00,1.058754659185698888e-01
1.014999999999999902e+00,1.058294514527534647e-01
1.016000000000000014e+00,1.057813870099590936e-01
1.016999999999999904e+00,1.057298634272367810e-01
1.018000000000000016e+00,1.056734729008436124e-01
1.018999999999999906e+00,1.056108074616611825e-01
1.020000000000000018e+00,1.055404574416979324e-01
1.020999999999999908e+00,1.054573040324967570e-01
1.022000000000000020e+00,1.053585632890908785e-01
1.022999999999999909e+00,1.052463291945990864e-01
1.024000000000000021e+00,1.051226943794725255e-01
1.024999999999999911e+00,1.049897547338317638e-01
1.026000000000000023e+00,1.048496035052477460e-01
1.026999999999999913e+00,1.047043343729497922e-01
1.028000000000000025e+00,1.045560460035768191e-01
1.028999999999999915e+00,1.044068300911802361e-01
1.030000000000000027e+00,1.042587863721775587e-01
1.030999999999999917e+00,1.041010307900687160e-01
1.032000000000000028e+00,1.039250614496534109e-01
1.032999999999999918e+00,1.037365452172500646e-01
1.034000000000000030e+00,1.035411550509318657e-01
1.034999999999999920e+00,1.033445597393743975e-01
1.036000000000000032e+00,1.031524360043697408e-01
1.036999999999999922e+00,1.029704549550423121e-01
1.038000000000000034e+00,1.028042984127149895e-01
1.038999999999999924e+00,1.026596420803339571e-01
1.040000000000000036e+00,1.025421655838175683e-01
1.040999999999999925e+00,1.024452636455343013e-01
1.042000000000000037e+00,1.023575869246636794e-01
1.042999999999999927e+00,1.022777088033923754e-01
1.044000000000000039e+00,1.022041948674874412e-01
1.044999999999999929e+00,1.021356179627731509e-01
1.046000000000000041e+00,1.020705462206478176e-01
1.046999999999999931e+00,1.020075475881027094e-01
1.048000000000000043e+00,1.019451913466628001e-01
1.048999999999999932e+00,1.018820466196085350e-01
1.050000000000000044e+00,1.018166823715348501e-01
1.050999999999999934e+00,1.017520985825073332e-01
1.052000000000000046e+00,1.016914126953920583e-01
1.052999999999999936e+00,1.016333666267340563e-01
1.054000000000000048e+00,1.015766976475620531e-01
1.054999999999999938e+00,1.015201489060663098e-01
1.056000000000000050e+00,1.014624604218288262e-01
1.056999999999999940e+00,1.014023735880937860e-01
