0.900000,0.000000
0.901000,0.000000
0.902000,0.000000
0.903000,0.000000
0.904000,0.000000
0.905000,0.000000
0.906000,0.000000
0.907000,0.000000
0.908000,0.000000
0.909000,0.000000
0.910000,0.000000
0.911000,0.000000
0.912000,0.000000
0.913000,0.000000
0.914000,0.000000
0.915000,0.000000
0.916000,0.000000
0.917000,0.000000
0.918000,0.000000
0.919000,0.000000
0.920000,0.000000
0.921000,0.000000
0.922000,0.000000
0.923000,0.000000
0.924000,0.000000
0.925000,0.000000
0.926000,0.000000
0.927000,0.000000
0.928000,0.000000
0.929000,0.000000
0.930000,0.000000
0.931000,0.000000
0.932000,0.000000
0.933000,0.000000
0.934000,0.000000
0.935000,0.000000
0.936000,0.000000
0.937000,0.000000
0.938000,0.000000
0.939000,0.000000
0.940000,0.000000
0.941000,0.000000
0.942000,0.000000
0.943000,0.000000
0.944000,0.000000
0.945000,0.000000
0.946000,0.000000
0.947000,0.000000
0.948000,0.000000
0.949000,0.000000
0.950000,0.000000
0.951000,0.000000
0.952000,0.000000
0.953000,0.000000
0.954000,0.000000
0.955000,0.000000
0.956000,0.282564
0.957000,0.378967
0.958000,0.479839
0.959000,0.577802
0.960000,0.664728
0.961000,0.732626
0.962000,0.774598
0.963000,0.785756
0.964000,0.764004
0.965000,0.710478
0.966000,0.629631
0.967000,0.528811
0.968000,0.417429
0.969000,0.326790
0.970000,0.422644
0.971000,0.519548
0.972000,0.610338
0.973000,0.687540
0.974000,0.744124
0.975000,0.774380
0.976000,0.774675
0.977000,0.744024
0.978000,0.684402
0.979000,0.600674
0.980000,0.500150
0.981000,0.391744
0.982000,0.338947
0.983000,0.431984
0.984000,0.525161
0.985000,0.611860
0.986000,0.685258
0.987000,0.738966
0.988000,0.767802
0.989000,0.768455
0.990000,0.739973
0.991000,0.684007
0.992000,0.604888
0.993000,0.509147
0.994000,0.404837
0.995000,0.320981
0.996000,0.410132
0.997000,0.500699
0.998000,0.586679
0.999000,0.661803
1.000000,0.720041
1.001000,0.756231
1.002000,0.766706
1.003000,0.749774
1.004000,0.706044
1.005000,0.638500
1.006000,0.552281
1.007000,0.454248
1.008000,0.352232
1.009000,0.359359
1.010000,0.446962
1.011000,0.533622
1.012000,0.613649
1.013000,0.681294
1.014000,0.731243
1.015000,0.759140
1.016000,0.762105
1.017000,0.739123
1.018000,0.691287
1.019000,0.621816
1.020000,0.535756
1.021000,0.439588
1.022000,0.340594
1.023000,0.365513
1.024000,0.450717
1.025000,0.534780
1.026000,0.612485
1.027000,0.678564
1.028000,0.728091
1.029000,0.757008
1.030000,0.762524
1.031000,0.743502
1.032000,0.700670
1.033000,0.636730
1.034000,0.555952
1.035000,0.464099
1.036000,0.367769
1.037000,0.340688
1.038000,0.423051
1.039000,0.505870
1.040000,0.584486
1.041000,0.654053
1.042000,0.709833
1.043000,0.747687
1.044000,0.764443
1.045000,0.758269
1.046000,0.728918
1.047000,0.677871
1.048000,0.608238
1.049000,0.524630
1.050000,0.432690
1.051000,0.338690
1.052000,0.364963
1.053000,0.445760
1.054000,0.525915
1.055000,0.601059
1.056000,0.666720
1.057000,0.718608
1.058000,0.753026
1.059000,0.767183
1.060000,0.759522
1.061000,0.729914
1.062000,0.679767
1.063000,0.611970
1.064000,0.530771
1.065000,0.441369
1.066000,0.349526
1.067000,0.355307
1.068000,0.433712
1.069000,0.512146
1.070000,0.586659
1.071000,0.653122
1.072000,0.707524
1.073000,0.746299
1.074000,0.766606
1.075000,0.766612
1.076000,0.745722
1.077000,0.704681
1.078000,0.645631
1.079000,0.571930
1.080000,0.488011
1.081000,0.398994
1.082000,0.313409
1.083000,0.388014
1.084000,0.464650
1.085000,0.539920
1.086000,0.610137
1.087000,0.671492
1.088000,0.720431
1.089000,0.753818
1.090000,0.769261
1.091000,0.765309
1.092000,0.741641
1.093000,0.699158
1.094000,0.639967
1.095000,0.567273
1.096000,0.485224
1.097000,0.398515
1.098000,0.312322
1.099000,0.384607
1.100000,0.458964
1.101000,0.532292
1.102000,0.601244
1.103000,0.662359
1.104000,0.712317
1.105000,0.748156
1.106000,0.767522
1.107000,0.768852
1.108000,0.751556
1.109000,0.716110
1.110000,0.664078
1.111000,0.598078
1.112000,0.521564
1.113000,0.438682
1.114000,0.353916
1.115000,0.347141
