wavelength_um,throughput
0.98,0.235986318882277
0.980347347347347,0.218384963037655
0.980694694694695,0.200765050890793
0.981042042042042,0.184229584161357
0.981389389389389,0.175690916385412
0.981736736736737,0.16714336821708
0.982084084084084,0.164396277168901
0.982431431431431,0.179844264121937
0.982778778778779,0.195307837319874
0.983126126126126,0.210800661293854
0.983473473473473,0.226332906450211
0.983820820820821,0.241880555378254
0.984168168168168,0.256931795685214
0.984515515515515,0.271452181609558
0.984862862862863,0.285986719308708
0.98521021021021,0.299209110552568
0.985557557557558,0.31157854298215
0.985904904904905,0.323959815417387
0.986252252252252,0.333985931329252
0.9865995995996,0.343128754618859
0.986946946946947,0.352280161927329
0.987294294294294,0.35793969319788
0.987641641641641,0.362973088161868
0.987988988988989,0.368011078671691
0.988336336336336,0.36850672330001
0.988683683683684,0.368853769704521
0.989031031031031,0.368766272817966
0.989378378378378,0.364245063162864
0.989725725725726,0.359719588842341
0.990073073073073,0.354223023052247
0.99042042042042,0.345090738424457
0.990767767767768,0.335949981179034
0.991115115115115,0.325511331592751
0.991462462462462,0.312460518108438
0.99180980980981,0.299397579049908
0.992157157157157,0.285052309617678
0.992504504504505,0.269155862040386
0.992851851851852,0.253244718323441
0.993199199199199,0.236480655790228
0.993546546546547,0.219077549164347
0.993893893893894,0.201658538111533
0.994241241241241,0.186603465045602
0.994588588588588,0.172582050448648
0.994935935935936,0.158548064435562
0.995283283283283,0.168321836256651
0.995630630630631,0.18349327550359
0.995977977977978,0.198677822988228
0.996325325325325,0.214094731226838
0.996672672672673,0.229539330056675
0.99702002002002,0.244952334245674
0.997367367367367,0.259650983196402
0.997714714714715,0.274361258082453
0.998062062062062,0.288754670859556
0.998409409409409,0.301648505847478
0.998756756756757,0.314551912384089
0.999104104104104,0.326604976276374
0.999451451451451,0.336656644275917
0.999798798798799,0.346715201805879
1.00014614614615,0.355202744549308
1.00049349349349,0.361522866050904
1.00084084084084,0.367847075468814
1.00118818818819,0.371803264442963
1.00153553553554,0.373755111774229
1.00188288288288,0.37570815228779
1.00223023023023,0.374563282919808
1.00257757757758,0.371840591095078
1.00292492492492,0.369116067015781
1.00327227227227,0.36279857288113
1.00361961961962,0.355486455248765
1.00396696696697,0.348169604009705
1.00431431431431,0.337155685038978
1.00466166166166,0.325746581142471
1.00500900900901,0.314247054454713
1.00535635635636,0.299615951364031
1.0057037037037,0.284975672524292
1.00605105105105,0.270026904987875
1.0063983983984,0.253331106445462
1.00674574574575,0.23662497016692
1.00709309309309,0.21972192098229
1.00744044044044,0.202298763307408
1.00778778778779,0.18486495266303
1.00813513513514,0.174713611522353
1.00848248248248,0.176012440716913
1.00882982982983,0.177312020233591
1.00917717717718,0.185676628624828
1.00952452452452,0.200833105349191
