wavelength_um,emissivity
0.8,0.196999762173584
0.800332066413283,0.197167108784227
0.800664132826565,0.19733442865784
0.800996199239848,0.197516411564249
0.801328265653131,0.197706126697137
0.801660332066413,0.197895807249919
0.801992398479696,0.198085453226939
0.802324464892979,0.198275064632535
0.802656531306261,0.198464641471052
0.802988597719544,0.19865418374683
0.803320664132827,0.198843691464207
0.803652730546109,0.199033164627528
0.803984796959392,0.199222603241132
0.804316863372674,0.199400983713278
0.804648929785957,0.199553365525364
0.80498099619924,0.199720905409729
0.805313062612522,0.199918057171986
0.805645129025805,0.20011517706024
0.805977195439088,0.200312265075891
0.806309261852371,0.200509321220341
0.806641328265653,0.200706345494994
0.806973394678936,0.200907385750514
0.807305461092218,0.201126723224802
0.807637527505501,0.201346020057454
0.807969593918784,0.201565276251221
0.808301660332066,0.201784491808848
0.808633726745349,0.202003666733085
0.808965793158632,0.202222801026682
0.809297859571914,0.202441894692392
0.809629925985197,0.202660947732962
0.80996199239848,0.202879960151147
0.810294058811762,0.203098931949701
0.810626125225045,0.203317863131376
0.810958191638328,0.203536753698929
0.81129025805161,0.203736288422248
0.811622324464893,0.20393278392559
0.811954390878176,0.204129247586391
0.812286457291458,0.204325679406067
0.812618523704741,0.204522079386033
0.812950590118024,0.204718447527704
0.813282656531306,0.204914783832498
0.813614722944589,0.205111088301833
0.813946789357872,0.205307360937128
0.814278855771154,0.205503601739801
0.814610922184437,0.205699810711271
0.81494298859772,0.205893039604008
0.815275055011002,0.206083755713099
0.815607121424285,0.20627444299336
0.815939187837567,0.2064651014453
0.81627125425085,0.206655731069429
0.816603320664133,0.206846331866256
0.816935387077415,0.207036903836291
0.817267453490698,0.207227446980047
0.817599519903981,0.207417961298035
0.817931586317263,0.20760844679077
0.818263652730546,0.207798903458763
0.818595719143829,0.20799451769046
0.818927785557111,0.208190328919932
0.819259851970394,0.208386108334871
0.819591918383677,0.208581855936704
0.819923984796959,0.208777571726864
0.820256051210242,0.208973255706782
0.820588117623525,0.209168907877891
0.820920184036807,0.209364528241624
0.82125225045009,0.209560116799415
0.821584316863373,0.209755673552698
0.821916383276655,0.209953211171946
0.822248449689938,0.210154102332059
0.822580516103221,0.210354958669729
0.822912582516503,0.21055578018734
0.823244648929786,0.210756566887276
0.823576715343069,0.210957318771922
0.823908781756351,0.211158035843662
0.824240848169634,0.211358718104884
0.824572914582917,0.211559365557971
0.824904980996199,0.211759978205312
0.825237047409482,0.211960556049293
0.825569113822765,0.212140009344978
0.825901180236047,0.212312998621166
0.82623324664933,0.212485963848618
0.826565313062612,0.212658905027804
0.826897379475895,0.212831822159192
0.827229445889178,0.213004715243249
0.82756151230246,0.213190926701232
0.827893578715743,0.213385888926351
0.828225645129026,0.213580819376704
0.828557711542308,0.213775718053738
0.828889777955591,0.213969497037597
0.829221844368874,0.214158964615629
0.829553910782156,0.214358244311236
0.829885977195439,0.214569747039832
0.830218043608722,0.214781212556165
0.830550110022004,0.214992640861922
0.830882176435287,0.215204031958791
0.83121424284857,0.215415385848457
0.831546309261852,0.215626702532612
0.831878375675135,0.215837982012946
0.832210442088418,0.216049224291148
0.8325425085017,0.216257124321861
0.832874574914983,0.216462943121733
0.833206641328266,0.216668727954556
0.833538707741548,0.216874478820945
0.833870774154831,0.217080195721523
0.834202840568114,0.217285878656909
0.834534906981396,0.217491527627729
0.834866973394679,0.217697142634603
0.835199039807962,0.217902723678159
0.835531106221244,0.218108270759021
0.835863172634527,0.218335356102511
0.83619523904781,0.21856817542723
0.836527305461092,0.218800948174502
0.836859371874375,0.219033674347581
0.837191438287658,0.219266353949717
0.83752350470094,0.219498986984166
0.837855571114223,0.219713672462693
0.838187637527505,0.219924235146162
0.838519703940788,0.220134760658714
0.838851770354071,0.22034524900206
0.839183836767354,0.220555700177913
0.839515903180636,0.220763734988246
0.839847969593919,0.22095438220368
0.840180036007201,0.221137457561494
0.840512102420484,0.221320507064394
0.840844168833767,0.22150353071208
0.841176235247049,0.221686528504249
0.841508301660332,0.221869500440604
0.841840368073615,0.222041507414653
0.842172434486897,0.222202495812207
0.84250450090018,0.222363465452587
0.842836567313463,0.222524416334879
0.843168633726745,0.222689920732809
0.843500700140028,0.222856133280911
0.843832766553311,0.223044737466682
0.844164832966593,0.223276640733981
0.844496899379876,0.22350849747582
0.844828965793159,0.223740307695475
0.845161032206441,0.223972071396226
0.845493098619724,0.224203788581355
0.845825165033007,0.224431451654252
0.846157231446289,0.224641194389985
0.846489297859572,0.224852365977526
0.846821364272854,0.225067317433906
0.847153430686137,0.225282228518357
0.84748549709942,0.225497099233722
0.847817563512703,0.225711375914538
0.848149629925985,0.225904310577821
0.848481696339268,0.226097213552249
0.84881376275255,0.226290084839316
0.849145829165833,0.226482924440516
0.849477895579116,0.226675732357347
0.849809961992398,0.226868508591303
0.850142028405681,0.227064900525603
0.850474094818964,0.22726287910402
0.850806161232247,0.227460823036879
0.851138227645529,0.22765873232661
0.851470294058812,0.227856606975651
0.851802360472094,0.228054446986437
0.852134426885377,0.228252252361403
0.85246649329866,0.228450023102986
0.852798559711942,0.228647759213624
0.853130626125225,0.228845460695754
0.853462692538508,0.229043127551814
0.85379475895179,0.229240759784243
0.854126825365073,0.229426334626586
0.854458891778356,0.22960212340881
0.854790958191638,0.229777885541485
0.855123024604921,0.229953621025882
0.855455091018204,0.230129329863272
0.855787157431486,0.230305012054924
0.856119223844769,0.230489245120026
0.856451290258052,0.230686626483683
0.856783356671334,0.230883973242893
0.857115423084617,0.231084020824704
0.8574474894979,0.231286533938307
0.857779555911182,0.231489009464727
0.858111622324465,0.231701724311182
0.858443688737747,0.23194757647698
0.85877575515103,0.232193371610404
0.859107821564313,0.232439109718866
0.859439887977596,0.23268479080978
0.859771954390878,0.232930414890556
0.860104020804161,0.233175981968607
0.860436087217443,0.233421492051346
0.860768153630726,0.233662054034781
0.861100220044009,0.233902234737695
0.861432286457291,0.234142362039495
0.861764352870574,0.23438243594619
0.862096419283857,0.234622456463797
0.862428485697139,0.234802573387542
0.862760552110422,0.234977521500432
0.863092618523705,0.235152443012619
0.863424684936987,0.235327337925385
0.86375675135027,0.235502206240012
0.864088817763553,0.235678880455369
0.864420884176835,0.235858897502516
0.864752950590118,0.236038885274527
0.865085017003401,0.236218843773464
0.865417083416683,0.236398773001385
0.865749149829966,0.236578672960351
0.866081216243249,0.236758543652421
0.866413282656531,0.236938385079658
0.866745349069814,0.237118197244121
0.867077415483097,0.237297980147872
0.867409481896379,0.237477733792973
0.867741548309662,0.237657458181485
0.868073614722945,0.237837153315472
0.868405681136227,0.238016819196994
0.86873774754951,0.238196455828117
0.869069813962793,0.238376063210902
0.869401880376075,0.238555641347412
0.869733946789358,0.238735190239713
0.87006601320264,0.238914709889866
0.870398079615923,0.239094200299938
0.870730146029206,0.239273661471992
0.871062212442488,0.239453093408094
0.871394278855771,0.239632496110308
0.871726345269054,0.239811869580701
0.872058411682336,0.23999121382134
0.872390478095619,0.240167684049566
0.872722544508902,0.240325424808474
0.873054610922184,0.240483143579382
0.873386677335467,0.240640840363359
0.87371874374875,0.24079851516147
0.874050810162032,0.240956167974783
0.874382876575315,0.241113798804365
0.874714942988598,0.24128527479351
0.87504700940188,0.241466080435079
0.875379075815163,0.24164685298873
0.875711142228446,0.241827592458588
0.876043208641728,0.242008298848782
0.876375275055011,0.242188972163437
0.876707341468294,0.242352057522186
0.877039407881576,0.242511170393544
0.877371474294859,0.242670257767154
0.877703540708142,0.242829319645753
0.878035607121424,0.242988356032076
0.878367673534707,0.24314736692886
0.87869973994799,0.243292203574875
0.879031806361272,0.243429688656096
